speaker,vowel,f1,f2,f3,duration,df1_off,df2_off,df3_off,df1_on,df2_on,df3_on,language,register
Mad,a,6.540105184,11.04881159,14.48480359,110,1.145478793,0.435955303,0.419494433,0.029617247,-0.13810086,0.073670645,sp,cds
Mad,o,5.048646465,11.18445274,15.62341918,90,0.313377912,-0.158764994,0.516627775,-0.025766206,-1.107844665,-0.030342105,sp,cds
Mad,e,4.173310896,11.57314302,14.84417845,40,0,-0.146701815,0.095361251,-0.027936001,-0.179148683,0.098691017,sp,cds
Mad,e,6.014824528,13.1068739,15.32116788,90,0.661785898,0.143549017,0.050512111,-0.197285587,-0.31098989,0.079411827,sp,cds
Mad,a,7.275443038,11.88339726,14.60794314,220,1.529870549,0.816946768,-0.061893364,0.122918442,0.244273087,0.451130107,sp,cds
Mad,a,6.825131433,11.80407713,16.15131843,210,0.225880496,-0.09901452,-0.100513634,-0.601467311,-1.346901585,-2.326307761,sp,cds
Mad,i,4.875682281,11.0620446,15.95224843,315.98,-0.732563195,-4.463227607,-0.924100892,-1.128958439,2.104004815,-0.462310029,sp,cds
Mad,e,5.244131305,13.31488774,14.43161218,320,-0.817477006,-0.217028808,-1.766346381,-0.016855664,0.533695182,1.213374669,sp,cds
Mad,a,7.323434343,11.87550439,15.22898002,100,1.332082992,-0.113606302,-0.171599689,-0.448013369,-0.123455727,-0.778696365,sp,cds
Mad,e,5.218837675,12.78202928,15.47440674,180,1.008388284,-0.567951032,0.098660739,0.622578116,-0.020835561,-0.080588638,sp,cds
Mad,a,6.238962624,12.26730667,14.69287762,70,0.728764995,0.170194656,-0.664736183,-0.022956515,0.604272818,0.14133715,sp,cds
Mad,e,4.832,13.1068739,14.34278964,60,0.247953757,-0.281173202,-0.218298673,0.190880259,-0.518275675,0.257370394,sp,cds
Mad,a,6.315106383,11.27925778,13.87792306,50,0.269068647,-0.131585458,-0.29991204,-0.160575552,-0.199604901,-0.145105485,sp,cds
Mad,a,6.069384615,12.49521511,14.41823928,90,1.0809567390000001,-0.217111252,-0.026715677,0.245721768,-0.417269164,-0.160110703,sp,cds
Mad,e,5.108525383,12.93288291,14.78664917,70,-0.144023637,0.521344241,-0.423706845,-0.276525383,0.521244505,0.14642792,sp,cds
Mad,e,5.419499802,13.38804711,15.17995775,80,-0.310011344,-0.122183758,0.202947643,-0.141738011,-0.30433038,-0.315903875,sp,cds
Mad,a,6.904041298,12.17704777,14.64927844,140,0.566204486,0.049377425,-0.076719799,0.092435766,0.407982199,0.03336998,sp,cds
Mad,i,6.185315488,15.21268745,16.28996198,80,1.214155715,0.168009235,-0.041609397,-0.47189083,-0.127318892,0.166220487,sp,cds
Mad,e,5.091451613,14.26912,15.90330174,40,-0.11894133,0.376578746,0.06183968,0.194701004,0.449251837,0.398042736,sp,cds
Mad,e,6.115917114,13.00705229,15.60610197,130,0.630376948,0.23196105,0.09405279,0.107747008,0.132762668,0.245717835,sp,cds
Mad,o,4.971159773,9.169091501,15.42081422,60,0.227061412,-0.471389816,0.20113836,-0.121665483,0.138169481,0.029095098,sp,cds
Mad,i,4.699876797,15.18230201,16.17663526,60,0.142737483,2.192033923,0.607519894,-0.573165161,-2.222352703,-0.501599945,sp,cds
Mad,o,4.210449391,8.430951087,15.05907324,90,0.3388076,-6.13797247,-1.903976402,0.872455006,0.221541365,0.172230373,sp,cds
Mad,e,5.311284916,13.06047799,14.78413476,100,0.523145857,-0.215909045,-0.136678035,0.116492862,-0.195744773,-0.022679261,sp,cds
Mad,e,4.566115702,11.70368932,15.03265411,50,0.290973324,-0.328046038,-0.510198363,-0.044956282,0.612026864,0.674388144,sp,cds
Mad,u,6.022636854,13.69073311,16.85442152,260,0.221046831,7.121010679,2.988217887,-2.911772657,-4.816364113,-0.805652054,sp,cds
Mad,o,5.35303863,9.734785894,13.07044746,180,-0.376472516,0.416567689,-0.966402492,1.157360166,0.849993078,0.163971605,sp,cds
Mad,a,7.809841828,11.14096226,14.52701409,220,1.389101087,0.546813005,-0.690333278,-0.316970895,-0.891346639,-0.095401915,sp,cds
Mad,o,6.284718417,8.787456724,13.86620364,220,1.718602715,-0.612491878,0.082660237,-0.419481432,1.447474573,0.922958837,sp,cds
Mad,i,4.385166667,15.40958213,16.43593855,150,0.027402795,0.260190049,-0.07684955,-0.027402795,-0.307544262,-0.312026687,sp,cds
Mad,o,6.337836812,8.302716387,14.73615114,260,-0.999264846,-5.8639595,-2.131776495,-1.127443869,0.519609194,0.384876677,sp,cds
Mad,u,6.665367675,7.261686573,14.62606343,190,0.808064915,-6.423011414,-2.148220218,-2.325910472,1.543221974,1.330243055,sp,cds
Mad,u,4.557139314,8.634734721,15.73885657,371.482,-0.431288563,0.264618839,-0.106751055,2.800426405,6.011968843,0.512975491,sp,cds
Mad,o,6.650713485,8.764133333,14.36174189,235.709,0.465397998,-3.632749097,-2.181811935,-0.09578856,1.012223451,1.372883836,sp,cds
Mad,a,7.391574407,10.16110429,14.43428314,160,1.068885459,-1.538540545,-0.705670222,0.411772991,0.272212955,0.417356705,sp,cds
Mad,o,5.485540166,9.817719298,15.66861066,180,0.419750905,-0.193673891,-0.072360056,-0.057762388,0.586872847,-0.12575819,sp,cds
Mad,i,5.0056680160000004,14.47155056,15.35079867,80,-1.377474733,-0.668402798,-0.231400028,-0.182425877,-0.018604354,-0.253518396,sp,cds
Mad,o,5.534796684,8.76997001,15.03746684,250,-2.004975071,-6.381779249,-2.146531777,-0.315959008,0.460192222,0.347322712,sp,cds
Mad,i,6.046037736,15.36442044,15.49658116,120,-1.04900425,0.170412002,-0.404671061,-1.187806998,-1.024343185,-0.066797969,sp,cds
Mad,o,5.386322068,8.79327787,15.32573692,120,1.591388392,0.081850254,-0.571413842,0.262504002,0.470012285,0.252104222,sp,cds
Mad,e,5.142590507,13.6270744,14.89620451,170,0.076801246,0.673881404,0.15245039,-0.076801246,-0.586580577,0.215336408,sp,cds
Mad,e,4.796925593,13.51333333,14.69287762,250,0.114788314,1.14217399,0.092717583,0.139613806,-0.13161512,0.288992947,sp,cds
Mad,o,5.501984974,9.279805888,15.75995996,120,0.513557097,0.440097956,0.033806114,-0.283147299,0.265289653,-0.052917706,sp,cds
Mad,o,5.227275641,9.312741363,15.48106864,90,0.101703982,-0.663318209,0.410027684,-0.084685134,0.043715964,-0.103060341,sp,cds
Mad,e,5.159581994,12.71232636,16.15912173,30,-0.067693647,-0.172924721,0.772073633,-0.04253004,-0.120161736,-0.150349247,sp,cds
Mad,a,6.443231408,11.54014025,14.59756336,100,0.412788248,-0.339311652,-0.384307204,0.367483672,-0.218181812,-0.467297466,sp,cds
Mad,a,7.074005848,11.45698166,15.3576138,110,0.48212874,0.294242884,-0.002269823,0.160107961,0.07488474,-0.65707612,sp,cds
Mad,o,5.427777778,8.781631702,15.23826854,140,-0.947828283,2.101631702,0.481865035,0.033046311,1.565196679,0.209408224,sp,cds
Mad,a,6.007006173,11.11474747,14.24160367,72.393,0.149703413,0.04389364,-0.160548233,0.724035494,0.14306842,-0.256315879,sp,cds
Mad,e,5.193483146,12.86473321,15.41632417,55.826,0.136261821,0.376754212,0.274009628,0.092669471,-0.191051184,-0.534935882,sp,cds
Mad,e,5.227275641,13.04382872,15.14467472,110,0.369044903,2.255456074,0.782932828,-0.16148638,0.637849539,0.171920315,sp,cds
Mad,e,5.518403793,12.8818358,14.91344149,130,0.107188543,0.138054242,-0.036761185,0.170843856,-0.183536496,-0.074242707,sp,cds
Mad,a,7.20646098,11.67938872,13.83680796,130,0.090428887,-0.728488789,-2.033604088,0.075852831,-0.525353025,0.188621148,sp,cds
Mad,a,7.887420371,12.17326174,15.60176387,180,-0.365958703,0.481712606,-0.358597482,-0.421455459,0.219951786,-0.612610453,sp,cds
Mad,e,5.218837675,13.53809893,15.93394763,30,0.076247169,-0.2096807,0.010195164,-0.067748009,-0.226410878,-0.018365773,sp,cds
Mad,i,5.01427762,13.99391162,15.54723856,30,0.008609604,0.596382814,0.041813096,-0.051762407,0.432355016,0.174674237,sp,cds
Mad,a,6.591877108,11.7761082,15.2056902,90,1.008056706,0.705254363,-0.293103398,-0.468225401,0.587684175,0.188127906,sp,cds
Mad,u,4.494096186,8.509421711,15.80191426,70,0,-0.445289796,-0.105484085,0.036069377,0.095637152,-0.016741499,sp,cds
Mad,o,5.436049187,8.664311096,15.36895349,210,-0.531774547,-0.035361035,0.196034444,-0.208773546,0.27896835,0.269572231,sp,cds
Mad,o,5.689247649,8.966128501,15.5995935,180,0.428287649,0.237097105,0.25561847,-0.572195696,-0.596012618,-0.294447297,sp,cds
Mad,e,5.040064673,13.66049952,14.62606343,110,-0.128002824,3.469783047,-0.099934812,-0.164382392,-0.361626002,0.464072858,sp,cds
Mad,o,5.26096,8.296563997,14.65956656,180,-2.10341725,-5.700219546,-2.52915316,-0.178055603,0.799786559,0.652451804,sp,cds
Mad,o,5.185018065,7.593086771,15.52967267,240,-0.292289932,-1.269743855,-0.173113162,-0.919094311,-0.269652428,0.286846647,sp,cds
Mad,a,7.241014493,12.24859813,14.92572169,180,1.963252702,1.315443925,1.347582946,-0.308437173,0.137271779,0.17393788,sp,cds
Mad,u,4.247463312,9.864004998,15.83316103,80,-0.027679066,-0.351305304,-0.084464681,0.101151045,0.933496475,-0.079523213,sp,cds
Mad,o,5.912713178,9.000289378,15.48328745,300,0.047476193,0.502895131,0.210325569,-0.45188909,0.480605762,0.370601443,sp,cds
Mad,o,5.705371966,8.994605263,14.55324258,200,0.978940464,0.097205329,-0.932262761,0.032172991,-0.242156964,0.607925427,sp,cds
Mad,i,3.928830285,14.84168916,16.15522158,150,-0.132311364,0.954991047,-0.280716974,0.113505729,-1.269693997,-0.538289762,sp,cds
Mad,u,4.512145816,8.14763285,15.92375246,110,-0.328604898,1.300916874,0.094746895,0.152222757,1.093586346,-0.109317092,sp,cds
Mad,o,5.469069307,8.278081535,15.79982449,240,-2.5016624,-0.773197154,-0.714778742,-0.831408681,-0.300972514,-0.014651733,sp,cds
Mad,o,4.744098361,8.920370003,15.35988362,230,-0.642223707,0.005736824,0.236486597,0.415483633,-0.747744228,0.167589263,sp,cds
Mad,o,5.761608747,8.44912114,14.97214547,80,-0.261028108,-1.878359127,0.758184506,0.103628239,1.037142842,-0.198079344,sp,cds
Mad,o,5.134084507,8.775802798,15.26373166,170,0.328379562,0.212458226,-0.265941012,-0.214897515,-0.206486991,0.059721221,sp,cds
Mad,e,5.185018065,12.78549563,13.18239282,40,0.257151344,0.257811782,-0.742187475,0.316966909,-0.551900339,0.234057607,sp,cds
Mad,e,5.244131305,12.40787751,15.27526702,60,-0.075517678,-0.058347518,-0.082346786,-0.255703428,-0.189317165,-0.023094928,sp,cds
Mad,e,5.134084507,12.50605505,15.43650021,30,0.197545108,-0.036010314,0.081157171,0.110046798,-0.007224729,0.013409109,sp,cds
Mad,e,5.583820402,12.59216463,15.25911074,50,0.230781772,-0.200258372,-0.057484296,0.024425074,-0.068080857,0.089414329,sp,cds
Mad,a,7.171781818,11.50283465,14.66727072,100,1.133538367,0.401228638,-0.061267422,-0.006950971,0.176554073,-0.108796482,sp,cds
Mad,e,5.134084507,13.06047799,15.03265411,160,0.171569294,1.454479663,-0.02881472,-0.594920254,1.17008381,0.441752635,sp,cds
Mad,o,5.841415792,10.52832134,14.51648981,160,0.160239782,-2.063843283,-0.3723114,-0.887552155,-2.506695214,0.578410143,sp,cds
Mad,i,7.052923527,15.84353525,16.55796485,220,0.572320664,1.178831451,0.541167972,0.249972825,-1.27722228,-0.559240527,sp,cds
Mad,o,4.962515213,8.430951087,15.36895349,150,1.062242641,-0.03630315,-0.002265112,0.63759498,1.550165538,0.118768837,sp,cds
Mad,e,5.369693593,13.4572572,15.26142168,340,-0.099375714,0.783575169,1.075230658,-0.303904332,-0.17443751,-0.00693574,sp,cds
Mad,e,5.01427762,12.27477612,14.14709767,80,-0.255086634,1.341621914,0.121668563,-0.103777417,0.589957095,-0.030893964,sp,cds
Mad,o,5.134084507,8.345665529,14.7614555,130,-0.571287459,-1.85981627,-0.087698294,0.03398299,-0.061418954,0.395005125,sp,cds
Mad,o,6.846715976,8.509421711,14.58976641,290,0.516450221,-4.630393243,-2.199968106,-1.336518348,0.631765503,0.815316374,sp,cds
Mad,i,4.979797325,13.81614801,16.29375903,30,0.17409238,0.204325442,0.270952078,0.230595618,0.122940766,0.062237196,sp,cds
Mad,a,6.846715976,12.32684015,15.62773971,90,0.58484931,0.164948692,0.012972105,-0.2033378,0.293788913,0.372995812,sp,cds
Mad,u,4.448840881,8.664311096,15.88893811,60,-0.018124665,-0.093981668,0.122663596,0.009066096,-0.017733915,-0.116356622,sp,cds
Mad,o,6.299923954,9.561069042,15.55818812,250,0.292917782,0.150282525,0.068249727,-0.482385014,0.116213738,0.229080246,sp,cds
Mad,o,5.865236985,9.185790501,15.60393336,130,-0.235193122,0.299898412,0.205606585,0.055367432,-0.346082569,0.115857636,sp,cds
Mad,i,4.664368573,15.054279,15.9502182,60,0.48176134,0.280212874,-0.922764253,-0.306604701,-0.636039723,-0.320319541,sp,cds
Mad,u,4.717587197,8.197549897,16.08054348,110,-0.149372868,0.738323536,-0.001979324,0,0.624775685,0.00395788,sp,cds
Mad,o,5.344701195,8.605058863,15.63852572,170,0.193611529,-0.60294633500000006,-0.040788382,-0.219129537,-0.216648921,0.177993596,sp,cds
Mad,a,6.628691099,12.07794595,15.66861066,40,2.362767346,-0.252598254,0.352015628,0.749294512,-0.155213706,-0.073360561,sp,cds
Mad,o,6.413232514,10.4428692,15.135228,150,0.993732713,-0.377407354,-0.50114227,-0.17426989,-0.739399167,0.079789903,sp,cds
Mad,a,6.9752241,11.25352016,15.07104096,70,-0.657650279,-1.75688388,-1.882086485,-0.457390328,0.352478164,-0.035979967,sp,cds
Mad,a,7.452482981,11.82001101,14.41823928,130,1.991658892,-0.864232201,-0.413481855,0.080602998,-0.824362374,-0.223703859,sp,cds
Mad,i,5.091451613,14.6800883,16.84765392,40,0.233220875,3.193894607,2.584027121,-0.059975673,0.131644568,-0.395145974,sp,cds
Mad,a,7.088035062,12.24485043,16.39705849,110,0.712429001,0.267408947,0.018622464,-0.049192147,0.25397989,-0.271184095,sp,cds
Mad,a,8.418817131,14.18619102,16.78630533,30,0.296246295,0.352330295,-0.12023766,0.054473279,0.140305791,0.208025824,sp,cds
Mad,o,5.801590023,8.209986245,15.92783294,240,0.16897705700000001,-1.425224398,0.125918682,-0.291392395,-0.271207885,-0.367457582,sp,cds
Mad,o,5.117051953,9.367351143,15.27526702,60,-0.343772135,-3.24261764,-1.208386974,0.194232963,0.872477917,0.061875841,sp,cds
Mad,e,5.082904397,13.26994801,14.49274114,70,0.242153683,0.081029223,-1.067634217,0.093641788,-0.596265977,-0.190767125,sp,cds
Mad,a,7.391574407,11.71984483,14.88386033,210,0.985855799,0.635796249,-0.733071484,-0.523321729,0.50999474,-0.465621056,sp,cds
Mad,o,7.247910177,14.36174189,16.85273053,60,-1.225380233,0.245538188,0.057856888,-0.187954069,-7.113831714,-1.644706936,sp,cds
Mad,o,5.761608747,9.246742301,15.96036135,130,-0.354308368,0.099966951,0.208832599,-0.210445038,0.266314495,0.070448089,sp,cds
Mad,o,6.458196907,9.828027552,15.62557989,110,0.521828343,0.103667123,0.626730595,0.111525524,-0.542723541,0.079334583,sp,cds
Mad,a,7.171781818,11.69154914,14.77154621,150,1.910821818,-0.336321758,0.686394204,-0.389963636,-1.715489568,-0.382833833,sp,cds
Mad,a,7.095041986,11.44861417,14.55585899,100,0.932806152,0.632887271,-0.121668056,0.282943625,0.140974872,0.717102885,sp,cds
Mad,a,7.185668605,10.63617743,14.92572169,130,0.374953525,-0.359471199,-0.742888968,-0.682710381,-0.093703639,-0.427694788,sp,cds
Mad,o,8.308864569,13.66958483,16.56874515,60,-0.242525444,0.199823741,2.641260429,-0.709134743,-5.472034936,-2.413249071,sp,cds
Mad,i,5.319648983,14.4021519,16.05872009,50,0.513944038,1.010942676,2.245529109,0.264171419,0.2932802,-0.088235495,sp,cds
Mad,a,6.345402124,12.5384728,15.48328745,70,0.015136369,0.361425031,1.667139438,-0.1064395,0.305679587,0.274565978,sp,cds
Mad,a,6.154530831,9.87937578,13.53191655,70,0.935693156,0.884770517,-0.81358425,0.849020159,3.13102826,1.931368757,sp,cds
Mad,i,4.761736282,14.43161218,15.92375246,40,0,0.374826877,0.172223712,-0.017637921,0.197035274,0.156791015,sp,cds
Mad,e,4.945205035,13.31488774,15.78307631,40,0.06080764,0.080468671,-0.112022506,-0.095710744,0.281646175,-0.008394181,sp,cds
Mad,a,6.398199016,10.25450442,14.92326778,50,0.128709298,0.212946944,-0.481815005,0.074940825,0.111625196,0.087677967,sp,cds
Mad,u,5.896912335,9.945651228,15.49215356,30,0.469134557,-0.005075932,0.326282157,0.234468033,0.035465397,-0.075829394,sp,cds
Mad,a,7.199535221,10.52832134,14.19731433,80,1.216020351,0.244546609,-0.371609232,0.062151351,0.341825285,-0.089563572,sp,cds
Mad,o,5.689247649,8.937557756,15.1186576,130,-0.603076429,-1.134052361,0.523692072,-0.478854706,-0.77117375,0.05191322,sp,cds
Mad,a,7.432223816,11.60189944,15.31659503,90,0.951620953,0.900790636,-0.015988299,-0.177422947,-0.45221905,-0.346883455,sp,cds
Mad,e,5.761608747,12.10476396,15.556,50,0.300784658,0.631075597,0.547471471,0.087753617,0.203526388,0.14891447,sp,cds
Mad,e,5.999181783,12.71232636,15.5625617,80,0.149819419,0.430088749,0.3382318,-0.173677696,0.148981095,-0.157478915,sp,cds
Mad,a,7.659305457,11.57314302,14.52438479,160,0.550264961,1.916869686,-0.4793062,-0.70538122,-0.012358703,-0.444895584,sp,cds
Mad,o,5.583820402,8.545406682,15.36895349,90,-0.320995418,-0.177760708,0.302696553,-0.214126808,0,0.267416777,sp,cds
Mad,a,6.254237805,10.42853695,15.74308402,110,1.128666146,-2.138623798,0.226623551,0.128904944,-1.253875495,-0.648184061,sp,cds
Mad,i,4.962515213,14.183407,16.44699102,30,0.687372834,-0.005566771,0.012896958,0.415495925,0.311977617,-0.235509891,sp,cds
Mad,e,4.866960065,13.23441907,13.95645403,80,0.175949383,0.180595759,-1.857981338,0.198829196,0.943416032,2.2819637,sp,cds
Mad,a,6.709199255,10.18085784,14.7966958,80,0.251002348,0.27082669,0.055474899,-0.080508156,0.593801348,-0.058009224,sp,cds
Mad,o,4.997051438,8.437011885,15.42978319,290,-0.154038228,-1.177082629,-0.374219998,0.025828821,-0.308169052,0.228102395,sp,cds
Mad,a,6.817925926,12.30457447,13.42274529,160,-0.01440568,0.037267801,-3.522097489,-0.601919817,-1.571201687,0.363769213,sp,cds
Mad,o,5.761608747,8.84549436,15.69426269,310,-1.241942244,-4.09077786,-0.544155042,1.724542899,4.330365989,0.64671707,sp,cds
Mad,a,6.53268696,11.9540458,14.43161218,130,1.296980112,2.807270451,0.78021107,-0.081969979,0.30952315,0.434921273,sp,cds
Mad,o,5.25254902,8.960421885,15.18230201,220,-0.274054456,-0.836642105,-0.236267651,0.142077371,0.135928671,-0.039987466,sp,cds
Mad,o,5.082904397,9.513056796,14.4369529,70,0.679507228,0.575499041,-1.784165021,0.0851631,0.340684998,-0.357463692,sp,cds
Mad,e,5.235706848,12.53487837,14.99157895,80,0.212826589,0.123339703,0,-0.084617182,-0.47230261,-0.461936729,sp,cds
Mad,a,7.513,11.70368932,14.81673647,180,0.869621824,0.493262019,-0.374932654,-0.644747322,0.582276059,0.239940159,sp,cds
Mad,o,5.319648983,8.926103038,15.28677824,80,-0.417895974,0.446780545,0.363510467,-0.194077324,0.15337323,-0.146824882,sp,cds
Mad,o,5.452572335,9.724360428,14.29377737,60,1.391430685,0.227369052,-1.122546796,0.139396169,0.525255191,-0.294123247,sp,cds
Mad,e,5.074350282,13.58120831,15.2150179,170,-0.369963754,0.487557121,-0.039468044,-0.085922406,-0.570804273,-0.565739457,sp,cds
Mad,a,6.613982036,10.7929384,14.44761991,80,0.359744231,0.441280324,0.470968067,0.239918149,0.282316227,0.441181309,sp,cds
Mad,e,5.176546185,11.90702407,13.20520527,30,0.19674886,-0.798292386,-0.16700794,0.201464953,-0.969389034,0.016246017,sp,cds
Mad,o,6.420740741,9.561069042,14.26637403,70,-1.045224172,1.836012545,0.69130633,-0.910543112,0.215287742,1.059362891,sp,cds
Mad,e,5.952108317,11.91095433,15.68786132,40,0.110692526,-0.062593175,0.0256831,-0.102745953,-0.039399632,0.078413192,sp,cds
Mad,e,5.142590507,12.09328294,16.23649847,30,0.214723786,0.061547579,0.140141882,0.359394467,0.00765608,-0.316829701,sp,cds
Mad,a,6.839526452,10.78380419,15.18230201,80,0.848175101,0.82800425,-0.136579929,-0.262413591,-0.032054779,-0.116045071,sp,cds
Mad,u,4.884397394,7.868086896,16.17469231,100,-0.207054219,0.16270690300000001,-0.092426595,0.241174264,0.988968807,-0.202185442,sp,cds
Mad,o,5.809567589,8.897399934,15.38478955,140,-0.189614194,-0.215791834,0.216567939,-0.439873995,-0.185972318,0.522608792,sp,cds
Mad,o,5.082904397,8.265738773,14.67240115,90,-2.171896472,-5.178990099,-2.292300145,-0.09447652,0.291630536,0.357845051,sp,cds
Mad,i,5.632612967,15.00369099,16.52729027,70,0.27124354,0.318483573,0.544683965,-0.081449259,-0.01211204,-0.383787188,sp,cds
Mad,a,6.146819923,13.2667261,15.50542547,50,-0.678311509,0.183009377,0.295069452,-0.620216448,0.111825334,0.444792737,sp,cds
Mad,u,4.593000413,8.611002017,16.08054348,50,-0.221476711,-0.199716068,0.124236995,0.265230325,-0.57036335,-0.164961624,sp,cds
Mad,o,5.567504927,8.321148325,15.34397503,250,-0.129808038,-0.454654473,0.154646195,-0.770579334,0,0.430707101,sp,cds
Mad,o,5.849362364,7.452482981,14.66213575,80,-0.939688081,-6.564366494,-2.517136851,-0.298198656,0.893182548,0.583088945,sp,cds
Mad,a,6.73831164,12.11240766,15.19634676,60,0.809822097,0.232955752,-0.242390601,-0.102274257,0.364702929,-0.014044756,sp,cds
Mad,o,5.616374361,10.30808511,14.8491538,80,1.104228545,0.377680626,-0.94230329,0.145234386,0.215513095,-0.73013505,sp,cds
Mad,e,5.2103929430000004,12.57073833,15.17057082,80,0.483961442,0.663714255,0.01175601,0.332590482,-0.303431658,0.308278096,sp,cds
Mad,u,4.566115702,8.634734721,16.24033626,60,-0.318281692,-0.595427511,-0.015321883,0,-0.676770983,-0.065643955,sp,cds
Mad,a,5.640722702,12.58145985,15.08059676,110,0.146956879,-0.290119631,0.016733367,0.521513132,-0.522731843,0.028569906,sp,cds
