speaker,vowel,f1,f2,f3,duration,df1_off,df2_off,df3_off,df1_on,df2_on,df3_on,language,register
wil,ih,4.421597338,13.09365119,16.07856339,264.549,-0.549562435,0.569567422,16.43833951,0.251659241,0.545598267,0.211398591,en,cds
wil,ih,6.569722431,13.95356322,16.08845617,310,1.967775236,0.856603861,16.44049761,-2.56509335,-2.229685102,-0.920234556,en,cds
wil,aa,9.062568807,13.75673975,16.15327038,70,-0.364448511,-0.736001387,16.48648546,0.244692175,0.84861017,0.096647544,en,cds
wil,ah,5.125571659,10.45240964,14.25812857,160,0.180366624,-0.727705304,14.63606795,1.204694097,-0.63469034,0.057481626,en,cds
wil,ae,4.814477124,14.23332416,14.85412481,370,-1.4244855,2.826689575,15.22900112,0.285514815,0.179557499,-0.287811836,en,cds
wil,ah,5.151089666,13.34998031,13.6270744,560,0.093868342,3.939193798,14.0289634,-0.460078984,-0.554096302,2.168568054,en,cds
wil,uw,4.191895755,13.4572572,14.50594667,50,0.748749296,-0.260562548,14.84961064,0.110856232,-0.177653042,0.130445971,en,cds
wil,ae,7.268567294,11.54840482,13.89837889,110,-0.397334229,0.499593228,14.27809411,-0.588567294,0.183533163,-0.225768523,en,cds
wil,iy,3.766032562,13.34042847,14.86901194,60,0.058025689,0.319979311,15.22208613,0.191282646,-0.200613512,0.149179227,en,cds
wil,ah,4.210449391,11.80806389,15.11391415,46.706,0.463725549,-0.03578226,15.48288035,0.018522493,-0.064052829,-0.239948448,en,cds
wil,eh,6.569722431,11.0620446,14.14709767,70,0.688635474,0.196418316,14.52929082,-0.074210382,-0.102044599,0.361486561,en,cds
wil,ih,4.117368199,13.9245803,14.49802691,37.236,0.046835655,-0.086542748,14.83773507,-0.122185841,-0.20676055,0.35858179,en,cds
wil,ae,6.014824528,12.0817833,14.86901194,81,0.940474245,0.390234162,15.24003655,-0.229208303,0.256163103,-0.107556442,en,cds
wil,ah,4.293556485,10.82482353,15.05907324,41.225,1.04055035,-0.556509048,15.43429166,0.642982914,-0.160752207,-0.040882073,en,cds
wil,aa,6.861079084,9.614094513,14.31015945,119,0.614475957,0.101037717,14.71066295,0.268920916,-0.068998972,0.869798299,en,cds
wil,ah,6.131380368,9.713921816,14.81673647,30,-0.015439555,0.052391139,15.21522878,-0.140029017,-0.005224244,0.039872221,en,cds
wil,eh,7.109040496,9.940572139,15.03506099,30,-0.041873228,-0.01015502,15.42963679,-0.049084388,-0.315912868,-0.129000383,en,cds
wil,ah,8.515429344,11.7640884,15.06625694,30,0.048175107,-0.256047287,15.43284084,0.11337818,-0.117226799,-0.089246826,en,cds
wil,ih,6.307518054,10.85204932,15.43202312,51,-0.23258713,-0.139152305,15.81251758,-0.183866347,-0.146323184,-0.035950213,en,cds
wil,ah,7.031794872,12.12767035,14.94286947,40,-0.021128655,0.279859307,15.31178208,-0.106343675,0.272879045,0.009775495,en,cds
wil,ao,7.58643899,11.38133258,15.06625694,63.373,-0.43518714,-0.054712619999999997,15.4407356,-0.304125179,-0.008453145,-1.366481977,en,cds
wil,ih,6.022636854,13.05049345,14.15549608,58.353,1.296205353,-0.634204532,14.49960684,-0.373810784,-0.134582976,-0.357111279,en,cds
wil,ah,6.061608311,12.38586991,14.16667589,35.537,-0.51550455,-1.319925735,14.51050205,-0.658684195,0.523239505,1.05299997,en,cds
wil,ih,6.752835377,13.78948419,14.94286947,42.83,0.667916084,-0.017788534,15.28532685,0.229478247,-0.044694117,-0.081296242,en,cds
wil,ah,5.616374361,12.67720425,14.65699624,47.98,0.619322923,0.102890213,15.016094,0.008122494,0.129052165,0.038435859,en,cds
wil,ah,6.238962624,12.43346509,14.71073536,36.59,-0.06855543,0.043922395,15.07232865,-0.27113889,0.040018887,0.393679784,en,cds
wil,ih,7.199535221,13.02379415,16.38961792,51,0.153649424,0.262600425,16.74619216,-0.027753403,0.0995709,-0.141614864,en,cds
wil,ah,6.825131433,12.86130746,15.58437614,84.118,0.426932417,0.11403988,15.94113842,0.028768752,-0.013720545,-0.470461993,en,cds
wil,ih,6.108176583,11.12786621,14.67496466,57.932,-0.084820358,-0.086881501,15.05243568,-0.140352849,0.052248737,0.043407173,en,cds
wil,ah,5.369693593,12.63481693,15.22200337,35.388,0.016654963,0.382473097,15.58544996,-0.058408677,0.133329122,0.055567822,en,cds
wil,aa,7.432223816,11.41084324,14.63381206,91.996,0.344188754,0.572394809,15.01637288,-0.884705979,0.137561585,0.137734154,en,cds
wil,ih,4.979797325,13.27960416,14.70308879,39,0.458637904,-0.130545244,15.05090359,0.213685821,-0.035476148,0.012738679,en,cds
wil,uh,5.632612967,9.724360428,15.09489996,39.894,0.524087584,0.270361069,15.49620352,-0.032502774,0.067531633,-0.098473073,en,cds
wil,ao,6.428243294,9.169091501,14.92326778,68.112,-0.067268754,-0.0776508,15.32737946,-0.563006309,-0.564032638,0.384170102,en,cds
wil,aa,8.178863245,11.14096226,15.25217209,820,0.068849414,-0.5667693,15.62297797,-3.181811807,-1.354245372,0.112248352,en,cds
wil,iy,5.697312965,12.16189146,14.2636268,30,-0.104277058,-0.030280126,14.6278863,-0.195327991,-0.290336754,1.23958895,en,cds
wil,iy,5.583820402,14.26637403,15.63205674,68.358,0.87508477,0.016502233,15.96854574,0.040676454,0.027403344,-0.093593941,en,cds
wil,ah,4.832,12.65957491,16.73630222,40,1.231154079,0.182464324,17.09671275,-0.043860941,-0.139093108,-0.970027706,en,cds
wil,ah,4.840750714,11.23631263,14.84666667,30.329,0.238803519,0.258467547,15.22734179,-0.114319213,-0.047524572,0.283831954,en,cds
wil,ah,6.517833772,11.26210917,14.62606343,260,2.897428425,0.968601416,15.01599854,0.57020129,2.251224159,1.452499957,en,cds
wil,ae,6.868252678,11.9579504,14.84666667,111.285,0.583534261,-1.518053503,15.19359291,0.400314616,-0.909138801,-0.547423621,en,cds
wil,ah,5.936368564,12.67368203,14.57153298,50,0.279445487,0.34313783,14.9339232,-0.377031024,0.393443944,-0.065586304,en,cds
wil,ah,6.918319823,10.70572614,13.97953184,109.067,-0.007131374,0.102217788,14.36527143,0.078157241,0.607711626,0.192726229,en,cds
wil,uw,5.185018065,8.851276949,14.51912265,260,0.609933389,-3.284012419,14.88415065,-0.388092472,0.378885284,0.362265636,en,cds
wil,aa,4.637660626,13.55661017,14.67496466,30,0.06257595,-0.203113443,15.0180634,0.044476653,-0.496132182,-0.030837118,en,cds
wil,iy,3.008255093,13.41959863,14.63897209,40,0.041298571,-0.155469069,14.98456179,0.285043245,-0.422611774,0.10478203,en,cds
wil,ah,4.717587197,13.69073311,15.67289463,680,-1.56713122,3.105954137,16.05888767,3.06624948,-1.850854022,-0.936743488,en,cds
wil,ih,5.485540166,13.25705081,14.55585899,40.343,0.199387549,-0.134158417,14.90392937,0.090125712,-0.347941391,-0.028844901,en,cds
wil,uh,5.729511146,12.04331617,13.1463834,75.719,0.02413918,-0.29093011,13.50872362,-0.20290767,0.034629771,0.338973304,en,cds
wil,ah,4.910500203,9.812560326,14.97701011,5.179,-0.129564469,0.09863851,15.37479282,-0.113574611,0.133090902,-0.066027851,en,cds
wil,ih,5.526603476,13.29566593,14.79920472,60,0.324662039,-0.180337973,15.14613096,0.186821182,-0.278563452,0.049949077,en,cds
wil,ih,6.269489718,12.41519789,14.70563877,49.693,-0.417818261,0.080951605,15.06797898,-0.153572604,0.083632428,0.007643206,en,cds
wil,ih,5.193483146,13.15294529,14.57414123,60.679,0.7265176,-0.642474048,14.91675849,0.184527992,-0.250643865,-0.010440008,en,cds
wil,uh,4.893105413,12.28969116,15.47884892,36.033,0.087400468,0.288930291,15.84569462,-0.052354699,0.341581566,0.144570264,en,cds
wil,ah,6.628691099,12.03945799,14.2855695,60,-0.014687077,1.052705957,14.66612415,0.036676575,0.167804994,-0.02744093,en,cds
wil,ih,6.269489718,10.34682838,15.34625052,30,-0.045616665,0.058185654,15.73625148,-0.022886592,0.162583384,-0.002275494,en,cds
wil,ah,6.636037383,12.53487837,14.62347826,77.906,-0.514876341,0.643596878,14.9918034,-0.103350423,0.067974313,-0.010352151,en,cds
wil,aa,8.321148325,10.19564126,15.49658116,96.108,0.388774024,-1.475629242,15.86787988,-0.369575252,-0.1090465,0.288591597,en,cds
wil,iy,4.901806347,13.44159296,15.31201837,49.153,0.344667033,0.184542158,15.66189914,1.167578269,-0.347941772,-0.252945124,en,cds
wil,aa,6.284718417,12.2335953,14.35633311,29,0.091721475,0.07929422,14.72110424,-0.02285175,0.06354148,-0.043447659,en,cds
wil,ah,5.729511146,11.78011038,14.77658494,50,0.235745323,0.052201209,15.14711809,0.31652659,-0.084512263,-0.142772882,en,cds
wil,ih,6.345402124,13.0137541,14.58716511,76.41,0.32276527,-0.191451172,14.93774558,-0.22948501,0.08981661,-0.2988584,en,cds
wil,ah,5.689247649,12.4298155,14.7614555,11.237,-0.1839174,0.010960315,15.12265286,-0.203707483,-0.00730495,-0.017701386,en,cds
wil,eh,7.945177948,12.03559772,15.25679883,221,0.226675652,-0.32819465,15.61873993,-1.127252022,0.588581071,0.3013893,en,cds
wil,eh,5.485540166,12.83039672,14.33464878,40,0.883592971,-0.893426454,14.67823177,0.474428898,-0.548159111,-0.043606119,en,cds
wil,uh,5.074350282,13.1791274,14.50594667,70,0.445606978,-0.183566799,14.85440182,-0.085922406,-0.270017985,-0.800151028,en,cds
wil,uw,5.117051953,12.57431403,14.75640351,161.537,0.695454616,-0.207715251,15.11269643,-0.841909575,1.12847199,-0.068638232,en,cds
wil,ih,5.873165049,10.47145608,15.25911074,30,-0.133841124,-0.160062684,15.64447131,-0.071575025,-0.09088119,0.100772886,en,cds
wil,ah,5.991351351,12.26356895,14.86405388,66.916,0.039243034,0.641197961,15.23601359,-0.118186303,0.793582533,0.022277432,en,cds
wil,uw,5.656923077,12.17326174,15.6082697,186.311,1.326630679,1.226672892,15.98936762,0.056501581,1.302742154,0.030256019,en,cds
wil,iy,4.910500203,13.42274529,15.07104096,130.178,0.488902866,0.916690244,15.43106057,-0.201764571,-0.710418928,-0.17483645,en,cds
wil,ah,5.632612967,11.14096226,14.86901194,46.331,-0.436771649,-0.274087246,15.24377448,-0.67874933,-0.22575758,-0.069807224,en,cds
wil,ih,6.269489718,13.07708543,14.92326778,49,0.491869742,-0.250585265,15.27219554,-0.045825596,-0.222634737,-0.094041365,en,cds
wil,ih,6.084919293,12.67720425,14.58195904,94.832,-0.245346463,0.163932042,14.94188118,-0.723549866,0,0.08531168,en,cds
wil,ih,5.542983425,13.23441907,16.22881408,52.088,0.737278481,0.097890802,16.58032145,-0.024579632,0.04518509,0.104640399,en,cds
wil,ao,7.790344828,9.624659271,15.91149171,174.083,-0.369793103,0.744526821,16.32057204,-0.90060313,1.149999921,-0.966176786,en,cds
wil,eh,7.20646098,12.29713677,15.19166913,151,-0.299834125,0.1428357,15.55644027,-0.696062184,0.165455915,0.179549472,en,cds
wil,iy,5.108525383,12.78202928,15.79982449,80.013,0.842601629,0.839710047,16.16745992,1.259538278,-0.392486592,0.068525023,en,cds
wil,ih,6.443231408,13.04382872,14.90852196,80,-0.280534874,0.451664089,15.26737866,-1.386010083,0.528166448,0.596903502,en,cds
wil,ah,6.390673732,12.36379237,14.8491538,30,0.220738791,0.018451614,15.21134414,0.119725064,0.014726146,-0.869621961,en,cds
wil,ah,3.373461203,12.89889483,15.55381098,7.605,0,0.078833355,15.90959041,-0.029995468,0.010214584,-0.00657242,en,cds
wil,ae,5.793606238,12.59929185,15.16822161,50,0.267002762,0.100461534,15.5283388,0,-0.30960069,0.049125757,en,cds
wil,ih,5.460824089,12.98017717,15.48328745,63.347,0.725555536,0.020227867,15.83717833,-0.233548448,-0.187754172,0.002217895,en,cds
wil,ah,6.480602864,11.61828125,15.4409736,40,0.767178206,0.178044029,15.81539558,0.111274244,0.121707682,0.048964801,en,cds
wil,ah,6.390673732,9.399948603,15.12813243,99.746,1.419513959,0.519816152,15.53721275,-0.669202684,1.22690871,0.023616831,en,cds
wil,uw,4.238221477,9.011646402,15.35079867,78.691,0.328421562,0.436363383,15.76401201,0.2196855,0.586575821,0.185467943,en,cds
wil,ah,4.910500203,9.296289593,15.1186576,40.285,0.802483326,0.410397504,15.52765985,0.358864051,0.23813998,-0.107711861,en,cds
wil,uh,4.805704945,12.40421442,15.14231454,50,-0.319866714,0.077374269,15.50475479,-0.221658702,0.433063658,-0.273302597,en,cds
wil,aa,7.599729826,11.08844175,15.396072910000001,90,-2.161062378,-0.414392899,15.76964858,0.579133419,0.414392899,-1.271427986,en,cds
wil,ah,7.679079646,12.61352406,14.79418579,215.975,-0.285270302,-0.063680188,15.15189412,-0.287505239,-0.436476285,-0.757335839,en,cds
wil,aa,6.789050445,10.4428692,14.34278964,81,-0.319990051,-1.034989957,14.71670298,-0.634519614,-0.512464718,-0.20129738,en,cds
wil,ah,5.302914172,13.41330069,15.45883031,44.058,0.177342513,-0.730994926,15.79674275,-0.117896107,-0.627805051,-0.004458661,en,cds
wil,ih,5.344701195,13.41645043,15.35534304,110,-0.008337435,0.389312976,15.70832694,-0.495206905,0.64885873,-0.915721584,en,cds
wil,uw,4.770544413,10.65478442,16.02480874,55.552,0.044112911,0.729468515,16.41972864,-0.367147244,1.232556036,-0.008011868,en,cds
wil,uw,4.601947195,10.21039755,15.67289463,81.001,-0.04462341,0.331021773,16.06843662,-0.116887054,-0.392678255,-0.055962812,en,cds
wil,ae,5.889002716,12.61352406,15.37574601,51,0.25638975,0,15.73431426,-0.15949157,-0.118308947,0.153926662,en,cds
wil,ah,5.0056680160000004,12.77509124,14.90852196,50,0.385849385,-0.113573392,15.26337518,0.255291984,-0.133191418,0.085481471,en,cds
wil,ae,7.418693467,11.95013908,14.81423522,139.682,0.17078329,-0.450410314,15.17567983,0.174393304,0.413653295,0.128634254,en,cds
wil,ih,4.275142379,13.36904177,14.67752705,50,0.279960021,-0.16596672,15.0236572,0.082621493,-0.335222762,0.028111719,en,cds
wil,ah,5.583820402,12.90910941,15.67717514,61.736,0.348113554,0.161841838,16.03393742,-0.458248743,0.074433095,-0.218344828,en,cds
wil,ah,4.530165563,13.2635026,15.77048,40.778,0.090398314,0.120402601,16.12189867,0.044919113,-0.077845985,0.020977086,en,cds
wil,ah,6.337836812,11.30063854,14.93062635,112.074,0.762170933,0.60414981,15.31510782,-0.560216836,0.823219218,0.10202776,en,cds
wil,aa,6.495512048,10.58477897,15.67717514,250,-0.855237231,-1.029410254,16.04924545,0.508038942,0.560543608,1.069515715,en,cds
wil,eh,4.979797325,11.92273224,14.96727664,31.781,0.051930604,-0.374404534,15.33011814,0.034480296,-0.353706485,1.059533115,en,cds
wil,iy,4.673256579,14.18619102,15.15174926,126.921,0.425793267,0.261610728,15.49262451,0.026620218,-0.221072674,0.544645505,en,cds
wil,iy,4.247463312,11.4360452,15.99067163,60,-0.009234089,0.476045198,16.37158813,-0.083456578,0.641900748,-0.520710714,en,cds
wil,iy,4.154694737,14.57414123,14.73868658,29.96,-0.037201018,0.060285435,15.07161707,0.018616159,-1.480490042,0.415418861,en,cds
wil,ah,4.051742809,13.07044746,15.18464527,30,0.218389541,0.762157113,15.5473361,0.00939884,0.562717401,0.21593444,en,cds
wil,ah,5.26096,10.75633678,15.81026499,40,0.281162675,1.526174548,16.21460134,0.166817778,0.979627792,-0.315897177,en,cds
wil,ah,4.098657661,13.78057088,15.85802459,46.122,0.065736408,-0.114889874,16.19929256,0.130314223,-0.159592807,-0.44619419,en,cds
wil,uw,3.84293766,12.80625641,15.10679141,120,0.134930787,0.017296205,15.46299075,0.028704131,0.866353954,-0.282557706,en,cds
wil,ae,7.35074928,11.97354751,14.75387585,157.506,0.241708783,-0.474496713,15.114678960000001,-0.930008539,0.636421274,0.164480907,en,cds
wil,uw,3.610629853,11.68344444,14.97701011,60,-0.299170062,4.130315435,15.40409071,0.126427204,1.52176083,-0.330306545,en,cds
wil,ih,5.235706848,12.36379237,15.15410544,50,-0.142304289,0.374681685,15.52110857,-0.144255235,-0.305064362,-1.088796283,en,cds
wil,iy,4.971159773,11.64278552,16.42301257,49.165,0.450000353,0.87728212,16.80656027,0.381878857,0.145322593,0.113319715,en,cds
wil,aa,7.038842915,10.38538415,16.50370233,90,-0.325534335,-1.167149482,16.87660612,-0.506155955,-0.681914118,-0.208045856,en,cds
wil,ah,5.889002716,12.92949187,14.76902519,90.098,0.370598923,-0.040579052,15.12277944,0.078821018,-0.175257636,0.205553122,en,cds
wil,uw,5.705371966,10.49993994,15.53626661,180,0.410835224,2.321076695,15.95485635,-0.294156715,2.705265335,-0.384517353,en,cds
wil,ae,7.234113809,12.29713677,14.88880121,76.083,1.274144745,-0.895042553,15.23955748,0.35232518,-0.097415446,-0.097126531,en,cds
wil,ah,5.151089666,11.33046942,15.41856966,62.87,0.128209407,0.523849864,15.80156108,-0.085300405,0.213804279,0.095685619,en,cds
wil,iy,4.52115942,10.04657399,15.31659503,5.422,-0.018004833,-0.035028971,15.7093988,-0.018034679,-0.015058837,0.029655486000000002,en,cds
wil,iy,4.154694737,12.86473321,16.2613918,46.045,0.093553088,-0.443753579,16.61057845,0.14805725,-0.867853627,0.098351449,en,cds
wil,ae,6.330265756,13.7865145,16.3616157,155.043,0.26088114,1.32755606,16.72227141,-1.621530123,1.197784723,0.111068133,en,cds
wil,ih,2.492041648,13.66958483,15.41856966,24.863,-11.40341911,-2.178094341,15.73353472,0.61882255,-0.536344903,-0.085986324,en,cds
wil,ah,3.15165493,13.00705229,15.13049862,32.806,-0.221806274,0.176655562,15.48613851,0.151694436,0.204656244,-0.102661362,en,cds
wil,iy,3.957315208,12.5204818,14.19175523,30,0,0.562531406,14.55917943,-0.018981875,-0.298159704,-0.044657566,en,cds
wil,uh,4.126711636,12.79588401,15.34397503,40,0.924269826,0.097584711,15.70139851,0.055895597,-0.406341322,1.023253799,en,cds
wil,iy,3.717698583,9.915129243,14.8242337,192.91,-0.201620566,-4.762397805,15.15495838,0.067609636,4.921578074,2.296344996,en,cds
wil,aa,6.495512048,14.41288166,16.57771049,80,0.104838316,-0.116760556,16.91042821,1.064288451,0.35614353,-0.455761908,en,cds
wil,ae,6.989397944,12.487979,14.93552677,50,0.236562567,0.604581742,15.30395845,0.014153046,0.27321472,0.164132804,en,cds
wil,ae,6.208342246,11.80806389,14.90852196,30,0.422726021,0.068074962,15.27889184,-0.146733935,-0.267923642,-0.109317246,en,cds
wil,iy,4.339457203,14.03399674,15.3712186,90,-1.219880337,0.200136008,15.71331737,-0.353729583,0.482493077,-0.462696636,en,cds
wil,ah,7.337101658,12.0817833,14.80171254,140,0.151433054,-0.560116517,15.15989761,-0.440207523,0.721017416,0.38995659,en,cds
wil,iy,7.010619729,12.82695341,15.396072910000001,31,0.092299906,0.111124804,15.75325969,-0.120878031,0.058297678,-0.018064609,en,cds
wil,aa,6.953924237,12.27850786,15.24058824,30,0.143209157,0.041158849,15.6042374,-0.049882939,0.191347593,-0.020912378,en,cds
wil,ah,6.517833772,12.97344138,15.70065633,30,-0.096148264,-0.212215238,16.05150063,-0.278871148,-0.2471169,-0.029903253,en,cds
wil,ah,3.995182358,12.63481693,16.1258744,8.23,0.03786715,-0.038865099,16.48363029,0.037738895,-0.039087764,-0.596201728,en,cds
wil,ah,5.0056680160000004,12.25982924,15.02060424,70,-0.18781513,0.637458252,15.39256396,-0.208742423,0.206395784,0.300563641,en,cds
wil,ah,7.275443038,10.67334719,14.70053768,90,0.257759754,-1.014150724,15.07161705,-0.293129413,-0.522137862,0.035613461,en,cds
wil,iy,5.493765823,11.8794519,14.56631297,199.729,0.565899102,-2.798075143,14.89703765,0.179332216,1.562141059,0.606606071,en,cds
wil,ah,5.809567589,12.0817833,15.91966877,1151.394,2.150144429,1.619844711,16.30732419,1.285474398,-2.243460398,-1.125482977,en,cds
wil,eh,6.443231408,12.99026808,13.12665832,128.867,-1.143207582,0.362541401,13.48503478,-0.304128303,-1.587844527,1.970621949,en,cds
wil,ae,7.593086771,12.38219519,14.86405388,68.09,0.681903579,0.036854428,15.22624423,-0.414359036,-0.088780228,0.088591089,en,cds
wil,ih,6.390673732,12.52408377,14.45560756,39,0.766176877,0.072399559,14.81636151,0.296634247,-0.620992114,0.239824538,en,cds
wil,iy,5.125571659,13.85739953,15.01094574,68.602,0.094095718,-0.339914798,15.34814333,-0.399140157,-0.760440169,-0.112275611,en,cds
wil,ah,6.428243294,12.21856034,14.47685535,116.004,0.105554346,-0.301921459,14.83668012,-0.626653271,0.015034953,-0.115113454,en,cds
wil,ao,7.213381713,12.07794595,14.81423522,148.689,0.034653977,-0.803889852,15.16918063,-0.562668227,-0.734728209,-0.425522839,en,cds
wil,ah,5.944241486,11.39821014,15.11391415,70,-1.77426081,-1.816747594,15.464363,-0.801650979,0.141930114,-0.100552231,en,cds
wil,eh,6.621339319,12.3305442,15.11154091,30,-0.058660681,0.206686441,15.47672336,-0.066414394,0.461878798,0.365087376,en,cds
wil,ah,6.03044316,11.97744148,15.59742224,30,-0.254275257,-0.100504465,15.96322501,0.162553782,0.011669207,-0.219413942,en,cds
wil,ah,6.745576208,10.0515874,16.90487065,30,0.983967462,0.576064534,17.30588262,0.32842964,0.134201268,-0.217349658,en,cds
wil,eh,6.665367675,11.88734045,14.62864745,60,-0.847632325,0.195791315,14.99967206,-0.449361565,-0.043494301,-2.451599678,en,cds
wil,aa,8.388409942,11.89522037,14.73868658,71,-0.036476228,0.015768462,15.10717158,-0.024400396,-0.007879912,0.593896753,en,cds
wil,ah,8.461213971,13.15950062,15.90535044,31,-0.060218946,-0.304011571,16.25244523,-0.625440015,-0.967329042,-0.504770734,en,cds
wil,ae,4.927866721,12.71232636,14.99157895,29,0.113389597,0.422635201,15.35452102,0.129354604,0.361440916,0.036258312,en,cds
wil,ah,5.656923077,11.46116187,14.64927844,40,-0.208313908,0.528007667,15.03055809,0.096670673,0.624456712,0.169958199,en,cds
wil,ah,5.769617486,8.658403756,16.39891689,31,0.016023736,0.089087949,16.81221114,0.166751077,7.344342186,0.346044101,en,cds
wil,aa,5.983514871,8.406666667,14.87891517,100,-0.414684146,-0.479225422,15.28791741,-0.680600699,-0.196680422,0.462783419,en,cds
wil,ao,7.599729826,10.72416815,15.58872838,408.385,0.539773718,-0.38182088,15.96767026,-1.3990573,-1.141848477,-0.281290504,en,cds
wil,ao,6.562326454,9.45399936,15.47218429,270,-0.298752629,-0.697209971,15.86404569,-0.239637506,-0.010782442,-0.046883729,en,cds
wil,eh,4.539164253,14.35633311,15.135228,31,0.027018437,0.291023948,15.47420547,0.071722345,0.053867933,-0.313492278,en,cds
wil,uw,4.717587197,13.12994995,15.68358943,30,0.497872672,-0.718632969,16.02548964,-0.097768566,-0.013176403,-0.140736961,en,cds
wil,ah,8.874368996,14.69798545,17.11418803,30,-0.171259078,-0.118751022,17.44303686,-0.186468092,-0.317351395,0.0302765,en,cds
wil,aa,6.989397944,11.07965288,14.68264842,190,-0.251616549,-0.889998538,15.0499145,-0.434473019,0.692450932,0.424142988,en,cds
wil,eh,6.450716981,11.89128149,15.2890776,140,0.060043249,-0.845522634,15.64598116,-0.373562041,-1.093780016,0.185329146,en,cds
wil,ah,5.928489543,12.28596538,15.5821987,280.116,0.360984616,0.367156962,15.95015184,-0.81143759,0.558187011,-0.465912315,en,cds
wil,ae,7.93877836,12.3379464,15.12813243,217.443,-0.227605646,-0.139164181,15.48854296,-0.829737863,-0.157114637,0.160945171,en,cds
wil,ah,5.040064673,11.47785915,14.3319327,40,0.50989911,-0.033281936,14.70539608,0.387713105,-0.151644015,0.113022258,en,cds
wil,ae,7.951573073,12.05102627,14.92326778,201,0.990543661,0.207180112,15.29223397,-0.325318192,0.007701745,0.099748505,en,cds
wil,ih,5.697312965,13.1431,15.26604066,64.884,0.211772799,0.112620928,15.61897946,0.480315191,-0.264681229,0.034519304,en,cds
wil,ih,6.875420975,12.7158286,14.90113469,100.82,0.394818111,-0.135191077,15.25649614,-0.915451911,0.169422482,0.097714601,en,cds
wil,aa,7.038842915,13.00034369,16.03480601,50,0.16342194,1.081535277,16.40275914,-0.344232404,0.547017585,-0.361911374,en,cds
wil,ah,6.223664122,13.29245675,15.21268745,30,0.615418646,-0.285682,15.55823572,-0.350499074,-1.092735418,0.167582206,en,cds
wil,ih,5.817538941,12.86473321,14.62089195,42.904,0.225570437,-0.18576024,14.97356058,-0.112166975,-0.017146302,-0.059803632,en,cds
wil,ah,6.817925926,12.79934325,14.71582746,32.033,-0.02879005,0.059049514,15.07268391,-0.233428175,-0.020782102,0.068307298,en,cds
wil,ih,6.284718417,12.51687795,14.41556107,61.457,-0.143524877,-0.039538872,14.77490054,0.292394444,0.163846691,0.408672629,en,cds
wil,uh,9.028653972,13.39120922,17.09656763,30,5.866823792,0.5677009,17.45230052,1.917934881,0.786625877,0.046308388,en,cds
wil,ah,5.689247649,12.14290019,14.94531493,16.721,-0.0322234,-0.011400887,15.31008606,-0.024233918,-0.030492531,-0.009788156,en,cds
wil,ih,7.199535221,13.21820532,15.27296188,29,0.062558901,0.117939455,15.62495869,-0.23850581,0.239051879,-0.156675495,en,cds
wil,uw,5.889002716,14.50330793,14.97944086,30,-0.31933953,0.239681133,15.31574442,-0.297034212,-0.045040217,-0.080770728,en,cds
wil,aa,8.816523762,14.09363636,16.33345448,30,-2.67799509,-0.710582898,16.66247196,-0.42811382,-0.079649436,-0.302645036,en,cds
wil,eh,8.364009547,11.29209355,15.7788809,37.13,-0.048734418,0.567925407,16.16298785,-0.399659599,0.51597034,0.014669294,en,cds
wil,iy,5.244131305,12.76119372,15.20335582,70,0.06758512,-0.46025757,15.55371703,0.042021312,-0.905459438,0.041868878,en,cds
wil,ah,8.197549897,10.82027655,15.6082697,103.491,0.571295016,0.179443219,15.99350423,-1.032719049,-0.664118221,0.105150771,en,cds
wil,ah,6.413232514,13.18565662,15.16822161,71.754,-0.037484467,-0.246519423,15.51573921,-0.120908437,-0.622075306,-0.183922385,en,cds
wil,ah,6.621339319,10.07161012,15.06864946,180,0.022088383,1.272514974,15.47882832,0,1.130168936,0.097221948,en,cds
wil,iy,5.294536741,14.26912,15.3097286,250,-0.133241037,-0.34400611,15.64132117,-0.306108864,-0.518352237,0.045614434,en,cds
wil,ih,5.632612967,13.72682274,14.76650307,130,-0.10493199,-0.148172536,15.10804705,-0.950475688,-0.02403672,0.645327336,en,cds
wil,ah,7.024741664,14.52701409,15.41407775,7.532,-0.070300323,-0.020992161,15.74654796,0.014101251,-0.050158745,0.064771171,en,cds
wil,ah,5.534796684,13.37221322,15.18230201,57.097,0.879323433,0.325051291,15.53501562,0.146379326,0.218194899,-0.030552748,en,cds
wil,ah,5.656923077,11.18445274,14.68776528,15.69,0.253998961,0.184359693,15.06813946,0.096670673,0.146016673,-0.288298851,en,cds
wil,ah,6.352961699,11.38555556,15.21967586,18.366,0.424472156,0.65678373,15.60372053,-0.060637621,0.338322561,-0.122395585,en,cds
wil,ah,6.889741697,10.13138291,13.80431149,59.619,0.064610265,-0.73424337,14.18650464,-0.195131187,0.943871716,-0.223103178,en,cds
wil,eh,6.760089153,11.82001101,13.65443537,44.955,-0.250530576,0.313021971,14.02795488,-0.339348412,0.540094953,-0.478575018,en,cds
wil,aa,7.579786477,11.06645049,14.28283105,107.547,0.373325497,0.411666074,14.66787681,-0.491751415,-1.295278642,1.655189025,en,cds
wil,ah,7.192604432,10.54718563,15.00852853,64.409,0.006935827,-0.209151151,15.39220025,-0.132648323,-0.287795385,-0.269841948,en,cds
wil,aa,8.557369309,11.35594433,15.55162107,138.603,0.029936876,-0.464066673,15.9209094,-0.447355477,-0.40488249,-0.061682671,en,cds
wil,ih,4.439767249,13.29887352,13.97953184,80,0.731760376,0.191999615,14.33143946,0.400983465,-1.016635905,0.799570813,en,cds
