speaker,vowel,f1,f2,f3,duration,df1_off,df2_off,df3_off,df1_on,df2_on,df3_on,language,register
HS4,o,5.825504087,9.045628075,15.92375246,120.851,-0.421099039,-1.449571685,-0.30890528,-0.364679998,0.084371925,0.040660571,sp,ads
HS4,a,7.783836677,12.05102627,14.66213575,220,0.808612577,-0.476657586,-0.408905205,-0.570454965,-0.007710091,0.300267868,sp,ads
HS4,o,5.785616225,10.18085784,16.29755319,90,0.857749504,-0.102916891,0.018999708,-0.491079483,0.805894194,0.187926771,sp,ads
HS4,o,5.809567589,10.46193859,16.06468118,60,1.252428275,-0.183547871,0.005961089,-0.489918606,0.321865596,-0.167530421,sp,ads
HS4,e,5.697312965,13.16604941,15.55162107,130,0.080938604,-0.611547541,-0.127693031,-0.211772799,-0.464240628,0.183004658,sp,ads
HS4,e,5.201941436,14.30197401,15.96846154,106.35,-0.10934348,0.054857,0.081578627,-0.56428081,-0.049348699,-0.364528178,sp,ads
HS4,e,5.294536741,14.05962791,15.91558185,183.65,0.245890277,0.690586138,0.166163016,-0.101053595,-0.014226277,-0.111578664,sp,ads
HS4,e,5.656923077,12.55283177,15.50763428,90,0.17961508,-0.007168234,-0.03082852,-0.337274094,-0.050388137,0.199407977,sp,ads
HS4,o,5.673098039,8.874368996,15.99671233,177.529,0.955510842,0.890887102,0.546803013,-0.138301355,0.78716168,-0.85203761,sp,ads
HS4,a,6.154530831,12.3379464,15.8848269,110,2.55368491,-0.033212939,0.709560632,-0.09292252,0.384881252,-0.359554698,sp,ads
HS4,i,3.708006873,14.9208128,15.64713881,95.72,-0.201793042,0.684727535,0.047545314,0.239821431,-0.074146131,0.027896508,sp,ads
HS4,e,5.176546185,13.65746817,15.98664055,88.201,0,0.291599408,0.448177752,0.134738731,-0.320226793,-0.547903185,sp,ads
HS4,a,7.199535221,12.5204818,15.35079867,80,0.96821893,0.039746507,-0.375355177,-0.118512204,-0.083369051,-0.196693227,sp,ads
HS4,e,5.01427762,12.76467078,15.59742224,50,0.831670387,0.031358072,-0.056167244,-0.034480296,-0.090988752,-0.08537306,sp,ads
HS4,o,7.309747292,11.41925339,14.56108831,40,0.034304254,0.04214619,0.005229322,-0.455847108,0.235753564,0.374438456,sp,ads
HS4,a,6.9752241,11.64278552,15.03506099,47.765,0.215134947,-0.165278379,-0.142551519,0.140807993,-0.189986418,-0.163571627,sp,ads
HS4,e,5.510197628,12.68775996,15.81860243,60,1.439665084,0.102729987,0.169312524,0.251411118,0.207726542,-0.029239282,sp,ads
HS4,e,5.64882607,13.06047799,15.6492899,50,0.048715877,-0.02655189,-0.137978466,-0.591604745,-0.178642189,0.093794114,sp,ads
HS4,a,5.542983425,13.04049383,15.34852507,70,-0.073390936,0.237693109,-0.203096002,-0.131768175,0.086164496,0.116986354,sp,ads
HS4,a,6.904041298,12.06642142,14.77658494,70,0.88921677,0.338512256,-0.13685655,0.028536022,0.034517595,0.092427005,sp,ads
HS4,a,6.882583979,12.72981949,14.88880121,80,2.887401621,0.343949584,0.18061359,0.212458007,-0.541425823,0.2227397,sp,ads
HS4,e,4.752920934,14.15549608,15.23594788,195.383,0.142034336,-0.030694947,-0.184866341,-0.079664355,0.171000738,0.057725549,sp,ads
HS4,a,7.757758195,11.49035744,15.13995336,223.295,0.045814732,0.358123371,-0.142223283,0.155377072,-0.734020665,-0.325718143,sp,ads
HS4,a,6.745576208,12.15050282,15.49436782,66.557,1.080562477,-0.282962262,-0.309635374,0.115502875,-0.01902194,0.161370154,sp,ads
HS4,e,4.840750714,14.19453542,15.63205674,66.041,0.428249674,-0.619699799,0.10238407,-0.158613435,-0.644089682,0.079238516,sp,ads
HS4,o,5.01427762,12.28596538,14.81923664,95.661,-0.707193428,-0.014891231,-0.014978127,-0.173526906,0.694211791,1.116747611,sp,ads
HS4,a,5.460824089,12.78549563,15.1635202,60.79,1.048323048,-0.318075078,-0.20996257,0.655093026,-0.337451412,-0.284605037,sp,ads
HS4,e,3.966794055,13.51333333,16.17080416,15.474,-0.047273741,0.265972222,0.527970147,-0.133440787,-0.176091954,-1.904430127,sp,ads
HS4,e,3.833353268,12.69127489,15.38478955,30,0.489887532,0.074197407,-0.303071768,0.227788381,0.471500946,0.105148848,sp,ads
HS4,a,7.178727735,12.18461373,15.27296188,74.746,0.454961453,0.681779088,0.249945596,-0.246150416,-0.110507219,-0.018475935,sp,ads
HS4,a,6.606619244,12.36747683,15.57784114,51.358,-0.946509766,-0.281498523,-0.154667892,-0.170879062,-0.692146094,-0.015279444,sp,ads
HS4,e,4.761736282,13.19217933,15.23594788,30,0.321969033,0.507936119,-0.148841673,-0.249590466,0.392097068,0.171385042,sp,ads
HS4,o,6.525263158,11.63870716,15.51204918,30,0.059591966,-0.145403184,0.218375754,-0.271025353,-0.024517934,0.024217432,sp,ads
HS4,a,5.378011138,11.6468616,15.33030215,40,1.411217082,-1.78845495,-1.055591282,0.745640569,0.064909957,0.07927998,sp,ads
HS4,a,6.853900185,12.47711059,15.84767917,60,3.702245255,-0.072134254,0.769469837,-0.101064808,-0.40300407,-0.39553823,sp,ads
HS4,a,8.002573913,12.1390958,14.72853814,125.166,0.706533451,0.153872733,-0.359214788,-0.556839146,0.03795197,-0.19626897,sp,ads
HS4,i,4.201176471,15.03506099,16.11605416,102.608,-0.055520931,0.916042243,0.366635321,-0.35823881,0.00721446,-0.245642114,sp,ads
HS4,e,4.884397394,12.99026808,15.63852572,70,0.32725808,0,0.067227573,-0.096258335,-0.050608271,0.202936339,sp,ads
HS4,e,4.84949429,14.30743222,16.36535849,96.538,0.140758658,-0.717995069,0.134622212,-1.180337664,-0.840794811,-0.464106269,sp,ads
HS4,a,6.192996942,12.75423423,16.60628866,105.261,0.288181122,0.630376476,0.674378459,-0.527983211,1.050077257,-0.057325697,sp,ads
HS4,e,4.997051438,13.5535287,15.99671233,61.952,0.051846403,0.306167588,-0.03209766,-0.034536225,0.16729348,-0.052589591,sp,ads
HS4,e,4.403397169,14.09080956,15.92783294,75.92,0.276685533,-0.423046242,0.180524862,0.38474189,-0.807989869,-0.036840452,sp,ads
HS4,e,4.503124741,14.89867013,16.40077458,187.407,-0.214462456,0.861820179,0.657690563,-0.30194827,-0.112020963,-0.308366672,sp,ads
HS4,e,4.628743304,13.83680796,16.11605416,108.713,0.362819551,0.486827641,0.149616475,0.264362109,0.332659663,0.039167421,sp,ads
HS4,e,5.01427762,14.08798144,15.46551142,100,0.785305736,-0.488766891,-0.353091007,0.196115323,-1.084282601,-0.119260902,sp,ads
HS4,e,4.953863636,13.72982087,15.87453465,90,0.069466242,0.813910396,-0.18418544,0.298685383,0.520050921,0.170249141,sp,ads
HS4,e,4.962515213,12.78896021,15.75363782,100,0.244928016,0.101200247,0.002109069,-0.156810268,0.027652657,-0.123739158,sp,ads
HS4,e,5.022880259,13.5009144,15.73250903,109.77,1.037152639,-0.368221172,0.019088562,-0.278781898,-0.795597941,-0.059614402,sp,ads
HS4,o,5.01427762,9.062568807,15.74519647,100,0.305541988,-1.038982917,0.403497887,-0.619991906,-1.876900203,-0.158643765,sp,ads
HS4,o,5.277761791,8.008929068,15.69426269,247.742,-0.224223184,-1.64208359,0.416691502,-0.289333914,0.524498828,-0.064364029,sp,ads
HS4,a,7.546452763,12.16568359,15.48328745,74.804,0.859144784,0.470085476,0.564930689,-0.2504123,0.060398252,0.094553694,sp,ads
HS4,e,4.646570605,13.40068627,15.864222,46.892,0.152474419,0.532529051,-0.120401822,-0.116405042,0.575965563,0.170584003,sp,ads
HS4,e,6.760089153,12.34534076,15.3712186,18.455,-0.404741695,0,-0.024854307,-0.316857745,0.058873659,-0.034075744,sp,ads
HS4,a,6.93257732,12.14670253,15.15881481,60,0.917752792,0.053419591,-0.023487192,0.287720105,0.116866423,-0.094951421,sp,ads
HS4,a,7.150913724,12.28596538,14.99400344,100,0.775307663,-0.422856935,0.321602288,0.006961094,-0.231087199,-0.107672127,sp,ads
HS4,a,7.672492918,12.47348397,15.6814522,96.584,3.480597163,0.503832557,-0.448344981,-1.395385952,0.043393974,-0.714175557,sp,ads
HS4,o,3.591053541,10.48571085,16.01278624,79.27,-0.08782818,-1.766632983,0.267589773,-0.665542429,-1.366912679,-0.357048275,sp,ads
HS4,a,5.344701195,11.9579504,15.87041204,66.15,1.023581262,0.413676699,0.169755713,1.516377888,-0.10221611,-0.186822611,sp,ads
HS4,e,4.664368573,14.32105599,15.90125222,74.02,0.398444819,0.615260341,-0.079335782999999993,0.097367709,0.379481696,0.079335782999999993,sp,ads
HS4,e,4.448840881,13.587343,15.864222,90,0.322129245,0.597074912,0.159307532,0.03621926,-0.070908698,0.020604902,sp,ads
HS4,a,7.102043796,12.6982993,14.93552677,90,1.03265918,-0.352194152,-0.192605658,0.132070014,-0.37887316,0.494256422,sp,ads
HS4,e,4.646570605,13.01710247,15.80400319,55.131,0.585428956,0.787262901,-0.047816616,-0.519858969,0.043375514,0.327754246,sp,ads
HS4,e,4.182607233,12.56358131,15.62125761,40,0.57197738,0.181386124,-0.251216151,0.220789936,0.025016918,0,sp,ads
HS4,o,4.919186992,8.943279446,15.59307708,77.037,0.148642579,0.173309436,-0.297915408,-0.017380645,1.227707679,0.361200775,sp,ads
HS4,o,4.840750714,9.219090909,16.13175744,91.553,0.528810915,0.776022342,0.506177549,-0.140873917,-0.685663013,-0.145116887,sp,ads
HS4,i,4.070532544,15.23362624,15.52527221,189.939,0.084804925,0.502549312,-0.145480873,0.130643926,-0.571490484,-0.357050595,sp,ads
HS4,i,3.727381974,14.77658494,15.3097286,95.354,0.09720956,1.874283513,0.289124359,0.34315057,0.323074636,0.390927731,sp,ads
HS4,e,5.721471049,11.81204846,15.2243299,70,0.536452983,0.21425019,-0.164975803,-0.016099083,0.023861382,0.203212441,sp,ads
HS4,o,4.866960065,9.470147153,15.73039149,78.153,0.454459025,-1.399999475,0.139488314,-0.309820751,-0.356955386,0.74229235,sp,ads
HS4,a,7.880980392,12.17326174,15.7788809,66.988,0.709198574,0.44132376,0.012606385,-0.523414674,-0.076149734,-0.446297562,sp,ads
HS4,e,4.219714526,13.70880383,15.83108371,30,0.083667328,0.146035193,-0.119134489,0.119742677,0.513463267,-0.002078146,sp,ads
HS4,o,4.023498518,7.546452763,15.58655271,38.63,0.550616573,0.326155338,0.670653053,0.065792023,0.020014474,0.267336182,sp,ads
HS4,o,4.927866721,8.160137931,15.90944543,224.411,1.287935657,0.208564858,1.196163459,-0.51536568,-0.176656037,0.32705304,sp,ads
HS4,o,4.637660626,9.290798577,15.85802459,110,0.557745121,-2.199558867,0.421524387,-0.261620609,-0.691686868,-0.511774073,sp,ads
HS4,e,4.927866721,14.29104266,15.90330174,230,0.008679729,0.567219487,0.444471425,0.333093279,-0.294259121,0.101453835,sp,ads
HS4,o,3.928830285,9.915129243,15.96643768,60.29,1.128544315,-0.748942079,-0.246972278,0.169827376,0.873243398,-0.124975626,sp,ads
HS4,e,3.900272572,12.56716075,15.56037536,40,0.397732477,-0.106521278,0.048326177,0.226439063,0.311258019,-0.010945094,sp,ads
HS4,o,3.049407604,11.11912291,15.98865648,50,0.38630648,-0.519584253,0.161729886,0.153034206,-1.219297472,-1.427568169,sp,ads
HS4,e,4.173310896,13.87499528,15.97452834,40,0.074653235,-0.058294195,0.09587434,-0.178128538,-0.223594173,-0.0466954,sp,ads
HS4,a,7.302896352,11.79609702,15.79145709,140,1.117580865,-0.33538386,0.002093939,-0.257010555,-0.218839049,0.54387978,sp,ads
HS4,e,5.057221325,14.04824953,15.62773971,145.012,0.11201629,0.64756326,0.111279245,-0.736101392,0.407358026,0.63937919,sp,ads
HS4,o,3.708006873,12.22983957,15.78517276,40,1.119440597,0.256292063,-0.107873298,0.622285525,-0.086939384,-0.187750518,sp,ads
HS4,e,4.330292398,11.43185081,15.2056902,30,0.045939112,0.08014626,-0.092575213,0.082208643,0.215010793,0.051108625,sp,ads
HS4,o,3.393414634,8.364009547,14.80421926,40,0.160607617,1.823904362,0.070604672,0.314592239,-0.336041502,-0.3326687,sp,ads
HS4,o,3.512409012,11.16708657,15.2798744,40,0.320106727,-0.755645672,-0.125208383,0.330528648,-0.452133962,-0.38860435,sp,ads
HS4,e,4.439767249,13.30207953,15.69426269,50,0.082003377,-0.208151337,-0.01490649,0.135317427,-0.29502724,-0.114242329,sp,ads
HS4,i,4.265923754,14.03114219,15.31201837,70,0.346604605,0.256520582,-0.186775231,0.082690604,0.082245167,0.479438718,sp,ads
HS4,e,5.134084507,13.36586876,15.87041204,133.729,-0.235609086,-0.056876526,0.102034369,-0.128416491,-0.395797842,-0.00206253,sp,ads
HS4,e,5.235706848,13.88377448,15.36442044,96.271,0.290501814,0.32100584,-0.297757777,-0.169917587,-0.035191556,0.670385565,sp,ads
HS4,e,4.476016598,13.06047799,15.82068471,50,0.265567206,-0.059592135,-0.147776825,-0.594823077,0.612132377,0.939822533,sp,ads
HS4,a,5.022880259,12.26356895,15.42978319,50,1.008812462,-0.703129807,-0.279385989,0.746737227,-0.082737184,-0.55334222,sp,ads
HS4,o,5.567504927,11.8794519,15.57348003,81.574,0.340229286,0.27345358,0.065845756,-0.441933268,0.297595868,0.647637885,sp,ads
HS4,e,5.25254902,12.0278709,15.59742224,62.794,0.118464513,-0.126430178,0.078757485,-0.490812738,-0.376935486,-0.160922034,sp,ads
HS4,o,4.735268553,11.41084324,15.68572581,142.26,0.892330893,0.105935856,0.396648208,0.296207387,-0.37971149,-0.80433752,sp,ads
HS4,e,4.210449391,14.27186472,15.49215356,120,-1.381519113,0.169755794,0.082571435,0.009265135,0.146374561,0.008851566,sp,ads
HS4,e,3.890737111,12.92949187,15.8373132,30,-0.104445247,-0.057414277,0.060531265,1.902869127,-0.168298147,-0.126017942,sp,ads
HS4,a,6.961029412,11.69154914,15.25911074,63.282,0.428342452,0.289125583,-0.283741734,-0.281029412,0.191848121,0.118897561,sp,ads
HS4,o,6.061608311,11.99687959,15.62773971,30,0.07809344,-0.690880372,0.160003087,-0.07809344,-0.419621613,0.155336596,sp,ads
HS4,a,4.840750714,13.14966517,15.32345288,30,1.36786877,-0.456046362,0.254803421,0.710412994,-0.237154356,0.225977386,sp,ads
HS4,e,4.866960065,13.26994801,16.07063532,68.282,0.381899924,0.337065101,0.065879749,0.104199708,0.832160915,-0.073922993,sp,ads
HS4,e,4.079915505,14.07382114,15.5384628,90,-1.281453922,0.816770333,-0.074139721,0.046796131,0.30681292,0.155799895,sp,ads
HS4,a,7.913135267,12.32684015,14.42626664,102.19,0.207755274,0.408031731,-0.058536955,-0.902515539,0.392488884,0.765402492,sp,ads
HS4,e,4.858230738,13.60571153,15.60610197,80,0.391265192,0.164118566,-0.068933348,0.250294645,-0.1861129,-0.056671707,sp,ads
HS4,e,4.265923754,12.93627222,15.63852572,140,0.074027999,0.199468096,0.097867636,-0.092612858,-0.259067974,-0.512760489,sp,ads
HS4,e,6.760089153,12.25608754,16.11408783,27.162,0.544083044,0.045056747,0.021679921,0.186724681,-0.037527194,0.256879546,sp,ads
HS4,i,4.439767249,14.9575264,16.01880102,90,-0.081392172,0.832881473,-0.244500548,-0.100310046,-0.024449306,0.378257476,sp,ads
HS4,o,6.192996942,10.54718563,15.9400551,130,-0.472370733,-0.968105183,-0.028406442,0.354520895,0.372510367,0.197578565,sp,ads
HS4,e,4.691010682,13.10026586,15.50984218,112.948,0.379070883,0.366953155,0.395928029,1.268958382,-0.36346174,0.16947192,sp,ads
HS4,e,5.091451613,13.84269822,15.3712186,70.06,0.462708308,0.579195624,0.482417387,0.319763637,0.064426805,0.136415676,sp,ads
HS4,a,7.932374302,11.91095433,14.49802691,80,0.168089594,-0.341389499,-0.949649862,-0.259881384,-0.696206628,-0.06641473,sp,ads
HS4,e,4.593000413,12.41153866,16.18051893,43.586,-0.168735869,0.07729238,0.155710188,-0.27188048,-0.010989272,0.034819126,sp,ads
HS4,e,4.293556485,12.25608754,16.10621491,50,0.508248266,-0.242742781,0.524016211,0.064207386,0.242742781,-0.270977381,sp,ads
HS4,o,7.00355099,11.62237099,15.23362624,30,-0.299345362,0.028676189,0.512711145,-0.26523935,-0.283400277,-0.394427454,sp,ads
HS4,a,7.13,11.49035744,14.56892356,30.554,0.133522936,-0.156504154,-0.197579511,0.145443038,0.053916252,-0.052433743,sp,ads
HS4,e,5.294536741,12.68072464,15.70065633,83.767,1.0470734290000001,-0.419541226,0.103234091,0.386639268,-0.537824449,-0.008526572,sp,ads
HS4,i,4.191895755,13.97953184,15.49436782,90,0.074527555,1.341172541,0.272364449,-0.055848557,0.438707442,0.252940262,sp,ads
HS4,u,2.966956522,9.252261828,14.99400344,54.241,0.103890568,-0.071429686,0.493335425,0.406504681,1.906126662,0.345417759,sp,ads
HS4,o,3.551799308,9.062568807,14.91835676,70,-0.348473264,-1.578264526,-1.112452683,-0.218349526,-0.457509944,-0.233149343,sp,ads
HS4,o,5.32800638,9.843465749,16.03680312,60,0.228014441,-0.445176978,-0.104744247,-0.245101983,-0.351836356,0.013958026,sp,ads
HS4,e,4.191895755,12.31200425,15.79982449,60,1.091251732,0.960299708,0.399244781,1.194426313,0.4561418,-0.163454226,sp,ads
HS4,o,5.168067497,9.45399936,15.5995935,91.537,0.773781783,-0.790724473,-0.538040166,-0.746470159,-1.605286627,-0.076522872,sp,ads
HS4,a,5.485540166,11.17577465,15.40057971,50,1.054854096,-0.430223677,-0.042629199,0.024657462,0.417920154,-0.022571411,sp,ads
HS4,o,4.476016598,7.951573073,14.76650307,100,0.200874219,-0.888134859,-0.55694981,-0.904573209,1.598850359,0.880635743,sp,ads
HS4,e,5.108525383,13.38171821,15.53187155,140,0.0341751,-0.103638495,0.097609422,0.084957763,-0.761089151,-0.270449867,sp,ads
HS4,a,6.968129364,12.29713677,14.8267306,80,0.229817724,-0.223345027,0.090579459,0,-0.074814678,0.081791363,sp,ads
HS4,e,5.117051953,12.37115934,15.4987936,64.694,0.364131019,0.468067688,0.49026507,0.059494231,-0.066584875,-0.370661171,sp,ads
HS4,o,4.664368573,8.027968044,14.54014298,79.61,0,-2.575540309,-0.254042808,-0.008895322,-0.270209849,1.340569463,sp,ads
HS4,a,4.788139059,12.2223221,15.57566103,150,0.285014318,-0.082252371,0.123520087,1.803738048,0.093394087,-0.295786633,sp,ads
HS4,i,3.871641791,14.7614555,15.8269266,139.777,0.134584734,-0.266381757,-0.080471746,0.114085829,-0.547494538,-0.075397845,sp,ads
HS4,i,3.900272572,14.39677974,15.88071245,93.369,0.467055181,0.871051582,-0.030779265,-0.15354873,0.616582183,0.026685894,sp,ads
HS4,o,5.721471049,10.7929384,15.9502182,100.705,0.056457318,-0.317431112,0.245303734,-0.186674365,0.286714476,0.332141005,sp,ads
HS4,o,5.801590023,11.42765404,15.77048,70,0.136576293,-0.569225545,0.199181854,-0.080118975,-0.225874989,0.087544593,sp,ads
HS4,e,5.269364254,13.57199516,15.47440674,120,-0.116957813,0.396134814,-0.200628573,0.075336941,-0.548201016,-0.080588638,sp,ads
HS4,o,4.079915505,12.72282766,15.5384628,40,-0.028101373,-0.466091127,-0.067639174,0,-0.549565912,0.140851305,sp,ads
HS4,i,4.051742809,14.63897209,15.70916918,70,-0.037547732,0.242192349,-0.567480352,0,-0.596419688,-0.254797529,sp,ads
HS4,e,4.593000413,14.01684947,16.21533806,60,0.354778936,2.0549966140000002,1.149081122,0.008946782,0.276927897,-0.23676915,sp,ads
HS4,e,4.770544413,12.37851852,15.52967267,37.703,0.294527815,-0.105839581,-0.030702689,0.035160532,-0.029483524,-0.084229369,sp,ads
HS4,o,7.017683284,11.31769932,14.88138829,40,0.214184396,-0.109954725,-0.163289926,-0.396343965,0.333236095,0.160887163,sp,ads
HS4,a,6.525263158,11.2664,14.72853814,42.936,0.142120409,-0.059815139,0.118002941,0.081356086,-0.017178032,0.017748076,sp,ads
HS4,u,3.383442266,11.2406182,15.70278583,61.393,0.499524189,-0.463071118,0.416007587,0.128966746,-0.764407676,-0.188530554,sp,ads
HS4,o,4.744098361,9.555747931,15.97250687,62.541,0.608051163,-0.084733386,0.022288662,-0.432158561,-0.026656443,-0.176864407,sp,ads
HS4,i,3.688598452,14.88138829,15.90739834,70,-0.144754816,-0.192043149,0.122225584,0.05812539,0.496620012,-0.329557201,sp,ads
HS4,e,4.717587197,13.18891878,15.74097072,60,0.442444819,0.095267592,-0.037910177,-0.124586785,-0.355080504,-0.046708027,sp,ads
HS4,i,3.966794055,14.32649682,15.69639476,50,0.104712144,0.109765869,0.338780962,-0.009478847,-0.182201203,0.038230964,sp,ads
HS4,u,3.766032562,8.903148148,15.48772232,123,-0.028901114,-5.294166177,-0.242669163,-0.165186641,-1.191204685,-0.207847927,sp,ads
HS4,a,4.494096186,12.64189982,15.35079867,58.835,0.981687174,0.344763043,-0.047528107,-0.072498848,0.212550872,0.194247296,sp,ads
HS4,e,5.0056680160000004,11.88339726,15.4632853,52.721,0.51157183,0.103286885,0.320970763,-0.23512360400000001,-0.131348601,-0.085277004,sp,ads
HS4,o,4.512145816,10.22022005,15.06864946,65.936,0.264682504,-0.53152936,-0.610664645,0.249590466,-0.019657013,0.718618915,sp,ads
HS4,a,5.32800638,12.07410652,15.66432323,50,0.942839713,-0.384851928,0.038743346,-0.270785055,-0.065589405,-0.147862765,sp,ads
HS4,e,4.673256579,12.08561858,15.48106864,60,0.801614788,-0.961543339,0.166761461,0.297903194,-0.003835283,0.092411393,sp,ads
HS4,e,4.302751987,12.56,15.55162107,33.33,0.440670075,-0.049968783,-0.076118642,0.091533728,-0.014343962,-0.072772149,sp,ads
HS4,a,6.939698197,11.73193798,14.32649682,67.477,1.17808945,0.538817112,-0.684448928,-0.085798012,0.135664868,0.356151607,sp,ads
HS4,a,6.796277345,11.2664,15.3780083,60,2.275117925,1.290340428,1.222512221,-0.852035859,-0.099313431,-0.333330086,sp,ads
HS4,o,4.735268553,10.80206186,15.92375246,40,1.124638699,-2.897713102,0.330675384,0.096731447,-0.52315808,-0.045098465,sp,ads
HS4,e,4.201176471,12.88525108,15.69852598,37.092,0.367823203,0.075540753,-0.078255954,-0.037169737,-0.179934628,0.324280972,sp,ads
HS4,a,7.268567294,12.10858684,14.70818762,100,0.66194805,0.523105855,-0.16082432,-0.265016303,-0.042165416,0.022889299,sp,ads
HS4,o,4.988427877,8.002573913,15.53406953,90,0.787251406,-0.312434634,-0.267844728,0.14565663,1.63263673,0.292857067,sp,ads
HS4,e,4.953863636,13.39436979,15.5384628,50,0.008658602,-0.293346482,-0.236219331,0.077612304,-0.377267316,-0.084091144,sp,ads
HS4,e,4.866960065,14.13868762,15.8123506,180,-0.121467812,0.378964003,0.186770711,0.026145348,-0.03940157,0.008334116,sp,ads
HS4,o,4.042336014,8.746599933,14.38332805,212.208,0.529927001,-0.046677937,-0.28650845,1.201795292,1.065960393,1.511770764,sp,ads
HS4,i,3.900272572,15.30285356,15.67075308,141.718,-0.075992283,1.195102809,0.023614269,-0.019079052,-0.33557692,0.311853231,sp,ads
HS4,e,4.971159773,12.31942614,15.68358943,90,0.43199552,0.439974238,-0.034078908,0.094629488,-0.14237837,0.099486875,sp,ads
HS4,e,2.726615867,13.12994995,15.86215702,30,0.095400746,0.116195847,0.002065803,0.052668569,0.457393045,0.055468697,sp,ads
HS4,e,4.182607233,13.5009144,16.13567568,50,0.829134284,-0.724118868,0.327497118,-0.426224893,-0.302218853,-0.080933508,sp,ads
HS4,i,4.219714526,13.66352941,16.10818428,40,0.309914611,0.225073889,-0.039227982,0.036982876,0.170331318,-0.055432238,sp,ads
HS4,a,3.5812527,12.34164456,16.15912173,30,-0.07817046,0.509706152,-0.029155593,0.107345752,0.658699132,0.048499513,sp,ads
HS4,o,3.717698583,12.01239207,16.29186086,40,0.948929008,-0.299612181,0.123001906,0,-0.093583654,0,sp,ads
HS4,o,3.059673,8.682009377,14.44495495,23.022,-1.68442536,-3.956349917,-1.627663538,1.693247934,0.28982198,0.157800601,sp,ads
HS4,e,3.232807018,11.91095433,14.7412209,21.743,0.559096326,0.015733967,0.298932101,0.696023267,0.140071932,0.194305866,sp,ads
HS4,e,4.691010682,13.85739953,15.94615536,60,0.071192051,0.160637075,0.079869192,-0.196914496,0.22775248,-0.032618172,sp,ads
HS4,o,2.716053812,12.32313413,16.38030143,38.383,0.741141693,0.423977042,0.58256754,1.155587979,-4.877399363,-1.285401474,sp,ads
HS4,e,4.788139059,11.744011070000001,16.31836967,26.994,0.248974806,-0.123591787,0.386459467,-0.141568454,0.083953731,0.099092794,sp,ads
HS4,o,4.311939799,12.16189146,15.95224843,40,0.52663158,0.114719192,-0.155935854,-0.129332566,-0.118575282,-0.0183008,sp,ads
HS4,e,3.059673,12.76814605,14.42626664,33.373,-0.081797717,-1.325490311,-1.78521449,-0.010265397,-0.976042386,0.613605021,sp,ads
HS4,e,3.5812527,9.93040448,14.36714577,30,-0.107345752,0.035686676,-0.099095235,-0.277903334,0.279993073,0.013488286,sp,ads
HS4,o,3.814159897,10.82482353,14.94775933,30,-0.190469183,-1.113582584,-0.461822799,0,-0.258818745,-1.055218073,sp,ads
HS4,i,3.669156627,14.4422888,15.5821987,96.034,-0.154604057,0.278405935,-0.202974061,-0.068310705,0.129244173,0.921503629,sp,ads
HS4,o,3.433217391,9.389096753,15.054279,155.795,0.538887173,0.131318976,-0.202519825,1.015623489,1.376406642,1.030222358,sp,ads
HS4,o,4.691010682,10.07660808,16.30891841,110,1.327539247,1.579213832,1.861298501,0.193386712,1.451117918,-0.005679371,sp,ads
HS4,e,4.126711636,12.97007092,15.30055997,71.218,0.226439063,0.289346284,0.839633291,0.231052236,-0.540255424,-0.013781724,sp,ads
HS4,o,4.182607233,11.56490619,15.40958213,85.885,1.309110574,-0.349976261,-0.322926906,-0.037232338,0.282904852,-1.432930289,sp,ads
HS4,i,4.302751987,13.83680796,15.75995996,55.284,-0.127934084,0.080068204,0.074234154,0.109749054,0.131195792,-0.014763488,sp,ads
HS4,e,4.503124741,13.04382872,15.8248468,40,0.357749846,0.073757793,0.453628196,-0.036159195,0.466402147,-0.03548365,sp,ads
HS4,i,4.191895755,14.05109611,15.31659503,100,0.149559741,0.739408058,-0.576451022,-0.074527555,0.176702052,0.319775231,sp,ads
HS4,o,2.631215122,11.5442737,13.35316113,30,0.031972219,-0.464243414,-1.39818595,0.05309561,-1.747209706,0.672267973,sp,ads
HS4,e,2.351220401,12.70180879,14.76397984,40,0.131476811,-0.271632592,-0.082686829,0.054358881,-0.389804532,-0.268595222,sp,ads
HS4,i,4.089290541,14.50594667,15.65788559,78.001,0.449359476,0.182169653,-0.010725075,0.056084354,-0.193061225,-0.230343249,sp,ads
HS4,e,2.230755149,13.71781975,15.70491447,83.964,-1.55455307,-0.548554282,-0.237174848,1.399417265,-0.332936311,-0.090146863,sp,ads
HS4,o,3.65942316,10.65013682,15.43650021,30,0.127301948,-1.280436634,-0.354956879,0.278910174,-0.145459549,0.03568408,sp,ads
HS4,e,4.154694737,13.59040811,15.81026499,50,0.254422164,-0.517342639,0.302630717,0.102002665,-0.417816445,-0.014622535,sp,ads
HS4,e,4.302751987,13.78948419,15.96441303,34.534,0.176040351,0.110827119,0.282960836,0.218407434,0.230226493,-0.219216563,sp,ads
HS4,a,2.925511111,12.62772668,15.64283401,94.875,0.010384388,0.10004283,0.030231491,0.477867208,0.237006532,-0.213050816,sp,ads
HS4,a,2.481268116,12.21103079,15.44767677,102.741,-0.10729816,-0.951745046,0.291216141,0.160585235,-1.331851423,0.141051615,sp,ads
HS4,e,5.099991939,12.99026808,15.38704809,70,-0.319507863,0.225597301,0.049905236,-0.215594545,-0.087966657,0.140424794,sp,ads
HS4,a,6.709199255,12.57788787,14.78161926,80,3.557544326,0.269597527,-0.912643435,0.593697097,-0.23994147,0.121978925,sp,ads
