speaker,vowel,f1,f2,f3,duration,df1_off,df2_off,df3_off,df1_on,df2_on,df3_on,language,register
s08,ih,4.201176471,12.3305442,15.48550534,70,0.44479413,0.384313976,15.85308791,0.202220698,0.135680827,0.028749935,en,ads
s08,ah,5.159581994,12.40787751,15.64498684,80,1.866283656,-0.072857786,16.00534843,0.594011756,-0.06253675,-0.891110995,en,ads
s08,ih,4.154694737,11.83193841,15.71342047,50,0.407970895,0.404284369,16.08801258,0,0.086870007,0.059161013,en,ads
s08,ae,7.017683284,11.80008818,13.2602775,120,0.120789149,-0.88767178,13.6178433,-0.396343965,-0.169544549,-0.081150103,en,ads
s08,ah,5.75359375,12.54206536,15.70491447,30,-0.362323364,-0.021515951,16.06415718,-0.016048793,-0.083106917,0.006380784,en,ads
s08,ah,3.957315208,10.87014663,15.135228,30,0.210591366,-0.129946423,15.51560218,1.048352808,0.873864437,0.040038276,en,ads
s08,iy,4.376040017,13.04382872,15.2080236,40,-0.045557321,-0.274257126,15.55708071,0,-0.437417058,0.583433487,en,ads
s08,ah,3.708006873,12.97007092,15.31888194,30,-0.029050184,-0.186152854,15.67012348,-0.09737702,0.274057086,0.022816649,en,ads
s08,iy,4.575084676,12.79934325,16.56515437,60,0.299942297,-0.058536696,16.9204232,0.490704585,-0.457698691,0.025079815,en,ads
s08,ah,5.518403793,12.34534076,15.75785342,30,0.02463797,0.352344565,16.12480405,-0.240642002,0.055208634,-0.134434239,en,ads
s08,ih,5.244131305,12.63835929,15.84767917,140,1.09875641,0.114275524,16.2074553,-0.615388001,-0.688220216,-0.08982575,en,ads
s08,ah,7.36437725,10.62685731,16.20182585,90,0.73568615,0.855685463,16.59883319,-1.194442309,0.31973154,-0.452407016,en,ads
s08,ih,5.777619977,13.16277584,15.5952501,70,0.185651473,-0.782106793,15.93585155,0.276206043,-0.64589789,0.084064,en,ads
s08,ah,7.241014493,11.9657532,15.9319102,180,2.287150856,0.500413477,16.3059928,-0.60497711,-2.153192875,0.170363671,en,ads
s08,iy,5.673098039,13.63012037,16.02480874,50,0.437391191,-0.701812331,16.36019146,0.326083744,-1.102436514,0.236583059,en,ads
s08,ae,7.913135267,11.4360452,15.50542547,80,0.207755274,-0.279764115,15.87612216,0.247002664,-0.507374441,0.085477707,en,ads
s08,eh,5.673098039,13.81614801,15.26142168,120,-0.18420472,0.640287658,15.6123982,-0.598747757,0.781415354,0.224083659,en,ads
s08,ae,7.770806622,11.90702407,15.8123506,90,0.760186893,0.079059274,16.18153143,0.408056623,-0.011803703,0.164198422,en,ads
s08,ah,5.227275641,13.21495773,15.864222,48.933,-0.526318109,-0.264165288,16.21110616,-0.050729456,0.192038838,-0.253785454,en,ads
s08,ae,8.178863245,12.30457447,15.64713881,171.067,0.195381351,0.211291531,16.01273436,-1.289121548,1.023096225,0.250011951,en,ads
s08,ah,6.488060264,12.70180879,15.10203786,60,0.855447297,-0.083686849,15.45828398,0.365839921,-0.520977017,0.273708141,en,ads
s08,aa,7.698811881,10.02648933,16.35037037,120,-0.104535517,-0.055113631,16.74317414,0.18860849,1.017906148,-0.077530911,en,ads
s08,eh,7.066983547,12.54924484,15.69426269,120,0.292402997,-0.138515119,16.05182849,-1.507646007,1.11731301,-0.280184941,en,ads
s08,ih,5.082904397,12.9599493,14.53751955,30,0.294765338,-0.409092466,14.88588905,0.320019719,-0.464734193,0.721591185,en,ads
s08,eh,6.352961699,13.06047799,14.34278964,30,-0.33434628,0.188898503,14.69787352,-1.244436316,-0.195744773,0.09683181,en,ads
s08,ah,6.621339319,12.85787995,15.62773971,30,-1.070899804,-0.268778374,15.9793803,-0.614333146,0.195943358,0.167902746,en,ads
s08,aa,7.816331694,10.919696,15.2959699,100,0.330180048,-0.72308952,15.66765366,-0.616796472,-1.158903792,-0.158378721,en,ads
s08,ah,4.699876797,12.792423,15.2452247,30,0.39712481,-0.311147714,15.59717691,0.026554705,-0.600251416,-0.210163707,en,ads
s08,ae,8.091145725,12.48073529,15.05188034,93.435,0.524678489,-0.509532789,15.40536194,0.112624485,-0.813527285,0.234897901,en,ads
s08,ae,4.051742809,12.55641682,15.10203786,23.754,0.218389541,0.196310859,15.46402877,0.046914853,0.148899637,-0.093509336,en,ads
s08,eh,6.169934941,13.37221322,15.22898002,110,0.046283234,0.275253858,15.58102147,-0.147298086,-0.128085207,0.340135348,en,ads
s08,ih,6.665367675,12.55641682,16.02880999,30,0.162409451,-0.025043035,16.38781125,0.094721479,0.096093554,0.110780903,en,ads
s08,uw,3.263092422,12.20726299,15.02060424,161.741,1.209740647,0.463251924,15.39091975,0.080373313,0.291567329,0.348349246,en,ads
s08,aa,8.197549897,12.26730667,15.3780083,80,0.664463917,-0.231523651,15.73812549,0.0990141,-0.132017299,-0.013587858,en,ads
s08,ah,2.810772666,12.0278709,15.29137599,90.678,-0.916609308,-2.46222558,15.62462672,0.622444725,0.228216639,0.079842607,en,ads
s08,uw,3.313391608,14.45560756,15.3576138,177.389,-0.548690303,1.352036849,15.70956601,-0.131237762,0.244930121,0.679189317,en,ads
s08,ih,5.825504087,12.98690615,15.93802007,80,0.530967346,-0.033543007,16.29109426,-0.136256438,-0.309701902,-0.138195583,en,ads
s08,iy,5.865236985,14.93552677,15.47884892,213.878,0.429187798,0.379667779,15.8112133,0.734013951,-0.522645108,0.02436683,en,ads
s08,ah,5.697312965,12.51687795,15.64283401,175.63,0.856562251,0.076119453,16.00373553,1.536800844,0.089533711,-0.082458651,en,ads
s08,ih,4.717587197,12.82006148,15.44767677,25.851,0.250621652,0.534096096,15.81066917,-0.008851565,0.156748651,-0.015653646,en,ads
s08,ih,5.477307997,12.06257576,15.8269266,39.918,0.166023081,-0.118256011,16.1913393,0.228063969,-0.791887383,-0.151891279,en,ads
s08,ih,5.469069307,14.01684947,15.8269266,52.95,1.020228426,-0.096537883,16.16525578,-2.095608104,0.202650181,-0.2273331,en,ads
s08,ih,4.726431501,14.5112206,16.09043242,59.967,0.268524524,0.505829341,16.43021788,-0.196265938,0.2300003,0.304766976,en,ads
s08,ih,4.610886598,12.48073529,15.78936315,138.745,0.932004878,0.007251321,16.14982266,0.150849684,0.546402159,-0.025192644,en,ads
s08,ae,8.078545203,11.63462653,15.57129815,86.744,0.927631479,0.040931731,15.9436455,0.106551216,0.048817912,0.180230606,en,ads
s08,ih,4.726431501,12.38954269,15.7219128,41.935,0.478968189,0,16.08350609,0.035304781,-0.14094456,-0.061880463,en,ads
s08,ih,6.413232514,13.44472887,15.89509881,90.764,0.398407987,-0.965472168,16.22942646,-0.683721368,-0.693977069,-0.173186015,en,ads
s08,iy,3.472881944,15.02783726,16.44330962,43.705,0.270440135,0.196116126,16.77195654,-0.799171253,-0.033833823,-0.993400306,en,ads
s08,uw,3.727381974,14.10210892,15.3621525,123.445,-0.191937175,0.959008922,15.71357118,-0.353920771,0.549743257,0.336373473,en,ads
s08,ih,5.394626391,12.953193,15.8992019,108.823,-0.246096311,-0.113932974,16.25164603,-0.783739793,-0.26191811,-0.149783059,en,ads
s08,ih,5.394626391,13.6026538,15.83316103,66.638,0.458086992,0.132892708,16.18017151,-0.192684955,-0.214606695,-0.205421322,en,ads
s08,uw,4.219714526,14.24160367,14.99884929,52.276,-0.29243129,0.844074859,15.34683439,-0.215085445,0.08489315,0.131649329,en,ads
s08,ae,7.39836148,12.24110072,15.32116788,43.607,0.430232116,0.298781485,15.68880331,0.174767747,-0.248104528,0.265384823,en,ads
s08,ih,4.708735632,12.1390958,15.57784114,38.192,0.332695616,0.130578692,15.94458204,-0.062165027,-0.026688145,0.030428559,en,ads
s08,eh,6.07715494,13.80431149,16.09043242,76.447,0.485186436,0.602360271,16.44105681,0.283360602,-0.047571739,-0.197386365,en,ads
s08,ih,6.465671192,12.44804422,15.68572581,33.893,-0.552012093,0.040166714,16.04707144,-1.425606519,-0.003641905,0.004270163,en,ads
s08,ih,5.176546185,12.11622642,16.3728356,68.36,-0.447950671,-0.169738964,16.735828,0.176492445,-1.536136783,-0.745095884,en,ads
s08,ih,6.569722431,13.6453282,15.6406803,71.064,0.392094275,-0.72721655,15.97551555,-0.601898697,-0.729417726,-0.271726811,en,ads
s08,iy,3.890737111,14.86901194,15.01336192,204.502,0.231313951,1.160208116,15.35714751,0.019062804,-2.564437475,-0.050958303,en,ads
s08,aa,6.345402124,10.31293832,15.17761251,67.786,0.354050773,-1.325768844,15.54935139,-0.416912581,-0.967388848,0.473827622,en,ads
s08,ah,4.321119933,10.10155172,16.02880999,28.723,0.526186257,-0.084236944,16.42020327,0.41414862,-0.258085975,0.28955968,en,ads
s08,uw,3.976264856,13.70278602,14.8590915,67.206,0.037931522,0.572836072,15.21068766,0.009462764,-0.333744253,0.151854241,en,ads
s08,iy,4.126711636,14.39677974,15.33258333,60.318,-0.111509841,-0.066804701,15.66619141,-0.351037118,-0.74234437,-0.117565435,en,ads
s08,ah,6.918319823,10.93763504,16.03680312,66.063,-0.594680177,0.072008753,16.41899627,-1.540308686,0.066899847,-0.209876523,en,ads
s08,ah,6.450716981,12.38954269,15.69426269,151.155,1.636239857,-0.094815408,16.05457534,-0.265401494,-0.865959428,0.209039046,en,ads
s08,iy,4.566115702,14.57674833,15.5952501,130.402,0.627782369,-0.232481096,15.92420008,0.413681622,-0.614516731,0.111792152,en,ads
s08,eh,5.777619977,10.23982906,14.71328197,90.182,-0.039918964,-1.895460308,15.07830997,-1.007075564,-1.682459751,0.214892579,en,ads
s08,ih,6.562326454,12.46259269,15.864222,101.249,0.292836736,0.18408483,16.22731515,-0.832815308,-0.084074171,-0.251619485,en,ads
s08,ih,3.785308219,12.95657201,15.54943026,40,-0.057629441000000003,0.198857134,15.90605148,-0.204055519,0.087256707,-0.133106096,en,ads
s08,iy,4.032921253,13.79541934,15.2890776,166.014,-0.186793272,-0.108791683,15.63022755,0.772783692,-0.404210117,0.02522958,en,ads
s08,ah,7.038842915,11.22338109,15.66646738,97.084,0.134801617,-1.025217042,16.02996458,-1.237252891,-1.101929674,0.095598272,en,ads
s08,eh,4.7793453360000004,13.04049383,15.61693182,48.829,-1.101741621,0.186043137,15.97224695,-1.678701313,-0.237693109,-0.868114614,en,ads
s08,ih,4.796925593,12.63127273,15.70491447,45.957,0.008786533,0.183228505,16.06571758,-0.925283802,0.338798195,0.173739529,en,ads
s08,ih,6.007006173,13.70579564,15.99469955,113.672,0.813523027,0.381318327,16.34367041,1.171721563,-1.117197417,-0.847665652,en,ads
s08,ih,6.554924925,12.38219519,15.8992019,115.93,0.516681473,-0.217096665,16.25796235,-0.579252591,0.20996944,-1.540163784,en,ads
s08,ih,7.102043796,12.53487837,16.56335799,100.53,0.870727504,0.174772408,16.92534889,-0.733980135,-1.281358208,-0.14959907,en,ads
s08,eh,7.323434343,10.175924,14.08232126,143.04,0.075524166,0.509139298,14.48074241,-0.947828283,-0.956833087,-0.449156401,en,ads
s08,iy,4.032921253,12.77161954,14.38332805,81.573,-0.158974501,0.349108989,14.74447604,-0.161279462,-0.269175909,0.098827315,en,ads
s08,eh,6.480602864,11.32621514,15.15646063,101.756,1.061103062,2.780808457,15.57007908,-0.218736197,0.911133872,0.192064441,en,ads
s08,iy,3.482776573,12.55641682,14.98672684,51.126,0.392361745,-1.437494801,15.3266671,0.465051732,-1.307194851,-0.080666237,en,ads
s08,ih,5.865236985,11.69559811,15.64498684,58.978,-1.152446299,0.480850406,16.02245786,-0.387928988,0.312918998,-0.208486638,en,ads
s08,ah,6.307518054,11.12786621,15.89304606,39.486,0.277074894,-0.198348934,16.26900974,-0.176137686,-0.09231065,0.215138225,en,ads
s08,iy,4.770544413,13.80134885,15.47440674,78.701,-0.105137868,0.496064898,15.82363661,-0.06180878,-0.38489842,-0.040144619,en,ads
s08,ae,6.577112861,12.4843581,15.40508278,66.632,-0.036869175,-0.150458831,15.7633635,-0.438009756,-0.021765409,0.013486875,en,ads
s08,ih,4.953863636,12.30457447,13.78057088,55.106,0.459767451,-0.154383975,14.14122659,0.025933688,-0.572636484,0.070952294,en,ads
s08,iy,4.708735632,13.4760039,15.20102045,100.029,-0.175661762,-0.771113115,15.53754659,0.552224368,-0.316503274,0.007003148,en,ads
s08,eh,4.717587197,13.94488263,16.24033626,53.928,1.344125994,-0.326982088,16.57652876,1.490755049,-0.311717767,-0.480376303,en,ads
s08,uw,2.894330218,13.89254125,14.88633131,42.51,0.337851663,0.905635107,15.23985829,0.216533979,-0.073437626,0.022190655,en,ads
s08,ih,4.457906977,13.2602775,15.2452247,87.313,0.201209575,0.160011638,15.59722151,-0.109292619,-0.296952617,0.105573973,en,ads
s08,iy,4.584046243,14.41823928,15.72827309,68.336,0.089950057,1.492140167,16.08262094,0.062524362,-0.285164844,-0.600140665,en,ads
s08,ih,3.928830285,12.792423,15.59307708,47.152,0.357386897,0.080096636,15.95031115,0.244480611,0.006920255,0.103317684,en,ads
s08,uw,4.228971884,13.02379415,15.00127066,110,-0.51512647600000006,-0.076471717,15.35326748,-0.177229075,-0.128307647,-0.204574855,en,ads
s08,ah,3.263092422,11.42765404,14.23608526,45.379,-0.110368781,0.927714102,14.62322639,2.426155227,0.153716588,1.06218015,en,ads
s08,ah,5.785616225,9.786716886,14.83670732,30,-0.190056109,-0.807432367,15.22257356,-0.056105079,-0.877824324,-0.07020425,en,ads
s08,ih,5.959969064,11.98911069,14.66727072,34.401,1.058162718,-0.705677316,15.02474161,0.460771677,-0.289465849,0.061267422,en,ads
s08,iy,5.294536741,13.63620789,15.09251863,206.743,-0.182771256,-0.533259727,15.43009167,0.913805505,-1.001390962,0.314814291,en,ads
s08,iy,3.900272572,14.20009195,15.53406953,131.046,0.221390852,0.039003393,15.87175555,0.245102322,-0.146150586,-1.36460191,en,ads
s08,aa,7.7968484,9.760792204,14.6800883,107.424,-0.325722437,-1.865666246,15.05199276,-0.583466687,-0.536163836,0.572083788,en,ads
s08,ih,5.567504927,11.62645845,15.75152875,62.616,1.422130032,-0.04887229,16.12277259,-0.256220011,-1.02762825,-0.306085453,en,ads
s08,eh,6.789050445,12.19594747,15.51425528,137.865,0.256363485,-0.603395786,15.87031443,-1.00343422,-0.352101313,0.207657523,en,ads
s08,iy,3.171996482,14.07098513,15.36442044,78.127,0.424284883,-0.048033616,15.7026737,0.389629112,-0.054135655,-0.091458564,en,ads
s08,ih,4.566115702,12.60285268,15.69426269,59.294,0.561486622,0.486626266,16.05954825,-0.180949036,0.151381553,-0.255525328,en,ads
s08,aa,6.443231408,11.48619369,13.84564127,62.616,0.219567286,-0.671903592,14.21036112,-0.219567286,-1.096003189,0.225343862,en,ads
s08,ih,3.40337832,12.54565604,16.37470311,48.255,-0.168065069,-1.505440076,16.71387224,1.679526077,-0.079431011,-1.042119777,en,ads
s08,uw,4.348614357,13.34042847,14.75387585,103.296,-0.360121275,-0.265283063,15.09905214,-0.343985277,-0.028740411,0.105215652,en,ads
s08,ah,6.405718608,10.75633678,15.50100513,79.269,-0.724281392,1.195267738,15.90085823,-2.610784933,1.00374059,0.575577396,en,ads
s08,ah,7.074005848,11.92273224,15.58655271,126.079,0.608334656,-0.722706265,15.94468999,-0.615808941,-0.202887408,-0.31359083,en,ads
s08,iy,4.910500203,13.95645403,15.08059676,144.087,-0.375652414,0.178857079,15.42345441,0.146721121,-0.34768625,0.229131841,en,ads
s08,ah,7.031794872,12.25982924,15.64283401,128.777,0.954639931,-0.011213146,16.00602801,0.063247114,0.048461106,-0.095595446,en,ads
s08,iy,5.185018065,13.1791274,14.10210892,226.806,0.396879006,-1.043139695,14.43897009,0.528406593,-0.463298799,1.685159448,en,ads
s08,eh,6.038243451,13.35634038,15.6793141,47.677,0.81096781,0.332546236,16.03234314,0.43489639,-0.118683397,-2.018814582,en,ads
s08,iy,5.785616225,13.22469565,15.18932883,63.765,0.482702053,-0.207480387,15.53684643,0.491490741,-0.661114342,-0.171137661,en,ads
s08,ih,4.610886598,12.99026808,15.3712186,41.935,0.540354054,0.105017,15.7261179,0.026774028,0.188859317,-0.06149,en,ads
s08,eh,7.220297425,12.68775996,15.6814522,154.529,1.402758484,0.335032686,16.04354277,-0.294846228,-1.255909153,-0.67292367,en,ads
s08,iy,3.423279687,14.58195904,15.37574601,118.877,-0.543514368,0.097155447,15.70906808,-0.069806737,-0.340355373,-0.524106162,en,ads
s08,ih,4.52115942,11.86364883,15.45660144,25.899,-0.363237974,0.051600376,15.82599738,-0.422501759,-0.075540726,-0.262593003,en,ads
s08,eh,6.868252678,12.38586991,15.3621525,68.931,-0.420926939,0.231568835,15.72692364,-0.537986923,0.047595176,0.083290795,en,ads
s08,ae,5.485540166,14.9208128,15.59090317,175.21,0.964380746,-0.041590821,15.91778941,0.668990665,-0.858343604,-0.52703978,en,ads
s08,ih,4.770544413,12.43711275,15.91149171,30,0.737623159,0.095468188,16.27373199,0.540740504,0.02547994,-0.187457964,en,ads
s08,eh,4.628743304,13.02713745,15.45883031,41.309,0.071603991,0.070565445,15.81276678,0.106525248,-0.073944452,0.280026257,en,ads
s08,ih,6.254237805,12.83039672,16.0607079,95.935,0.484620319,-0.017190188,16.41611569,0.248720419,-0.017234243,0.137250661,en,ads
s08,ao,6.918319823,10.86110329,15.66646738,131.547,-0.832907257,0.059041431,16.04952047,0.063993802,0.633415566,0.36434206,en,ads
s08,iy,4.699876797,14.31288545,15.6406803,210,0.733082742,-0.374879829,15.97126701,0.210623407,-2.25030969,0.376116575,en,ads
s08,ah,5.681176009,9.263290155,16.48912987,42.712,-0.152287026,-0.027508422,16.89264458,-0.064801648,-0.52839867,-1.111121569,en,ads
s08,ah,6.796277345,11.4360452,16.15717203,45.814,-0.07914363,-0.004192023,16.53159401,-0.189658101,0.020936467,0.138484441,en,ads
s08,ae,7.945177948,11.99299619,15.47884892,145.313,0.08354458,1.050882942,15.86000738,-0.102932334,0.210496975,0.599714465,en,ads
s08,ih,4.466965546,11.46533972,15.59307708,25.22,0.866119624,0.51875087,15.974175,-0.284358313,0.091320405,0.013024891,en,ads
s08,iy,4.014067797,13.5164343,15.47218429,66.489,0.199907899,0.233614608,15.8217173,0.316224601,-0.118905491,-0.096438281,en,ads
s08,ao,7.185668605,10.28377473,15.3893057,117.688,0.440092396,0.829775374,15.79060926,-0.260217408,-0.559414305,0.30069027,en,ads
s08,eh,5.193483146,12.03173536,16.12391187,49.294,1.293210574,3.031445979,16.53136351,-0.672323726,-1.143533835,-1.235110653,en,ads
s08,eh,5.378011138,14.45560756,15.36668744,100.536,-0.00831093,0.444484516,15.7063956,0.327360828,-0.005323905,0.002266053,en,ads
s08,ih,3.453066898,13.71781975,15.08059676,24.571,0.444811805,-0.020986936,15.42397764,0.283990159,-0.467227136,0.30419279,en,ads
s08,iy,5.022880259,11.98911069,13.44472887,49.415,-0.07711168,-1.499360587,13.7914869,0.085645124,-0.105713428,-0.101114888,en,ads
s08,ih,4.466965546,13.93038778,15.27065577,54.278,0.633612278,-0.002901695,15.61141357,0.399994519,-0.370697631,0.274390193,en,ads
s08,ah,7.744691358,11.98911069,16.29755319,212.489,0.118436477,-0.617300969,16.65621749,-0.614691358,0.509719629,-0.203170559,en,ads
s08,ah,7.323434343,11.5442737,15.92783294,224.055,-0.020493584,-1.125884294,16.28563642,-1.300797489,-1.866990916,0.283648187,en,ads
s08,ao,7.945177948,9.986170543,15.4632853,78.764,-0.171116556,0.85057511,15.86890316,-0.697267771,0.770166237,-0.709409453,en,ads
s08,ae,6.93257732,12.4843581,16.04079501,123.842,-0.322223549,-0.465454179,16.39482274,-1.043574603,0.107806527,-0.287157191,en,ads
s08,ae,8.296563997,12.50244363,15.980588,111.06,0.670309116,-0.209882733,16.33782208,-0.38342873,0.410067183,-0.050716033,en,ads
s08,ae,7.646099291,12.44440232,15.42081422,95.194,1.47616435,0.218320477,15.7846156,0.470195213,-0.073242973,0.36435854,en,ads
s08,ih,4.893105413,13.27638703,15.69426269,59.544,0.869606896,-0.495257814,16.03720063,0.443251701,-0.466676702,-0.191046941,en,ads
s08,ah,7.136976321,12.54924484,16.04079501,137.125,0.084052793,-0.370063577,16.39523453,-1.415505272,0.514557978,-0.400114712,en,ads
s08,ih,4.448840881,12.86473321,14.63897209,43.956,0.847994959,0.086172063,14.99531183,-0.266233648,-0.247655731,0.291654263,en,ads
s08,ih,4.421597338,12.67720425,15.01577706,37.603,0.58824407,-0.518234002,15.36648935,0.198221294,-0.454882148,-0.310138297,en,ads
s08,ih,5.227275641,11.12786621,13.35316113,92.361,0.456731228,-1.942581256,13.70556043,-0.518540009,2.45947679,2.484152064,en,ads
s08,iy,4.089290541,11.14532258,14.67240115,132.029,-0.803814873,-2.796663801,15.01304166,-0.236776669,3.838976645,1.590900414,en,ads
s08,eh,5.952108317,12.55283177,14.16388287,70.262,0.190499571,-0.173492712,14.52092793,-0.246736352,-0.159618235,-0.903605366,en,ads
s08,ah,5.193483146,11.97744148,15.3780083,27.198,0.379006022,0.470452445,15.75152781,-0.230967933,0.134966176,0.241086852,en,ads
s08,eh,5.857302759,12.4843581,15.32345288,69.855,0.281636881,-0.370092591,15.67876801,0.204305551,-0.923573786,0.415403692,en,ads
s08,ih,5.022880259,11.8794519,13.21820532,62.897,0.574039378,-0.443682226,13.58069563,0.778709764,1.419421613,2.662507129,en,ads
s08,iy,3.353472949,14.42626664,14.93552677,154.896,-0.912450804,1.36246382,15.28801576,-0.20181802,-1.266766012,-0.65269572,en,ads
s08,ih,5.201941436,11.55253363,14.59496553,84.994,0.528684857,1.470930673,14.9877693,-1.378180752,-0.455313176,0.928105092,en,ads
s08,ih,3.522269381,13.89254125,15.21035601,50.997,0.079122923,-0.315875929,15.54740391,-0.049387436,-0.419657998,-0.158475672,en,ads
s08,ih,4.717587197,13.19869554,13.28924598,94.061,-0.114412803,0.045750253,13.64053178,-0.69408868,0.569971123,2.209547616,en,ads
s08,ah,7.178727735,11.15838849,16.43224888,197.19,0.189329791,1.07678553,16.82505264,-0.182250671,0.965469269,-0.347747517,en,ads
s08,ih,5.452572335,12.97681013,15.25448594,100.932,0.099533704,0.271493671,15.61181467,-0.099533704,0.318855799,0,en,ads
s08,ih,4.699876797,12.65251037,13.72982087,62.329,0.761543463,-0.931766022,14.07528634,0.210623407,-0.03543289,1.136712575,en,ads
s08,iy,3.890737111,13.75673975,14.91589965,50.218,0.086186213,-0.884810635,15.24710916,0.328977414,-1.139662269,-0.287252204,en,ads
s08,ih,3.222694164,12.50966457,15.75995996,31.22,-0.33893143,0.021685568,16.12022371,1.635536574,0.33448782,-0.029568472,en,ads
s08,ih,4.910500203,10.14130221,16.18051893,49.864,-0.146721121,-0.039555632,16.57197896,-0.398354387,-0.966640753,0.308610936,en,ads
s08,ah,7.024741664,11.89128149,16.25757009,95.761,0.499478506,0.236274532,16.62908865,-0.264652511,-0.484646901,-2.679431346,en,ads
s08,iy,4.117368199,14.7966958,15.26604066,78.817,0.496962852,1.010181301,15.60877803,-1.777049292,0.089635505,0.542137895,en,ads
s08,ih,3.852513871,12.48073529,14.95996553,39.665,0.300714563,0.039976801,15.32086705,-0.086481309,0.014479816,-0.066227721,en,ads
s08,ih,5.125571659,12.15430108,15.64498684,22.036,0.532571246,-0.068021022,16.00883902,0.343497648,-0.072517773,0.015045492,en,ads
s08,ih,5.729511146,11.87550439,15.60610197,23.576,0.194714462,0.023730635,15.97496103,-0.663721885,-0.123455727,0.071073171,en,ads
s08,ih,5.378011138,10.65942925,15.74519647,59.496,1.011105383,-0.926051733,16.11765486,-0.150735497,-1.529429251,0.202990709,en,ads
s08,ih,4.901806347,12.00851711,15.5821987,34.567,0.691356956,0.184528114,15.95143326,-0.193070714,0.247570426,0.067091208,en,ads
s08,ih,4.997051438,12.74378156,15.3780083,37.398,1.144537567,-0.379583492,15.72969334,-0.323794859,-0.521459459,0.045049552,en,ads
s08,eh,6.628691099,12.72282766,15.82068471,68.562,1.726884753,0.152089332,16.17983077,0.667349363,-0.024528355,0.12953349,en,ads
s08,ih,6.185315488,13.5842764,15.81026499,69.696,1.110965205,0.295030413,16.15971129,-0.488002522,-0.17097571,0.045692158,en,ads
s08,ah,7.573129227,12.14670253,15.84560763,53.831,0.339015418,0.569444554,16.21817718,0.223719172,0.139262851,0.155127899,en,ads
s08,iy,3.737057057,13.37221322,13.80727273,79.895,0.423665449,0.111935713,14.15710996,0.784102363,-0.680938325,1.99464153,en,ads
s08,eh,7.809841828,12.1390958,15.35988362,68.563,1.042504286,0.149985114,15.72688675,-0.72881881,-0.038156784,0.049698502,en,ads
s08,ih,5.665013731,12.12385776,15.135228,61.763,0.024291029,0.220766103,15.50339353,-0.056768255,-0.130861565,-1.572459361,en,ads
s08,ae,7.665901523,12.07794595,16.28235921,232.888,0.397334229,-0.424497683,16.6424276,-0.833569917,0.304249241,-0.358606745,en,ads
s08,eh,5.64882607,12.99026808,16.14741226,44.764,-0.040421579,-0.083499195,16.49976675,0.389417382,0,-0.021537868,en,ads
s08,eh,5.777619977,11.71984483,13.16604941,101.427,0.660568023,-1.469073952,13.51684969,0.514704101,1.423255168,2.832674907,en,ads
s08,ih,4.788139059,10.64083333,14.18619102,62.897,0.035218125,0.854116447,14.58298783,-0.457846662,1.796279417,0.434700922,en,ads
s08,ih,5.616374361,13.30207953,16.11015289,67.999,1.41519789,0.109900198,16.46090916,-1.11324962,0.089129697,-0.335470766,en,ads
s08,ah,6.613982036,11.65907624,15.80400319,58.363,0.474878931,-0.380381756,16.170326,-0.170750628,-1.749045086,-0.276530303,en,ads
s08,eh,5.793606238,12.953193,15.23826854,50,0.169109382,0.28303501,15.59607202,-0.088234272,-0.040682189,0.451727426,en,ads
s08,eh,6.760089153,12.3379464,15.77048,129.759,0.490599435,-0.168108641,16.13049962,0.10098993,0.243513449,-0.140581338,en,ads
s08,eh,7.102043796,13.30207953,15.05907324,100,0.070248924,0.516583891,15.41531936,-0.169466476,-0.182009403,0.481584839,en,ads
s08,iy,4.173310896,14.77910265,15.56474715,93.494,-0.311749245,0.444453864,15.90009325,-0.159243099,-0.132399084,-0.326478601,en,ads
s08,ih,3.737057057,12.37115934,15.44767677,36.798,0.126427204,0.167666175,15.81178331,-0.999888598,0.109575951,-0.310085589,en,ads
s08,iy,4.539164253,13.06712597,15.11628638,33.846,0.412452617,-0.61455228,15.46043787,-0.773131691,-0.608167531,0.165890261,en,ads
s08,eh,5.452572335,13.48847128,14.13868762,79.477,-0.349017689,0.54542559,14.49280669,-1.049175165,0.579676528,0.857739269,en,ads
s08,iy,5.091451613,13.7983848,15.66861066,75.365,0.111654288,0.413501363,16.0167664,-0.111654288,-0.183508924,-0.631143825,en,ads
s08,ih,3.766032562,12.58145985,15.41407775,30.031,-0.048127335,-0.017831997,15.7728382,-0.048333979,-0.089861848,-0.054194126,en,ads
s08,eh,3.541964518,13.81910363,13.98528779,83.294,1.99024687,0.02071883,14.32786505,-0.128631184,0.439024947,1.306088207,en,ads
s08,ih,6.061608311,13.30207953,15.63205674,130.151,0.800648311,0.048257017,15.98198108,0.184994815,-1.023571665,0.182378634,en,ads
s08,ae,7.983481894,12.07026501,15.60176387,85.914,0.653211429,0.278161341,15.97142937,0.019092019,0.599892982,0.23762417,en,ads
s08,ih,6.315106383,13.00034369,15.5821987,60.705,0.545488897,0.263539571,15.93910226,-0.418194048,-0.225252459,0.094976444,en,ads
s08,ih,5.849362364,12.19972133,15.62557989,63.275,0.208639662,0.030247645,15.99014604,-0.127891315,0.08624405,0.017254122,en,ads
s08,ah,7.880980392,10.919696,15.92375246,96.204,0.955529195,0.888180844,16.31723438,-1.070265312,-0.424496236,-0.006126749,en,ads
s08,iy,6.330265756,13.72682274,15.34852507,153.308,0.49680272,-0.133512876,15.69026676,-0.869441667,-0.78716293,0.248897173,en,ads
