speaker,vowel,f1,f2,f3,duration,df1_on,df2_on,df3_on,df1_off,df2_off,df3_off,language,register,z_f1,z_f2
s08,ae,879,1746,3059,96.971,-87,-8,55,17,-9,30,en,ads,1.4456664362310405,-0.15942645617873782
s08,ae,919,1752,3044,133.54,-28,69,-103,92,56,-139,en,ads,1.6585473771048578,-0.1443583304610099
s08,iy,438,2547,2937,150,29,-519,89,61,-98,-11,en,ads,-0.901345936902794,1.8521683271379394
s08,eh,732,1994,3153,43.49,68,38,-197,79,112,310,en,ads,0.6633289785197625,0.46338940682068286
s08,ih,570,2176,2799,36.654,-4,164,-101,17,230,-10,en,ads,-0.1988388320191972,0.9204558869250965
s08,ae,878,1594,3068,90,23,44,74,46,148,-76,en,ads,1.440344412709195,-0.5411523076945118
s08,ah,732,1778,3030,63.42,-73,-52,-57,-20,56,-9,en,ads,0.6633289785197625,-0.07906311901752225
s08,iy,492,2391,2799,50,28,-365,144,-4,-372,-698,en,ads,-0.6139566667231408,1.4603970584770136
s08,eh,533,1880,2993,27.827,-51,0.5,54,-25,96,127,en,ads,-0.3957537023274781,0.1770950181838524
s08,ah,833,1477,3299,120,-14,-40,-133,32,20,52,en,ads,1.2008533542261508,-0.8349807591902062
s08,eh,676,1809,3043,50,-44,-61,-23,-52,0.2,-45,en,ads,0.3652956612964184,-0.0012111361425946568
s08,aa,971,1587,3153,60,-88,-20,-21,15,-68,48,en,ads,1.9352926002408202,-0.5587317876985277
s08,ih,349,2662,3001,71.039,3,-9,-150,-18,206,36,en,ads,-1.3750060303470373,2.1409740700610578
s08,ih,466,1955,3041,50,-78,-89,95,-205,-177,151,en,ads,-0.752329278291122,0.3654465896554514
s08,ae,933,1766,2910,245.408,-70,88,84,124,-33,98,en,ads,1.733055706410694,-0.10919937045297809
s08,ae,858,1899,2908,256.678,-65,353,-41,2,127,-11,en,ads,1.3339039422722867,0.22481074962332415
s08,ah,341,1525,2668,19.437,8,130,54,43,84,-69,en,ads,-1.4175822185218006,-0.7144357534483828
s08,ih,482,1769,3030,60,-72,32,-164,51,87,152,en,ads,-0.6671769019415951,-0.10166530759411413
s08,aa,1050,1140,3503,220,-392,-25,-517,359,6,1508,en,ads,2.3557324584666093,-1.6813071536692576
s08,eh,636,1792,2961,59.297,-74,-142,-193,61,3,-32,en,ads,0.15241472042260118,-0.04390415900949043
s08,ah,686,1454,3063,28.586,-5,53,-39,-16,274,51,en,ads,0.41851589651487264,-0.89274190777483
s08,ae,747,1616,2306,235.033,65,102,533,-0.2,-186,-500,en,ads,0.7431593313474438,-0.4859025133961761
s08,ah,710,2004,3212,172.15,254,66,57,-296,174,110,en,ads,0.546244461039163,0.4885029496835627
s08,eh,556,1790,2981,35.336,-277,-27,84,163,62,37,en,ads,-0.27334716132503323,-0.0489268675820664
s08,ah,635,1911,2891,30,11,77,-17,-63,54,-28,en,ads,0.14709269690075574,0.25494700105878
s08,ah,525,1781,2833,33.524,-16,-5,56,191,173,109,en,ads,-0.4383298905022415,-0.07152905615865829
s08,ah,794,1782,3138,147.884,-19,-227,62,-22,-187,56,en,ads,0.9932944368741791,-0.0690177018723703
s08,ae,940,1850,3319,274.12,-106,115,-329,96,-24,264,en,ads,1.7703098710636118,0.1017543895952128
s08,ah,767,1761,3249,69.418,-28,7,-11,62,71,85,en,ads,0.8495998017843525,-0.12175614188441802
s08,iy,441,2635,3284,80,-97,-73,-503,7,-25,219,en,ads,-0.8853798663372576,2.0731675043312823
s08,iy,419,2714,3001,261.125,11,-43,21,10,12,87,en,ads,-1.002464383817857,2.271564492948033
s08,ah,249,1683,2609,210.748,-81,170,249,-538,-112,-218,en,ads,-1.9072083825315802,-0.317641776214881
s08,ah,663,1603,3097,70,2,-16,108,34,46,-18,en,ads,0.2961093555124278,-0.5185501191179199
s08,ah,357,1877,2958,40.615,-41,92,-17,12,-101,-243,en,ads,-1.3324298421722738,0.16956095532498844
s08,uw,340,2202,2807,80.43,-8,-38,49,40,107,-22,en,ads,-1.422904242043646,0.9857510983685841
s08,ae,820,1751,2930,261.654,42,31,58,143,-11,68,en,ads,1.1316670484421603,-0.1468696847472979
s08,ae,884,1813,3122,260.636,-458,-475,-752,301,52,-70,en,ads,1.4722765538402678,0.00883428100255729
s08,ae,845,1896,2992,318.758,-56,32,1,-164,3,-236,en,ads,1.264717636488296,0.2172766867644602
s08,ae,735,1794,2841,69.937,8,21,105,36,83,46,en,ads,0.6792950490852987,-0.038881450436914454
s08,uh,500,1590,2645,64.802,79,-284,-5,65,-212,-41,en,ads,-0.5713804785483773,-0.5511977248396638
s08,iy,353,2326,2715,70,-7,-209,-116,52,210,-29,en,ads,-1.3537179362596554,1.2971590298682945
s08,uh,434,1129,3198,33.597,25,-15,352,48,0.5,163,en,ads,-0.9226340309901757,-1.7089320508184256
s08,ih,404,2721,3757,69.768,-84,-239,-1040,-34,-15,-92,en,ads,-1.0822947366455387,2.2891439729520493
s08,ah,269,1351,2706,19.35,417,542,393,-13,-55,171,en,ads,-1.8007679120946716,-1.1514113992624926
s08,aa,666,1053,2069,50.003,-114,-71,-80,-28,-278,39,en,ads,0.31207542607796407,-1.8997949765763127
s08,aa,807,1280,3064,200,-83,365,-149,20,-13,-58,en,ads,1.0624807426581697,-1.3297175535889396
s08,ae,746,1881,3111,110,-34,-11,133,62,9,-13,en,ads,0.7378373078255984,0.17960637247014039
s08,iy,355,2417,2801,50,26,-348,-62,33,232,-61,en,ads,-1.3430738892159646,1.5256922699205013
s08,iy,451,2715,3116,120,-12,-540,-173,105,21,175,en,ads,-0.8321596311188033,2.274075847234321
s08,ih,693,2021,3095,70,-97,-37,-179,19,1,-178,en,ads,0.4557700611677907,0.5311959725504585
s08,ih,421,1150,2785,46.737,-3,289,-201,-25,-1652,-259,en,ads,-0.9918203367741663,-1.656193610806378
s08,eh,764,1828,3194,90.611,-331,39,-190,-67,414,352,en,ads,0.8336337312188162,0.04650459529687709
s08,eh,616,1592,1948,79.456,-9,-19,17,3,31,105,en,ads,0.04597424998569257,-0.5461750162670878
s08,iy,608,1930,2418,98.152,7,-244,-352,18,-124,-182,en,ads,0.0033980618109291333,0.3026627324982517
s08,aa,510,1143,2270,170.953,246,630,813,-475,-105,-1238,en,ads,-0.5181602433299229,-1.6737730908103938
s08,ah,705,1944,2993,76.426,16,-75,-49,25,88,-44,en,ads,0.5196343434299359,0.3378216925062835
s08,ao,1023,2024,3762,261.785,-36,-815,-67,129,518,256,en,ads,2.2120378233767823,0.5387300354093225
s08,eh,679,1851,3303,59.987,54,-67,-170,50,91,20,en,ads,0.38126173186195467,0.10426574388150078
s08,ah,417,1628,2986,48.87,21,112,59,-157,-176,-183,en,ads,-1.013108430861548,-0.45576626196072023
s08,ih,801,2007,3181,97.44,-84,-153,51,31,-282,-17,en,ads,1.030548601527097,0.4960370125424267
s08,ih,491,1891,2973,30,24,-93,24,23,-14,-44,en,ads,-0.6192786902449862,0.20471991533302025
s08,ae,858,1695,3071,170,-69,51,-106,67,-121,-51,en,ads,1.3339039422722867,-0.28750552477942515
s08,ih,562,1878,3142,126.621,-40,19,12,58,-23,63,en,ads,-0.24141502019396063,0.17207230961127642
s08,ih,387,2503,2846,38.688,-6,-43,123,13,70,103,en,ads,-1.1727691365169108,1.7416687385412681
s08,uh,388,1980,2875,30,-90,200,-17,57,221,-125,en,ads,-1.1674471129950654,0.42823044681265104
s08,ih,305,2686,3505,127.264,26,-12,-239,-31,617,542,en,ads,-1.6091750653082362,2.2012465729319697
s08,ah,915,1416,3363,155.021,66,-279,202,82,-349,207,en,ads,1.6372592830174761,-0.9881733706537734
s08,eh,488,1765,3100,39.706,-159,100,23,-11,42,-78,en,ads,-0.6352447608105225,-0.11171072473926608
s08,eh,677,1838,3205,90.612,-178,-85,65,50,5,86,en,ads,0.3706176848182638,0.07161813815975696
s08,ah,956,1701,2988,102.829,-39,-13,222,93,-6,24,en,ads,1.8554622474131388,-0.2724373990616972
s08,ih,731,2411,2951,85.521,-4,-360,-37,85,-272,-4,en,ads,0.6580069549979171,1.5106241442027732
s08,eh,424,1974,3243,85.674,36,-51,-127,-0.8,102,-243,en,ads,-0.9758542662086299,0.4131623210949231
s08,eh,780,1904,3116,131.336,-51,-2,-75,-16,-12,2,en,ads,0.9187861075683431,0.23736752105476408
s08,ae,955,1711,2831,170,-116,154,-30,149,-66,-38,en,ads,1.8501402238912934,-0.24732385619881736
s08,aa,958,1099,2961,82.616,28,456,138,157,-17,-5,en,ads,1.8661062944568296,-1.7842726794070651
s08,uh,565,1563,2967,51.923,77,-306,9,221,-136,390,en,ads,-0.22544894962842435,-0.6190042905694394
s08,ih,366,2662,3038,30,-26,88,303,9,-13,-75,en,ads,-1.2845316304756649,2.1409740700610578
s08,ah,757,1004,3044,35.918,-483,-93,-299,196,-24,646,en,ads,0.7963795665658981,-2.022851336604424
s08,ih,507,2146,2895,61.878,-303,-250,15,108,28,101,en,ads,-0.5341263138954593,0.8451152583364568
s08,eh,764,1789,3026,44.8,-405,27,-1145,158,-11,34,en,ads,0.8336337312188162,-0.05143822186835439
s08,eh,765,1910,3100,81.448,-15,-29,21,-10,-20,-92,en,ads,0.8389557547406616,0.252435646772492
s08,ah,886,1496,3179,345.572,113,-48,109,107,-23,-68,en,ads,1.4829206008839586,-0.7872650277507345
s08,iy,512,2697,3533,300,4,-259,-135,-0.8,14,148,en,ads,-0.5075161962862321,2.2288714700811374
s08,ih,299,2688,2967,23.914,105,116,161,67,581,34,en,ads,-1.6411072064393086,2.2062692815045457
s08,ih,720,2435,3063,113.925,47,-459,10,65,-211,77,en,ads,0.5994646962576172,1.570896647073685
s08,ih,567,2092,2872,58.861,27,-137,27,106,-83,100,en,ads,-0.2148049025847335,0.7095021268769056
s08,ae,923,1579,3022,243.328,-72,156,-41,94,-221,-56,en,ads,1.6798354711922396,-0.5788226219888316
s08,ah,863,1676,3265,344.946,-53,-37,-76,92,87,50,en,ads,1.3605140598815137,-0.33522125621889687
s08,ah,516,1825,3136,90,20,-168,-101,135,-107,104,en,ads,-0.48622810219885043,0.03897053243801313
s08,ih,483,1869,3224,80,-10,30,-75,24,30,51,en,ads,-0.6618548784197495,0.14947012103468454
s08,ah,334,1932,2901,19.545,-12,-17,38,-2,20,158,en,ads,-1.4548363831747186,0.3076854410708277
s08,ah,407,1079,3190,60.596,-15,139,-116,74,102,329,en,ads,-1.0663286660800022,-1.834499765132825
s08,ih,708,2273,3045,65.79,-218,-109,-11,49,68,56,en,ads,0.5356004139954721,1.1640572526950312
s08,ah,516,1730,3301,70.147,18,-46,-206,68,-6,384,en,ads,-0.48622810219885043,-0.1996081247593456
s08,ih,701,2154,3025,40,-26,-133,60,-39,-155,49,en,ads,0.4983462493425541,0.8652060926267607
s08,ae,882,1874,2944,95.029,-76,52,-106,-15,57,209,en,ads,1.461632506796577,0.16202689246612448
s08,ih,625,941,1985,30,-18,190,610,101,-511,-39,en,ads,0.09387246168230144,-2.181066656640567
s08,iy,516,1592,2598,66.57,-6,-182,159,20,-79,-313,en,ads,-0.48622810219885043,-0.5461750162670878
s08,ih,498,2669,3236,70.249,-51,-1257,-386,96,399,225,en,ads,-0.5820245255920682,2.158553550065074
s08,eh,889,1719,2924,216.392,-156,152,221,15,40,21,en,ads,1.4988866714494948,-0.22723302190851347
s08,ah,960,1208,3278,364.006,90,-98,-123,476,60,-244,en,ads,1.8767503415005204,-1.5105350622016747
s08,ah,773,1588,3512,45.7,-55,47,-247,-14,60,236,en,ads,0.881531942915425,-0.5562204334122397
s08,ah,703,1658,3192,39.484,-28,-64,-23,104,-19,-76,en,ads,0.5089902963862449,-0.38042563337208063
s08,ih,434,1879,3186,50,-3,-74,-72,35,26,2,en,ads,-0.9226340309901757,0.1745836638975644
s08,ih,389,2628,3930,27.235,-15,-17,-873,62,1138,1120,en,ads,-1.16212508947322,2.0555880243272666
s08,ih,266,1138,2809,14.122,109,-31,-52,-1049,-1755,-1075,en,ads,-1.8167339826602078,-1.6863298622418337
s08,ih,334,2193,3363,30,-24,122,-232,56,-554,-520,en,ads,-1.4548363831747186,0.9631489097919922
s08,ah,236,1927,2439,22.191,127,-68,-470,-20,185,-645,en,ads,-1.9763946883155707,0.2951286696393878
s08,ah,840,2056,3608,33.286,-711,-1068,-863,151,307,784,en,ads,1.238107518879069,0.6190933725705381
s08,ih,524,2432,2949,136.173,155,-452,160,161,-82,8,en,ads,-0.443651914024087,1.563362584214821
s08,eh,520,1920,2966,90.781,-53,68,60,76,-15,-20,en,ads,-0.4649400081114687,0.27754918963537184
s08,ah,625,1059,2938,74.643,148,1378,155,-79,-261,49,en,ads,0.09387246168230144,-1.8847268508585846
s08,aa,833,1630,3074,87.349,43,-124,-174,68,-162,109,en,ads,1.2008533542261508,-0.45074355338814426
s08,eh,478,2123,2912,40,-17,57,141,50,132,2,en,ads,-0.6884649960289767,0.7873541097518332
s08,ah,602,1802,3079,133.183,13,-50,-114,70,62,-70,en,ads,-0.028534079320143447,-0.018790616146610564
s08,ah,406,1684,3122,32.278,-47,-19,-15,-37,-8,-13,en,ads,-1.0716506896018476,-0.315130421928593
s08,ah,271,1775,2921,17.148,28,9,17,17,-33,-23,en,ads,-1.7901238650509808,-0.08659718187638621
s08,aa,737,1413,2942,130,-221,344,458,15,92,-159,en,ads,0.6899390961289896,-0.9957074335126374
s08,ae,845,1749,2991,120,-147,2,173,124,-228,387,en,ads,1.264717636488296,-0.15189239331987386
s08,iy,391,2115,2795,60,75,-222,167,47,234,83,en,ads,-1.1514810424295292,0.7672632754615293
s08,uw,356,1815,2503,40,-13,119,-92,7,234,-135,en,ads,-1.3377518656941192,0.013856989575133264
s08,ah,444,1097,3173,68.59,582,614,-271,100,94,268,en,ads,-0.8694137957717214,-1.7892953879796412
s08,aa,1040,1480,3131,282.432,-781,-405,-133,144,-329,80,en,ads,2.3025122232481547,-0.8274466963313423
s08,ih,362,2552,2777,48.413,56,18,186,-72,-86,26,en,ads,-1.3058197245630465,1.8647250985693795
s08,uh,543,1674,1803,57.88,-0.5,-259,1022,-13,473,1,en,ads,-0.3425334671090238,-0.34024396479147284
s08,ae,938,1683,3440,151.303,50,-32,-240,18,-44,-95,en,ads,1.759665824019921,-0.317641776214881
s08,ah,406,2018,3017,35.304,-27,-14,50,-0.02,55,104,en,ads,-1.0716506896018476,0.5236619096915945
s08,iy,452,2741,3131,580,52,-42,13,60,998,340,en,ads,-0.8268376075969579,2.339371058677809
s08,ah,791,1317,3129,360,-25,-142,-46,4,72,-67,en,ads,0.9773283663086428,-1.2367974449962842
s08,ah,692,1556,3402,50,-70,45,-95,10,94,196,en,ads,0.45044803764594527,-0.6365837705734553
s08,ih,601,2062,3091,87.998,-59,-143,-11,14,117,46,en,ads,-0.033856102841988873,0.634161498288266
s08,ae,638,1880,3035,40,-50,40,33,-7,35,-28,en,ads,0.16305876746629203,0.1770950181838524
s08,ae,838,1935,2955,140,-51,134,70,67,45,173,en,ads,1.227463471835378,0.31521950392969167
s08,iy,514,1892,3090,40,4,-128,53,0.7,-168,38,en,ads,-0.49687214924254125,0.20723126961930824
s08,ih,484,2376,3035,53.141,9,-36,-44,37,-62,-34,en,ads,-0.6565328548979041,1.4227267441826938
s08,ah,899,1304,3394,285.324,49,113,-139,89,79,27,en,ads,1.5521069066679491,-1.269445050718028
s08,ah,716,1688,2832,50,-30,-147,97,33,-95,3,en,ads,0.5781766021702356,-0.305085004783441
s08,ae,992,1613,3078,191.739,-623,-546,-1264,409,665,1530,en,ads,2.047055094199574,-0.49343657625504006
s08,ih,624,1858,3058,54.241,5,-2,-44,33,-0.4,44,en,ads,0.088550438160456,0.12184522388551669
s08,ah,738,1530,3058,178.538,-163,-403,84,156,-288,94,en,ads,0.695261119650835,-0.701878982016943
s08,eh,609,1734,2516,129.102,21,79,488,79,474,574,en,ads,0.008720085332774564,-0.18956270761419367
s08,ih,362,1603,3194,35.442,-7,24,-80,11,-7,102,en,ads,-1.3058197245630465,-0.5185501191179199
s08,uw,391,1968,2194,54.469,8,18,496,63,149,-431,en,ads,-1.1514810424295292,0.3980941953771952
s08,ah,393,1011,3209,19.026,-40,142,-112,-93,9,-61,en,ads,-1.1408369953858384,-2.005271856600408
s08,ah,696,1119,3220,30.261,44,48,16,45,81,134,en,ads,0.47173613173332696,-1.7340455936813055
s08,ih,603,1801,3068,91.284,-26,-144,-8,110,-0.09,43,en,ads,-0.023212055798298017,-0.02130197043289855
s08,ao,780,1080,3205,121.042,986,1707,666,61,56,-11,en,ads,0.9187861075683431,-1.831988410846537
s08,eh,600,1887,3822,63.786,7,-26,-728,26,217,1934,en,ads,-0.039178126363834304,0.1946744981878683
s08,iy,407,1894,1967,40,25,-265,-39,47,5,-339,en,ads,-1.0663286660800022,0.2122539781918842
s08,ah,821,1406,2852,40,28,300,67,70,123,-34,en,ads,1.1369890719640057,-1.0132869135166533
s08,ah,608,1846,2859,25.15,73,-16,-70,52,-21,-114,en,ads,0.0033980618109291333,0.09170897245006085
s08,iy,552,2567,2850,98.296,-34,-462,47,-70,83,25,en,ads,-0.2946352554124149,1.9023954128636993
s08,ao,460,868,2741,110,-73,-169,87,-35,-243,495,en,ads,-0.7842614194221945,-2.36439551953959
s08,eh,457,1647,3110,47.6,50,89,474,115,299,232,en,ads,-0.8002274899877307,-0.4080505305212485
s08,ao,770,1185,2980,100,-67,-124,-103,-14,-217,83,en,ads,0.8655658723498888,-1.5682962107862983
s08,eh,701,2026,3139,100.869,-181,-27,53,75,34,41,en,ads,0.4983462493425541,0.5437527439818984
s08,uw,378,1342,2530,90,3,7,-423,4,-19,-173,en,ads,-1.2206673482135197,-1.1740135878390845
s08,uw,374,1934,2757,35.338,-21,-226,-60,0.8,246,-43,en,ads,-1.2419554423009014,0.31270814964340365
s08,ih,349,1508,2876,22.191,9,-21,-105,18,75,-26,en,ads,-1.3750060303470373,-0.7571287763152786
s08,ih,504,1879,3069,50,-79,-118,-519,-97,-67,133,en,ads,-0.5500923844609956,0.1745836638975644
s08,eh,846,1854,3126,44.372,62,4,-195,5,78,-261,en,ads,1.2700396600101413,0.11179980674036474
s08,aa,868,1776,3436,56.486,20,32,29,32,560,743,en,ads,1.3871241774907408,-0.08408582759009822
s08,ah,590,1550,3589,60,-71,-377,-825,101,-18,484,en,ads,-0.0923983615822886,-0.6516518962911833
s08,ih,560,1893,3077,45.178,-72,-5,246,10,122,-49,en,ads,-0.2520590672376515,0.20974262390559623
s08,ih,718,1899,3196,118.016,-7,-10,-59,-11,-41,-21,en,ads,0.5888206492139264,0.22481074962332415
s08,eh,773,1932,2878,71.616,-12,-1,-87,146,48,-128,en,ads,0.881531942915425,0.3076854410708277
s08,ih,500,1873,3180,50.434,18,61,-55,38,12,54,en,ads,-0.5713804785483773,0.1595155381798365
s08,aa,1019,1717,3273,201.737,-17,0.3,167,45,-31,0.4,en,ads,2.1907497292894007,-0.23225573048108944
s08,ah,952,1552,3001,220.009,-27,1,-92,104,-51,51,en,ads,1.834174153325757,-0.6466291877186072
s08,ah,431,1871,2733,30,19,23,36,131,-6,-101,en,ads,-0.9386001015557119,0.15449282960726052
s08,ah,718,1687,3012,60,70,67,-26,148,76,11,en,ads,0.5888206492139264,-0.30759635906972904
s08,ah,685,1483,2986,57.157,-31,-88,-11,71,115,1352,en,ads,0.41319387299302723,-0.8199126334724783
s08,ah,542,1707,2857,59.883,46,17,22,91,-4,12,en,ads,-0.34785549063086924,-0.2573692733439693
s08,ah,380,1738,2918,40.347,-9,8,-7,43,7,-5,en,ads,-1.210023301169829,-0.17951729046904172
s08,aa,783,1423,2427,76.66,-20,129,650,32,-0.6,-576,en,ads,0.9347521781338793,-0.9705938906497575
s08,iy,452,1977,3059,40,78,-197,21,94,-302,55,en,ads,-0.8268376075969579,0.4206963839537871
s08,iy,379,2346,2771,50.435,-19,82,40,0.1,199,-28,en,ads,-1.2153453246916743,1.3473861155940543
s08,aa,970,1738,2870,58.139,-54,-16,167,38,-36,350,en,ads,1.9299705767189748,-0.17951729046904172
s08,ih,738,1752,2816,28.243,37,-132,23,504,-54,205,en,ads,0.695261119650835,-0.1443583304610099
s08,eh,741,2114,2879,83.72,-87,-33,-12,67,-128,52,en,ads,0.7112271902163713,0.7647519211752413
s08,eh,881,2007,2382,88.765,24,6,289,2,168,-1032,en,ads,1.4563104832747316,0.4960370125424267
s08,ah,834,1095,2988,333.982,110,245,97,-26,-110,46,en,ads,1.2061753777479962,-1.7943180965522172
s08,aa,862,1791,2760,67.782,-125,129,36,-37,-64,-62,en,ads,1.3551920363596683,-0.046415513295778414
s08,ih,488,1861,2968,36.313,-33,52,-19,27,23,-156,en,ads,-0.6352447608105225,0.12937928674438065
s08,ae,974,1719,2872,222.909,-135,84,123,43,-145,-127,en,ads,1.9512586708063564,-0.22723302190851347
s08,ae,597,2202,3212,119.459,159,-94,253,-89,243,231,en,ads,-0.055144196929370594,0.9857510983685841
s08,ae,854,1784,3236,100,-32,77,-170,73,150,70,en,ads,1.3126158481849048,-0.06399499329979433
s08,ah,902,1829,2869,59.512,-17,19,-97,53,145,46,en,ads,1.5680729772334856,0.049015949583165075
s08,ah,839,1626,2843,43.373,-11,85,-136,387,654,-245,en,ads,1.2327854953572235,-0.4607889705332962
s08,eh,720,1686,2936,56.487,-185,-476,94,51,-271,102,en,ads,0.5994646962576172,-0.310107713356017
s08,ah,337,1838,2917,32.554,9,130,38,33,-59,-15,en,ads,-1.4388703126091824,0.07161813815975696
s08,eh,818,1661,3091,67.056,-47,168,-112,9,138,47,en,ads,1.1210230013984694,-0.3728915705132167
s08,ih,533,2549,3027,70.608,-104,-223,-57,-90,114,-16,en,ads,-0.3957537023274781,1.8571910357105155
s08,eh,775,2013,3134,72.262,8,-20,-69,31,23,-15,en,ads,0.892175989959116,0.5111051382601546
s08,ah,828,1502,2536,163.818,-0.8,171,389,23,82,-562,en,ads,1.1742432366169238,-0.7721969020330066
s08,ah,650,1428,2987,52.81,-128,-221,69,-29,-102,117,en,ads,0.2269230497284372,-0.9580371192183176
s08,ih,560,2003,3026,70,-29,-149,-208,-19,51,-144,en,ads,-0.2520590672376515,0.48599159539727477
s08,ah,809,1309,3100,168.924,-39,-31,-912,66,-276,-23,en,ads,1.0731247897018605,-1.256888279286588
s08,ah,840,1260,2956,417.353,-101,-245,-1627,156,107,1120,en,ads,1.238107518879069,-1.3799446393146992
s08,ah,832,1707,2953,121.054,-35,-108,-179,113,-102,-232,en,ads,1.1955313307043054,-0.2573692733439693
s08,eh,545,1964,2937,80,7,55,-83,-14,-64,44,en,ads,-0.33188942006533295,0.38804877823204326
s08,ah,603,1956,2929,42.588,-14,129,41,27,135,76,en,ads,-0.023212055798298017,0.36795794394173936
s08,ao,447,894,2856,50,-70,-77,61,-40,-155,410,en,ads,-0.8534477252061851,-2.2991003080961026
s08,iy,659,1916,2981,59.838,120,-242,199,251,-116,184,en,ads,0.27482126142504604,0.2675037724902199
s08,uh,514,1962,2790,71.317,-91,138,-60,19,28,-75,en,ads,-0.49687214924254125,0.3830260696594673
s08,ih,462,1798,2845,62.601,6,-5,35,18,54,-9,en,ads,-0.7736173723785036,-0.02883603329176251
s08,ih,393,1722,2741,97.637,-9,-35,77,14,-269,65,en,ads,-1.1408369953858384,-0.2196989590496495
s08,iy,482,2256,2842,90.675,117,-298,84,113,-28,-45,en,ads,-0.6671769019415951,1.1213642298281354
s08,eh,523,1874,3017,63.354,-80,51,-56,-44,6,31,en,ads,-0.4489739375459324,0.16202689246612448
s08,ah,828,1574,2987,200,-53,104,24,102,166,95,en,ads,1.1742432366169238,-0.5913793934202716
s08,ah,433,1767,2897,22.193,-80,-124,-32,7,7,-38,en,ads,-0.9279560545120211,-0.1066880161666901
s08,eh,649,1890,3194,68.467,-33,5,-120,65,10,66,en,ads,0.22160102620659175,0.20220856104673227
s08,ah,499,1741,3170,54.723,-16,29,-138,41,65,9,en,ads,-0.5767025020702228,-0.17198322761017776
s08,ih,407,2076,3002,71.653,-10,-202,-125,54,353,202,en,ads,-1.0663286660800022,0.6693204582962978
s08,ih,440,2131,2981,67.617,-32,167,89,-15,114,-2,en,ads,-0.890701889859103,0.8074449440421371
s08,uw,453,1635,2681,263.493,17,339,229,7,504,157,en,ads,-0.8215155840751125,-0.43818678195670435
s08,eh,660,1812,2658,60,49,-18,-0.3,-105,-30,-464,en,ads,0.2801432849468915,0.006322926716269303
s08,ih,482,1982,2890,34.67,-21,35,37,5,58,36,en,ads,-0.6671769019415951,0.433253155385227
s08,ih,488,1983,3038,70,-40,-14,-100,37,108,49,en,ads,-0.6352447608105225,0.43576450967151503
s08,ah,744,1821,3074,190,24,-402,30,336,-214,-60,en,ads,0.7271932607819076,0.028925115292861184
