speaker,vowel,f1,f2,f3,duration,df1_on,df2_on,df3_on,df1_off,df2_off,df3_off,language,register,z_f1,z_f2
Jos,a,625,1028,2540,50,125,338,161,164,-1,-216,sp,ids,-0.18183668308631873,-1.3649746856573532
Jos,o,710,780,3180,80,-117,69,-299,-213,-1713,-563,sp,ids,0.21045057737908993,-1.8485118372933473
Jos,a,832,1687,3071,40,174,-188,-90,41,-42,-309,sp,ids,0.7734981747529706,-0.08009168997944903
Jos,e,321,1794,3329,58.927,26,-66,-239,19,100,62,sp,ids,-1.5848405322802508,0.12853119399253238
Jos,a,912,1526,2370,190,-71,86,71,252,441,-255,sp,ids,1.1427097140145317,-0.3940008892270098
Jos,a,747,1396,2887,60,-25,-118,-643,50,-329,-220,sp,ids,0.38121091428756193,-0.6474679445200714
Jos,e,736,2020,3430,140,-26,193,-547,32,-30,-173,sp,ids,0.33044432763909726,0.5691739208866239
Jos,e,720,2355,3563,140,-160,-1387,-854,92,534,741,sp,ids,0.25660201978678504,1.2223390249110517
Jos,a,1004,1799,3193,140,-100,-181,-742,272,-124,-387,sp,ids,1.5673029841653268,0.13827992688841934
Jos,e,604,2103,3349,140.518,28,-243,-361,114,175,237,sp,ids,-0.2787547121424785,0.7310028869583478
Jos,a,1006,1887,2286,120.956,-105,24,806,-122,-76,-607,sp,ids,1.576533272646866,0.3098576258560302
Jos,a,1077,1795,2564,190,-3,-158,247,121,88,-502,sp,ids,1.9042085137415012,0.13048094057170975
Jos,a,1010,1792,2833,200,97,-141,-99,68,-94,-327,sp,ids,1.5949938496099438,0.12463170083417757
Jos,i,380,2564,3234,50,22,-119,9,80,755,488,sp,ids,-1.3125470220748494,1.6298360599591275
Jos,a,897,2021,3029,30,-21,24,-54,-57,15,85,sp,ids,1.073482550402989,0.5711236674658013
Jos,i,438,2394,3013,90,-69,214,-286,27,1412,44,sp,ids,-1.0448686561102176,1.29837914149897
Jos,a,1083,2064,3136,50,-56,-38,-237,-26,77,105,sp,ids,1.9318993791861183,0.6549627703704294
Jos,a,1062,1743,2844,167.216,-52,-82,204,-44,69,17,sp,ids,1.8349813501299586,0.029094118454485157
Jos,a,1083,1640,2557,233.7,-73,-14,-56,204,33,-244,sp,ids,1.9318993791861183,-0.17172977920078666
Jos,a,630,2567,3230,134.702,-2,-245,14,8,-176,-16,sp,ids,-0.15876096188247116,1.6356852996966598
Jos,i,344,1223,2911,66.157,48,-144,10,10,225,35,sp,ids,-1.4786922147425519,-0.9847741027177609
Jos,i,399,2555,3461,44.126,6,-1471,-793,-42,97,57,sp,ids,-1.2248592815002288,1.612288340746531
Jos,a,1116,1729,2891,320.609,-204,0,-29,-341,-823,-816,sp,ids,2.0841991391315124,0.001797666346001609
Jos,i,539,2398,2897,60,-30,68,38,42,153,14,sp,ids,-0.5787390877924968,1.3061781278156797
Jos,a,719,1811,2962,120,278,179,-66,-307,56,149,sp,ids,0.2519868755460155,0.1616768858385481
Jos,i,478,904,2585,210,-69,1608,607,18,-8,-3,sp,ids,-0.8602628864794372,-1.6067432614753503
Jos,a,932,1640,1855,420,-29,315,965,200,-458,-1341,sp,ids,1.2350125988299219,-0.17172977920078666
Jos,e,445,2127,3157,50,-15,-62,127,-7,2,-26,sp,ids,-1.0125626464248312,0.7777968048586054
Jos,e,591,2222,3173,80,-34,-72,-11,46,112,-12,sp,ids,-0.33875158727248217,0.963022729880458
Jos,e,616,2306,3319,130,-14,3,-132,107,28,-88,sp,ids,-0.22337298125324434,1.1268014425313593
Jos,a,879,1881,2986,140,10,-89,37,20,-129,-273,sp,ids,0.9904099540691377,0.29815914638096586
Jos,e,538,2205,3157,90,-9,8,55,221,164,19,sp,ids,-0.5833542320332664,0.9298770380344422
Jos,e,503,2319,3003,100,-1,-102,22,28,-49,-41,sp,ids,-0.7448842804601994,1.1521481480606655
Jos,e,623,2667,2943,120,-115,-247,142,24,4,-233,sp,ids,-0.19106697156785774,1.8306599576143994
Jos,i,482,2560,3133,70,-8,149,25,162,712,433,sp,ids,-0.8418023095163591,1.622037073642418
Jos,o,393,1500,2850,120,229,153,169,1,36,121,sp,ids,-1.252550146944846,-0.4446943002856221
Jos,i,538,2491,3082,70,-13,-44,16,-22,137,45,sp,ids,-0.5833542320332664,1.4875045596791776
Jos,a,804,2001,2990,30,-26,-23,-73,-32,-56,35,sp,ids,0.6442741360114241,0.5321287358822534
Jos,o,673,1190,2637,150,-111,-137,-32,-134,176,135,sp,ids,0.03969024047061792,-1.049115739830615
Jos,a,839,1007,1696,520,-78,270,130,215,-418,-1118,sp,ids,0.8058041844383571,-1.4059193638200784
Jos,o,671,1131,3018,100,-111,-65,-105,-53,-367,306,sp,ids,0.030459951989078894,-1.1641507880020814
Jos,a,880,933,1947,90,4,1024,519,341,-718,-148,sp,ids,0.9950250983099072,-1.550200610679206
Jos,o,779,885,2719,70,49,349,610,241,-238,84,sp,ids,0.5288955299921864,-1.6437884464797208
Jos,e,824,1722,2833,30,-85,12,244,-20,-1,-13,sp,ids,0.7365770208268144,-0.011850559708240165
Jos,a,666,1738,2864,90,186,-12,14,239,79,-90,sp,ids,0.0073842307852313264,0.019345385558598174
Jos,o,622,1238,2312,160,170,462,1034,40,-474,-613,sp,ids,-0.19568211580862727,-0.9555279040300999
Jos,o,459,1336,2525,340,-6,304,215,-7,24,0.3,sp,ids,-0.947950627054058,-0.7644527392707151
Jos,o,536,1108,2528,97.542,70,4,40,-7,29,-62,sp,ids,-0.5925845205148054,-1.2089949593231615
Jos,o,882,965,2865,116.049,-355,28,7,321,-2,536,sp,ids,1.004255386791446,-1.4878087201455292
Jos,e,1076,1988,2959,30,-341,-126,54,-42,-83,49,sp,ids,1.8995933695007319,0.5067820303529472
Jos,a,922,1756,2779,413.394,-3,-466,-997,22,-15,-245,sp,ids,1.1888611564222267,0.054440823983791305
Jos,e,561,857,2492,143.991,61,-135,-198,55,-175,20,sp,ids,-0.4772059144955676,-1.6983813506966878
Jos,i,612,1134,2466,46.449,-49,54,-32,32,-399,187,sp,ids,-0.24183355821632238,-1.1583015482645491
Jos,a,785,1193,2160,49.932,-40,951,1540,-17,56,3,sp,ids,0.5565863954368034,-1.0432665000930827
Jos,e,794,2094,3189,51.447,42,26,124,138,-35,-301,sp,ids,0.598122693603729,0.7134551677457512
Jos,i,438,1629,2375,76.641,-37,431,-16,-22,-98,-80,sp,ids,-1.0448686561102176,-0.193176991571738
Jos,a,803,1652,2258,80.651,13,-13,343,135,-119,-129,sp,ids,0.6396589917706547,-0.14833282025065792
Jos,e,631,2211,3598,64.805,20,-252,-903,158,206,1274,sp,ids,-0.15414581764170163,0.9415755175095066
Jos,u,415,1024,2550,60,130,318,193,54,-129,300,sp,ids,-1.1510169736479166,-1.3727736719740626
Jos,a,527,1297,2169,170,454,417,582,120,-943,-228,sp,ids,-0.634120818681731,-0.8404928558586335
Jos,i,342,1468,2634,80,6,119,-22,-1,-76,54,sp,ids,-1.487922503224091,-0.5070861908192988
Jos,i,372,1076,2563,60,-14,229,-0.5,-5,291,133,sp,ids,-1.3494681760010057,-1.2713868498568381
Jos,a,777,1991,3046,40,8,-74,-170,-20,73,-103,sp,ids,0.5196652415106473,0.5126312700904794
Jos,i,403,2398,2668,90,99,-1,278,-21,202,-133,sp,ids,-1.2063987045371507,1.3061781278156797
Jos,a,1083,1978,2908,50,-8,55,-183,109,66,46,sp,ids,1.9318993791861183,0.48728456456117325
Jos,a,813,2023,2750,70,63,-103,-255,147,-106,-147,sp,ids,0.6858104341783497,0.5750231606241561
Jos,i,354,3009,3245,120.767,87,-180,200,-525,506,-278,sp,ids,-1.4325407723348569,2.4974732876930688
Jos,i,379,2409,3181,83.608,68,30,-118,-296,23,-49,sp,ids,-1.317162166315619,1.3276253401866311
Jos,e,564,2058,3212,366.945,-6,177,-866,-1051,213,131,sp,ids,-0.46336048177325906,0.643264290895365
Jos,i,305,2414,3263,50,18,110,114,12,21,69,sp,ids,-1.658682840132563,1.337374073082518
Jos,e,596,1256,2468,230,-35,987,461,45,-295,-153,sp,ids,-0.3156758660686346,-0.9204324656049068
Jos,o,544,832,1517,280,190,367,1833,48,-856,-390,sp,ids,-0.5556633665886493,-1.7471250151761228
Jos,a,793,1252,1662,310,47,156,117,54,112,-25,sp,ids,0.5935075493629595,-0.9282314519216164
Jos,o,656,684,2014,140,-247,809,904,122,-263,326,sp,ids,-0.038767211622463806,-2.0356875088943776
Jos,o,459,1120,2107,120,187,581,1655,87,-34,-450,sp,ids,-0.947950627054058,-1.1855980003730326
Jos,u,404,1511,3115,84.777,72,-400,-1578,-2,-55,-314,sp,ids,-1.2017835602963811,-0.42324708791467075
Jos,a,393,1182,2516,111.477,34,13,811,-3,5,-194,sp,ids,-1.252550146944846,-1.0647137124640342
Jos,a,610,952,1747,714.016,228,663,933,-9,119,-29,sp,ids,-0.2510638466978614,-1.5131554256748352
Jos,i,481,1248,2486,114.961,-73,181,216,-49,273,172,sp,ids,-0.8464174537571286,-0.936030438238326
Jos,a,803,1774,3523,117.283,44,-78,18,22,48,-121,sp,ids,0.6396589917706547,0.089536262408984435
Jos,i,415,2440,3996,114.961,23,-115,-934,82,1149,1700,sp,ids,-1.1510169736479166,1.3880674841411302
Jos,a,1068,2302,3353,150,-123,-772,75,576,1157,885,sp,ids,1.8626722155745756,1.1190024562146497
Jos,a,1029,1709,2663,360,-24,159,1026,646,399,593,sp,ids,1.6826815901845646,-0.037197265237546316
Jos,e,539,2461,2474,120,-17,-78,53,35,552,-96,sp,ids,-0.5787390877924968,1.4290121623038556
Jos,e,552,2577,3204,100,-11,-89,-163,5,-71,-258,sp,ids,-0.5187422126624932,1.6551827654884337
Jos,e,641,2076,2987,60,-39,56,-0.6,40,131,15,sp,ids,-0.10799437523400651,0.6783597293205581
Jos,e,578,1938,2984,80,-19,21,-33,57,-155,-141,sp,ids,-0.39874846240248585,0.4092947013940774
Jos,a,979,1707,2533,160,-67,-145,-137,316,436,408,sp,ids,1.451924378146089,-0.04109675839590111
Jos,i,641,2502,3277,195.085,-48,-135,-267,115,563,293,sp,ids,-0.10799437523400651,1.5089517720501289
Jos,e,744,2330,2973,130.057,-66,-63,46,-95,24,-130,sp,ids,0.3673654815652534,1.1735953604316167
Jos,o,334,2136,2415,80.25,729,214,1138,-29,126,-839,sp,ids,-1.524843657150247,0.7953445240712019
Jos,a,632,1365,2514,58.097,-21,-133,-122,-20,-136,-133,sp,ids,-0.14953067340093212,-0.7079100884745706
Jos,e,638,2082,2786,125.082,-1,-392,-235,-102,230,-530,sp,ids,-0.12183980795631505,0.6900582087956225
Jos,a,703,2201,3457,65.633,588,146,-503,23,-19,936,sp,ids,0.17814456769370332,0.9220780517177326
Jos,e,324,2105,2857,52.724,196,337,106,-828,-78,-706,sp,ids,-1.5709950995579423,0.7349023801167026
Jos,a,1071,2260,3474,141.562,-141,-442,-816,158,148,4,sp,ids,1.8765176482968842,1.037113099889199
Jos,e,525,771,2724,130,-14,1507,139,6,-1600,-592,sp,ids,-0.64335110716327,-1.866059556505944
Jos,o,575,938,3363,360,3,-9,-314,87,-384,473,sp,ids,-0.4125938951247944,-1.5404518777833187
Jos,a,952,1743,2550,120,-140,94,220,-24,3,-123,sp,ids,1.327315483645312,0.029094118454485157
Jos,a,860,1449,2369,200,-26,49,178,11,-56,-761,sp,ids,0.9027222134945169,-0.5441313758236693
Jos,a,970,1055,1958,200,8,515,222,119,-644,-329,sp,ids,1.4103880799791633,-1.3123315280195635
Jos,o,585,845,2863,350,-24,68,30,4,-78,-255,sp,ids,-0.36644245271709924,-1.7217783096468167
Jos,a,1029,1860,2802,90,-134,95,69,-67,-14,-88,sp,ids,1.6826815901845646,0.2572144682182405
Jos,a,973,1653,2573,170,-41,78,87,98,368,-59,sp,ids,1.424233512701472,-0.1463830736714805
Jos,a,978,1639,2549,350,-12,30,-21,-14,-90,-84,sp,ids,1.4473092339053195,-0.17367952577996407
Jos,o,520,1258,3028,70,88,238,-208,92,97,125,sp,ids,-0.6664268283671176,-0.9165329724465521
Jos,i,462,2667,3298,100,3,-149,-112,-52,185,45,sp,ids,-0.9341051943317494,1.8306599576143994
Jos,a,826,1809,3040,40,-24,164,-188,-36,8,-198,sp,ids,0.7458073093083535,0.1577773926801933
Jos,e,586,2683,3364,360,-68,-98,-144,-46,342,181,sp,ids,-0.3618273084763297,1.8618559028812376
Jos,o,631,1157,2804,70,1,28,-394,62,29,-26,sp,ids,-0.15414581764170163,-1.113457376943469
Jos,o,480,1000,2818,60,28,-43,-523,89,-58,-99,sp,ids,-0.8510325979978981,-1.4195675898743203
Jos,e,387,1702,2877,30,2,-108,-78,3,-120,-67,sp,ids,-1.280241012389463,-0.050845491291788086
Jos,e,625,1961,3053,30,-182,-58,-61,-94,-101,-55,sp,ids,-0.18183668308631873,0.4541388727151575
Jos,a,667,1471,2163,60,111,547,1498,230,-143,-464,sp,ids,0.01199937502600084,-0.5012369510817666
Jos,e,420,1940,3406,40,0.1,-44,-63,27,14,30,sp,ids,-1.1279412524440688,0.4131941945524322
Jos,e,868,1932,3251,160,-153,240,-468,30,63,62,sp,ids,0.939643367420673,0.39759622191901306
Jos,o,647,1889,3655,90,63,-1009,-2178,-385,-704,314,sp,ids,-0.08030350978938942,0.313757119014385
Jos,o,332,1261,2751,30,7,-89,10,4,-239,-144,sp,ids,-1.5340739456317862,-0.9106837327090198
Jos,e,455,1617,2359,40,26,219,560,-39,448,18,sp,ids,-0.966411204017136,-0.21657395052186676
Jos,e,455,1596,2449,50,65,-363,-201,15,-58,-824,sp,ids,-0.966411204017136,-0.2575186286845921
Jos,e,716,1985,2892,140,95,168,132,71,459,213,sp,ids,0.238141442823707,0.5009327906154151
Jos,o,418,1136,2981,120,328,148,-928,-664,-1261,-350,sp,ids,-1.137171540925608,-1.1544020551061944
Jos,o,546,955,3013,150,-46,-67,-252,1,-199,-92,sp,ids,-0.5464330781071103,-1.5073061859373031
Jos,a,863,1846,3032,110,-68,-44,17,35,73,20,sp,ids,0.9165676462168254,0.22991801610975696
Jos,i,239,2125,3046,30,20,33,-255,-1870,-976,-1066,sp,ids,-1.9632823600233509,0.7738973117002506
Jos,a,905,2181,2889,30,-27,-155,-340,32,128,-74,sp,ids,1.110403704329145,0.8830831201341847
Jos,i,644,2233,3215,40,-167,-200,-169,-74,-31,-50,sp,ids,-0.09414894251169796,0.9844699422514093
Jos,a,800,1989,3069,30,21,90,-37,79,49,-5,sp,ids,0.6258135590483461,0.5087317769321247
Jos,e,351,1871,3014,30,26,87,-23,29,125,-163,sp,ids,-1.4463862050571654,0.2786616805891919
Jos,e,722,2053,3011,190,-88,235,50,325,415,385,sp,ids,0.26583230826832405,0.633515557999478
Jos,o,1051,1930,3021,30,-86,-328,-249,-51,-92,-91,sp,ids,1.784214763481494,0.39369672876065825
Jos,a,752,1672,2812,90,-43,54,282,63,188,614,sp,ids,0.4042866354914095,-0.10933788866710997
Jos,e,519,1556,3108,30,-62,-497,-160,-112,-311,-38,sp,ids,-0.6710419726078871,-0.33550849185168796
Jos,u,674,2949,3958,90,-162,-2250,-1196,43,80,272,sp,ids,0.04430538471138743,2.380488492942425
Jos,e,556,2296,2968,160,41,-274,-107,-5,71,-71,sp,ids,-0.5002816356994152,1.1073039767395854
Jos,e,559,2319,3032,43.42,-19,-26,-60,-12,-21,-74,sp,ids,-0.4864362029771066,1.1521481480606655
Jos,i,448,2457,3275,139.564,39,119,13,-1379,-319,-592,sp,ids,-0.9987172137025225,1.421213175987146
Jos,o,942,2210,3478,74.434,-16,-453,-489,17,569,702,sp,ids,1.281164041237617,0.9396257709303292
Jos,e,542,1745,2289,65.13,-43,106,241,107,-567,-1006,sp,ids,-0.5648936550701883,0.03299361161283995
Jos,i,497,1314,2546,89.942,4,1216,838,201,-153,-119,sp,ids,-0.7725751459048165,-0.8073471640126179
Jos,o,1169,1516,3057,96.144,-390,129,214,191,-443,301,sp,ids,2.3288017838922968,-0.4134983550187838
Jos,o,622,1168,3319,108.55,91,443,-325,348,-515,86,sp,ids,-0.19568211580862727,-1.0920101645725178
Jos,e,670,2296,3081,173.68,-24,-217,-3,72,-14,76,sp,ids,0.02584480774830938,1.1073039767395854
Jos,o,649,1695,3037,96.144,-71,-645,-8,291,-41,-175,sp,ids,-0.0710732213078504,-0.06449371734602986
Jos,e,697,2374,3126,421.795,-76,-71,14,227,18,-57,sp,ids,0.15045370224908625,1.2593842099154222
Jos,e,632,2077,3207,58.927,-52,103,103,82,158,-6,sp,ids,-0.14953067340093212,0.6803094758997354
Jos,a,729,1800,3132,90,-27,35,-25,116,-288,40,sp,ids,0.29813831795371065,0.14022967346759674
Jos,e,550,2374,3024,100,15,-97,-90,160,228,103,sp,ids,-0.5279725011440323,1.2593842099154222
Jos,o,547,1244,2570,180,-24,101,97,-51,8,-244,sp,ids,-0.5418179338663408,-0.9438294245550356
Jos,e,604,2193,3000,40,5,80,87,54,258,-92,sp,ids,-0.2787547121424785,0.9064800790843135
Jos,o,583,916,2725,80,18,696,379,170,42,95,sp,ids,-0.3756727411986383,-1.5833463025252215
Jos,u,338,859,2683,30,-2,12,-42,-4,-6,-24,sp,ids,-1.5063830801871692,-1.6944818575383331
Jos,e,548,2179,3068,130,8,-157,-206,47,5,-135,sp,ids,-0.5372027896255712,0.87918362697583
Jos,o,745,1862,3021,30,-47,111,31,-22,59,44,sp,ids,0.37198062580602287,0.2611139613765953
Jos,a,562,1369,2280,110,-7,23,365,91,86,-156,sp,ids,-0.47259077025479806,-0.700111102157861
Jos,a,404,1969,3559,30,37,53,-186,85,160,472,sp,ids,-1.2017835602963811,0.4697368453485767
Jos,o,554,823,2644,70,-46,78,-10,111,59,-115,sp,ids,-0.5095119241809541,-1.7646727343887194
Jos,o,643,1683,3082,40,36,27,-43,83,16,-112,sp,ids,-0.09876408675246748,-0.08789067629615861
Jos,i,378,2081,3648,30,40,-86,-136,56,33,-20,sp,ids,-1.3217773105563886,0.6881084622164451
Jos,e,691,1988,2940,30,70,-21,99,75,-20,80,sp,ids,0.12276283680446916,0.5067820303529472
Jos,e,528,1905,3515,60,-19,49,364,44,116,-623,sp,ids,-0.6295056744409615,0.34495306428122335
Jos,e,645,1869,2603,130,-20,36,94,30,92,-323,sp,ids,-0.08953379827092846,0.2747621874308371
Jos,o,589,1662,2533,30,-8,37,146,-228,63,77,sp,ids,-0.3479818757540212,-0.12883535445888394
Jos,a,675,1378,2822,80,5,12,-51,40,173,141,sp,ids,0.04892052895215695,-0.6825633829452644
Jos,a,726,830,2746,100,-40,139,60,241,-12,-40,sp,ids,0.2842928852314021,-1.7510245083344775
Jos,e,609,2341,3174,300,-32,-28,69,9,12,-464,sp,ids,-0.25567899093863095,1.1950425728025682
Jos,e,506,2102,2429,280,242,-298,132,-52,-320,-607,sp,ids,-0.7310388477378909,0.7290531403791705
Jos,e,644,2325,3156,300,-49,-1297,-837,-67,1319,1107,sp,ids,-0.09414894251169796,1.1638466275357298
Jos,o,710,1150,2640,360,-60,61,-455,41,-40,-406,sp,ids,0.21045057737908993,-1.127105602997711
Jos,a,808,1304,2223,260,36,298,298,220,293,-297,sp,ids,0.6627347129745023,-0.8268446298043918
Jos,a,1044,1604,2520,110,-131,-166,-85,-154,-139,-69,sp,ids,1.7519087537961073,-0.2419206560511729
Jos,e,558,2081,2178,90,50,-308,357,250,165,-1264,sp,ids,-0.49105134721787613,0.6881084622164451
Jos,e,506,1481,2015,50,3,433,1600,44,-477,-1559,sp,ids,-0.7310388477378909,-0.48173948528999266
Jos,o,422,2222,2716,30,17,-71,248,-5,-340,-37,sp,ids,-1.11871096396253,0.963022729880458
Jos,u,416,1322,2867,50,6,362,138,79,-323,-63,sp,ids,-1.146401829407147,-0.7917491913791986
Jos,e,562,1709,2938,90,36,176,-139,79,-153,-17,sp,ids,-0.47259077025479806,-0.037197265237546316
Jos,o,267,1788,3074,60,65,-117,-127,10,-25,-8,sp,ids,-1.8340583212818045,0.11683271451746799
Jos,a,901,1500,3157,90,-17,167,100,415,365,1045,sp,ids,1.091943127366067,-0.4446943002856221
Jos,e,608,1986,2992,30,-34,-275,-541,28,-125,-322,sp,ids,-0.2602941351794004,0.5028825371945924
Jos,u,595,2142,3206,7.969,-5,7,47,-3,2,29,sp,ids,-0.3202910103094041,0.8070430035462662
Jos,e,566,2281,3270,10.08,17,-17,-29,29,-12,-17,sp,ids,-0.45413019329172,1.0780577780519243
Jos,e,479,960,2714,200,15,50,-6,20,-50,65,sp,ids,-0.8556477422386677,-1.4975574530414162
Jos,e,478,1021,3002,190,-21,488,-197,-1109,-1795,-767,sp,ids,-0.8602628864794372,-1.378622911711595
Jos,o,820,1266,3885,130,-115,-160,-421,237,360,2403,sp,ids,0.7181164438637364,-0.9009349998131329
Jos,a,598,1137,2281,220,-70,41,53,-60,-598,-1060,sp,ids,-0.30644557758709556,-1.152452308527017
Jos,o,488,1204,2207,130,-3,-283,102,59,294,-675,sp,ids,-0.8141114440717421,-1.0218192877221315
Jos,e,466,1044,2299,40,-4,737,181,-88,5,140,sp,ids,-0.9156446173686713,-1.3337787403905148
Jos,a,622,816,2106,120,-44,122,111,151,-173,20,sp,ids,-0.19568211580862727,-1.778320960442961
Jos,o,679,914,1587,207.184,80,637,2507,15,-565,-1868,sp,ids,0.067381105915235,-1.5872457956835764
Jos,o,452,1322,2266,266.889,32,-20,-559,11,-12,-537,sp,ids,-0.9802566367394445,-0.7917491913791986
Jos,o,757,1390,3691,110,-35,-260,267,299,-98,817,sp,ids,0.427362356695257,-0.6591664239951357
Jos,e,461,964,2528,103.898,-19,1471,1613,2,-186,-62,sp,ids,-0.9387203385725189,-1.4897584667247066
Jos,o,495,1079,2097,159.579,-17,75,-31,-66,-113,353,sp,ids,-0.7818054343863554,-1.2655376101193059
Jos,a,507,1513,1717,583.748,-7,-405,491,41,22,-513,sp,ids,-0.7264237034971213,-0.419347594756316
Jos,u,438,959,2672,92.069,0.7,35,-26,13,-285,-292,sp,ids,-1.0448686561102176,-1.4995071996205935
Jos,o,340,823,2759,330,38,235,0.8,45,102,-90,sp,ids,-1.49715279170563,-1.7646727343887194
Jos,a,814,1847,2217,114.605,19,100,915,-47,-254,-648,sp,ids,0.6904255784191193,0.23186776268893436
Jos,a,808,1545,3105,50,-3,-39,-425,71,-20,-3,sp,ids,0.6627347129745023,-0.3569557042226393
Jos,a,609,1839,3368,30,51,-50,-95,266,73,251,sp,ids,-0.25567899093863095,0.2162697900555152
Jos,o,367,1279,2347,50,547,125,829,31,255,-547,sp,ids,-1.3725438972048531,-0.8755882942838267
Jos,e,375,1659,2990,70,129,190,172,-41,140,72,sp,ids,-1.3356227432786971,-0.13468459419641612
Jos,e,645,1927,2946,30,-25,5,49,-15,-18,38,sp,ids,-0.08953379827092846,0.38784748902312605
Jos,e,438,1920,3058,30,74,7,-23,59,352,250,sp,ids,-1.0448686561102176,0.3741992629688843
Jos,i,399,2070,3053,30,15,130,-38,47,325,-45,sp,ids,-1.2248592815002288,0.6666612498454937
Jos,i,632,1051,2770,322.28,-191,389,266,-33,-302,31,sp,ids,-0.14953067340093212,-1.3201305143362732
Jos,a,895,1505,2632,339.54,-65,-180,49,19,18,-201,sp,ids,1.0642522619214498,-0.43494556738973517
Jos,e,668,1728,2894,87.615,-39,4,-63,-117,196,48,sp,ids,0.016614519266770354,-1.5208023317578727e-4
Jos,e,709,1723,2649,486.925,251,1288,724,107,82,-481,sp,ids,0.2058354331383204,-0.009900813129062769
Jos,a,574,1018,2492,474.519,109,532,-231,144,100,-61,sp,ids,-0.4172090393655639,-1.3844721514491272
Jos,e,499,1971,2618,89.942,9,-7,64,54,-37,-575,sp,ids,-0.7633448574232774,0.4736363385069315
Jos,e,506,2030,2777,77.536,-14,-43,-62,115,178,55,sp,ids,-0.7310388477378909,0.5886713866783979
Jos,i,632,2421,3144,204.695,9,96,-49,64,-91,216,sp,ids,-0.14953067340093212,1.3510222991367598
Jos,a,936,1591,2638,490,123,293,-25,-127,-162,-320,sp,ids,1.253473175793,-0.2672673615804791
Jos,i,553,2029,2632,30,-49,-236,-37,-21,-1,-131,sp,ids,-0.5141270684217237,0.5867216400992205
Jos,a,792,1836,3151,90,-232,-16,-957,141,71,255,sp,ids,0.58889240512219,0.210420550317983
Jos,o,709,1418,3059,90,41,130,-20,321,131,154,sp,ids,0.2058354331383204,-0.6045735197781686
Jos,o,868,875,3171,170,-370,415,-896,384,-53,135,sp,ids,0.939643367420673,-1.6632859122714947
Jos,o,627,1114,2613,120,-109,-336,440,209,-235,-916,sp,ids,-0.1726063946047797,-1.1972964798480972
Jos,i,343,1797,2659,110,6,-39,55,2,291,-28,sp,ids,-1.4833073589833214,0.13438043373006456
Jos,i,518,1544,2649,30,-19,-130,-272,-7,58,-294,sp,ids,-0.6756571168486566,-0.3589054508018167
Jos,a,587,1104,2136,210,-3,97,741,-122,-541,308,sp,ids,-0.35721216423556024,-1.216793945639871
Jos,i,297,2023,2843,40,774,67,18,-76,102,24,sp,ids,-1.695603994058719,0.5750231606241561
Jos,a,945,2849,3251,170,-327,-554,-84,21,1003,392,sp,ids,1.2950094739599256,2.185513835024685
Jos,a,927,1764,2131,46.521,-6,20,1238,-18,6,-1255,sp,ids,1.2119368776260744,0.07003879661721048
Jos,a,914,1342,1954,83.739,-67,-221,-139,-19,-23,-14,sp,ids,1.1519400024960706,-0.7527542597956507
Jos,o,594,1448,2364,96.144,46,-374,-12,152,153,-379,sp,ids,-0.32490615455017363,-0.5460811224028468
Jos,a,580,2046,2597,74.434,7,-189,117,40,-416,-33,sp,ids,-0.38951817392094684,0.6198673319452362
Jos,e,740,2387,3003,243.462,5,-6,114,2,63,17,sp,ids,0.3489049046021753,1.2847309154447284
Jos,e,726,2446,3067,167.477,-11,-48,-2,59,228,22,sp,ids,0.2842928852314021,1.3997659636161948
Jos,e,642,2480,3267,217.1,-72,-142,98,-36,11,-14,sp,ids,-0.103379230993237,1.4660573473082261
Jos,o,566,1113,2648,155.072,70,-138,6,236,-92,-10,sp,ids,-0.45413019329172,-1.1992462264272745
Jos,e,623,2754,3301,583.069,134,-1112,-681,37,-163,-127,sp,ids,-0.19106697156785774,2.000287910002833
