f1,f2,vowel,learned_cat
535.1298759287853,2576.1860856063604,ih,1
628.603290202557,1417.1992524282934,ah,1
783.0953916126836,1401.3762141148509,ae,1
350.5960732143767,1943.1787108001197,ih,0
476.71410618542734,2059.8245871531217,uh,0
786.9792414477505,1932.099481393417,ae,1
534.5967075148712,1700.0498997621225,ah,1
586.2256258372788,2698.9795828831934,ah,0
548.2551044750016,1861.0589816124873,ih,1
873.9167961668238,1271.735217046772,aa,1
515.5294856438511,1723.0526506188094,ah,0
595.388818958659,1024.0427286757338,ah,1
435.43515500934114,1072.109251055237,iy,1
338.5023020023374,1863.2993814540566,iy,1
398.7513566254264,1195.5183613894626,ah,0
447.93123248583447,1993.1512750729482,ah,0
639.7922322482106,2095.27206427842,ah,1
550.1814925522293,1398.3034951890045,eh,0
799.8551379928192,1679.6233967672292,aa,1
583.9838362881632,1807.7900905367287,uw,0
347.6629271268072,2358.0929824839836,iy,0
732.1732616761158,1526.7194470344552,aa,1
406.7268020464667,1621.3415276261421,uw,1
746.7071048410857,1367.312297133928,aa,1
877.633408047441,2140.0385242616785,ae,1
432.31259446243575,2010.8708640553118,iy,1
557.9116182971987,1595.7668473243966,ah,0
672.4143689491423,1839.162370386361,eh,0
686.7485125881491,1728.3398091208715,uw,1
471.4503078817489,2801.5179675610516,iy,0
496.0239371431611,1127.566359404194,ah,0
690.4047233605478,2038.1584733997906,ah,1
517.4878249513042,1731.3305147447008,uh,1
736.0739647540886,1492.1187988182733,ah,1
317.72728513295993,2330.113370501896,ah,0
576.7945688188457,1563.391813841197,ah,0
575.4695589260391,1729.8962159800458,iy,0
412.61200062570373,1888.2916174357376,iy,1
464.0217103256006,2350.5890911521224,uh,0
757.6823466473163,1774.0763901516646,ah,0
779.9999417236615,2168.9692829776186,eh,0
609.5803144474395,1981.7250808701733,ah,1
472.5719113633553,1445.790138970881,uh,0
428.835529936623,1961.309973553617,iy,0
587.0615223840634,2605.564429745461,ah,0
375.92393092369304,2181.975137624617,ah,0
615.2010871656227,1974.4371240187054,ah,1
890.734207216788,2120.5368163425765,ah,1
734.0245247436978,2465.2883569070436,ah,0
532.2291069420138,1998.3195067525553,uw,0
452.6986756268474,1804.5058682585118,ah,0
602.1875772221773,742.9084871535769,ah,1
541.9281885230123,1720.085682538128,uw,1
531.6144532228268,1452.8593120445616,ah,1
482.4640588120196,2236.4479141113784,iy,1
785.2558942747814,1912.2332390032743,aa,1
708.0943731921978,1916.0663069649959,ah,1
707.5932255265546,1482.4578322174843,ah,1
708.8539449496822,1954.7891525201167,ae,1
968.0641586207092,1824.3485569856848,ae,1
731.2807990379388,2300.635121511609,ih,1
457.4703041085531,1369.4155019060513,ih,0
813.172291176649,1620.9815200561134,ae,1
734.6385951857357,2045.1069980122436,ah,1
456.9130630925223,995.3214531296768,ah,1
459.2042644461194,1248.9841226918693,ih,1
438.70499837649095,1421.838546025884,ih,0
676.52577796702,1547.877491884964,ah,1
747.6944619680887,1672.8530819852028,aa,1
481.5054301818568,2173.7338311775356,eh,1
437.08819881003336,1765.1922025266872,ah,0
527.669772371885,1854.8720289678154,iy,0
679.0018690726727,1164.2711065325166,ae,1
400.287332616676,1358.6416345803025,iy,0
804.1505199061604,1446.6587252029235,aa,1
406.84496452266217,1797.09215570161,ih,0
457.94332424125236,1776.6435353872603,iy,0
654.1831284598776,2384.0414014857465,ih,0
659.6286327195587,2043.1962258907693,ae,1
722.0791446267709,1657.242633166327,aa,0
805.786318985113,1711.6873433033504,ae,1
615.243040125776,1998.8868498748468,ah,1
648.7265720416156,1936.22682142444,ah,0
650.4494133383055,1969.03231616415,iy,0
412.58684220417115,2385.6334179738715,ah,0
464.04257579300156,1575.1032198403736,iy,1
595.5663942214815,1664.1284076054544,ah,1
514.7322149535497,2069.5935449073686,ih,1
582.365704445381,1805.5245587974898,uh,0
441.8153326815726,1656.424797661131,uw,0
371.5854007773944,1463.863044374099,ah,1
425.642075256204,2181.619189841971,ih,0
284.51389622904287,1153.777878565568,uw,1
487.72264865703653,1670.9571365958632,uw,0
546.778041504012,1949.8454655731437,ah,1
570.2371324238605,1109.492832857075,ih,0
646.6676349290066,2585.1621580462192,ih,1
472.78571127759835,2473.941301614288,ih,0
512.2155581664456,1780.373765907169,ah,0
519.5494136107395,1707.1667138970586,ah,0
615.9235033853024,2247.022740591544,ae,0
602.3504479833246,1752.623277943597,ih,1
813.256043671894,1181.4633326047513,ah,1
547.4385559391447,1726.0910529133125,eh,0
715.09292150004,1038.1837958493006,ae,1
598.017091547759,1771.5563745245338,ah,0
732.7197722866745,1990.091922140154,eh,1
702.6367960065166,1781.474798692464,ih,1
573.4585406175706,1273.5041257028038,ah,1
602.865414021336,1826.707149294799,ah,0
463.12498371234926,1003.3194881056719,uh,0
644.6337358806711,2179.030595368187,eh,1
846.1569878593572,1378.7849077737105,aa,1
506.7227420931321,1514.7938453250244,iy,0
394.4140541900335,2079.215151896137,ah,0
432.5439187318292,2024.1269890407464,ah,1
756.0980897378753,1855.3318470373981,ae,1
540.9196083885034,2527.50997248411,ih,1
637.0974337808507,1509.1160543878568,aa,1
693.2139514244898,2110.7567586389705,ah,1
517.0368205005511,1515.3317500906453,ah,1
576.1313049907974,1475.847792780486,ah,0
613.4717303656313,2115.6350852812066,ah,1
719.5569253107723,2028.278760919532,eh,1
535.425435516004,2017.3928665408591,ah,0
497.2483800979582,2073.754358912897,iy,0
651.2033292526601,2200.084044468416,uw,0
393.2600633099039,2211.590442815876,ah,0
420.3045502294342,2378.8604524005523,ah,0
437.5732734970255,2581.6289964686057,iy,0
611.1894930454441,1837.9280441175606,aa,1
566.1061710782537,1520.1613383867807,aa,1
760.2167878038003,873.5312350781619,ah,1
626.3779635549639,1668.2454259043611,ah,1
435.2124351256911,1930.4918350322546,uw,1
471.42089881344344,2622.9762892603785,ah,0
619.946372525949,1522.4154331380398,ae,1
1033.8851335558716,2209.518580819589,ae,1
477.8977948967155,1544.317797559109,ah,0
399.337597181613,1388.4381677308563,uw,1
533.9077509243339,1637.2363207931944,ih,1
444.33235516143503,2212.224819234166,ah,1
536.11463999694,1827.0653282285189,ah,1
279.8437050441529,1275.180815763832,iy,0
666.8644240886207,1519.1264493714325,aa,1
586.5774296982911,1044.0654884388146,ah,1
295.63547897467566,1812.0898280498234,uh,0
551.4859169577691,1118.9815261603826,ah,1
371.6368179010114,1979.6799322949687,ih,1
806.4632113624785,1981.5123144820302,ae,1
516.6794590297648,2464.2173364603123,iy,1
472.4219230272836,1572.7888825104048,ih,0
705.9953833437551,1259.762816564938,ah,0
671.6531733201656,2110.1371986930135,ah,1
387.72156462649497,2564.993275043847,iy,1
540.4095610730542,1977.4327814410572,ih,1
477.65316453901454,2048.3758577836497,ah,0
769.6720762146381,1792.274853476802,ah,1
694.6433605727974,1354.411007454516,uh,1
498.37847354712255,1826.537268235622,iy,1
875.2651703441878,2125.090721570422,ae,1
502.7688070215697,1852.8594566403708,iy,0
622.531658379001,2275.616436772054,ih,1
614.3586331230375,1701.6191185982436,ih,0
482.29557162703804,2161.14573894767,iy,0
847.7521996356425,1393.206997299641,ao,1
535.8526778732042,2410.611710984496,ah,0
402.3516051108079,1495.6412529204954,ah,0
508.0192646510709,1785.1796821836315,eh,1
713.3713788129979,1709.6956810356783,ih,1
571.547263577821,1184.7666770544686,ah,1
525.7520481232007,1562.2165418168006,iy,0
793.0708868779199,1278.7733638290163,ae,1
515.3651514606123,2337.3690891539836,ah,0
595.8216434118023,2434.8618790716846,ah,0
463.2167331399629,1264.8179596201958,ah,0
631.7839543931511,1972.8335672704065,ae,0
822.6803632765935,1907.5154640301866,ae,1
419.55168630623655,1697.0357818110506,ih,0
601.2285709006406,2471.098043336003,ae,1
759.8556545523669,1706.1689788357276,eh,1
390.5020810412884,1926.175037839217,ih,1
525.8620860396428,1952.6829532057532,eh,1
579.4724131797509,1634.73584106541,ae,0
457.5711686219983,1903.3183925822348,ah,1
632.615590218492,2106.4816531678603,uh,0
536.6297010293775,2271.9436256556082,ih,1
400.40599607170276,1930.3661670834226,uw,0
533.6982675314168,1770.2544079525496,ah,0
749.2596493096423,1769.0297965738764,ah,1
749.229029515381,1387.306333020242,eh,0
451.5226395318995,2027.574628318624,ih,0
516.9170127763765,1949.0551630352415,ih,1
642.1833715101924,2351.70849286231,iy,0
244.83745182802255,2483.5424325654744,iy,1
754.4833793051398,1439.5612779114306,ah,1
976.1731844724948,1242.513058061996,ah,1
577.201687313205,2151.0844846174214,eh,1
494.43912785423726,1483.8296391912472,uw,1
500.86886163269185,2456.932889437133,ih,0
974.0069559275239,1703.4044566782998,ae,1
574.6291037404673,2187.1066277627474,iy,1
319.141271007467,1812.2307731783833,uw,1
796.0229542130854,1259.7551948398352,eh,1
725.0824635091401,1637.496080998879,ah,1
547.3987192751345,1094.363148917835,ao,1
603.5394343837455,3028.143578799729,iy,0
429.29645184518154,1674.6715142500864,ah,1
752.7427514018872,2304.3176326261764,ae,0
597.5039833360025,2056.8930726247854,ae,0
661.1366227596161,1456.1819874465157,uh,1
458.9149812074042,2266.5840730602345,uw,0
481.6508081751815,1582.8294169679177,ah,0
535.1131975285995,1204.9173067254285,ah,0
470.8092948402164,1301.4464695848123,ah,0
551.1972844157979,1908.9466268480792,ah,1
220.37874762969466,1332.045151593707,ah,1
646.1011273614915,1922.569740580003,eh,0
627.4802482616476,2178.010249337097,iy,1
604.9363328124557,1842.0049412734381,ae,1
624.9254815385121,1918.337838680918,ah,0
534.0814691049477,823.3692950346489,ao,0
527.875960575194,2101.8284169698686,iy,1
628.4569345264249,2544.030875116244,iy,1
739.9230763171528,1663.3718238604383,eh,1
699.7919367519667,1624.8112349646913,ah,1
509.30532111953323,2149.662758715038,ah,0
695.5080152273646,1729.4240050123292,eh,1
409.4406493281032,940.3388138953118,ah,0
800.5253229912115,1767.2422515444873,aa,1
684.8992148103788,1745.9649580483872,ae,0
687.3079573163079,1410.901639817983,ah,1
666.3185524271453,1633.8661548454384,iy,1
977.7493140411234,1369.578372822943,aa,1
442.0538332434579,1895.177479479241,ih,0
541.9941661042849,1939.078765185302,ah,1
517.3459786389876,1630.662213451338,ih,1
359.9290579407199,1360.7941750887683,ah,0
620.8485125472374,1781.3768050767076,eh,1
702.7272418413287,2015.2964195566135,ah,1
549.0186424006773,2168.132607073979,ih,1
656.2671113854794,803.8378779586343,ao,0
422.12259976929903,1780.167717281969,ih,0
540.7099287058262,1965.1203386056682,ah,0
600.3112098067245,2266.4115800760665,ae,0
435.77420069311825,2293.863015527743,iy,1
504.9521886637802,2459.6435453044514,ih,0
703.7454570838289,1042.4805444906706,ah,1
812.6748710900463,1410.3180469371064,aa,1
737.7280316973564,2305.6628702354274,ih,0
620.9886322380331,1972.8164651827071,ah,1
620.663194759078,1246.938386000262,ah,1
637.7417056149845,1623.0946311712569,uh,0
579.532307252667,2139.3803516825956,iy,0
467.2374908877613,1446.8248551117754,ah,1
401.5406584730078,1560.3623787921908,eh,1
655.7629323592852,1362.5959579667592,aa,1
398.9671160956957,1996.3436808635677,uw,1
832.7932937333866,1455.2956517987109,ah,1
595.9041801709382,2506.826962434668,ah,0
666.7036156759398,2380.0031276672603,ih,0
344.2358946427222,1620.2297700679528,ah,0
523.9882235154219,1333.1268932558075,ah,1
569.1949063325063,1927.2933593785006,ah,1
608.6807781591499,1437.4124014496936,eh,1
515.4481822454936,1582.1987723638504,ah,1
400.30485069084443,2703.4453383893515,eh,0
704.7547045933002,1232.459017514804,ao,1
595.3288935745163,2025.7676835870163,ih,0
493.58502767262564,2576.946317988115,iy,0
634.3229215586745,2423.8182104792827,ih,0
679.5452830585476,2024.0858144908686,aa,0
400.34939660827376,1640.7645180229947,ih,1
704.3362808377206,2768.8717673688184,iy,0
544.0121288791472,2046.3753745972754,eh,0
481.4083276387607,1867.2873579214893,uw,0
671.3881091416182,1251.2755173330002,ah,1
524.7972837517299,2235.2876300512885,iy,0
725.2654827824167,2371.5942593715363,ih,0
290.9769469898389,1657.694251055415,ah,0
385.6652170615961,1806.0282386003,ah,0
530.691629240301,1953.188408448949,eh,0
282.1369669020733,1716.2671829250899,ah,0
481.652196469602,1647.3273725627798,ah,1
655.275620112166,2453.4691728113276,ih,1
469.7748124781914,1699.7998690147638,uw,1
336.51673203685675,2510.9239992225794,iy,0
736.7504192523851,1837.6347945973248,aa,1
608.2814818446941,1937.3015343265877,ih,1
491.8297184851034,1757.1973054809155,ih,0
641.1238158559779,2087.767601047757,eh,1
511.7099753855503,2106.3770099017033,ah,1
772.2505401322467,1838.8820603401227,eh,0
388.51580896038763,2315.493769637186,iy,1
566.914114060731,1652.5557359597917,eh,1
349.00811512299776,1895.027764404628,iy,1
642.3693724953062,1732.1425104788218,ah,1
777.884523058808,1816.1176142211855,aa,1
538.5497598220463,1664.979900272654,aa,1
736.2447581988718,2080.9696368577943,eh,1
861.5763583434928,1570.0377476214678,ae,1
643.6188881911509,2049.582811969946,ah,1
597.89905582591,1882.9590707333675,ao,1
554.2382274073135,1795.7305761113264,ao,1
707.6865648186497,2155.026428225556,ih,0
570.0993057972888,2001.2145917965202,ah,1
640.7307526660222,1799.3664865951596,eh,1
497.8343997989731,1403.566634030596,aa,1
583.2210499489548,2282.3236989195057,ih,1
785.2053150065844,1343.8891990180148,aa,0
782.0545665405131,1206.3452294028896,eh,1
705.6997357021287,768.2617979531306,uh,1
522.4722680170261,1924.1418854691722,ah,1
688.6412158203817,1249.6373497496925,aa,0
589.1735948373106,1182.6731466526776,ah,1
724.381748011563,1540.365779679513,ae,1
498.54186562623465,1313.7439222909702,uh,1
403.1614005690997,1011.5253208183907,uw,1
683.8220430223134,2063.5943025921265,ah,0
432.44689984784,2193.7060497751218,uh,0
535.5594085898649,1399.7062373238377,ah,0
803.3022852331151,1809.539725852616,ao,1
506.80340675690667,2125.022397180651,ih,1
340.4646020379929,3020.797388654133,iy,0
588.1665660443929,2522.366034084986,iy,0
407.3259048926069,2067.5422087246743,aa,1
798.8189100680621,2367.0910727430455,ae,0
580.0593521692062,1827.3360165757363,eh,0
485.53222527266496,1496.1528080409607,uw,1
723.6404387808158,1859.6021739346927,aa,1
332.3883961758163,1908.0329398733306,ih,0
660.011587122997,1679.8529259446607,ah,1
793.4623029338744,1873.134699751337,eh,1
842.0933010841347,2655.155136735371,iy,0
841.8683568642616,1475.4307478536812,ah,1
571.2560877635613,1372.2014457015687,ah,1
484.0093960837323,1618.013415760615,ah,0
559.975604262504,1863.4629745134666,iy,0
776.5991771617689,1811.6793877308687,eh,1
784.194613665443,1662.8255404257136,eh,1
558.7292029464392,1376.1026456470108,ah,1
577.8575593876471,1709.2184423772846,eh,1
658.9782178475848,1538.6213904078159,uw,1
627.7930622734705,2347.87610708539,iy,0
317.9208261858312,2941.0571760261696,iy,0
623.8274642274184,1774.4258195168077,ih,1
658.0544826590649,1295.740091142852,aa,1
802.1641703073407,1086.0785936169225,ao,1
657.3204604838768,2120.097700812397,eh,1
477.6875835236588,1365.4641181316538,ah,0
494.7106492207533,2095.0843654617374,uh,0
517.1937053522582,1354.3135477051906,ih,1
610.2515733509891,2210.0696964440685,ae,0
570.8229102448493,1464.3439277932534,uw,0
494.53215317638046,2844.498475396046,iy,0
629.0686592200077,1763.821323479942,eh,1
335.8381862433857,1550.9090462883637,ah,1
471.47720959830593,1781.3996346759996,ih,0
316.76927152111944,1705.365952897773,ih,1
565.9251192560338,2006.5241086325207,ah,0
344.4990226753501,1959.8322853436239,ah,0
737.6544466511327,1576.6811247993724,ao,1
671.9231363467454,1408.863512588246,ao,1
349.31116697723405,1404.2908719432926,uh,0
826.9555414258566,1568.5106492590296,ae,1
440.3088307928911,1985.6403892850644,uw,0
604.2462695169352,1759.1945967772276,eh,1
637.1405243921579,1738.5603004003178,eh,1
870.753370280951,2281.570527949471,ah,1
556.1506579206161,2475.1508171094533,iy,1
797.8886395352405,2027.8717372594442,aa,1
529.3957624204306,1835.6983608113644,ih,1
555.7749873719517,2178.362855521252,ih,1
651.7748964173531,1411.0468882129255,ah,0
410.11077116716956,1617.1938098592727,uw,0
518.4948591251219,1859.2420253296614,ah,1
453.96455322008404,1719.4362932719205,uw,1
620.6350281506985,1914.6858799713252,ih,0
514.2859999967418,2390.6123470960865,ah,0
1019.1832529006847,1955.5115908967657,aa,1
581.6391152043925,1734.8940844481667,ah,0
760.3763496580382,2224.5984772612082,ah,1
592.7434184812789,2423.513397093505,iy,0
443.34749592252336,1878.8379994392521,ih,1
628.24275613006,1373.3581520170876,ah,1
593.4115747449512,2157.4065573159473,ih,0
614.5469865478685,1693.7401530072598,ah,0
771.5878235418202,2096.104564068457,ah,1
503.27906349046344,1405.1119853125476,ih,0
694.0542888395307,2123.13675579161,eh,1
611.2084225006263,1319.8929194373186,ah,1
765.1485009810829,2483.8162919760166,eh,1
613.0451314361499,2043.4930928513327,eh,1
490.6245732125568,1564.0017317123575,uw,1
688.195165986792,2042.1484229327157,ah,1
514.7908346644092,1625.2405548569336,iy,1
341.0784122489905,1492.50337677466,ah,0
686.9781715932069,1987.5574658294152,ah,1
633.3411613065621,1421.2862712553474,ah,1
764.7438396285124,1925.2307396150436,aa,1
473.0093960670435,2262.7765641496353,iy,0
552.2040492136559,1475.4931150666719,eh,1
656.1069284462357,2032.0283690396711,ah,0
441.3043284683224,1945.3701993843542,ah,1
652.786650822555,2248.5313614785628,ah,1
590.9923831619382,2170.5268643930854,iy,0
887.2221819149452,1900.2981284533444,ae,1
501.7244675269245,2423.81620114329,uw,0
466.7065776469555,1807.7799860030875,ih,0
544.2983764286932,2051.047256044474,ih,1
620.3442601195035,1897.3486476761077,ah,0
596.5218402769759,2027.5091890960805,ah,0
652.1378233858451,1162.3996406479328,ao,1
544.3722594250427,2160.941973206784,ah,1
407.321680435078,1680.0728981073444,ah,1
427.17008600307275,1482.2342643866702,ih,1
406.38584631567755,1502.0286005557546,uh,1
590.8993987568194,2314.7099326110356,ih,1
712.1968836770955,2263.9022423802717,iy,0
742.4967469877082,1367.9810301393154,ah,0
620.4130219936101,1722.5869426175886,uw,1
613.3420974882333,2131.3214555936806,eh,0
656.8153802686903,1717.2954792935964,ih,1
611.3592211449632,2061.9385812187197,ih,1
782.4187928513992,1112.590322619326,ah,1
444.19820052433613,1927.9471441627138,ah,0
780.635907137785,1132.3923077426923,ao,1
779.7433532992089,1863.4532210079813,ae,1
654.0902981661266,1983.4628511219337,aa,0
743.3576623805566,1754.1010589102943,ah,1
573.7211646350324,1883.9733905259693,ah,0
551.2927821718492,1562.7604843568558,iy,1
571.4201039538125,1516.976494137725,ih,0
664.1559619058895,1649.4952636490893,aa,1
809.3783721814967,2102.6596620887703,eh,1
877.741006194296,1646.1658501986562,ah,1
674.3666671966521,1911.4409019573495,ae,1
494.20992800051465,1816.6839466475958,aa,0
440.26653354377703,2956.5248769446266,iy,0
563.067572952736,1829.1398202085352,uw,1
586.5109303741644,2080.488952802715,ah,1
623.5478538691231,2034.2501042320873,ae,0
632.495137391545,1958.4394446362692,uh,0
689.442546143412,2257.7129154676704,eh,1
868.6373266451503,918.7392797944036,aa,1
880.2165949090461,1707.544139159541,ah,1
774.5112084291806,1388.012425469622,aa,1
723.885978080199,1825.5204326960627,ah,1
423.881448939454,2729.9046663146805,ih,0
731.3442890601176,1874.6611072729,ih,1
640.8287897074589,1853.260820121641,eh,1
773.5218393800092,1817.227255098627,ah,0
513.4463653092885,2203.449779983825,eh,0
820.603998344873,1492.9889400196585,ah,1
515.9869587418598,1827.114418875871,uw,0
609.4578268249669,1315.1416037504089,eh,0
720.5695848682907,2150.4770732736374,ah,1
974.730917838922,1438.4019389170007,aa,1
783.1500640997752,2590.436254532966,ae,0
776.6070521354374,1168.2730930294395,ao,1
511.8592203239535,2452.1095030028,iy,0
420.20145426787525,1683.9606033843806,iy,1
796.8937209888147,1187.364535525758,ao,1
715.31988086775,1695.353842220819,ih,1
540.1631303077513,1523.7577706847276,ao,0
729.2119200096713,2360.8228964644654,ah,1
448.65002683558805,1673.0809689006603,ah,1
539.142482339629,2137.252417371601,ah,0
593.1686615338934,2122.2163844539664,ah,0
655.281356973874,1482.5542804609502,ah,1
694.0627055468223,2240.4176400617916,ah,1
462.9548151512296,1758.0828588265958,ih,1
617.3533994548777,1548.012199117435,aa,0
637.5997312585488,2178.2624358438925,ah,0
658.1565606299439,1108.1500222196503,ah,0
513.2569524576226,1935.8365377982288,ih,0
643.2574079881248,1387.9045563327443,ah,1
711.4708472521215,1816.4907354147927,aa,0
573.9014532831555,1924.1182591361528,ah,1
636.9380960390996,1306.5350378204555,ah,1
345.8482507284161,1605.3986706760022,iy,0
877.592829106341,1632.9665193006656,ae,1
722.1969995528136,1203.7317407488663,ah,1
902.5321460821386,1812.9967319072484,ae,1
571.4759029653621,1199.343322657358,ah,0
472.0350251859403,2065.7219868928228,ah,0
650.0161079904549,934.273058585948,ao,0
616.6929070723968,2016.5702851485328,ah,1
398.9848367906578,1433.9886062794717,ah,0
317.95385014459316,1818.443750418822,iy,1
690.6116968420241,1095.5459040423987,ao,1
434.3610131025688,1616.5319616646311,ah,0
653.135114057002,2039.9282553878238,ah,1
634.1098598950474,1376.5206316772521,aa,1
790.0111732757523,1397.9705530995282,ah,1
593.8937850087447,1117.7460012735778,uh,0
434.31176733962457,1307.2387337593782,iy,0
649.8967503867752,1691.773579873892,ao,1
459.1804891021438,2192.5784730192436,iy,1
744.0733218299473,2055.9722122913986,aa,1
516.6368174767116,1374.5305978681706,ah,0
622.0005662554636,1482.3037072411203,ae,0
518.4113766343544,1078.7036061095232,uw,0
506.50525646031275,2171.3113580940753,uh,0
592.3390857278661,1629.237331141178,ah,0
564.9951728241724,1759.9763239842075,ih,1
493.55897347277613,1829.27007130461,ah,0
784.1142273678648,1650.2283974627178,eh,1
484.3910009406072,1744.8880891805688,uw,1
746.4535246421116,1978.621912608683,ah,0
757.6439039691996,1886.5944580610794,ae,1
597.124910313674,1605.0390168537213,iy,1
909.0090999534473,2323.1887046088577,ae,1
479.2495045951078,1828.563011963145,iy,0
524.6921006002156,1866.8040224916017,ah,1
706.9745609314966,1554.0973809710945,uh,1
831.5583918661779,2142.909698686216,ae,1
667.6916621597239,2016.4193868606917,iy,1
654.8753863596808,2284.8474636815113,iy,0
313.6327183574847,1788.2904302869288,aa,1
683.0999724115653,961.3958519050797,ah,1
669.5732686488035,1693.1786483135647,ih,0
621.7872972453813,1296.1309522860477,ao,1
453.6924820927501,1510.7690874575724,ah,0
448.36786777108875,2245.5582763502453,ah,0
668.5670347589786,1591.7315743970146,eh,1
446.35072621649346,1741.6599635917755,aa,1
565.2976212745564,2229.9843713336622,ih,1
510.1365490344947,1931.410832555141,ah,0
835.331438459296,1640.431045154593,ah,1
477.8661676434208,2174.032558593302,ih,0
759.9994941766394,1933.9465177321829,aa,0
567.9205924823368,1626.3155066149623,ih,1
591.1866972942692,1970.7178623060354,ah,0
546.0200322736646,1686.1519738867055,uh,0
531.0382719396293,2065.7094567597433,uw,0
659.592172684247,1990.3903552465836,ah,1
837.9568892980002,1025.318439923577,ao,1
704.0502595088495,2209.367911653166,eh,1
534.149726235596,1394.8212255647131,ah,0
605.6815945068047,2175.652213539261,ah,1
953.3491686136372,1874.7108601342936,ae,1
713.3857995559287,1820.9119287467856,ih,1
756.7843691984407,1627.033443584773,ae,1
664.7346937444343,2039.015114037255,eh,0
715.6230116419597,976.3592173420203,eh,0
572.9258634733164,1176.939801528746,ah,1
675.2558608800933,2368.3207619315435,ae,1
625.3819235515833,2314.4660503682303,ae,1
686.9352251787911,1619.1819543567306,aa,1
543.5786644085102,1764.9539920120728,ah,0
661.7585288510253,1955.8222049081637,uh,0
668.935678646821,1708.6997491081108,uh,1
499.19360883737266,2161.367889735488,ah,0
575.6321991956895,1269.829153643058,uw,1
809.8305328998113,1887.8778542845514,eh,1
492.2393720695738,1549.1150341825046,ah,0
901.2829767960952,1709.4123756928973,ae,1
452.1797593278741,1772.5191136361273,ah,1
587.4862652232302,2236.808878540835,ae,1
576.3761669009975,1734.772512528345,ah,1
649.8673184211381,2091.9714710410044,ae,1
658.8710660209885,1306.3915679415363,uw,1
621.4611735354257,1894.737878160059,ih,0
804.8493928726617,1141.9853418157716,aa,1
612.2540906319657,2210.1771192377564,ih,1
684.8093744807306,1679.1933401924664,aa,1
572.9508499879786,2524.3924793489978,ah,0
1019.4606268155194,1196.0905184345863,aa,1
732.1231934062328,1747.290146607122,ah,1
321.74453764680436,1761.3969323843376,ah,0
525.9248309982265,2415.3753875416096,iy,0
577.5002404407055,1588.2924457833467,iy,0
667.83267801725,1659.714172429547,aa,1
521.404361734003,1346.7458455417966,ah,0
490.80074491443236,2392.2972964655783,iy,1
683.3774164573618,1711.8083054168708,ae,1
752.7859564201749,1380.0001057150305,ah,1
839.4461548844206,1256.6088748320667,ah,1
564.2469459194994,1692.731177380602,eh,1
813.2358736461179,2249.142136297968,ah,1
446.2830049239992,1794.060051888867,ah,1
610.8696826681395,1639.1251238471496,ah,1
670.8542255789844,1832.5262509603851,eh,1
412.1615672455081,1665.013625765811,iy,1
763.1666374094117,1306.2382119042163,ah,1
738.551226149722,1143.9673878282197,ah,0
648.0282032085706,1983.0766054054243,ah,0
344.5924501446034,1406.492292970293,ah,1
632.7672948796303,1897.5077972026093,ah,1
580.074072922492,2558.6860355929184,iy,0
549.180021405428,1477.783543538255,ah,1
764.4187077469319,1671.717500821557,aa,1
598.6147289795815,1571.934716287319,eh,1
607.9171489278738,1894.1336448751704,iy,0
514.4542762977712,1249.8076757715385,uw,1
562.784982335378,2097.772139846883,ae,0
520.1193151242308,2109.6996694210543,ih,1
377.58388547837444,1402.769818707763,ah,1
603.5197846290063,2325.92437474118,iy,0
499.61907638957626,3438.477021606519,iy,0
362.1612141344654,2216.0364226365136,ih,1
574.8183563446889,2627.6432744626886,iy,0
623.3806601304748,1977.3545559020968,ah,0
424.55017583057816,2059.3532442930423,ah,1
517.0442711852495,1564.0673096445769,uw,0
741.0334096390771,1311.7774716358456,aa,1
563.208351427234,1365.2489037557061,uw,1
594.5832596374562,1513.9549019711492,ae,1
539.1070653374497,2012.2241382045095,uw,0
513.352913168308,2801.521715683404,iy,0
838.140833520663,1616.91900218601,eh,1
487.15487699550596,1630.6878275102176,ah,0
689.7560332190998,1895.298916349162,ah,1
505.1361694265093,1777.179379773197,ah,0
889.8310830519756,1848.7980595974668,ae,1
736.9406314589817,2560.3571838076446,ih,0
452.2852820386666,1761.416448892414,iy,0
644.1431994946953,2472.5607844406004,ih,1
795.2102767227022,1780.252319870962,aa,1
431.728853355518,1260.0611666665318,ah,0
639.775176771738,2523.131619637069,ih,0
544.536350217202,2449.5462120654706,ah,1
500.9122551764545,1766.7996618855939,ah,0
512.4617217802462,1648.7570238184405,ah,1
770.8288634858397,1797.9636196665429,ae,1
492.2947831415444,1778.4051319949842,uh,1
776.5048474989387,2100.3796097827917,eh,1
483.4325438845709,1602.4562343616383,ah,1
603.9067510552521,1706.9984087637436,eh,1
488.1707741699796,1580.1730423501797,ah,0
566.9150161892562,1496.1636008474622,ah,0
970.4711387139522,1507.8535314866601,aa,1
916.7233010926803,2121.516040228755,ae,1
556.1912420111205,1460.0055892146224,ih,1
621.4685365909056,1309.988028964878,uh,1
586.1631635102497,2061.2481881975827,uw,1
880.1354187714048,1375.1052545683233,aa,1
829.8805349650544,1307.4315904939099,ah,1
652.2536086153551,1508.6892531708233,ah,1
743.2286282108761,1452.5147564442736,ao,1
613.7351203785958,1302.6479564361935,ah,0
467.6519035577888,2297.909341323234,uw,1
915.2840664457806,1097.325294461289,aa,1
495.5348237479551,1840.2472296446106,ah,1
471.5744839096363,1879.5092789770974,ah,1
344.0750708319007,1500.2439624812332,iy,1
