f1,f2,vowel,learned_cat
635.231487424054,1950.195837075562,e,0
522.0036885691356,2740.94379498863,e,2
491.5099184414016,1918.483607763642,a,1
537.0083975623886,1666.0502943451024,e,0
447.4418528099171,1054.6457841283145,o,2
654.2723199101982,2049.729867038495,e,1
384.6259284050736,2380.2632935130223,i,1
574.689266083354,1801.1161920540253,e,1
356.3831194300631,1935.9169199347489,i,3
769.4640217820422,2451.0846404500453,e,1
462.2109642770086,2166.755045708135,e,2
480.12076595097614,2247.9272799019486,e,1
576.8840563638316,1620.681396186459,a,1
656.0749495606449,1966.869296536784,a,1
296.26345499544675,2258.6991283335897,i,2
580.724928057683,2500.3281974775805,e,1
623.8277454242934,1220.0042887265543,o,0
471.3626809484363,1836.1969690228452,o,3
588.5817914579283,1160.3139018056272,o,0
640.0967896109072,1366.9317186540536,a,0
637.0762539551555,1504.914586864747,a,0
339.7422241689187,2764.4896358214214,i,2
362.61297980584357,1845.4155383007003,e,0
810.6382749024951,1452.6079899808708,a,3
423.8716399705721,260.9650505873218,o,0
590.2237482331659,2069.2124733708188,a,1
558.0489048543093,2075.912641481445,e,1
463.82516936055254,777.863385690686,o,0
802.3519469041521,1647.990170588556,a,3
570.8704724475357,1706.5916094216946,e,0
519.0176973695185,1288.9601571461797,o,0
513.0854898126414,1484.225609396951,o,0
263.7893982633495,2722.8129491971195,i,2
489.361586754194,1299.9445477673353,o,0
889.7115006622154,1789.8257212523622,a,0
448.9613380091289,1450.6313388564506,o,0
324.4216421430732,2542.61479846167,i,2
652.8453100969593,2070.339468335555,e,0
469.55694551572924,1798.385179918862,e,3
777.6808564226865,1617.6775459732132,a,3
584.6723808106047,2495.8921348865856,e,1
762.4996236681886,2397.155317961665,a,1
268.40520596814645,934.8054322497289,o,0
553.8643783910854,1268.234572592037,o,0
428.08640476768466,2388.695789562667,i,2
602.8623604839333,2759.8970399872433,e,1
329.15968706999627,2650.002317926048,i,2
500.67875033916346,1148.0073431667442,o,0
877.1885180942128,1705.188038459337,a,3
245.37213926963153,1301.2315165275195,o,0
889.1747774936805,1910.4432783839513,a,3
288.20199079694794,2090.448840453287,i,2
312.8741001701283,2025.847466587082,i,2
410.5741662789087,1051.5041488093739,o,0
705.8376975291378,1980.048614962559,e,1
541.1644200095182,1048.9883938583737,o,0
313.3668083077731,2670.7850987296047,i,2
313.35659609797676,1326.0146555949598,o,0
692.5503465139296,2265.018228878239,e,3
661.7604848789016,1679.2899647874283,a,3
573.8331126589792,1535.904643143304,a,0
520.8479278948822,2104.941484199281,e,1
403.63181426885,1444.2639060870238,o,0
543.0579214500949,1433.2605770513255,o,0
501.44047770987726,1831.6524035343773,e,2
789.480857671248,2012.5783621490605,a,3
776.535606352069,1810.4672077466505,a,3
527.8087536322079,2220.699788714915,e,1
394.5060987031992,2436.0902543701786,i,2
668.0985338605727,1653.2632178589495,o,0
400.4587651383224,2115.43331225749,e,2
529.428178350291,1154.4450145461656,o,0
506.3936452875605,1428.5117165344805,o,0
295.4339303620575,2455.410353297646,i,2
642.8995268168306,2006.5406053816214,e,0
493.0666832410008,1489.2557525140328,e,0
555.2510256754589,544.3974777669533,o,0
446.892663611979,2654.638453220265,i,2
575.4562616774232,642.7888051450005,o,0
409.14614048316093,2543.0442381326766,i,2
502.55565420822944,1537.7830240165645,e,0
561.734036485726,1705.8337519812762,a,1
265.9999272605643,1987.009770223041,e,0
869.8610596621894,1930.3281965269448,a,3
583.8459870466801,1824.879750631561,e,3
266.5429635683739,2463.029184511296,i,2
431.5679591031069,1919.857907850518,a,1
765.0775871856792,1934.7938143450676,a,3
748.570787503453,1876.2539185465048,a,0
722.2882392831407,1757.8705111204956,a,0
520.5631863131318,848.8545803998129,o,0
654.026689451149,2308.942384499471,a,1
705.3692836850113,1729.09630858506,a,0
628.5167623154426,2501.812189983357,e,1
612.1260156920082,1723.4171189049964,a,0
658.8245355448192,1985.0695923621292,a,2
376.59678134592536,1395.3551787696101,o,0
859.6090096161918,1736.2330452507217,a,0
183.4761012525858,1520.8193027918355,o,0
472.1956844809191,1738.1353340941664,a,3
337.3261963028301,2060.6859682887616,a,2
417.64407404598813,921.6493130223835,u,0
683.5582389514656,1066.8972426732485,o,0
524.1899090134893,2787.5903782382356,i,2
590.1945038449014,2076.8915615984192,e,1
635.3684558914869,1543.7683218548273,o,0
487.414667730127,1000.9724758946995,o,0
585.7526154987131,1626.5918560775158,a,3
415.9945759917992,1830.6521540146512,a,3
408.4230301637882,1261.1927911955584,o,0
530.0722601951551,1399.6490722384945,e,0
430.9319422852022,2455.980970812173,i,2
539.1739104172391,2139.0687516905955,i,1
627.4218961278563,1778.7925064943938,e,0
837.4810801469336,1178.418735036299,a,0
475.85357884135976,2128.114637641082,i,1
496.8192512786281,1604.2208037653006,e,1
689.2080172222949,1616.0518388983537,e,3
709.4243352267038,1544.6502347904297,e,0
649.2554647195531,2201.7374015748,e,1
385.66160821136964,2030.3389913448761,e,2
278.5934435270999,3032.5262876761008,i,2
866.6503813033385,1555.1734122421467,a,3
729.1688043831967,1680.536446320021,a,3
484.0792423868086,1822.5485067734176,e,2
494.03654585460237,2669.007838582718,i,2
438.5266589492553,2296.851368572071,e,2
295.9460234407843,1165.5632107125564,o,0
909.2015133786362,1898.597171054989,a,3
563.8569592018388,1910.6583312604648,a,3
575.1699065440479,1532.5945041020143,o,0
476.9461469009471,1609.6094625131348,o,0
223.72264848121077,-119.39281396277624,u,0
984.5895042061042,1755.369316861604,a,3
459.3237415058683,2019.1586038645005,i,2
592.790583160345,1796.3454379189814,e,3
470.93976045612646,2226.496049019204,i,1
322.3359909238384,2423.3864849857823,i,2
376.6701367112975,2946.784042066586,i,2
569.165526238655,1882.6469871686093,e,3
382.5966926899353,1972.9362263501323,e,2
649.8413635357936,1465.7221849700707,o,0
403.5102167361878,1991.9454725955006,i,2
345.72682281564784,1106.4838657674334,u,0
791.5886539288808,1673.7725296954834,a,0
523.7220551968339,1618.9876100657766,e,0
378.43737266619144,1923.8244962016681,a,2
579.0070525603124,1533.3725495900603,o,0
424.014264450457,979.6230510779005,o,0
466.5575156535478,2986.4527923729947,i,2
635.15967617108,1265.31127464374,o,0
358.80590981310434,2684.1580889324596,i,2
632.9030103818451,1113.3739003539258,o,0
609.6168452411374,1501.6720892759106,a,0
355.77465265797764,1728.2534208340887,e,1
525.3773287922918,1860.66098123354,a,0
596.1164649517711,2468.966552124302,e,1
731.9310814455913,1865.965202861804,a,0
861.1021296335687,1942.023455258054,a,3
636.9418294885058,2131.2577419535805,e,1
344.37247181204077,2881.6314071204883,i,2
873.3335785296025,2174.947435868359,a,0
666.1029598717037,1881.6384099556103,a,0
675.7871136254381,828.5513106631545,o,0
497.1099456764877,1636.113564972357,o,3
405.4467544392373,2063.7764062081583,e,2
560.1649973059625,1944.1123874659356,e,0
524.4370376098752,2393.668564192574,e,1
903.2446311020708,1858.698843121505,a,3
594.1409935418793,2601.1845048950363,e,1
501.9917924713299,2649.917496087796,e,1
633.1331655455928,1492.4359231063343,o,0
426.84570127305545,2323.619642691392,e,2
813.3410641004342,1504.5354832175303,a,3
850.162951048877,1669.9834426690716,a,0
532.7235006809267,2631.5036354450162,e,1
657.1023768126976,2199.178418786782,e,0
508.15919762532417,1921.268835312621,a,3
671.4342639966244,2118.592727777284,e,1
465.03534895220787,2547.9861960574726,e,2
456.6411896677977,1658.1940043753095,e,3
726.0732564372308,1789.361310678098,a,3
451.9400905059634,1838.3645173534096,e,2
569.9950270407701,1579.456637360749,o,0
366.74840962135727,1112.1248027328913,o,0
841.0186292015544,1754.7544795627898,a,0
278.5994665407577,967.6791686912468,u,0
438.48032892468103,1918.6088548596995,e,0
588.284522908058,2123.5497966056414,e,1
462.61470481029073,3034.430313946888,i,2
397.6212788438942,1193.4911263731642,u,0
575.5206803062229,2029.9802547327656,e,3
714.5184626804717,1988.889972170253,e,3
396.7956720733201,2797.681371592139,i,2
548.3690011052207,1725.3704558651527,a,3
677.7983555595483,1910.2712351442628,e,0
381.3232135012006,2555.050562670536,i,2
363.7135701674778,1115.2979652310473,o,0
626.3582878325577,1268.6374627050168,o,0
487.8552550106467,1576.5533229606203,u,0
373.9989855071352,2157.742328231364,e,2
514.4193148055434,2215.7710543435846,e,1
541.9444594998616,2127.1732538465794,e,1
439.4476325909671,1399.6151106096256,u,2
614.9114703664013,1559.417242039899,u,0
347.1079009567726,2614.698113812127,i,2
388.3820618591833,1720.059667069881,o,2
588.0626179598976,2055.4499150818,e,1
452.19479219630216,865.134785259681,o,0
613.4167519704326,1684.6967670963545,a,3
545.6855069679399,2201.729073757895,e,1
490.2365532422939,1355.4462903682959,o,2
446.4920746809803,1761.8514385541391,e,1
301.40191605483574,875.592122669972,o,0
425.79860210405934,1983.2690422469523,i,1
389.4589149518695,2083.0213109853707,e,2
480.10152807102406,2981.857686344181,i,2
381.69305888566186,2323.5230438443596,e,2
391.1675972141025,2628.47002116565,i,2
360.91189076731854,1050.8541991152906,o,0
898.29917542948,2054.8600506288667,a,3
634.4436850576045,1764.0254560372941,a,0
671.956169248344,1597.909614397741,a,3
686.4561809195728,1851.5455611979382,a,3
356.6406548798785,1364.0107779102152,u,0
285.88283256124583,1221.0333809422125,u,0
530.6189792216746,2409.2268129430613,e,1
394.5142191737872,2146.531474648542,i,2
571.4504590572719,1449.212031239998,a,0
739.4699938269117,1751.5023596555154,a,3
510.8813970388453,1996.8303824823251,e,1
451.9758284483104,1517.7379436808244,a,0
568.754634243042,1734.761981335362,a,1
821.4655374818062,1527.3880012576888,a,0
436.55029828313656,2793.2658651913525,i,2
664.8199491370336,2092.768573824805,e,1
401.63504615020383,1164.8748098429005,o,0
460.2233942801189,2494.9418193449465,e,2
467.7569804482946,830.8857999095426,o,0
607.8030114338604,2587.4290103933927,e,1
487.751176012042,2045.0835722387947,e,1
448.7683180789457,2323.8772769171746,i,2
463.28963727231184,1778.6515485987247,a,0
672.4332034895077,1820.5998998307603,a,3
491.16550387480396,2844.4478712981904,i,2
877.0150512523178,1323.4581664155764,o,0
430.1259292642886,1949.3096957653356,e,1
373.15937595362715,2575.648953661099,i,2
291.32721337017404,948.1441492015222,o,0
308.2315006630256,2819.4249809546964,i,2
264.5877050241341,1347.1455022810333,u,0
437.46739912085866,2449.9671086531266,i,2
606.8620264700071,1739.948978260826,e,0
570.3519129900598,2095.006914788875,e,1
805.2747710299111,1434.6482143049247,a,3
724.7983645081633,2151.1795352690115,e,1
368.406332029573,1040.5830067134937,o,0
503.6022558294635,2354.204046069013,e,1
793.66228112173,1991.1205046845132,a,0
370.08878953891826,1400.4389276061456,o,0
620.5569602844647,1770.8976843376356,a,0
469.932370419393,1171.7875599415734,o,0
545.4732191484189,1277.3038967477517,o,0
597.4700542510014,1833.6457814088253,a,3
643.5489864726403,1711.1328877992448,a,3
527.6776519104302,1579.1950926695333,e,0
491.73285441743633,1672.9918738834162,a,0
763.3378673631876,1463.4365517272327,a,3
727.1394099153067,1683.265491355318,a,0
420.7652050979163,2257.502692845045,e,2
479.8660328014913,1759.6171771656016,e,3
415.2535201986937,1690.6542178922002,o,3
570.1205616885889,2687.1554992220276,e,1
573.3229728854793,2284.3726514712084,e,0
520.4305326884378,2062.0007294637035,e,1
578.9045937661095,2017.698400083988,e,2
331.9248600882149,1981.5592006265522,e,2
477.26085796456397,2015.0625209032046,e,2
520.1113808603109,1566.4763293447215,o,0
587.3339281050535,921.2564849077798,o,0
495.071196728797,1377.0295416281679,o,0
391.4579249378624,1870.965183337712,e,1
622.490786902821,1448.9939903164914,a,0
516.6308619119694,1845.3072471899482,e,3
684.519703676851,1212.970756290314,a,0
675.6993813321685,1069.653225009384,o,0
762.8628983192305,1425.575048026174,a,0
650.9689556099942,1565.0938782869514,o,3
470.1829991655724,1394.8809706381971,o,0
438.2883253434359,1199.344573459985,o,0
456.1662916988864,1302.381137360383,e,0
523.8174659552033,1931.7981044205974,e,2
601.2971719020763,1590.5376124888026,e,3
780.3662523207134,1624.2591429393822,a,3
503.97967948301596,1530.54126017197,e,0
170.43375244624167,1211.314065446526,o,0
519.106096600352,2086.261040470893,e,1
375.2050945000731,2380.861357545145,i,2
429.30225522399013,2020.404602464013,e,2
580.2806007476037,2422.571596965849,e,1
615.0843948252651,2072.283907868115,e,1
676.7274165647073,1997.4974634418363,a,3
523.788920742564,1748.476355891237,a,3
463.3304360546207,1520.066525613404,o,0
600.5056594837596,2209.8041467691774,e,1
628.3384384550014,1511.1041469160484,a,0
346.84383294417546,3246.602021684811,i,2
294.167186117057,2021.1770989847107,i,2
495.860143335171,849.5797837670077,o,0
719.0817511210504,2224.704227425954,e,0
642.2552212356318,1645.2401247009095,o,3
449.9562800185162,2096.1416663845494,e,1
359.813475108749,924.6086873715708,o,0
579.4665033355068,1443.6594902643772,a,0
530.2374841253685,1504.553893125128,e,2
521.341031166456,1396.8902283010107,e,0
575.9177984540432,998.4142119255202,o,0
823.9747800270483,1297.8555798730517,a,0
737.2039174922069,1603.2408851702949,a,3
737.323776934113,1940.951345325407,e,3
463.911368542887,1247.0832221237765,o,0
740.4148503738605,1707.710434295204,a,3
543.776943485105,1933.394473322143,e,2
533.8212669579332,1291.386107745835,o,0
532.1294883632947,1965.867290648618,a,1
386.1351313475721,1874.5721197886953,e,1
440.6479174605413,1215.3056018440636,o,0
619.7935893665991,2054.0038087843654,a,3
675.0756706496045,1820.0901602092474,a,3
368.9303391814097,2448.4007278610006,e,2
561.0632030290268,2176.3221606950474,e,1
646.9634637056314,2613.7788993460326,e,1
701.9383180095629,2231.271865362968,e,1
353.1729640378315,2532.8468389533823,i,2
715.6563330461514,2149.58037801822,a,3
476.78900862007407,2897.089365212044,i,1
732.9441140679161,1406.0252307122184,o,0
327.50677371347047,1239.333630925601,u,0
598.6858037991337,1541.890862212103,a,2
608.0001132783757,2480.4014519037955,e,1
662.6958882806127,1524.8584041282013,a,3
785.6041655153642,1581.423428006289,o,3
603.0558991601757,2132.1625739267356,e,1
450.8277290183949,1998.8008742045877,a,1
645.5206833126272,1981.413882146805,a,1
501.7871224977133,1807.4990942031177,a,0
658.7898357989783,2234.671542037895,e,1
501.980690261633,1192.6358443209992,o,0
534.8807300655969,2150.173297312207,e,1
616.5959960774624,1663.5202955035434,o,3
581.2864775196542,2275.475305574366,e,1
206.544716626789,1035.1102995785131,o,0
864.0794612054997,1617.0176068585579,a,3
588.8177219941178,2612.738792203578,e,1
719.6742705364792,1439.4725962013704,o,3
743.8799211049504,1839.6400018593665,a,3
603.7838237803323,2781.411536821721,e,2
631.8400968427928,2124.5510779859515,e,0
770.0447609021834,1746.180151491321,a,3
584.1158700553893,1871.588011759253,a,3
576.1823148589962,1022.2123004053237,o,0
608.7926392145182,2665.85734374539,e,1
630.8848666180384,2583.2234415241674,e,1
983.9062089444994,1885.140436732184,a,3
501.5575152546265,2781.4297505459217,e,2
802.4943073131595,1842.164369180718,a,3
567.3537312007818,2345.3463308708724,e,1
576.0689262394468,1825.722899244061,e,3
498.0755099964169,1722.5639902131932,e,2
672.232182610995,1654.347521144649,o,3
680.871131393739,1882.1153932790785,a,3
287.39146446092366,2290.537693374219,i,2
717.4959204948615,2305.5785652238437,e,1
800.5313067758764,1959.1118954592969,a,3
434.8719902421303,1042.8692737343558,o,0
726.8247263245589,1730.2518625864566,a,0
558.0826608503688,1934.5775670866901,e,3
567.1333749679601,1517.7522726859543,e,0
739.3222339688475,1782.9774780611804,a,3
543.3648881496533,1358.7273326841228,a,0
752.9267326972223,1598.4537728057228,o,0
693.5461041376797,1622.541210822081,a,3
562.0399797290466,2050.827186220946,e,3
462.5811492003221,1292.5408655780066,o,0
489.6778877651635,1394.4870454860509,u,0
609.1008943240518,1214.6776591584644,o,0
550.6856182649643,2066.4469208897917,e,1
468.7536125384442,1573.4818907613412,o,0
446.3641837149737,2165.6301013901398,i,2
179.88047228858755,560.6938389279344,u,0
650.1672924471087,1219.3819680687682,o,0
379.1409514651976,1387.0883197033008,o,0
819.1865387776247,1885.018455922042,a,3
618.137692124406,1584.7840449275066,a,3
627.3588380670726,1807.9375504461632,a,3
365.66698405791374,1198.9282449271946,u,0
621.9649712918362,2069.726304757136,e,3
549.5891168063367,2371.136301736762,e,2
679.7550249287755,1299.9253484469793,o,0
722.4403850409809,2172.381954950542,a,0
649.3037882299267,1200.2153358230462,o,0
468.9824523702072,1948.7169025994147,e,2
381.5990717011305,2197.2064585159965,i,2
591.7960250062654,2052.418733091872,e,0
510.70614271188884,1538.0199376924343,a,0
823.8991191781332,1928.992835225557,a,3
594.7338992310438,1526.0780986297298,a,0
433.8714919735642,2255.2562205733143,e,2
774.2474908400669,2092.312124563929,a,3
822.0735401146096,1221.7956529992598,a,0
370.62699387902995,395.49994463843893,u,0
735.5819422990435,1842.5680059028255,o,0
716.6414319566189,1028.0003246580707,o,0
459.0026327706229,1490.5767001102954,a,0
513.22819491429,2151.2449157797273,e,1
522.0019673864124,1818.9028506242003,e,1
745.960528712009,1698.161717932047,a,3
737.1594224894145,1575.058991168576,a,3
720.7376826999032,1209.5155747189851,o,3
609.4389492374333,1591.6563466894775,a,0
690.1323610836789,1591.4734912629215,a,0
687.748710360083,1395.1750245861206,a,0
521.9144807260279,1984.6152432470678,a,2
389.26897574680413,625.8140574835229,o,0
798.018775549814,1720.7156823720693,a,3
486.39530953831036,2281.4161403197577,e,1
413.92472977741596,2160.207613576954,e,2
351.36225519577306,1492.0491043246454,e,0
624.2034155853207,2051.969170852312,e,0
666.3633025615819,1830.7093715824317,e,0
683.2938098970934,1181.6580862107883,o,0
390.1207034525641,2095.1389761368114,e,2
476.03598404999696,978.027811988457,o,0
397.1820442871969,1573.2217523396957,a,0
397.24748469068254,2646.2544373051387,i,2
428.4874216264062,2007.1544262711602,e,1
560.9314050050344,1728.1228534359623,e,3
528.7717300957648,2145.452148238996,e,1
351.3895351426427,1559.648715435921,o,2
473.2290235687411,1091.4964925345575,o,0
576.7449813212136,1063.962831655775,o,0
539.8219439342163,2284.953134992917,e,1
397.91054041659123,1243.9729208480207,o,0
337.563889797897,1266.6976516829654,o,0
262.20158047247537,911.9413354691792,u,0
538.881449061464,1619.9237674141227,o,3
343.80881476358513,2760.884347916276,i,2
523.6039785969884,1620.9192918168355,o,0
467.31612391815065,2849.4326011208286,e,1
875.472720135837,1887.6548668284358,a,3
671.2849127910504,1572.8089015575963,a,3
313.4199262364348,2620.877245679007,i,2
364.0517041866017,2382.5553428399344,i,2
547.357721249716,2027.7528113831374,a,1
573.2114204042055,1521.143293365752,a,3
741.7506502048944,1274.8928845447876,o,0
522.1729722161328,1144.4690552971033,o,0
487.48227296139726,2246.37222557876,i,2
710.9482252502513,1770.6357716467903,a,0
736.5938007029291,1954.6158073037534,e,3
814.7570888161332,1595.0485292651472,a,3
677.5335350450932,2102.323382696057,e,3
293.29364667943634,969.8105020445482,u,0
662.1601176353626,1501.5321362244058,a,3
886.728900650448,1907.1650812867992,a,0
275.55948782772197,2873.060272794031,i,2
506.7838509011577,1904.2304456396978,e,2
421.0198104425756,2595.021076481087,i,2
441.22940252787345,2132.0111229302997,e,2
696.0607023169719,1467.9222460816486,a,3
620.5053911531743,1360.6080007416379,o,0
480.0669220451849,1516.5449165753405,o,0
728.4898179228462,1412.9585646463802,e,0
434.1646004145492,1612.64582657781,e,1
611.6547705313018,2578.9003697768803,e,1
921.2741886262602,1599.069442057699,a,3
440.7609093766097,1136.062781353685,u,0
667.8688861721716,2055.643732638907,e,3
423.4244297957707,1262.6711311988909,o,2
598.343376854896,2064.726099156787,e,1
622.9857242414099,1621.738721264701,a,1
455.84782028918573,2242.564924198331,i,2
728.2753217035465,910.5386621262403,o,0
378.5459687282857,2243.500651939173,e,2
518.2132992957797,1960.6918797904762,e,2
469.0676747459865,2077.186852728534,e,2
698.430838400663,1330.0939845039065,a,3
446.9978981540693,790.4421026669761,u,0
342.47084360282525,2236.1754320932337,e,2
960.6474029644377,1725.875593432268,a,3
574.1171392072991,2191.8493057072365,e,1
865.7714019278102,1851.927833217797,a,3
613.2916162011459,1905.0362098804778,a,0
422.4776464852194,1905.3413745491584,e,2
596.6517812712527,2367.980812389938,e,1
733.7363269147736,1696.9391695780896,a,0
634.9495898831078,1495.3048214537034,o,0
353.77754002984983,2061.1687064621033,i,2
652.10215087443,2081.316128548896,a,0
620.3065998872886,1756.4378746275527,a,3
383.56481605259785,2227.974184802927,i,2
527.5094641535159,890.3993013395789,o,0
354.86506210911085,1145.2598803122562,u,0
726.973876979622,2054.216703297452,a,3
393.9279833223052,2104.0008590022694,e,1
409.91417818659727,2883.8845859387316,i,2
663.0286113232705,1701.1334418866497,a,0
209.0925005796161,1129.2465332363056,u,0
457.93434261832283,1700.5840962424033,u,3
644.4845258239145,2018.1945222133845,a,3
651.1695988449882,1825.5078463510445,a,0
538.5935723244312,1273.9029868911725,o,0
539.8720597651345,2595.4307491965865,e,1
580.7111965414697,1760.6484899836112,a,0
649.6215250707864,1482.0521815377656,o,3
592.8250201997822,1140.8557286054522,o,0
479.06401238874815,1862.4861530018352,e,0
642.6009295214392,1627.7451937620065,a,1
468.833795653455,1871.1589573653114,e,2
388.0761552766488,2091.69254283827,e,2
639.8666513762112,1871.553811575318,e,3
606.3681360990892,2071.828876917415,e,1
493.3018449068404,2205.2005450246293,e,1
444.42359234586195,1963.7672293781725,i,1
482.05525409946875,2162.719361807503,e,2
475.44035966411684,2274.078251721608,i,2
449.2007994128667,2317.868902166877,e,2
711.1551980413202,1514.2252300884873,a,0
793.0288585662124,1919.6735762707362,e,3
888.6471736952803,1550.407039434988,a,3
494.8078620390559,2304.486305421946,e,0
357.6658169377256,826.722140264946,o,0
849.6239600827947,1910.55253492937,a,3
500.4504190406623,2563.1026298404468,e,2
279.2333932241005,1199.5323765880855,o,0
530.750236356279,2808.123236924217,i,2
445.56667277066015,2290.294795020086,i,2
784.5861490997249,1961.494189642355,e,3
809.3240312990089,1351.6036786742313,a,0
613.2229137037137,2281.9751169522674,a,1
582.3504825296386,2448.6453008485614,e,1
386.05614171915147,2498.7402335716847,i,2
325.29770587474445,2743.6218699512983,i,2
849.1141920896382,1259.31496627144,a,3
513.5592411565033,1581.2289082680304,e,0
616.30060574914,1580.6954654711067,o,0
638.4207453997504,2045.674458855503,e,1
565.3138833596724,1731.119203396748,o,0
433.418954368025,775.6766882765507,o,0
489.3723232696064,2025.0707684064434,e,2
475.42672517246683,2255.8866467319563,e,1
613.8208679698802,2027.1275131787256,e,3
438.69235379207277,2003.1747314682827,e,0
709.0406949160483,1823.8134779694437,a,3
458.6361508266564,1102.4589652386035,u,0
835.6658154656543,1870.4341427646323,a,3
686.0274480632771,1369.0250351878642,o,0
784.5061677210704,1315.9309807029003,o,0
375.4397604600035,1145.0697027801205,o,0
642.7106950748171,1222.6611264396322,o,0
699.8915852704225,2099.0055948071004,a,1
533.4052878832018,1987.2324138025801,e,1
421.33006365577,1866.9089075514084,o,2
185.18344287559708,1199.5278048467344,u,0
484.22942552628945,2317.7891106441703,e,0
760.1898658223671,1370.5423255522946,o,3
318.75146054307334,2051.7606365278484,o,3
517.9151946071257,2238.1649245717563,e,1
445.77853561187,2026.9065369187329,e,1
869.5236307777199,1365.55608310378,a,3
543.2517051982694,1759.1516379259444,o,2
439.96750971528525,1191.4689095595509,o,0
788.3865171585078,1409.486752508397,a,0
450.44842808739753,2174.3614403887314,e,2
605.4415902671822,1150.6914900133206,o,0
464.64792742983485,2321.2603635670607,i,2
607.0007626387799,1109.6999055062897,o,0
380.8928004160103,1542.312111706774,a,0
346.76749619938266,1007.2472110713136,o,0
634.0968972672697,1047.9950831718288,o,0
597.0448380290585,2522.0963791823115,e,1
250.57554217589052,1048.5520499647907,u,0
457.0261526047965,2575.167277361977,e,2
660.7646181185246,1612.584332461268,o,0
544.1610717839723,1826.187099638863,e,2
517.691076621055,2752.130835806921,i,2
342.55402019953976,991.879390876154,o,0
558.1191927683712,1112.3680653504027,o,0
410.901295993389,2128.2426720928934,e,2
377.48201918715597,2502.72319773386,i,2
451.2680512542621,1334.2804157784171,o,0
729.83222079295,2028.6746952805408,a,1
610.9545774547614,1720.9578850494415,e,3
560.9539588148529,2462.7944192809387,e,1
598.502368044805,2792.848291111863,e,1
547.0693842926324,1741.848445543113,e,0
645.7608781281457,1914.1208912890952,a,0
417.85890194312003,3063.8362776134854,i,2
383.83974030837925,2316.520727266261,i,2
524.2790049800542,1907.9554095868498,e,3
499.45422618572496,2071.5337303454758,e,1
507.32619166019714,1757.7422321895049,o,0
1037.7265183809752,1505.4214975122393,a,3
435.1014839520253,732.5624307922988,o,0
420.34849175696377,1262.3072413954774,o,0
561.5558067606273,1903.0731715561976,e,1
363.7684875345012,2168.7492191219444,e,2
651.2692650566526,2069.0458903861527,e,3
364.88273548228983,1275.7014321841655,o,0
647.8596328376466,2491.3403731363455,e,1
590.5112045928392,1770.0292267414443,o,0
598.072419237028,1807.4612907065277,o,3
765.3045276356261,1975.8101111255535,e,3
559.1183611984052,2412.5571849182984,e,1
621.9974317213058,1992.67468707127,e,2
294.21433138297516,749.92785203708,o,0
517.1038567760669,1832.5484344957813,e,3
642.6667536270654,1695.667417736209,a,0
470.6175167637221,1313.9449017848574,o,2
405.86796425691574,2627.710417716924,i,2
654.0833774489108,1479.3158802633395,a,0
510.47561412696257,1217.3419686203915,e,0
699.4069587717792,1643.4605598462972,e,0
450.1821421465044,1420.204683104481,o,0
442.0913656404163,1571.0749814407845,e,0
541.8103522166242,2432.026472717772,e,1
660.7784637564962,1381.804430864195,a,0
596.8828702249307,1756.3644384231502,a,3
342.5780052918017,2218.2082463601637,i,2
539.9144305379007,2180.436325032398,e,1
459.4849735663196,1298.0413194276034,u,0
628.7315764014334,1926.537460749872,e,1
1080.6547074163955,1713.4079429255787,a,3
481.59346292198995,702.4159590193618,u,0
375.901437639184,2351.351637804458,i,2
800.8048731465458,1758.928175704687,a,0
415.0600708912022,2584.279359235424,i,2
424.536272935833,584.3612082989762,u,0
721.5505687705829,1406.4993481798178,o,0
481.2249287737844,1910.7101013741037,e,2
490.379753249896,1184.565224171362,o,0
558.2632143559474,2472.526868097381,e,1
896.7460716981474,1417.5004828772946,a,3
556.9552831590402,1710.0601881420907,a,3
890.8344114654356,1935.864796234207,a,3
544.6629712932319,2259.3849986465266,e,1
711.5962727041473,1803.5931967205488,o,3
482.31062010906896,2083.586441928663,e,0
745.0796047775896,1451.8259658462591,a,0
705.230607586147,1517.0395477500774,a,3
693.8777747950554,1816.9537912285696,a,3
244.223259266793,2426.1879594765974,i,2
662.1228894774571,1845.6480630741503,e,3
718.746521733913,1275.5265678821827,o,0
819.9340583400642,1920.1480518932651,a,0
528.5575928519231,2217.8379136280028,e,1
346.86515675435646,2285.0788787276456,e,2
453.1386382658157,2283.2248385672465,e,2
294.1195490518571,1201.0917830120136,u,0
555.425513414128,1385.8155585232375,o,0
556.4644553842181,1185.0358656451094,o,0
595.5477224994743,1558.2335020655796,o,0
772.5126634730307,1967.2800380295575,a,3
440.30287911844033,1804.30560777858,e,0
638.5661982236503,2476.7767319034874,e,1
778.6546193138013,1946.7835423015404,a,0
716.6168946239712,1576.3883703875215,o,3
668.1261698396595,1597.4725740124813,a,3
453.6190509749126,1575.5871425161108,o,2
708.9869317997601,1828.8820517336246,o,3
739.5221508453112,1972.1031212464272,a,3
607.3092069574456,1202.4883986182786,o,0
420.7268926888399,557.8514462901768,o,0
731.7789410757105,1672.0640828969085,a,3
521.4193643862346,1984.3400819784779,a,0
673.451879123399,1559.3094417717052,a,0
223.40404653237312,1336.3303433457177,u,0
484.5944100458154,2223.1056632406985,e,1
523.0534685107251,1941.5990454408943,o,0
570.8395855870053,1915.8814258059879,a,1
729.743810991871,945.6626923139324,o,0
