f1,f2,vowel,learned_cat
766.2534697013891,1524.8344758689943,aa,1
564.4144308027622,1865.2286001922487,eh,1
687.8523512314555,1616.260399899188,ah,1
368.00775783213635,1763.887670727532,ih,0
582.4648292568353,2314.209426799643,ih,2
445.48873784598806,2173.1181943954653,iy,2
689.6318017079224,1927.2137429302788,ah,1
619.7269345444654,1350.4650642457307,aa,2
494.6402659463455,2230.8119635973726,ih,1
479.9915338968903,1608.1147188875348,ae,1
765.2562586326,1406.057812118746,ao,1
578.5438893947705,2174.1537929500823,ih,2
920.1272934818608,1278.8868011498053,aa,1
563.9064616368187,1458.7213446989483,ah,2
664.0413272071874,1372.49478982344,ah,2
477.0305641962773,2017.773398023642,ih,1
530.4409304559393,1538.6558962552058,ih,1
476.07750241515754,1945.1693863843193,uh,2
382.2869756380233,2521.1180483989265,iy,0
432.7462548163988,2080.4284257137547,ih,1
453.29730886412773,2308.723924749508,ih,2
359.9179528579042,2118.695223276976,ih,2
527.0057742904422,2337.3047481618546,iy,1
545.8582063947013,1607.6768989059997,eh,1
1000.3895868905793,1580.8398176792548,aa,1
533.51658409512,1866.7386461462481,ih,2
385.59401456075085,1664.5991700377167,ih,0
1088.7631448535192,1434.553921806646,ae,1
298.2068224062655,2766.5365468938094,iy,2
664.010916094651,2489.5784531246572,ih,2
493.3049666769146,2326.0418418715676,iy,2
345.4351321538965,2713.248044987068,iy,2
615.0378610736539,1801.8488340639824,eh,1
394.5483460954356,1614.077587245392,ah,0
443.0084264354388,1620.128586009867,uw,0
896.0380379843665,1982.6045073029065,ae,1
594.5205928793781,1424.7581939892189,ah,1
795.9969500957371,1353.9101543417512,aa,1
687.8774134897841,1063.9435135476824,aa,1
1193.9234293623574,1379.9926078266446,ae,1
668.4274490925136,1738.0210968663755,ah,1
376.9521734129217,2127.5519636000217,ih,0
692.9246646615763,2006.5058202410173,eh,1
459.50168457719286,2390.3219552857436,ih,2
666.9159054338735,1615.3738458179248,ah,1
579.1908882853797,1636.132991368543,ah,0
446.55348285096346,1076.2767410210831,uw,1
858.4870232673214,1644.7040000641946,ae,1
460.4819602699244,1594.1838452600666,ih,2
537.7923089740863,2079.9887355157543,ih,1
749.136717793394,1780.947233205888,ah,1
656.2006858105312,1599.5130947715784,ih,1
797.9619504166415,1925.9584368847375,ae,1
627.0173094107479,1787.8145335907989,ah,2
761.2531283106248,1429.9925970050656,eh,1
492.832355594249,1636.987345684583,ih,0
661.5364263783687,1898.5213456962097,ae,1
459.7405491289212,2147.694244137804,ih,2
502.464120400133,1432.371346745963,ih,2
444.0320498824231,1849.3015900224887,ah,1
643.7166796823891,1778.622830119477,ah,2
646.8272224198715,1698.622604256842,ah,1
568.386716588214,1959.9639039599076,ih,2
645.2193179880618,1382.5341649963602,aa,1
563.3941623758857,2680.1800696568635,ih,2
474.77658002953297,2069.822059066814,ih,2
329.9498436847785,2408.420602036506,uw,2
408.7630860966818,1960.3075517741916,ih,1
668.925933164784,1608.526447932357,ah,1
531.9647464886762,2162.289158533955,ah,2
679.5482983770088,1845.9827940825353,ah,1
626.8780814849658,1472.1806242887003,ah,1
760.1650337629234,1524.4606854341594,ah,1
902.1752649205216,1451.7299020421262,eh,1
647.7390408716864,1692.8401198632955,ah,1
702.7738756233141,1869.8973559119913,eh,1
827.4665731896844,1643.5391899962342,ao,1
457.6992111780927,1899.1431315497352,ih,2
703.8781709992555,1572.081723679358,eh,1
699.6605920911405,1449.116067014859,aa,1
325.5330784183534,1916.3820258802355,ih,0
770.2006965306779,1583.5692202482467,ah,1
559.973911150857,2432.5629947223324,iy,2
808.2701808202493,1883.0289163853788,ah,1
652.9246422366662,1996.5890571028829,ih,1
657.1267515891897,1620.8997184812258,ah,2
848.7136065060376,1702.7867771429778,ah,1
515.255538605457,2194.283594404269,ih,2
365.6811461967433,1826.5217361352604,ih,0
608.8000231948641,1238.5097354797135,ah,1
881.3153248354223,1950.2851525711856,ae,1
423.9445519824021,1894.1910503081235,uh,2
595.0674328382347,1070.6708072833187,aa,2
439.9338447369998,1496.7079650787466,uh,0
939.636156034466,2018.0060570854296,ae,1
754.3359960136848,1994.2225512189343,eh,1
825.6170050255773,1641.0906179866577,ah,1
412.0542035164681,2083.4519982933116,ih,2
390.8565883431723,2425.443154333812,iy,2
445.0573240801074,1462.253290049959,ih,0
959.8408736218101,1849.0305111758885,ae,1
640.6273919247192,1950.470046528049,ih,1
880.5441938612981,1907.94746352829,ae,1
437.6271943661438,1711.1851981474028,uh,2
520.300312960234,1627.6963771237736,ah,1
521.7745025477896,1723.4730338761851,ih,0
870.4573013616954,1610.3076797361468,ae,1
492.63756779006457,1900.0493081462992,ih,2
387.16012239663655,2232.820487610802,uw,2
461.83797324848194,2019.4174014679586,ih,2
490.7493911937458,1565.5948787605278,uh,1
506.65164613342074,1597.0067698116686,eh,2
852.2396279651051,1855.2159557383627,ae,1
608.0048431257351,1343.2676753368905,ah,1
414.36699959871606,2529.759747100439,iy,2
561.9498606928032,1804.9212007877486,eh,2
522.1358753175662,1958.4846824019444,iy,2
458.03632684128604,2221.601417739516,eh,2
421.352327103038,1541.2618188083025,uh,0
457.9367097056562,1650.5825994450133,ih,0
549.1090541616984,2052.615851506024,ih,2
681.5718345206953,1245.4394470041848,ah,1
673.1724051126714,1308.775198347429,ah,1
587.563063548067,1658.2167397955138,ah,1
862.4114606143636,1604.7670828155378,ah,1
595.1369540112526,1189.1169740235528,ah,1
374.49943386440214,1997.5535132572254,ih,1
324.67467195328067,2019.878358709869,ih,1
643.7384391513394,2151.3136306970555,eh,2
463.62677398209104,2579.553753184171,iy,0
644.200556532283,1836.8405419947135,eh,1
926.2162246885371,1760.5760564288871,ae,1
736.2394456285506,1432.0420687772935,ah,1
561.5427226385581,1528.4918214692118,ah,1
533.1427652862421,1702.078415752957,ah,1
311.5736054806383,2000.763683315462,iy,2
430.47217414269807,1522.4576478276865,ah,1
776.9784643565887,1652.3295910172917,ah,1
715.8831654499238,1513.1777118526247,aa,1
1133.9402611742316,2117.6610439681263,ae,1
500.68256449731365,1557.9376185523888,ih,0
678.2858552546659,1866.410883837595,ah,1
350.2135340690895,1628.738668665809,ah,1
469.6982735191671,1705.9045696097817,eh,2
518.936722803601,1622.3047445077882,eh,2
420.1347595072691,2106.3492147244674,iy,1
470.1127306500188,1560.3691697407107,ih,1
548.3469167699407,1891.3296658798195,ih,1
670.1086039499667,2098.240057188719,eh,1
755.550236234699,1508.6059225198928,eh,1
834.8334090494544,1016.5157674457996,ao,1
1004.5026557795228,1688.9399617443878,ae,1
458.3581766779963,2419.7816110088693,iy,1
818.6177569888144,1633.1952969704137,ae,1
780.6556838040609,1190.1091019787013,aa,1
780.9504830740022,1675.760333807183,aa,1
249.6367812231545,2514.5338828119493,iy,0
395.8796475049311,1142.3636242967625,ah,1
514.910580173219,1415.0341303871908,ah,1
809.7627278329722,1393.4553809319084,ah,1
550.0878711419671,1991.9085549461167,ih,2
403.3238759652455,2609.01390255216,iy,2
392.80939754863596,2059.464808900915,uw,2
513.2179486384387,2296.921114867322,iy,2
491.04050004769005,1873.8790089218276,ih,2
360.1449501981126,2872.569804702356,iy,2
565.2322158368786,1289.0424764161558,ah,1
721.7235129222165,1395.2117768161775,ae,1
704.4647956390578,2259.9784757781194,eh,2
749.7066426503753,1679.0425154018487,eh,1
641.4475739304157,2277.7740610895894,ih,2
801.0072964765795,1478.1414548548107,eh,1
530.8041580269144,1854.931138382389,eh,1
747.2049563264478,1792.5625540585975,eh,1
474.7873868194948,2006.1475809471585,iy,2
758.0442360464187,2038.1901772988315,ah,1
530.9505644779847,1344.6789456604718,uh,2
881.8812707909314,1542.5281505158357,aa,1
558.2874028831335,1714.759932877275,ah,2
338.57122519003633,1872.1603785919485,ih,1
492.1889772938627,1682.3543595961407,ah,1
713.6309084275197,1715.7513084553266,ah,2
720.8310252163402,1160.0588530456012,aa,2
585.6852072041523,2030.6843291435723,eh,2
651.2276574021225,1692.9246691856945,ih,1
774.1229250682861,1829.795707057045,aa,1
688.574217735688,1754.8629640756444,ah,1
938.8381178798757,1743.2750220693497,ae,1
977.3796754747004,1954.2781985137992,ae,1
599.8989870562423,2398.4375956813565,ih,2
521.6777990903629,1401.0767883387089,ao,0
591.305152389908,1812.1053275279546,ih,2
599.1596188524132,1922.4182931252815,ih,1
462.1641771443376,2462.1236944620587,ah,2
357.8907408143364,2024.5870985750441,ih,0
583.6054445982029,2020.7089140293683,iy,2
386.21527396512187,2207.3841642931693,ih,0
577.6514214708156,1210.722826807926,ah,1
467.10223186213244,1647.1442710923063,uh,1
746.6838104774195,1080.7096268059872,aa,2
630.642813391787,1842.9449406716576,ih,1
978.6676253321384,1695.230861382119,ae,1
356.35441430316143,2086.0619200889532,ih,0
400.8352143762704,2077.46693323817,iy,2
406.3421892515587,1810.0590668938346,ih,0
696.7954308654357,1332.6729757183248,ah,1
565.1752697744423,2240.6037356473726,ae,2
748.6376107314903,1395.1500731214496,ah,2
721.7572520913048,1086.7019453207035,aa,2
333.5318670758324,2410.044617900406,iy,0
900.0840562369973,1403.061761983572,ah,1
787.2967498929345,2246.820019015618,ae,1
669.077634713306,1000.6426128465241,ah,2
602.883688524965,1771.879721231072,ah,1
366.13864047218385,1911.5391825519102,eh,0
493.48346961923164,1324.2803534350946,ah,0
627.4525286596584,1502.8051047960707,ah,2
440.20958648939006,2584.9970449470898,iy,2
623.672111521907,1771.047166228204,ih,1
671.0290714000719,1198.1514327448635,ah,1
335.41943105941334,1703.4428605640328,uw,0
431.8293618984961,2686.715746961699,iy,2
665.8005014896497,2315.272355115049,ih,2
602.0469180577325,1382.6749434404262,ah,1
678.7844028588448,1393.3265151941764,eh,1
719.668072803813,1940.451989255932,ae,2
613.7022096464427,2054.3599065587855,ih,2
584.9188280918938,1746.4139688271466,ah,2
344.45060732805166,1400.8682516267631,ih,1
728.0841524672196,3046.3133571132144,ih,2
729.2500697683182,1822.7013986119528,ih,1
451.10054365396775,1398.8825416929067,ao,0
525.1391347608896,2000.4825249573182,ih,2
909.7370563955321,2053.4755948181246,eh,1
564.8492343614126,2335.4650842779088,iy,2
510.5246320476555,2354.717009699843,ih,2
602.4008331077068,2128.083005373235,ih,1
972.7787551576789,1968.9078091120145,ah,1
858.583589843473,1951.82544192203,ae,1
815.8038591974547,2245.9508436837814,ae,1
587.2778713635869,1533.2730632754212,ah,1
1082.863476676642,939.2890913970881,ae,1
546.9904195177708,2167.4064383582095,uw,2
541.8329966389404,1740.648308058215,ah,2
392.2096156062462,2606.297836962489,iy,2
377.55740815773447,2649.451252991753,iy,2
631.0211603133356,2008.4911308355322,eh,1
629.3891886319414,1592.715851441988,ah,1
805.7282689807473,1290.2449072859818,ao,1
497.71123337363474,1866.5733762434263,eh,2
538.0456169407952,1315.1543888652473,uw,2
656.5596502354591,1825.7683087279777,ah,1
504.8137913445373,1243.5388166648054,ah,0
489.95503835428076,1709.1979933993132,ih,1
776.1991535454669,1497.8813246862262,ah,1
486.84168436740583,2042.312775739948,eh,2
659.7648003473373,1785.3902832793312,ah,2
590.320815548966,2161.1101919120974,ih,2
698.0304535736998,1447.4206192450429,ah,2
654.1462923812132,2176.49413542287,eh,2
677.7848888995029,1965.5140297993403,ae,1
771.6273007593538,1476.5719856296992,ah,1
521.0712968071152,1675.3838579376884,ae,1
561.7803033648028,1727.459794017241,ah,2
214.75964398928218,2046.3126794485515,uw,1
477.9983994339592,2304.039525004746,ah,2
896.4844310929606,1884.7526877086893,ae,1
469.9927426768437,2233.8058057795033,ih,2
389.76422096919146,2280.375404142759,iy,2
753.2616711275296,1113.807489513977,ah,1
379.8954026066673,2660.9222353119985,ih,2
509.8157027419809,1175.1744844920886,ah,2
545.5892545325407,2400.8185702525834,ih,2
333.3243019885103,1738.6652119637456,uw,1
746.6604035439263,1366.759322438926,aa,1
584.425686208331,1729.9434821259274,ah,2
339.35465553267613,2486.951518610951,ih,2
680.6646880924977,1305.9492973065442,ah,1
364.39885913333336,1573.523870345376,ih,1
658.6264635895034,1663.4262558748217,aa,2
496.5505542065239,2675.395256416852,iy,2
388.2723951032494,1644.7591215622763,uw,1
432.4554795205219,2579.8437162252612,iy,2
365.385735200364,2087.119348323742,ih,2
756.0615781301467,1753.0869892422386,ae,1
943.0253459486393,1623.3238876942955,ae,1
314.80035536085006,2798.324930393273,iy,2
476.68099860007914,1674.23612424587,ih,2
360.96772752314,2264.686113746184,ih,2
621.6006717220058,2140.1340532549634,eh,1
289.09632763555635,1922.8066220367393,uw,0
557.6520570121829,1856.6174594457748,ah,2
564.9682081119166,2109.9953012295937,ih,2
577.0654470099043,1891.7335081232318,ih,1
561.3402199562197,2377.6111671958897,eh,2
685.2388730839306,1890.8594699988064,eh,1
895.6511242425615,2216.285698633609,ae,1
795.5512195217683,1767.9518169644386,ae,1
829.1154142473731,1736.1262505183122,ao,1
530.4788584167064,2474.6051334731437,ih,2
555.2592390175383,1948.2825231668667,ih,2
973.3917215739496,1606.1331214783245,ae,1
925.9658798152509,1347.1775992381276,ao,1
256.14356163022626,2222.1652917677484,iy,2
453.40875613493273,1648.7735893577221,ih,0
579.4685386298461,2232.734030543092,iy,2
424.7051975156984,2154.7153413363776,ih,2
543.9992081303945,2126.685932587066,ah,2
680.0857646950031,2341.095096932273,ih,2
555.0737217965569,1848.3630844628167,ah,2
638.5583533864213,1833.918636658093,ah,1
332.58863260292435,1809.7989125089832,iy,1
611.9691588488308,1713.7715315488103,ah,2
336.421056153787,1881.3354381088598,iy,2
648.2771517668133,2275.1892418034477,ih,2
852.8811042165041,1684.935464678747,ah,1
433.6355938906313,2156.1852623995765,ih,2
341.2969110362612,2002.4176889916826,iy,1
1007.525808270681,1613.3364446757705,ae,1
784.369038287716,1986.126406935998,ih,1
957.932267288023,1916.6236317966914,ae,1
409.8103048395478,2927.7864686191806,iy,2
833.1854461050373,1775.6076486464528,ae,1
375.4240859455375,1732.8461886727703,ah,1
722.7210663791657,1509.4847652135286,ae,2
535.9465445709204,2010.2566383198969,iy,2
722.3593489764239,1587.69798753344,ah,1
584.3097184609829,2063.5866993540076,ih,1
802.9397185470516,1378.29617957324,ah,1
520.1690203851695,1928.5042455787773,uh,2
555.283335901561,2059.45425843851,ih,1
509.7096924660461,1733.4881121933686,iy,0
554.4205440204058,1666.530431372567,ih,0
543.4177510336098,1758.4538809916546,ah,1
391.8864345048062,2317.590036577864,iy,0
271.74473906480637,1332.2440762193792,ih,0
781.2194831749746,1299.1245799663573,aa,1
899.9456245854665,2066.3776583847853,ah,1
723.9964492092413,1763.5520590086726,aa,1
721.4934438880741,1546.518372854522,ae,1
536.5053038873478,1751.0465184683935,ah,2
562.3336465838238,1323.534108814182,ao,1
919.0613423533877,1956.8983009031476,ae,1
964.1884079124338,1348.2694635373211,ah,1
717.939475773303,1760.1556640580382,ae,1
481.82296422309753,1909.7310856246859,ih,1
614.7737321123128,2102.9683450985,eh,1
502.1266676722772,2108.0390297779386,ih,1
469.3808671916365,1232.1301351907632,uw,0
932.0476224313999,971.3706594785865,ah,1
721.5705874214921,2370.1282107726283,ae,2
497.7846039589992,1518.672369238703,uh,0
523.9964200124382,1889.2659987973398,ih,2
743.8142059448666,1607.9384863880828,aa,1
388.1379020059876,1538.0538485671652,uw,1
403.54669660130344,2568.595395330666,iy,2
516.4790459424903,1455.3781717249378,ih,1
622.4056819167769,1579.9690063292842,ih,2
598.421195292207,1597.726031947434,ih,2
571.8105192824552,2522.425809149856,iy,2
291.64916296402214,2070.5541969741234,iy,0
469.03686154714813,1455.7218433587539,ah,1
753.0491096762418,818.0990012084844,ah,1
410.3150528173078,1472.7937560034302,ah,0
550.6574482622623,1706.8984010150884,ih,1
412.6532214871387,2453.3770770581295,ih,2
590.3369179585114,1608.5963749567177,ah,2
424.7292836581319,1680.5016100626383,ah,1
368.49967046323945,2169.0110299221574,iy,0
715.6185767809261,1489.1468206694985,ah,1
607.0465136105684,2758.1933681319406,ih,2
495.37973408839264,2030.7965593759134,ih,2
825.839371400267,1766.288353696974,eh,1
724.448112926732,1555.626685616536,ah,2
541.3921511086083,1718.3767499810556,ah,2
419.68722617805713,1845.930940123073,ih,1
734.2008869664793,1553.8416522881198,ae,1
670.3450076880201,1545.0719352426859,aa,2
647.1447635038195,1945.2844515548754,eh,2
569.3313665838137,1728.3189973679257,uh,1
908.3847505935325,1790.7923106796136,ah,1
495.5694413315884,2387.7761138185833,iy,2
518.2391403222794,1927.436348344906,iy,2
747.8000509655376,2550.614428519396,eh,1
674.6464875243872,1761.732642472002,eh,1
473.3302002479447,920.3248263294336,ah,0
920.8714467372695,1947.0026046574144,ae,1
507.39810425289846,1853.8493769174765,ih,2
364.93350022655403,2242.6260668633977,uw,0
503.3841678563466,1683.7776595578969,eh,1
557.5795306839957,1668.5730469149921,ah,1
687.3010706751613,1641.0680198511209,ih,1
460.8825079084153,1946.7475265072212,ih,0
376.19081546929857,2120.9660379290517,iy,1
687.043999126288,1465.9092932114393,ah,1
775.9577569235078,1184.1604208695585,ah,1
441.32542531663324,1334.8858298026616,ah,0
539.6008828625904,1979.8042140378204,eh,1
480.00541704642194,2582.2038761286276,ae,2
455.90207816949504,2555.883556594929,ih,2
579.2813910408386,1175.4639815618887,ao,2
765.5893670395853,1328.6722950257918,ao,1
417.41852095405994,1865.0070162248505,ih,0
436.92905189209546,1701.254759836456,ih,1
765.0975400240218,1267.1388032439127,ao,1
666.6578610582011,1526.6802830388417,ah,2
807.5369464802858,1272.2570722042435,ah,1
803.906393960497,1692.8846766056197,ah,1
493.11323148373526,2377.4893374334724,iy,2
1080.883959640868,1582.2739190443767,aa,1
987.9090475108865,1871.9775578251613,ah,1
349.4060178827706,2034.1287862582976,ih,0
574.1664408920741,2358.9289893617306,eh,2
657.1187840577411,2035.5575968036708,ae,1
493.3347598059151,2073.6732069329064,ih,0
599.992304430127,1838.235329452941,eh,1
548.936236493194,1548.441623277221,ah,1
351.36688493887783,2075.3622005671614,ih,0
654.7489220525317,2086.802804867262,ih,1
926.2951419884877,1468.7763222676317,ah,1
478.38137047515073,1632.7236398461057,ah,1
567.9803394176632,2074.551407981504,ih,0
593.9138362233628,1605.5719782933854,ah,1
560.6126097324062,2760.8559436548535,ih,2
405.49942568728454,1955.4370902525138,iy,0
696.167092285094,2012.2481471769943,ah,1
687.930409140759,1791.3193158903857,ih,1
443.5811442831406,1824.3860208971312,ih,1
507.2930882207877,1831.5445449030335,ih,1
776.3913866382578,1500.5385952350678,ae,1
658.4108989921731,1522.3793708713335,ah,1
469.65175225485973,1868.8215012372125,ih,2
495.8828199925021,1228.6596819707804,ih,2
582.3712740671806,2190.481478481494,ih,2
726.7877464533742,1508.4854722400885,aa,2
816.4687800115116,1807.8234676974005,ih,1
593.0143070850424,1696.2450337308476,ah,2
637.899821333012,1918.342627056394,ih,1
576.6785692113049,1948.6658180126485,ih,1
718.1680020501838,1612.9074923798917,ah,1
751.5860457019193,2060.859543189226,ae,2
434.6439247831371,1517.4642160425358,ah,2
548.5019999058813,827.2570584964211,ah,0
730.6866199520257,1791.3187231943966,ah,1
603.6982993858095,1721.7165441409882,eh,1
824.799959645554,2221.6732788529584,eh,1
1037.461302764464,1668.0342297071602,aa,1
560.6251673224016,1873.1552969864997,ih,1
735.1577863670617,1674.528467105022,eh,1
661.9334016113042,1786.1176206966843,eh,1
499.7827380967736,1913.9082127261236,ih,2
966.5180164046492,1304.6123548383575,aa,1
688.6844619435557,1947.8450730299978,ae,1
526.8671818727307,3027.905176546488,iy,2
322.7495660794106,1095.8849627106144,ah,0
391.4871580101736,2390.456738286464,iy,0
1025.365470734587,1079.6850946422815,ah,1
480.55079323747714,1979.3450111733248,ih,0
652.5331531005877,1446.757328710827,ah,2
602.7454907542616,1116.1070302530543,ao,1
435.37775975647423,2898.769533247901,ih,2
531.2326683652338,1265.6669247612656,ao,1
655.4156850603456,1845.668429500467,ah,1
698.2739128282675,1347.5921025731377,ah,1
513.2997093575051,2204.0463499434463,ih,2
458.6858282856964,2603.447177049777,ih,2
787.7002541787464,2028.310520168994,ae,1
480.34336483933026,1084.1481239026216,uw,1
578.3051372226336,1619.306441479377,ah,1
482.43131477900135,2409.018428152391,ih,2
608.1412626049436,1840.1650522446314,eh,2
510.76214802835534,2021.349265350877,uw,0
675.983758212428,2106.229658376255,ae,2
715.5371271787432,2057.803538982361,eh,1
811.9061697575681,1988.6047714515853,ae,1
622.2559546173981,1445.2626211603956,ah,1
603.4061545197948,2284.131782141343,eh,2
687.5369848778631,1994.8532112962757,eh,1
509.5159704910505,2144.8728028619985,ih,2
740.8786618628357,1680.3841516964533,ae,1
432.7900676148808,2324.609755032945,ih,0
857.0749933038084,1049.6906192441188,ah,1
686.385904359932,2124.9024932129732,eh,1
454.4584857498969,1955.4624616508386,uh,2
823.6473701546811,1488.6008699546921,aa,1
524.4146769137019,2054.2721940691085,ih,2
782.2920487944849,1759.8143025243403,eh,1
605.807962329004,2150.127793661051,ih,2
460.15827104071093,2221.811938300377,ih,2
396.66112769862104,2508.8706091003046,iy,2
456.6469117526061,2181.5010441874892,iy,2
508.1547977733751,1064.3341165771058,uw,0
621.726957528944,1485.5555362631321,ah,1
625.8171558879734,902.1667163648287,ao,1
396.8556906691846,2773.9089822755545,iy,2
624.3394546242323,1866.0965630963096,ah,1
358.0024603893545,1821.7798455995062,iy,0
456.6270290027223,2408.703568314629,iy,2
855.8903999007255,1568.089560985893,ah,1
475.5795406869179,1902.7566584501956,ih,2
639.7513590810813,1905.8427258896888,eh,1
493.1151543786317,2145.5678771216835,ih,2
875.3532314240067,1694.3647851112742,ah,1
808.0563347793444,1822.775243602396,ae,1
694.4383231701294,1311.8134970770607,aa,1
575.3238259347647,2303.6866225660583,iy,2
423.8703004110333,1506.146857883014,ah,2
365.7556765328402,2027.9189292651633,ih,2
438.39068690826497,2942.9584723677376,iy,2
673.6765929783722,1542.5558864987909,ah,2
392.54347681131327,2253.76121598762,ih,0
980.1106459376311,1438.7898392532825,ae,1
809.7424812981319,1833.688279786201,ah,1
431.5886405467728,1881.9042997407962,uw,2
823.3280351788122,1081.8165077733702,ah,1
634.7906257229937,1523.4797236057066,ah,2
490.37429302764895,1610.94001213009,eh,1
872.0526095011085,1519.913201320477,ah,1
562.6774766792772,2570.2378007233906,ih,2
581.1667259692891,2026.1451628460138,ih,1
602.6529829983594,1778.212991678682,ih,1
283.21311357863505,1742.8622711354453,ah,0
841.9460333198388,1845.3409788375195,ae,1
752.4766948023379,1450.1793098861503,ah,1
1080.2246703383184,1876.8003680054794,ah,1
451.8314456964403,2387.5577339013116,ih,2
671.0404591668073,1741.1717970225836,ah,1
757.5846369885043,1503.6624098267143,aa,1
937.785194711846,1366.3862188390785,ah,1
522.1500433253565,1410.1362982124992,eh,2
462.7185547856396,2474.7078479323573,ih,2
332.83511646824047,1070.489642092313,ao,1
545.9072934271187,2052.987988034746,eh,2
613.1660090601636,1312.6412060553043,aa,1
467.64985126703783,2002.2035083913527,ah,0
478.36371160719153,1892.8222308251702,iy,2
326.29923741570144,1679.080027845483,ah,1
364.34084996811805,2248.1661004393873,ih,2
513.2080321405147,1271.7682508722478,ih,0
812.9079604134657,1604.4019865709358,ae,1
671.0915808069657,1727.3258515472776,eh,2
786.1212230943875,1738.091096597764,aa,1
466.59518012999837,2139.180419875088,ih,2
461.5323813849663,2385.8630770810396,iy,2
448.8915479026694,2775.967213997247,uw,2
297.0240416776417,2176.4155527801636,ih,0
637.7720381019753,1557.5285480199036,ah,2
580.7001787513996,2334.97372818257,eh,1
799.561079350863,1526.1358277696702,aa,1
466.65217605374204,2360.3094424815017,iy,2
502.8058085319911,1505.0843671443947,ah,3
377.31873625178844,1870.3681253197412,uh,0
540.2787923868431,2011.128972827952,ah,2
832.1524831995689,1368.4196714679326,ah,1
575.528956356014,1702.0945403232915,ah,2
695.4068815926369,1689.4967207572195,aa,1
720.2432723974993,1402.8982967056813,ih,1
803.8275574934731,1510.7670029659987,aa,1
763.2249943632935,1967.3971606051175,ae,2
422.2000610661552,1370.0556565821585,ao,0
610.5048597029167,1559.151263296947,ah,2
516.4021790659132,1516.9288337689882,ah,1
455.3201331500483,2202.0905078533933,iy,2
526.3228121606076,2074.1193575179564,ah,2
601.7157652051958,1431.1248437193658,ah,1
765.5051974030307,1609.5609460884043,eh,1
594.8701019691825,1704.438437726423,eh,2
797.0248770156848,2459.926877942851,eh,1
491.5428822115251,1527.6110034741098,ih,0
625.2704798554774,2176.891573678812,eh,2
457.3129958533079,2208.815312715448,ih,0
634.2907969366136,1977.9920532565268,uh,1
473.63453365487135,1521.5288321591552,uh,0
647.8903275214356,1562.376394408984,eh,1
338.1539229337615,2385.769827305281,iy,0
556.7396278414533,1669.6855092347073,ih,2
852.5324982090467,1014.0010841051837,ao,1
612.9119878823683,2086.048921985437,ae,2
709.3579435413584,1678.8928327557517,ae,1
569.3935831494302,1387.9133536851964,ah,1
422.592896108324,2356.4840108044154,iy,2
592.3019400670206,1658.4661614301233,aa,1
404.96209692484047,2333.3544392603662,iy,2
427.99555714873657,2570.886962224255,ih,2
764.0156585238217,1480.7194234854176,eh,2
486.5210525644351,1932.4932653862902,uh,1
452.05527497818315,2468.7493370325487,iy,2
491.4259755042136,1894.7912039766197,ih,2
449.1142910114336,2641.235477338369,iy,2
620.8779012942284,1731.975149163033,ae,2
395.31225973993867,2070.31205859515,iy,2
542.6732008614017,2150.431618781641,ih,2
830.7457258062865,1795.0573231840885,eh,1
822.6485892463444,1162.3923530818806,ao,1
592.2073750400154,1933.5624781318354,ih,1
538.9905141590901,1117.2325143420285,ao,1
811.7654097652587,1520.0637725177144,ah,1
756.5072068690267,1511.1777702531012,ae,2
742.934639524673,725.3633364886034,ao,1
468.93716380770206,1854.862401805892,eh,2
462.91344235103827,2997.7721512145044,iy,2
869.647798106047,2205.531612830599,eh,1
595.7664034975629,1777.1344110824577,ih,1
791.2843837840074,1994.4561972740885,eh,1
856.1829419223786,1781.4329657984233,ae,1
693.8296083945285,1416.405031716764,ah,1
498.6826573731612,2010.6568212289137,ih,1
1009.749495598481,1541.212921038269,ae,1
627.632524910351,1474.1336141957365,ah,2
486.7610376890022,739.8568791023217,uw,1
550.9328557175733,1820.0291083386412,eh,0
371.1679361206786,1361.83134674868,uw,0
978.5370194643399,1619.4929217422293,ae,1
484.5217565892865,1785.6423151303372,eh,1
570.4429488482822,2079.2641258282424,eh,2
437.3653138896775,2042.947895848489,ih,1
546.9455035372494,2098.9314299449243,ih,2
487.143404162597,2321.408996579693,ih,2
834.1702157945857,1515.1220626275774,ae,1
422.45380544817203,2078.1580376261018,uw,0
837.9885650504906,1498.3738156852653,aa,1
1067.7616499590583,1289.3456539950625,ae,1
461.32813849996654,1796.3522949391286,ih,2
571.5419462758352,2338.6812158553394,ih,2
692.9390500459295,1971.3388374432657,ae,2
759.4622099904467,1893.7016445632905,eh,1
481.24843097735277,1656.4281787791856,ah,2
616.536109588603,2009.5130165934,ih,2
655.8632346578746,1614.5988165343856,ah,2
501.5300323667759,1453.6240114169705,ah,2
887.5940902058306,1638.0423999145764,ah,1
363.76453531633126,1774.9257521489099,ah,0
783.5420607686732,1407.1856545480098,ah,2
295.0966934815621,2505.0803412133546,iy,2
610.3325338541716,1848.8673877024803,ah,1
445.4580760108705,1990.1901362063215,ih,0
808.8558203833583,1592.0765057279693,aa,1
800.415286464363,1974.8478898106214,ae,1
337.1458874178519,2736.8184724217467,iy,2
925.8963212318793,1529.2518488559442,ae,1
645.0833956585973,1741.243659443145,ah,1
498.58154480775136,2164.5229979330175,ih,2
648.7758721793266,1391.4325983983542,ah,1
346.33610650819065,2171.4830883759364,iy,2
843.2923671257163,2012.1781441623214,ae,1
665.4549427365016,1843.9797180696305,ah,2
