speaker,vowel,f1,f2,f3,duration,df1_on,df2_on,df3_on,df1_off,df2_off,df3_off,language,register
s08,eh,780,2221,2926,66.678,-35,-21,12,24,5,-59,en,ads
s08,eh,727,2081,3009,142.671,-4,67,-234,64,-34,63,en,ads
s08,ih,511,2138,2868,93.071,-25,-115,-109,58,162,-43,en,ads
s08,aa,346,1171,2036,105.731,282,162,-31,-548,-593,-447,en,ads
s08,ah,898,1647,2129,33.751,61,-45,282,111,-5,-181,en,ads
s08,ah,577,1120,1964,82.652,-81,-244,181,4,-160,148,en,ads
s08,ih,476,1935,2928,65.983,-43,-52,-116,25,53,-64,en,ads
s08,uw,392,2059,2773,100.001,31,420,38,22,299,59,en,ads
s08,eh,735,1812,2823,176.11,-65,-83,-565,-18,201,-77,en,ads
s08,ae,940,1923,2372,144.409,-196,-43,1050,141,412,308,en,ads
s08,ih,659,2031,2774,21.531,-25,-102,44,15,-125,83,en,ads
s08,ih,494,1614,2546,92.376,-76,-137,-78,-22,-414,-218,en,ads
s08,uh,399,1423,2823,48.618,-12,-168,-223,10,-31,-11,en,ads
s08,ih,552,1780,3043,41.673,0.4,-94,-797,28,-11,17,en,ads
s08,ae,900,1820,2867,137.522,-21,14,37,69,5,366,en,ads
s08,ih,580,1803,2916,47.924,-15,-0.3,-61,-12,-4,-17,en,ads
s08,eh,745,1757,3043,67.372,-21,-12,-138,58,78,123,en,ads
s08,ih,592,1917,3249,45.788,-14,-116,-224,11,-17,84,en,ads
s08,iy,366,2679,2937,126.409,38,-216,20,-80,242,-26,en,ads
s08,ah,563,1796,2455,32.644,-26,91,242,122,370,677,en,ads
s08,ah,603,1762,2305,53.48,-33,-276,-33,84,-68,-13,en,ads
s08,eh,826,1807,2818,132.66,-45,5,-5,62,113,111,en,ads
s08,aa,840,1645,2512,99.944,202,1,158,20,336,-70,en,ads
s08,ah,867,1626,2700,45.206,-3,-259,223,46,-319,-109,en,ads
s08,ih,548,2052,3126,50.858,-72,-66,-0.3,86,-12,-3,en,ads
s08,ih,332,2027,2755,21.241,-7,-102,52,20,-17,116,en,ads
s08,iy,371,2356,2854,64.266,-15,-68,-176,-0.5,270,32,en,ads
s08,ah,746,1294,3378,136.281,-9,-117,209,4,468,1850,en,ads
s08,ae,1044,1756,2868,258.348,-201,221,-110,93,-70,-11,en,ads
s08,eh,543,2028,3012,55.272,-9,-28,-52,32,96,20,en,ads
s08,ih,490,1869,3003,49.718,-60,-30,-83,-12,160,85,en,ads
s08,ah,433,1702,2881,38.695,-8,-64,36,36,15,-114,en,ads
s08,ah,694,1288,2860,58.388,-122,46,107,-110,232,149,en,ads
s08,ih,466,2244,2770,86.63,59,-261,71,-29,102,-257,en,ads
s08,eh,612,1953,3072,110.735,-58,-37,-116,83,-113,15,en,ads
s08,ah,529,1520,1818,30,33,-149,83,78,-67,-31,en,ads
s08,iy,548,2711,2859,208.338,-50,-214,51,-12,8,138,en,ads
s08,eh,723,2198,2879,76.837,-100,-35,66,79,215,-60,en,ads
s08,uw,489,1972,2597,132.58,-10,354,98,103,676,154,en,ads
s08,eh,713,1757,2851,149.999,-75,22,-117,-31,26,-54,en,ads
s08,eh,567,1970,2672,60.264,10,-272,-169,79,-185,-139,en,ads
s08,uw,266,2424,2775,72.425,-4,65,349,13,217,183,en,ads
s08,ih,401,1852,3054,59.044,-7,66,33,26,0.4,96,en,ads
s08,eh,695,1911,2147,60.264,-6,43,852,-28,22,-932,en,ads
s08,ih,780,1585,3107,23.352,24,32,-64,18,-164,-57,en,ads
s08,ah,720,1183,2936,163.466,-11,49,-4,64,92,25,en,ads
s08,ah,639,1600,2788,79.097,-61,-449,-71,43,-107,-312,en,ads
s08,ih,306,1605,1987,32.392,43,-4,1175,15,6,-796,en,ads
s08,ae,858,1315,1760,119.696,-41,116,124,125,-323,-182,en,ads
s08,ao,912,1320,1456,164.973,-44,-227,231,148,-37,-463,en,ads
s08,ae,586,1705,2368,114.5,-8,97,-70,4,603,238,en,ads
s08,ih,551,2031,2400,119.774,46,-724,-379,68,-22,-370,en,ads
s08,ah,653,1934,2979,131.074,-33,-303,13,90,-95,-25,en,ads
s08,ah,421,1648,2878,37.13,-1,-31,-845,27,-19,40,en,ads
s08,aa,884,1288,2795,91.075,33,84,-369,115,110,-30,en,ads
s08,ah,434,1540,2856,56.922,-2,87,18,70,280,84,en,ads
s08,ao,552,1709,2936,106.887,-47,-898,-499,-9,1007,702,en,ads
s08,iy,390,2701,2982,192.902,-9,-137,-258,-29,28,95,en,ads
s08,ae,672,2012,3008,49.965,-129,-15,13,39,106,34,en,ads
s08,ih,658,2300,2778,56.418,11,-194,74,155,-197,26,en,ads
s08,ah,536,1665,2858,46.803,12,-42,-77,15,-115,15,en,ads
s08,uw,510,1825,2801,113.844,-62,297,-56,24,270,4,en,ads
s08,eh,658,1861,2836,48.067,-39,-105,-29,69,-24,-50,en,ads
s08,ae,902,1757,2958,121.688,-30,27,-88,28,-13,44,en,ads
s08,ah,404,910,2053,55.647,-44,857,899,-19,-86,-74,en,ads
s08,ao,843,1174,2913,172.664,-252,-135,347,2,-507,79,en,ads
s08,ih,567,1934,3252,56.922,4,-35,-1,39,-15,139,en,ads
s08,ah,755,1398,3166,126.493,-64,-365,226,22,-477,-195,en,ads
s08,ah,766,1770,2818,72.102,-119,92,-533,-48,58,154,en,ads
s08,eh,592,1705,3035,80.323,109,63,-84,301,14,166,en,ads
s08,eh,745,1701,2806,68.306,-51,-17,95,33,-6,-15,en,ads
s08,eh,662,1877,3011,54.093,-240,-148,-125,220,-64,-66,en,ads
s08,iy,439,2775,3149,409.475,-162,-29,68,-74,17,363,en,ads
s08,eh,601,2420,2799,80.001,-21,93,81,-35,156,-21,en,ads
s08,eh,712,1621,3165,69.904,-6,-90,19,60,-44,278,en,ads
s08,ih,409,1787,2949,29.855,-30,-57,-106,19,-27,-43,en,ads
s08,eh,697,1255,3001,88.545,-71,-34,56,-5,23,47,en,ads
s08,ih,663,2465,3073,39.845,-354,-207,1189,14,432,241,en,ads
s08,uw,406,1699,2688,234.645,10,318,-115,43,-106,230,en,ads
s08,iy,338,2319,2982,90.001,9,-21,-435,1,134,494,en,ads
s08,iy,376,2217,2453,79.058,96,-529,3,8,-101,-42,en,ads
s08,ah,529,1504,2752,50,-88,89,-95,13,79,-153,en,ads
s08,uh,653,1596,2480,74.631,-2,-196,483,203,-66,-264,en,ads
s08,eh,743,2005,2187,110.049,-154,253,414,-117,-121,-206,en,ads
s08,ih,677,1984,2200,161.903,-18,-38,746,-19,-117,-332,en,ads
s08,ah,728,1849,2889,344.694,-114,-499,241,121,-193,-50,en,ads
s08,ah,679,1178,3115,385.171,510,75,-83,-15,-4,209,en,ads
s08,ao,719,1328,3221,88.546,-33,73,145,-38,174,377,en,ads
s08,ih,744,2331,2915,130.365,-114,-254,85,134,-230,119,en,ads
s08,ih,679,2234,2882,63.247,31,-56,2,122,-447,76,en,ads
s08,ih,647,2421,3029,54.392,-25,-51,-81,67,371,-1,en,ads
s08,uh,394,1552,2869,47.436,5,-402,-48,47,4,212,en,ads
s08,iy,390,2442,2935,81.995,-8,-111,-19,36,-180,232,en,ads
s08,uh,704,1738,3014,279.055,-62,-206,-96,71,-194,-57,en,ads
s08,ae,786,1944,3068,238.431,-37,255,-15,50,46,-118,en,ads
s08,ih,446,2442,2909,82.368,87,-185,-85,6,251,79,en,ads
s08,iy,452,1674,2609,104.792,-14,-607,111,-1,-181,420,en,ads
s08,ih,450,1705,2546,87.501,5,-307,28,-15,86,333,en,ads
s08,uh,498,1748,2708,46.458,-4,-190,34,43,-91,20,en,ads
s08,ih,638,2168,3027,127.085,-131,-144,-4,3,40,-97,en,ads
s08,ah,811,1779,2957,53.126,1,41,12,64,-56,119,en,ads
s08,ah,514,1317,1676,38.938,-18,-219,214,9,-311,-1258,en,ads
s08,ah,511,1875,3061,22.965,-2,-84,80,27,-70,33,en,ads
s08,ah,703,990,2642,46.292,-103,-79,-121,-132,-296,0.2,en,ads
s08,ih,416,1661,2353,38.938,51,573,547,50,-624,-433,en,ads
s08,ih,499,2204,2879,70.898,43,-60,-92,52,25,173,en,ads
s08,uw,403,2070,2629,70,1,102,55,-13,336,-142,en,ads
s08,ih,503,2137,2779,46.875,-66,119,-29,-64,119,64,en,ads
s08,iy,498,2149,2656,221.925,56,-192,-468,82,-355,19,en,ads
s08,ah,811,1264,3265,242.011,53,43,-251,50,93,-115,en,ads
s08,eh,708,1973,2803,72.634,7,-260,-99,81,514,497,en,ads
s08,ah,932,1671,3179,57.334,-136,-78,-138,36,-233,89,en,ads
s08,ih,305,2344,3096,33.334,-12,55,-25,47,232,-60,en,ads
s08,ih,687,1668,1936,70.558,-43,53,549,30,-154,-45,en,ads
s08,ah,589,1634,2763,47.642,-26,30,-10,8,4,-286,en,ads
s08,ah,464,1191,3173,32.566,-32,78,-71,-0.9,74,-98,en,ads
s08,ih,449,1240,1357,48.959,-5,-76,1999,-2,-140,-594,en,ads
s08,ih,436,2067,2919,73.064,-1,-220,-153,36,-43,-93,en,ads
s08,iy,377,2571,3082,180.477,-13,-161,-165,-4,104,187,en,ads
s08,ae,930,1826,2800,168.898,-101,159,-423,47,-348,310,en,ads
s08,ae,842,1768,2927,230.211,-60,104,-9,34,28,-60,en,ads
s08,ah,695,1259,3213,344.438,41,-216,-151,79,41,-115,en,ads
s08,ih,538,1964,3075,52.816,-56,182,-131,40,149,164,en,ads
s08,ih,546,2056,3096,98.842,-11,-180,-51,90,-557,30,en,ads
s08,ih,446,1904,2812,42.93,-8,664,113,-37,-88,-105,en,ads
s08,ao,869,1227,2832,192.854,-104,-238,-3,187,-407,-73,en,ads
s08,iy,407,2546,2808,62.847,-67,-37,151,-4,246,23,en,ads
s08,ah,507,1296,3688,31.493,-40,-65,-396,-123,-109,448,en,ads
s08,ae,952,1671,3039,88.64,-9,-22,-50,81,183,100,en,ads
s08,eh,839,1793,2987,150,-91,11,-5,62,-86,184,en,ads
s08,eh,668,1918,2839,65.795,21,-70,-45,74,4,-76,en,ads
s08,ih,519,2237,2782,82.321,125,-100,-14,117,132,8,en,ads
s08,eh,443,2058,2727,73.96,45,-58,-3,147,29,181,en,ads
s08,ae,889,1923,2990,29.173,-20,-2,-79,-22,-9,83,en,ads
s08,ae,930,1722,2931,77.565,54,82,-50,62,-34,46,en,ads
s08,ih,641,1934,2885,30,-117,-68,-85,11,-28,20,en,ads
s08,eh,761,2063,3122,114.584,-74,-39,-66,-11,49,92,en,ads
s08,ah,533,1685,3057,44.902,-79,70,-14,-31,31,-4,en,ads
s08,ah,490,1170,2923,43.847,75,273,-160,48,96,131,en,ads
s08,uh,480,1274,2688,44.902,4,-70,-18,16,-280,853,en,ads
s08,iy,341,2488,2738,102.978,54,-485,84,75,370,-500,en,ads
s08,ih,336,2018,2792,46.15,-11,30,46,19,61,-234,en,ads
s08,ae,859,1821,2921,130.575,-73,19,-53,7,10,-95,en,ads
s08,eh,718,1963,2812,97.948,-17,7,10,22,-79,-97,en,ads
s08,aa,857,1833,3245,218.35,27,-58,-168,-72,184,-6,en,ads
s08,ae,449,1846,3205,233.627,206,122,-133,198,175,975,en,ads
s08,ih,417,1808,2890,58.042,-4,-90,-35,44,-42,5,en,ads
s08,aa,898,1366,2830,185.29,-7,206,94,3,-299,-137,en,ads
s08,iy,430,1784,2576,91.489,4,-229,89,8,261,364,en,ads
s08,ah,636,1835,3061,91.489,41,112,-204,116,127,9,en,ads
s08,ah,415,1557,2896,48.388,-54,-239,-111,15,-2,-204,en,ads
s08,ih,370,1750,2988,30.839,-4,66,59,5,69,14,en,ads
s08,aa,840,1567,2728,103.13,-45,-1,186,67,-140,153,en,ads
s08,ah,845,1524,2823,89.271,-114,-184,-34,55,-20,-22,en,ads
s08,ih,616,1781,2881,159.368,29,77,-60,153,19,26,en,ads
s08,uh,477,1826,3117,58.291,1,-224,75,47,-77,-36,en,ads
s08,ih,681,2105,3248,109.325,15,70,-176,46,116,24,en,ads
s08,ah,850,1595,3238,109.384,-59,99,9,128,236,24,en,ads
s08,aa,809,1443,3753,184.456,-102,71,-230,39,-301,468,en,ads
s08,ih,588,2286,3101,157.563,-100,-130,-33,119,120,-212,en,ads
s08,uh,468,1058,2327,60.77,-60,-72,32,-18,-135,-94,en,ads
s08,ah,494,1551,2661,39.127,3,-60,-96,26,-7,-295,en,ads
s08,ih,503,1824,2967,154.541,25,-85,-40,113,-35,-56,en,ads
s08,ah,571,1701,2888,98.624,64,55,-14,116,-34,43,en,ads
s08,ao,441,1057,2524,80,-34,189,129,-40,-19,453,en,ads
s08,ao,560,1165,2124,118.977,-33,408,-358,10,44,55,en,ads
s08,eh,638,1206,2211,51.105,-57,-32,-176,-18,11,-337,en,ads
s08,iy,386,2385,2976,29.15,-51,136,215,19,98,81,en,ads
s08,iy,343,2640,3090,68.054,11,59,-8,7,64,-9,en,ads
s08,ih,467,2050,2860,62.283,34,-112,-484,101,-503,228,en,ads
s08,ah,663,1447,3080,114.757,-116,-150,-1201,34,75,-84,en,ads
s08,ih,551,1715,3081,74.555,-122,-42,-128,-82,-21,-13,en,ads
s08,ae,669,1585,2741,46.195,-62,-82,-111,50,-0.8,88,en,ads
s08,ao,719,1027,3356,175.914,-19,152,-424,35,37,-23,en,ads
s08,ah,838,1235,3319,388.041,87,21,-122,-26,-13,-86,en,ads
s08,iy,347,2468,2639,77.341,-30,-213,79,-88,167,74,en,ads
s08,ah,638,1724,3039,56.912,-129,194,-118,2,179,-206,en,ads
s08,ih,430,2026,3245,44.717,8,-167,-90,40,12,76,en,ads
s08,uw,402,1007,2858,106.4,1,463,-189,-19,40,-698,en,ads
s08,ih,533,1904,3481,54.299,-86,44,-244,-12,13,200,en,ads
s08,uh,433,1496,2627,70.269,-28,-383,189,31,-364,-265,en,ads
s08,iy,371,2688,2960,347.94,-14,-24,129,-20,-12,-216,en,ads
s08,ae,830,2016,3076,238.754,-189,-152,63,27,33,-121,en,ads
s08,ah,832,1613,2999,61.226,-96,46,66,-2,78,-166,en,ads
s08,iy,411,2465,2818,78.311,2,-279,-186,47,214,92,en,ads
s08,uw,378,1963,2426,97.418,-15,-33,117,26,-369,-649,en,ads
s08,uh,410,2074,3203,47.112,-26,-144,-180,23,67,116,en,ads
s08,ae,850,1760,2729,109.615,24,50,39,77,77,60,en,ads
s08,ih,532,2141,2922,106.202,-56,144,94,22,83,85,en,ads
s08,ih,486,1957,2795,51.498,-44,-45,21,0.8,19,-5,en,ads
s08,uw,339,1707,2776,199.627,31,326,-173,40,100,-133,en,ads
s08,aa,910,1234,3417,221.925,-50,30,89,31,-478,315,en,ads
s08,ah,598,1839,2818,56.649,-47,-103,10,5,-100,-95,en,ads
s08,ae,831,1722,2706,159.693,-366,115,198,33,-88,-237,en,ads
s08,ih,534,2368,2804,49.737,15,-267,79,63,-177,44,en,ads
s08,aa,836,1673,3097,129.359,-118,81,-184,100,-18,121,en,ads
s08,ih,712,2308,2968,55.452,-161,-599,-48,246,-251,322,en,ads
s08,ah,759,1825,2944,37.221,-14,53,-146,16,79,39,en,ads
s08,eh,716,1829,3287,79.087,68,-43,-9,116,-67,339,en,ads
s08,uw,352,2205,2694,102.138,-14,149,-111,-8,139,-66,en,ads
s08,ae,789,1852,2880,157.306,-190,72,17,35,45,-42,en,ads
s08,iy,428,1950,2464,68.624,157,-175,-41,96,-375,-179,en,ads
s08,ah,539,1737,2135,27.191,42,-13,47,35,-31,25,en,ads
s08,iy,488,2255,2806,99.015,96,-52,-107,189,199,167,en,ads
s08,iy,406,2361,2663,113.388,12,-652,-57,61,-161,-85,en,ads
s08,iy,423,1878,2905,71.067,19,-372,290,46,-218,95,en,ads
s08,ae,865,1748,3491,213.99,-29,125,-158,85,913,1591,en,ads
s08,ah,715,1372,1728,182.859,-112,-173,1460,43,-714,-1406,en,ads
s08,ih,415,1993,3005,34.682,-102,-22,-19,-75,148,138,en,ads
s08,iy,369,2489,2828,98.217,-27,-174,-154,-160,48,41,en,ads
s08,aa,783,1272,1888,179.602,-85,-344,-227,-58,-285,201,en,ads
s08,eh,871,2027,3275,111.128,-47,-879,-1294,184,73,-4,en,ads
s08,aa,948,1803,2969,91.829,25,-183,-86,58,205,141,en,ads
s08,ao,462,851,2839,137.333,69,45,435,-113,-118,606,en,ads
s08,ih,642,1894,2605,142.134,-12,-144,-374,26,-92,-405,en,ads
s08,ah,745,1283,3496,415.44,116,135,-469,-83,7,48,en,ads
s08,ah,600,1648,1744,97.915,-57,-99,73,-2,443,68,en,ads
s08,ih,664,1884,3166,37.53,-49,-58,-57,-63,33,-81,en,ads
s08,ae,1011,1876,3057,85.44,-40,157,55,66,111,195,en,ads
s08,ih,482,1996,2890,34.325,-67,17,13,2,12,156,en,ads
s08,iy,403,2687,3105,210.806,-0.2,-156,-242,11,-8,333,en,ads
s08,ah,602,960,3267,69.465,-88,-18,-365,-49,-130,851,en,ads
s08,aa,914,1277,2728,106.244,-169,-164,50,-45,-267,43,en,ads
s08,ah,876,1815,3210,87.526,-353,-131,-674,99,-56,292,en,ads
s08,ih,389,1945,2850,21.671,11,0.8,17,49,26,-19,en,ads
s08,uw,376,1938,2549,90.686,-22,316,110,8,381,-197,en,ads
s08,ih,421,1990,2511,69.47,-12,14,103,36,23,-162,en,ads
s08,ih,469,1940,3007,64.872,9,-19,-47,40,78,-22,en,ads
s08,iy,356,2658,3191,144.53,42,-173,-16,49,-46,395,en,ads
s08,ah,789,1254,3631,383.263,101,21,-357,-44,-3,75,en,ads
s08,ah,746,1766,2966,161.298,-134,-505,-56,97,308,846,en,ads
s08,iy,420,2642,2998,124.891,-16,-69,-396,11,94,134,en,ads
s08,ih,468,2003,2954,46.314,-40,-35,-92,6,9,-90,en,ads
s08,ih,542,2052,3056,60,-38,-93,-30,46,42,3,en,ads
s08,ih,454,2263,2773,40.254,-13,246,-12,43,99,16,en,ads
s08,uw,343,2207,2535,85.431,-50,149,280,-13,9,-256,en,ads
s08,ah,795,1582,2750,68.88,-16,127,306,19,230,45,en,ads
s08,ih,539,2313,2956,82.246,-3,-175,16,0.2,-26,5,en,ads
s08,aa,926,1164,3326,99.004,-74,73,-367,-10,-97,-22,en,ads
s08,iy,385,1829,2129,79.851,-20,-92,431,-20,99,79,en,ads
s08,iy,411,2081,2994,78.661,87,-424,227,39,-261,200,en,ads
s08,ah,489,1763,2901,110.194,-15,33,-14,36,11,-13,en,ads
s08,ae,828,2208,3327,101.753,-13,-89,-723,91,0.07,-18,en,ads
s08,ih,535,2263,2903,98.956,-131,468,67,-30,605,99,en,ads
s08,ah,817,1337,3556,105.403,-158,-101,-613,-14,0.2,251,en,ads
s08,uw,425,1867,2689,79.042,-21,229,-18,-9,71,-181,en,ads
s08,ah,734,1698,3117,32.622,-46,52,-61,-18,-16,37,en,ads
s08,aa,802,1397,2815,62.071,-9,124,-129,-8,105,-116,en,ads
s08,ih,334,2274,2938,33.191,-5,-124,4,6,-202,-384,en,ads
s08,iy,571,1834,2094,159.701,-24,243,457,-34,17,50,en,ads
s08,ae,706,1775,3017,76.122,46,5,-53,102,89,-27,en,ads
s08,ih,531,988,1883,68.671,-45,666,1187,-134,-362,-1269,en,ads
s08,aa,876,1477,1500,76.016,-36,-270,-17,-33,-28,-1926,en,ads
s08,ih,603,1755,2981,57.492,-70,25,-57,-102,242,29,en,ads
s08,ah,633,1489,3387,92.832,-35,-371,164,30,287,1520,en,ads
s08,iy,378,2444,3009,65.925,-5,-90,122,5,168,292,en,ads
s08,ih,485,1816,2823,47.03,-37,-7,33,28,34,-74,en,ads
s08,eh,856,1808,3056,52.674,-52,-8,52,93,88,202,en,ads
s08,ae,896,1790,2898,69.036,53,40,35,128,117,113,en,ads
s08,ih,498,2413,2887,63.43,-18,-384,-171,74,-194,-38,en,ads
s08,ih,718,1913,2933,236.358,-105,138,-63,189,10,-13,en,ads
s08,ah,858,1223,3269,337.005,-51,71,24,-10,-180,13,en,ads
s08,eh,631,1943,3089,79.153,-243,-55,-54,-22,54,-30,en,ads
s08,eh,642,1874,3180,141.689,-59,50,-77,23,-3,-85,en,ads
s08,ih,633,2182,3180,145.573,-38,-11,-89,46,-21,289,en,ads
s08,ih,532,2066,2948,113.968,-131,224,75,69,297,328,en,ads
s08,ao,399,878,3184,72.528,269,1479,97,-98,-137,94,en,ads
s08,ah,808,1663,3169,73.893,-39,-223,-30,39,-44,-5,en,ads
s08,iy,440,2264,3022,50,72,-66,53,3,-79,-19,en,ads
s08,ih,464,2203,2908,40,-37,117,-36,22,100,-16,en,ads
s08,ih,622,1792,3190,52.135,134,-134,60,-58,-167,-34,en,ads
s08,ah,467,1742,2894,65.442,102,80,177,214,68,58,en,ads
s08,eh,618,1903,2455,46.983,-6,-6,424,-110,4,-209,en,ads
s08,ae,875,1782,3090,311.074,43,35,-192,-54,-47,277,en,ads
s08,ih,372,1858,2936,30,-7,7,91,28,-25,-2,en,ads
s08,ah,963,1231,3727,295.628,-132,488,-580,69,-49,75,en,ads
s08,ah,820,1310,3337,350,108,-167,-277,55,86,-60,en,ads
s08,eh,704,1527,2949,96.437,64,503,-16,99,-390,60,en,ads
s08,ao,657,1226,2141,70,-15,-120,301,16,-42,148,en,ads
s08,ih,524,1932,3004,42.951,-78,-121,16,-21,-8,108,en,ads
s08,iy,393,2666,3183,102.424,2,-122,-262,-20,2024,463,en,ads
s08,ih,533,1830,2888,72.396,-42,10,-26,41,14,-29,en,ads
s08,ih,647,1950,3056,139.628,17,20,-36,5,-442,42,en,ads
s08,ih,624,2107,2908,49.931,37,5,-13,132,-534,157,en,ads
s08,eh,421,1691,2398,31.908,-36,-173,248,-33,-305,120,en,ads
s08,ih,592,1773,2922,58.705,13,29,-150,-53,-14,-6,en,ads
s08,ih,688,1776,3389,49.143,-58,-61,-268,2,-49,50,en,ads
s08,ih,530,1748,2932,25.728,-47,-0.7,-19,158,170,99,en,ads
s08,ih,474,1830,2819,23.001,-144,17,-14,85,40,-35,en,ads
s08,ah,698,1492,3044,58.573,-101,-85,-25,152,102,97,en,ads
s08,eh,474,1829,2823,50.149,-9,-34,71,10,-9,125,en,ads
s08,ah,356,1594,2921,39.487,-106,-109,30,-100,-50,54,en,ads
s08,eh,611,1891,2783,65.569,20,-24,156,30,22,578,en,ads
s08,uw,489,1461,2547,248.476,-19,474,207,24,457,-96,en,ads
s08,eh,785,2057,2865,80.336,-17,-124,-117,165,-243,65,en,ads
s08,eh,753,2101,2918,72.65,-87,116,79,7,121,-69,en,ads
s08,ah,680,1621,2708,86.716,-100,-397,176,163,-366,-281,en,ads
s08,aa,447,1151,1932,239.255,177,-13,1213,-495,-514,-1226,en,ads
s08,ih,458,2293,2709,43.384,54,-220,-401,105,-6,-39,en,ads
s08,ih,489,1861,2775,25.075,-10,49,3,-5,95,18,en,ads
s08,ih,457,2013,2963,46.558,-43,38,-38,18,58,-7,en,ads
s08,eh,527,1748,2752,44.383,-41,8,81,-17,15,512,en,ads
s08,aa,820,1428,2119,79.16,-56,-106,-0.8,133,-145,-717,en,ads
s08,ah,813,1317,2802,223.6,-5,-40,-33,45,-62,195,en,ads
s08,ae,671,1764,3114,295.647,60,369,-100,-122,95,-210,en,ads
s08,aa,825,1601,3210,110.153,-82,147,-159,35,-4,-100,en,ads
s08,ah,269,1933,2752,23.398,-28,122,37,7,16,-130,en,ads
s08,ih,496,1747,2889,31.343,-26,22,15,29,21,56,en,ads
s08,eh,705,1473,2892,47.582,-41,57,84,6,85,27,en,ads
s08,ih,396,1696,2903,43.88,-7,40,-6,17,23,-48,en,ads
s08,eh,573,1698,3166,55.373,-57,86,-38,5,-6,224,en,ads
s08,ao,607,1016,3063,230.897,83,255,-193,-60,-55,15,en,ads
s08,ih,550,2108,2956,65.372,-32,42,49,96,75,26,en,ads
s08,ih,508,933,2135,64.777,-17,983,829,7,-811,204,en,ads
s08,ah,637,1639,3233,53.94,39,36,-3,25,48,328,en,ads
s08,ao,528,878,2390,64.916,-21,-285,177,5,-184,393,en,ads
s08,ih,650,1948,2934,120.15,-61,-110,72,19,-12,-50,en,ads
s08,ih,433,1838,2959,52.249,-125,24,-7,34,62,52,en,ads
s08,ae,773,1728,3335,118.699,-28,-365,-1599,131,91,189,en,ads
s08,ah,541,1486,2794,70,-9,-218,15,31,-148,-111,en,ads
s08,ae,929,1681,3128,157.555,-20,59,-4,16,172,117,en,ads
s08,ah,654,1758,2929,185.971,-14,-287,-201,29,-170,-10,en,ads
s08,ih,490,1111,2394,53.781,-25,1290,689,-3,-1155,-679,en,ads
s08,ih,411,1874,2956,48.671,13,30,115,68,-8,-325,en,ads
s08,ah,545,1081,2393,30.465,327,574,212,-414,-1049,-137,en,ads
s08,ah,604,1544,1798,68.697,-23,116,143,-12,755,-38,en,ads
s08,eh,683,1937,2986,104.903,-92,-1253,-1139,77,77,95,en,ads
s08,ih,665,1593,2042,77.424,40,241,1004,72,-694,-906,en,ads
s08,ae,677,1898,2347,86.232,-47,-154,-265,100,-163,-260,en,ads
s08,iy,283,2668,3301,106.37,-33,-18,303,-87,-117,235,en,ads
s08,ih,400,2086,3060,62.205,-16,18,140,68,98,52,en,ads
s08,ae,822,1813,3221,115.664,-187,172,-183,8,320,175,en,ads
s08,aa,897,1487,2850,70.014,50,66,331,131,75,723,en,ads
s08,ih,598,1862,2497,49.837,2,13,-333,40,-49,-50,en,ads
s08,iy,385,2485,2875,43.182,-6,-395,-315,39,643,85,en,ads
s08,ih,421,2197,2836,44.608,-30,102,84,16,28,-143,en,ads
s08,iy,357,2181,2875,40.7,-3,-68,-33,5,84,9,en,ads
s08,ih,594,1983,2932,62.138,80,-1,48,123,67,-81,en,ads
s08,eh,726,2023,2734,84.312,-21,6,139,34,45,176,en,ads
s08,eh,720,2260,3044,93.454,-29,-197,77,99,-403,117,en,ads
s08,ih,598,2024,2805,56.048,-10,201,-6,17,167,-85,en,ads
s08,ih,579,1763,2921,76.118,-33,12,-87,97,-66,-38,en,ads
s08,ih,622,2060,2934,156.986,29,-96,-30,128,-138,98,en,ads
s08,eh,659,1947,3011,109.155,77,197,-106,27,-35,-63,en,ads
s08,ae,626,1904,2959,98.17,-166,1072,58,-142,115,-3,en,ads
s08,ae,883,1816,2774,89.464,8,41,-49,114,893,994,en,ads
s08,ah,810,1947,3244,90.988,-91,-854,-1287,-38,-72,4,en,ads
s08,ae,934,1664,2956,106.348,-16,89,63,83,79,37,en,ads
s08,ah,526,1311,2234,70.602,-9,9,179,66,140,243,en,ads
s08,aa,882,1352,2930,129.724,1,-18,-214,121,26,13,en,ads
s08,ih,520,1906,3518,42.758,18,-170,-1433,30,-86,315,en,ads
s08,ae,930,1669,3034,259.151,-87,119,-80,85,-194,61,en,ads
s08,ah,897,1486,3159,95.01,10,136,-142,101,-101,-473,en,ads
s08,ih,420,1947,2830,39.869,-68,91,-19,-3,38,14,en,ads
s08,eh,684,1867,2972,48.176,45,-1,4,97,137,448,en,ads
s08,ah,518,1826,3002,52.329,20,-38,-92,34,-188,-55,en,ads
s08,eh,693,2073,3157,77.211,-54,-29,-16,20,75,-29,en,ads
s08,eh,567,1993,2647,144.526,-138,529,577,-66,93,-724,en,ads
s08,ih,594,2184,2792,30,-43,237,102,-33,52,-51,en,ads
s08,ao,913,1232,2929,36.284,-34,545,54,6,-820,-715,en,ads
s08,aa,987,1440,3930,215.151,-31,119,-948,-35,-58,645,en,ads
s08,ae,709,2028,3035,194.004,-24,-189,-310,108,944,670,en,ads
s08,ae,955,1884,2973,84.042,-104,94,-86,143,971,1258,en,ads
s08,uh,566,1419,2092,50,49,-97,1034,127,-436,-643,en,ads
s08,eh,660,1945,3058,132.146,-60,316,-67,29,67,-129,en,ads
s08,ae,782,1833,3367,93.859,-60,44,26,-16,102,246,en,ads
