,f1,f2,vowel,learned_cat
2694,547.5572597272163,2235.95134218305,eh,1
2695,467.25974470349814,3114.2926024681074,iy,1
2696,542.7082757169958,1511.3858783093756,ah,1
2697,289.6491803942433,1484.0101306462393,uh,0
2698,875.6538634802446,1793.583959242216,aa,0
2699,594.9427989168304,1860.430944736845,ah,0
2700,590.1097690183918,1961.464607386637,iy,0
2701,705.1805408962996,600.6823598752153,ah,0
2702,636.1257879229072,1693.2629434296066,uh,0
2703,664.0603172986531,2230.9729435468944,uh,0
2704,577.2075191331716,1793.099853186821,ah,0
2705,760.0914476444127,979.4924070914701,ae,0
2706,492.0127214886441,1856.8809225548257,aa,0
2707,594.9272229963944,1587.6907168625135,ah,0
2708,693.0894763480733,1314.234438261909,aa,0
2709,802.7303406553193,1242.0349437688346,ah,0
2710,643.1269743989587,1645.8239116958962,ih,0
2711,590.7199897106133,1028.6461900062532,eh,0
2712,292.8428060668522,1629.2159178358409,ah,0
2713,534.014780445797,2033.9945277705997,iy,0
2714,516.0257528512426,2000.6608182465084,iy,1
2715,690.7016408044525,1282.7145643677195,ah,1
2716,362.78290157617573,1543.3837091717317,eh,1
2717,619.0618356721868,1773.488640186813,uw,0
2718,602.7182234125904,2016.0793419772651,iy,0
2719,557.16520997805,1807.005111629144,eh,0
2720,624.2189725227926,1209.7999962754407,ah,0
2721,650.2035741689815,1301.0657874705425,ah,0
2722,712.692937100956,2242.113819049067,eh,0
2723,421.39311638557814,2213.1716465849036,iy,1
2724,550.8654392800759,1678.9703935866232,ah,1
2725,516.1405270196431,1516.3844356008724,ah,0
2726,408.62128465510796,2040.7864236557557,ah,1
2727,576.7202216356917,1939.14019939038,ah,1
2728,583.6653094769509,1976.2943215954883,uh,0
2729,681.1238161875449,2096.360592790843,ih,1
2730,769.2886353986971,1702.8717254446583,eh,0
2731,581.8698877306538,2368.278896973394,iy,0
2732,472.7256756877502,2194.3776173829465,iy,0
2733,439.4115661609541,2516.8354467884806,iy,1
2734,431.1229662583306,1966.7174410904315,iy,1
2735,572.0556989793574,1508.2015287772035,ao,0
2736,527.4923462553867,1777.0682883099919,ao,0
2737,553.300678278821,1947.3021769997126,ih,0
2738,507.9884410922413,1315.805358717786,ih,1
2739,309.0685259001023,1642.9785260004423,ah,0
2740,708.1132621832376,2014.05045955593,ah,0
2741,669.4982515422842,2469.3524939044246,iy,0
2742,483.1103977892795,2391.2502826322834,iy,0
2743,579.5629563064738,1881.1185653880202,aa,1
2744,544.862498283386,2557.1758310033147,ah,1
2745,482.5992781742428,2415.008738781536,iy,1
2746,456.68540507936467,2058.433867598207,ah,0
2747,572.072962783361,1648.1796306529434,ah,1
2748,916.6812755244882,1769.9619289493764,ih,0
2749,843.6605723490937,1365.1981841971296,aa,0
2750,848.0977311230653,1947.2261123798762,ae,0
2751,832.1143416707307,2020.1815464132833,aa,0
2752,419.48691576237707,1464.2048781602741,ah,1
2753,488.1240975949087,1475.8495473665744,ah,0
2754,682.367336774616,1499.3675231782534,ah,0
2755,527.8716319914365,1698.5441585710867,ah,1
2756,486.37657230882354,2005.763320419557,ih,1
2757,786.3431712090154,1918.5553350244177,ae,0
2758,585.6148938442794,1434.526549048543,ah,0
2759,914.7101258778487,1565.3542152687014,aa,0
2760,362.2281639913406,3178.9192237116795,iy,1
2761,582.5104687592927,1991.5993972672368,ih,0
2762,646.6554363246095,1690.767056269058,ah,0
2763,791.1221852262164,1591.7005405137838,ah,0
2764,502.51404375526164,874.3849238880074,ah,1
2765,431.85054693893164,2095.039186663855,iy,1
2766,608.6564671624873,1645.7457315960378,ah,0
2767,704.3849275367822,2559.83966685187,iy,1
2768,651.0760527603927,1820.3845259175455,aa,1
2769,717.4085619683125,1836.0778745250611,ah,0
2770,685.4513874303108,1999.1527201814652,eh,0
2771,434.38560590504034,2058.974689613343,ih,1
2772,486.36924375915896,1367.5891955300067,uh,1
2773,538.4219470679649,1448.0215735263278,ih,0
2774,636.521043960554,2192.9630103056775,ah,1
2775,446.5664513001577,1113.6024128310894,ih,0
2776,779.8200451660985,1474.01502539469,aa,0
2777,495.5630765013337,2515.675728289818,ah,1
2778,443.66450881295907,2297.6030020746066,iy,1
2779,488.34059962516056,2498.8213242744,ih,1
2780,537.0641804218048,1954.0569810048455,ah,0
2781,421.97942483849835,1588.290176997456,uw,0
2782,626.0757275437687,1601.6610658147883,eh,1
2783,564.3484536356324,1804.913489238452,ah,0
2784,727.960041738289,2050.2602791239874,ah,0
2785,550.5627038470419,1807.2828515631697,ah,0
2786,796.8179158134212,1225.303209099426,iy,0
2787,649.1591978999583,1629.3887030419721,ah,0
2788,541.5700034631197,1239.026561390251,iy,0
2789,573.633406069115,1814.3458172969067,ih,0
2790,571.2028681295952,1021.7690603620763,aa,0
2791,440.6276962037289,1739.3668618116824,iy,1
2792,271.59529033792603,2105.4950606487864,ah,0
2793,940.252975998707,1631.5648730500734,ae,0
2794,762.4222731119889,2227.621352520793,eh,0
2795,782.2780978150494,1839.6971432409248,eh,0
2796,502.7367387763207,2223.7166980427937,iy,0
2797,590.3625119838306,1676.2950484191826,ih,0
2798,689.17852806,2297.4236939821317,ah,0
2799,478.45207987710285,1794.8053195221487,ah,1
2800,470.01078770872556,1970.6813957327536,iy,1
2801,586.7625593150988,1839.8935235698584,ah,1
2802,593.5834119279401,2041.0739427676103,ih,1
2803,565.3885788207825,2431.6299550787753,ah,1
2804,608.9495944127847,1660.723599469015,eh,1
2805,643.0351243795932,1541.7131514877053,ae,0
2806,549.2903203417478,1519.5545523103892,uw,0
2807,724.6236855861491,1575.7518424766427,eh,0
2808,435.35908502868335,1099.0039402767757,ah,0
2809,457.6918299690368,2134.7909760824064,ah,1
2810,585.702330037927,1326.835613289087,ah,0
2811,511.63803960524274,1098.5613713536559,uh,1
2812,366.65462432342986,1632.1550752271758,uw,0
2813,1029.842724295095,1887.958725476805,aa,0
2814,606.9892491910662,2176.7354448933256,ih,1
2815,746.3668984413425,1868.2095277304825,iy,0
2816,543.6904915059934,1723.1467965851773,ah,1
2817,857.6280273563583,2052.1245754459474,eh,0
2818,642.026253511341,1951.113759297385,eh,0
2819,737.923575615655,1871.577812045261,ae,0
2820,428.6386868378727,2672.36189317926,ih,1
2821,652.9098299331413,2116.963412648885,ah,0
2822,528.7485785680788,1578.34537477851,ah,0
2823,636.60490600259,1776.4567064667483,ih,0
2824,871.3031638474351,2023.4755109807832,ae,0
2825,565.2047641131089,1210.0852709839548,uw,1
2826,539.7512767522854,1538.8355862736753,ah,0
2827,709.5420568087184,2152.022386121137,eh,0
2828,495.25704947727314,1849.5295252631963,uw,0
2829,452.8071037357006,1374.7670184614487,uh,0
2830,622.8552609068976,2178.9644268225247,ih,0
2831,430.7433399630892,2192.2186288809444,ih,1
2832,581.254855616262,1925.8024067577023,ih,1
2833,730.0639979752226,2346.3986739857487,ae,0
2834,497.08865528212766,1984.3502950780185,ih,0
2835,398.53041569379644,2019.2550884730244,iy,1
2836,675.1902029957921,1947.516190419877,ah,0
2837,536.5492924228535,1418.7748261922502,ih,1
2838,561.7838197362568,2795.22070681982,iy,1
2839,509.53120853517447,1920.7273309875582,ah,1
2840,575.9226234990198,1219.7327979624636,uh,0
2841,595.3984620724973,1852.375413370351,ah,0
2842,620.1988751084933,1939.6093089332117,ih,0
2843,661.2490310038129,2627.520910566269,ah,0
2844,677.1259797554711,1478.7165725431444,eh,0
2845,543.7447993877084,1631.9308045292505,ah,0
2846,709.0753756510967,1815.0440242496252,ah,1
2847,581.4190476441958,1758.5666133396544,ae,1
2848,413.21169573828035,2261.892675946886,ah,1
2849,513.295661927113,2516.577870171372,ih,1
2850,667.3497220023535,2177.793185252317,ah,0
2851,1035.06384009446,2051.064209904878,ae,0
2852,697.9096329814837,1438.6929497327285,ah,0
2853,684.130655771639,1639.0816158939522,ah,0
2854,644.2476638698224,1966.3906704896635,iy,0
2855,487.57259743272823,1415.6576222573403,ah,1
2856,479.08161079170316,1168.1259901956423,ah,0
2857,780.2595452858644,2299.499434179995,eh,0
2858,310.8743287503679,2778.242025989016,iy,1
2859,605.1274893963833,2470.9388596768986,ae,1
2860,640.7457681702898,1917.0785403980547,ah,0
2861,733.2428945323026,1738.3836523514005,ah,0
2862,524.3005317989924,1622.9531816555539,ah,0
2863,655.6679069301201,1458.3530158503859,ah,1
2864,612.3998332249154,1791.6199871299693,iy,0
2865,427.9564599072206,2023.1170762392267,ih,0
2866,578.7499857028951,1410.7798301555079,ah,0
2867,123.62252044134294,2431.0852649885205,uw,1
2868,299.2375898173214,1607.208836424414,iy,0
2869,438.68413679606726,2624.836044764186,ah,1
2870,488.9372360190527,1756.8395700603173,uh,1
2871,528.4603472985668,1284.271913130318,ah,0
2872,779.1670711639433,2226.648966750434,uw,0
2873,650.3718682830961,1780.3767826763683,ao,1
2874,519.3808672908667,2338.182973949037,iy,0
2875,601.0747347408385,2069.5505034742737,ih,0
2876,523.609722233508,1608.0951174115062,ah,0
2877,476.40749056208597,1402.1882665392318,ah,0
2878,730.471969386188,1673.8679435990427,ah,0
2879,440.2335286170913,2445.3808478573687,iy,1
2880,673.9989466843549,1400.5043364544931,ih,0
2881,461.21382703336724,1200.1937467658488,ah,0
2882,690.5811550703502,2218.0991584923277,ih,0
2883,386.00041745471435,1978.3324678686047,ah,0
2884,742.5849176365216,1956.8422701384613,ao,0
2885,857.5718046684626,1810.0852498647785,ah,0
2886,698.3273215541506,1281.3042303461796,ah,0
2887,589.9873197405522,2150.4860312768506,ah,1
2888,573.0812232843307,2828.46153376595,iy,1
2889,748.2769166425035,1423.1621115816642,aa,0
2890,647.5957531652409,2061.3066385201696,ae,0
2891,479.9801705177655,2011.4421234770534,ae,1
2892,376.4233525943621,2169.560043443808,ah,1
2893,488.3939301150466,1901.3589723526848,ih,0
2894,727.2126424781956,1500.7064035869435,ao,1
2895,488.85833307511814,1727.4070705334104,iy,1
2896,704.0019952303044,1535.849618438049,iy,0
2897,914.6318253310658,1770.4763149258667,eh,0
2898,432.6798381959752,1734.9604407716536,iy,0
2899,616.275394791639,2382.6271111411124,ih,0
2900,469.10794735000866,2020.4436322926986,ih,1
2901,521.9143738503874,1738.4590031544765,ae,0
2902,610.4004031912899,1926.542370223785,ah,0
2903,599.3758586345024,2163.7544329867096,uw,1
2904,732.1976339326789,1694.8767599172766,eh,0
2905,635.4272354037655,2081.6002945287764,ah,0
2906,816.1981363162155,1097.8881036455814,eh,0
2907,429.18587549649857,1948.2393761995907,ih,1
2908,487.170821792481,1517.1180251312267,iy,0
2909,366.1756739370876,1889.009792474014,uw,1
2910,391.91922085112316,1587.4390392245198,ah,0
2911,627.0718185242172,1156.883769810197,ah,0
2912,574.5109973876413,1422.89721742367,ah,0
2913,625.6822264868765,1189.3629538437992,ao,0
2914,352.1607083595651,2034.201280417864,iy,1
2915,614.4655408996501,2000.4349035402392,ih,0
2916,522.0606838759929,1051.1353164077514,ah,0
2917,917.299386507741,2520.7136350188985,eh,0
2918,651.957915444678,1808.4172152308656,ah,0
2919,791.8722788209789,1651.65598898947,aa,0
2920,620.631940889818,955.0131694552078,ah,1
2921,582.4041601524659,1766.5728267851518,ah,1
2922,584.057013513512,1476.4185339353319,ih,0
2923,478.9417565360998,2130.952849492457,ah,1
2924,647.6110069160198,1410.6045741394041,aa,1
2925,703.0353900513776,2231.8917553330875,ah,0
2926,409.8192999089975,1666.5942179474926,iy,1
2927,665.5551451058731,1550.466439194485,ah,0
2928,514.9724242197809,1215.3563901892176,iy,1
2929,667.8315269802157,2027.7874709302914,ah,0
2930,540.2132195459635,2322.183899561962,ih,1
2931,657.2624430470463,1859.4086401480442,eh,0
2932,313.5714128580899,1391.5148077341146,ah,0
2933,603.4735447862412,2777.1706784395783,eh,1
2934,503.4672773296293,1256.279281704023,uw,0
2935,336.4783994598352,2177.305135412512,iy,1
2936,925.3277968731538,1707.0449776455246,eh,0
2937,573.4810905328488,2132.1006717065707,ah,1
2938,562.6262480134468,924.9443734717534,ah,0
2939,490.50896172205375,2073.6234662363213,ah,1
2940,612.2875855464371,2065.0367095919046,ah,0
2941,718.9444188008748,1896.2265476101932,ah,0
2942,596.0928041138478,1369.6814992689608,ao,0
2943,632.4231080267743,1165.8442443786198,ah,0
2944,604.0219140910601,2146.5008148430884,aa,0
2945,480.26849051280186,1952.9747433679693,ah,0
2946,926.1639199079556,2070.6297783587875,ae,0
2947,341.1861295097682,2105.513532457869,iy,0
2948,523.9936467583434,1235.3801420002787,iy,0
2949,669.3586815344562,1762.1791214242899,iy,0
2950,645.0291008362232,2175.2644052497362,ah,0
2951,485.57018924829646,2177.258872899784,ah,1
2952,728.9932163708498,1518.7988003060598,ao,0
2953,456.45743626303397,1455.6107769015343,iy,1
2954,721.040594909852,1844.7784837406396,ae,0
2955,661.0225132770635,2261.56061961195,eh,1
2956,590.0039439886795,1457.0941059829868,ah,0
2957,373.50402177589075,2293.903251586284,uw,1
2958,648.9551043696214,2698.0485523986945,ah,0
2959,411.3755958651955,982.8536481387813,uh,0
2960,502.56957395361786,1137.4011119722943,iy,1
2961,595.207827396603,1853.195030600758,ih,0
2962,729.9466163297717,2002.6637332338605,ah,0
2963,385.43306088798164,1789.3932882027684,ah,0
2964,1029.1773709938536,2772.854075546341,ae,0
2965,440.3035400456593,1330.6823472057831,ih,0
2966,603.3602236874648,1875.2479673012544,iy,0
2967,416.9637898245451,1666.5066197420529,uh,1
2968,268.7394502707685,1742.9196252769448,ah,0
2969,497.5278198033503,2438.145057754973,iy,1
2970,542.6661652465372,3158.166529368862,iy,1
2971,566.3390636375063,2204.503010220469,uw,1
2972,392.3595875651055,2055.5187542027816,iy,1
2973,546.6807295323853,2382.569548681302,iy,1
2974,416.5593441382178,1050.6478164429468,uw,0
2975,755.8760480002991,1197.221752343643,ah,0
2976,561.2627545985995,1898.026310354705,iy,1
2977,640.9942363890709,2040.9590658660081,eh,0
2978,639.6504634406525,1513.6335760722159,ah,0
2979,585.8289763406657,1821.2307414527693,uh,0
2980,900.2308615879672,1373.5043744835334,aa,0
2981,754.5894048387955,2060.0164585909547,aa,0
2982,826.0001512863012,1812.826798892854,aa,0
2983,633.3362783937486,2446.0575048603587,eh,1
2984,739.6671089200815,1491.6562703861787,uh,0
2985,743.8553909590596,1547.2227508305582,ae,0
2986,442.82862168233197,1891.1689144214542,iy,1
2987,675.7422920542793,1014.8242970111482,ih,0
2988,326.87406689795444,2449.2646055335254,uw,1
2989,543.6103392782438,1019.3075441686318,ao,1
2990,827.135051712547,1739.5543896091824,ae,0
2991,307.61793383727,1263.0471779287907,ah,0
2992,681.3180925580485,1996.7571469117365,eh,0
2993,543.09669954792,1795.2539119671724,eh,1
2994,727.8694022802324,1272.0955181501383,ao,0
2995,542.3299614177165,1908.4162726962575,ah,1
2996,494.6787587205223,1380.0507069361822,ah,0
2997,557.9294151834506,1072.151639209128,uw,0
2998,654.41825638879,2486.801649894983,iy,0
2999,496.63821158293024,1797.299912940115,ah,1
3000,426.7648108902835,2539.7887730338834,iy,1
3001,604.5907207243285,1233.861583298405,ah,0
3002,722.6983201822711,1582.3450406308111,ae,0
3003,541.2229713413353,2244.5731095851947,ih,0
3004,738.8138223462194,1783.1419634452075,ae,0
3005,728.5672476913072,1754.369559970899,ah,0
3006,645.4782954715578,1913.600266717669,ih,1
3007,590.1469056087517,1490.4615806961424,ah,0
3008,650.1773836559014,1347.444491337089,ah,0
3009,804.7702914276542,2179.2197485378865,eh,0
3010,614.6626671951061,1992.8668937115012,ah,0
3011,867.4632502495725,1275.597385033312,ah,0
3012,528.627915099792,1408.0297182599497,uw,1
3013,682.8939297370403,2507.8189393036178,ah,1
3014,606.032478364548,1848.6072661924609,eh,1
3015,570.066886100653,1332.0551071683726,ih,0
3016,677.0412742637199,2222.120585702163,eh,1
3017,736.9948802645252,1717.5501924527473,eh,0
3018,758.3227121923286,1218.475133121068,aa,0
3019,400.5049526474873,2728.609174482799,iy,1
3020,382.56664114861167,1203.8885636529344,ih,0
3021,764.5965778273779,1501.7791001275377,aa,0
3022,644.6780810741095,1792.098883214394,ah,0
3023,874.2165094365807,2360.0867530034993,eh,0
3024,891.3884564668792,2104.657120049699,eh,0
3025,349.7193238107962,2704.320752916019,iy,1
3026,613.8193279227339,1285.4806338734588,ah,0
3027,454.52930832198194,1702.8900520848276,uw,0
3028,697.8688834966475,2157.4393476937757,ih,0
3029,784.6638404990597,1943.9308973307063,eh,0
3030,759.7876452620175,1880.6710387725857,ao,0
3031,810.781820436723,1528.5706032404353,ae,0
3032,512.220435642507,1613.252507524894,ah,1
3033,505.3373198930358,1303.0586626412512,uh,0
3034,687.0379740681526,1343.3684905215046,ah,1
3035,718.4900786800599,1878.1126497174982,ah,1
3036,483.02935008927477,2065.766718418589,iy,1
3037,244.4289907374643,1483.7426934974744,uh,0
3038,369.0627050860914,2850.002876419886,iy,1
3039,500.45935511077005,1395.0949145640304,ah,0
3040,568.5015558472626,1927.6905280667604,ih,0
3041,1152.3064162840583,1244.1623688324041,aa,0
3042,678.5942126138121,2530.935051796723,iy,1
3043,622.9779217067123,1437.5709336045738,uw,0
3044,652.0282449033244,2020.8199393022521,eh,0
3045,755.0429490700592,1766.5070273240963,ah,0
3046,605.6993342601195,1598.4134876713736,eh,0
3047,586.7246030335585,1584.6897174502972,eh,0
3048,301.88194554620736,1743.4222234750887,ah,0
3049,757.4597803525702,1301.0026393780606,aa,0
3050,575.6085804360432,1936.996340489108,ih,0
3051,530.2999779186296,2011.63597727209,ae,1
3052,409.13959712478163,1602.1729814491637,uw,0
3053,517.2122283257708,1955.6358220920747,ah,0
3054,868.3600674624568,2439.8799578404796,ae,0
3055,272.34964767371696,1932.0635131269687,uw,1
3056,566.9732860788481,1511.263262833787,ah,1
3057,726.5393558306353,2678.570199349918,ah,1
3058,309.2641276482704,1507.7516580972042,iy,0
3059,826.1268225516817,1747.1734778668153,ah,0
3060,831.7705953951962,1380.1056692938114,ae,0
3061,384.7233674735603,1898.204099253147,ah,1
3062,458.7571189434045,2467.787911444294,ah,0
3063,654.7837919450185,1261.5630654760282,aa,0
3064,276.47648121191025,1559.8793574460572,uw,0
3065,764.0235395419113,1477.8152536436344,ao,0
3066,399.67522887698647,1787.0336964068902,iy,1
3067,680.7879012907663,1696.0668737245137,aa,0
3068,489.09380237495503,1561.251437628474,iy,1
3069,511.8816952351459,1244.3165702070821,uw,0
3070,800.0629997023107,1414.9061005992564,ao,0
3071,1175.218458542705,1540.6155435619619,aa,0
3072,684.3133690516376,1785.2027095960466,ah,0
3073,588.392496819514,1827.4898661216066,ah,1
3074,518.4003898034016,1715.9291260555444,uh,1
3075,591.732927770709,1640.7890383590948,ah,1
3076,663.6331759123941,1749.4900629979688,ae,0
3077,633.2229622823745,1420.6200764981227,ah,0
3078,580.1516052886932,2075.8147247712145,iy,0
3079,816.2998162339891,1923.9426102505074,ah,0
3080,667.8001072371626,1410.6674285970219,ah,0
3081,472.2534825306151,2009.126947687575,ah,1
3082,640.00972453373,1906.0635981760022,ah,0
3083,747.012747345764,1812.5285179483726,eh,0
3084,567.5235526958287,1814.6419964789688,ih,1
3085,503.25763559908717,1303.0121662334336,iy,0
3086,298.6848219486213,2881.236308197558,iy,1
3087,791.8658103958776,2013.755120690715,eh,0
3088,351.8662668180334,1103.3246312531342,ah,0
3089,826.4504117293444,1496.0776691752085,ah,0
3090,693.3061713193354,2073.7436143281393,ih,0
3091,600.2552515694533,1816.2383469516365,iy,0
3092,671.0878599051246,1807.2654954621655,ih,0
3093,407.4087342498554,1802.992708016135,ah,1
3094,359.9219334395691,1244.5978868905845,ah,0
3095,449.832969346121,1793.6846838582182,iy,0
3096,569.0538758961853,2622.7771421167586,ih,0
3097,429.5439275554128,1666.6968297949645,uh,1
3098,584.78508871751,1205.726918420325,ih,1
3099,698.3748968780648,2395.5623386773464,ae,0
3100,456.0198328999501,1924.8549792600616,ah,1
3101,504.1146951682242,2257.850373566932,ah,0
3102,667.4763960606094,1862.4379779874866,ae,0
3103,380.3085918587085,1995.854426736471,ah,1
3104,379.5220063445274,2269.12735205195,ah,0
3105,638.8706432959798,2318.637487917881,ah,0
3106,560.5685778756107,1706.2777480915715,ih,0
3107,830.4257984183245,1533.2205036500225,ah,0
3108,642.4242993982355,1938.6186520583842,ah,1
3109,654.0151048939408,1449.9179955502586,ah,0
3110,793.4604961037979,1895.2869851557448,ae,0
3111,823.2864103385471,1701.5826951666186,ah,0
3112,497.2263672332415,1352.7126495999964,eh,1
3113,358.5934492983656,1970.3924846332413,ah,0
3114,653.0898778637336,1663.01448837178,eh,0
3115,569.2726943703174,1195.701825937604,uw,1
3116,425.8139521753534,2197.170569726065,iy,0
3117,738.6688671623413,1326.745557928502,ah,0
3118,750.5959505942564,1198.587539752256,ao,1
3119,482.2437987411028,2422.9297594513337,iy,1
3120,351.66204219069687,1454.84331761151,ah,0
3121,409.69342584471747,1332.8721496445944,ah,0
3122,588.8659755895245,1336.1721951190466,ae,1
3123,668.871082244759,1443.7618210294706,ah,0
3124,809.6790763173966,1241.1301647477922,ah,0
3125,540.2168764084603,2182.311485270059,iy,1
3126,421.26200680633104,1736.2639504675353,iy,0
3127,594.3235201450709,2144.7378423085424,ah,1
3128,814.4462833063136,1509.633666464773,aa,0
3129,663.8301871357546,1982.0978306166917,ah,1
3130,497.76399122762353,1490.2906840608096,iy,1
3131,723.6953278686686,692.3087720431868,ao,1
3132,223.4996455112427,1066.1055155635584,ah,0
3133,616.9978306973046,1699.9360009831796,uh,0
3134,815.8062113285949,2182.423066605712,ae,0
3135,366.7297915524604,1560.0322594012932,ah,0
3136,649.2826302803609,1662.5509286360639,eh,0
3137,890.6056747861335,1376.3770136130586,ah,0
3138,756.7134137232489,1603.680167581243,ae,0
3139,767.9804424010715,1890.4630929924174,ae,0
3140,816.0527215738003,1872.6646525966974,eh,0
3141,473.29743367794407,1851.0779596920945,ih,0
3142,683.411666192404,1437.7648080829044,ih,0
3143,695.9133497082175,2089.694834233655,ah,0
3144,909.2090515457506,1684.8468989505907,ae,0
3145,611.0423740788689,1853.4092673067548,ih,0
3146,577.3877786497977,2147.0303860813506,ah,1
3147,790.737302287182,1799.2449663189936,ah,0
3148,680.9119106574943,2203.2578315107266,ih,0
3149,475.8829842748087,2807.3206041725057,iy,1
3150,576.5268002505956,1720.6444659128067,uw,1
3151,899.7573655804371,1098.4872415592376,aa,0
3152,581.1978955628341,1581.3756817050364,uw,0
3153,579.040719145158,1936.355862146925,iy,1
3154,682.8406895404487,1734.0841139299089,ah,0
3155,577.9224106877053,1453.39527203527,ah,0
3156,590.1526528724537,1787.1163266106498,eh,1
3157,528.7815469740659,2814.212294788052,iy,1
3158,374.3694586336323,1850.2268638673968,ah,1
3159,474.37923040824137,2053.4967992729735,ih,0
3160,689.2809007968434,2318.2931538703665,ih,0
3161,590.7505981208634,1715.3898247363416,ae,0
3162,905.9212637095868,1943.7681863380265,ah,0
3163,448.32932222565364,1624.5461165759968,uw,0
3164,618.4688493324239,1771.444083021686,ih,0
3165,565.2555443285669,1548.2023118412624,aa,0
3166,388.7340253777474,1813.7904949064955,ah,1
3167,664.048035505285,2031.469121957143,iy,1
3168,816.1702088609562,1801.7403937944314,ae,0
3169,515.6475731685866,2342.2471115016474,eh,1
3170,530.3512874261557,1995.051006894409,ih,1
3171,429.24198356514825,2455.1141204116334,ih,0
3172,490.61825859036185,2065.794864433714,ah,1
3173,485.1522163422636,2326.255518928912,ah,0
3174,596.5846174176456,2629.7261307919043,ih,0
3175,720.5305055908829,1369.5549936908267,ae,0
3176,662.5198333745237,1491.9508705684543,aa,0
3177,668.0668404051987,2086.5523996779402,eh,0
3178,612.7581012964761,2289.146870535321,ih,0
3179,502.36256745564185,1484.4069924277474,iy,0
3180,461.5128698861642,1561.629040353026,iy,0
3181,859.1107401510504,1897.188267487027,ah,0
3182,850.4912201590521,1993.3786155857151,ah,0
3183,440.66707472492936,1480.7458742933609,uw,1
3184,391.30050392438716,1586.3305225319014,ah,0
3185,575.4428447877775,938.8159153439935,ah,0
3186,515.0541118279076,1912.1501591185374,ah,0
3187,590.3037599187587,1554.9688620951158,ah,0
3188,605.8455713056389,2529.1668611608343,ih,1
3189,699.3457129284437,1324.4437485505337,ah,0
3190,560.3964186700979,1237.194709843718,ah,0
3191,726.1460778319246,1973.754140563999,eh,0
3192,794.467942567747,2098.9356624080947,ih,0
3193,805.7742243305306,2042.5112239486537,eh,0
3194,544.3338712698385,1605.873476445431,uh,1
3195,606.2943890745883,1455.0083941906441,ae,0
3196,729.7947518757292,1956.342364292403,uh,0
3197,743.9553138591953,1627.9859519414229,ae,0
3198,493.6437319491755,1370.3124750748782,uh,1
3199,283.00434173801796,2142.9393186017555,iy,1
3200,516.7947012196211,1908.7544918788055,ih,0
3201,646.7514707317666,2041.2227007405832,ih,1
3202,711.6381328936744,1869.8351795272001,eh,1
3203,500.27455162816165,1768.2978077555056,ah,0
3204,713.7631332426704,1782.399974043405,ah,0
3205,437.3502236153923,1402.7487436616311,iy,0
3206,762.4651274712052,1629.600445946,ae,0
3207,979.0215663708337,2519.2496384102706,ae,0
3208,523.2758887793154,2156.1818875207287,eh,1
3209,825.9042142485797,1899.5210840080251,aa,0
3210,473.12169353039883,1848.3001232362883,eh,0
3211,624.7768917474258,1754.0072523480608,aa,0
3212,265.3852298116464,1320.5423926489295,ah,0
3213,649.3659800279669,1265.3831435587463,ah,1
3214,608.4285543722017,1825.4793355748013,eh,0
3215,667.6287954668607,1719.491710114309,ah,0
3216,545.922435169996,1359.1156614692873,ih,1
3217,551.3172022886635,2308.3398366952433,iy,1
3218,480.1397739120349,1895.71500932041,iy,1
3219,503.7897688100799,2188.2956648070253,iy,0
3220,520.3547598564229,1855.1638164129122,ah,1
3221,721.8494365257516,1594.8152830062959,ah,0
3222,443.4445881166512,2431.945070173715,ih,1
3223,664.6951482023067,1849.2017705022945,ah,0
3224,717.949758094589,1667.8360604263787,eh,0
3225,672.4702485444129,1958.9205284561992,ah,0
3226,485.3551936461107,701.9762018923874,uw,0
3227,601.5924743772334,1937.5580820301157,eh,0
3228,557.8786051167275,2530.7016175503472,iy,1
3229,704.8736850320802,1594.3216831913533,aa,0
3230,844.245802971001,1643.000500552103,aa,0
3231,634.4509082485217,1412.8660406261338,ao,0
3232,811.9303658660657,1604.1044379872492,ae,0
3233,762.0822467749941,2515.09642797834,ah,1
3234,610.3114204370713,1956.6257833240938,eh,0
3235,706.1867547557881,2125.5485185206903,ah,0
3236,655.2955034328585,1499.3839905121056,ah,1
3237,463.47108702566936,1964.1325258707905,ah,0
3238,721.2337077267958,1901.964217566109,ah,0
3239,499.59741442314174,1257.4193360963336,iy,0
3240,501.5696675271995,1224.965233281959,ah,0
3241,775.2630004277526,1920.1455576683948,ah,0
3242,587.6634651861468,2728.5033735166116,iy,1
3243,626.6814561172814,1344.616563400627,ih,0
3244,443.43057336951256,1845.3656474195152,ih,1
3245,983.8423638486904,2104.6001465021104,ae,0
3246,525.5431674006107,1855.3927814228452,aa,0
3247,471.51556138771406,1852.6187281254238,ih,1
3248,601.83136693894,1571.0394618441314,ah,0
3249,803.5441753388301,2231.5011763283746,ah,0
3250,814.8972305043776,1044.309902543021,ao,0
3251,401.4976978534426,1207.780205325715,iy,1
3252,625.7121080004488,1693.7795121604067,eh,0
3253,426.1198243170238,1988.6475623103972,uh,0
3254,703.5689929503504,1334.6604604942877,ih,0
3255,697.1923535342307,1398.8541904132398,uw,0
3256,618.6393269924915,1512.9646300883646,iy,0
3257,467.1034592339213,1765.600723478484,ah,0
3258,854.7165946026848,1430.1658980062098,aa,0
3259,631.0222115045054,2426.691549699124,ah,0
3260,521.5103651345866,1859.206820262395,eh,1
3261,679.7215654581133,1323.8842099196404,ah,0
