,f1,f2,vowel,learned_cat
1138,428.19426632267556,1870.9959364306098,i,0
1139,555.2979551991358,1927.751608607284,e,0
1140,597.31576715994,3603.376010591896,i,0
1141,1063.1262860210177,1616.599316351362,a,1
1142,521.6568610246645,1394.0343609911315,o,0
1143,345.9269141171702,1495.7528428116204,e,2
1144,612.9799772514698,2252.5328938638454,e,2
1145,722.8646745691642,2132.738823923656,e,2
1146,625.7869040587842,1440.0796240004977,o,0
1147,526.0393259299432,1886.3335997649303,e,0
1148,503.6833739357719,1100.2924118228966,u,2
1149,549.8647846565625,1841.0284093997784,e,0
1150,948.9319911771888,1455.986314580035,a,2
1151,655.3991542517235,1644.8610991955504,a,0
1152,498.46115547352895,2318.0876090041993,e,0
1153,698.7805449586517,1899.6976816211359,a,0
1154,538.7703389439549,1646.835167240422,o,0
1155,769.5811424496751,2245.7480273634246,a,0
1156,650.9971234511304,574.263595541538,o,0
1157,559.9659015118432,1685.8529000303952,a,0
1158,703.65524989473,2118.555426075067,a,2
1159,551.4103798435584,2560.681264413131,i,0
1160,605.6077220393703,2037.4257176810984,a,0
1161,856.9517276000582,1712.8622856916224,e,2
1162,545.4702144076282,1148.3486995321643,o,0
1163,628.0595621887353,1984.4438654349306,e,0
1164,904.9230075620437,1913.5092238095738,a,2
1165,883.6672904240911,843.2944671648347,o,1
1166,432.70751814555547,1890.1115557331523,i,0
1167,626.2860130693272,1679.6995720257862,e,0
1168,805.0553446209077,1347.4234413848567,a,2
1169,666.5368384064082,1758.5734929844753,o,2
1170,596.5609224928763,2468.3443859554386,e,0
1171,930.7144895863648,1546.7961013016093,a,1
1172,641.945625034976,1965.6072372847889,a,0
1173,890.7933829361514,1895.2846362538276,a,2
1174,962.7964038018208,1417.7945281049224,a,2
1175,1044.7471322609815,1584.4776574918335,a,2
1176,697.9630389763425,1652.8894339688743,o,2
1177,707.5416748201155,1716.9964822018596,o,0
1178,780.3045397839201,1885.7855742097522,a,2
1179,342.4562182771883,862.6483978642136,o,1
1180,533.2618612040418,2652.8926806082964,e,0
1181,630.2061147887874,1099.5046294253434,o,0
1182,370.3525732379595,2548.8645583260104,e,0
1183,404.607251515567,2218.4254731337514,i,0
1184,587.8846830949037,1438.6100838027755,e,1
1185,937.3269629769218,1188.9015600804519,a,1
1186,657.5420442499153,2097.532757214484,e,0
1187,385.0530350049193,1682.096355591034,u,0
1188,713.1061761281131,1393.0136418305842,a,2
1189,756.5906003079172,1648.2722424672072,a,1
1190,658.23477002905,1719.82012789916,e,2
1191,475.5782406200076,2764.722035571154,i,0
1192,721.0359892162226,1532.035333180935,a,0
1193,656.530763287036,1623.5393370875215,o,0
1194,604.617618286367,785.6016101489446,o,1
1195,586.7710180619663,2337.3586288638307,e,0
1196,777.2610836061716,2069.6588565217594,a,2
1197,480.96070018986586,2750.0020436768355,i,0
1198,512.4547818825727,987.5117672951627,o,0
1199,611.8809707327707,2731.0017600093706,i,0
1200,738.8288365001022,2614.7377201854665,e,2
1201,507.4230104428984,2140.3163140593297,e,0
1202,537.7314553176072,2307.237650461801,e,0
1203,664.6764785788732,1190.9118970897453,o,2
1204,565.3600496404437,816.8867236240742,o,1
1205,441.0801926547307,2417.918967806715,u,0
1206,757.3651727003934,1959.97047766046,e,2
1207,692.3475542480852,1795.9514049048953,e,0
1208,722.7920125097618,1321.9272303597763,o,1
1209,464.1941421046281,2222.5147469447948,e,0
1210,679.4594084139793,2397.2879522951025,e,0
1211,820.5298734263108,1864.6040198313015,e,2
1212,585.0343632313604,2147.1509078515464,e,0
1213,355.7715927620669,667.5363710520512,u,1
1214,554.1353255591819,1268.0032930868367,u,0
1215,467.787878317142,711.431630736705,o,1
1216,305.4154061105867,1679.1027846468255,e,0
1217,506.29520019402804,2267.6237900481424,i,0
1218,581.0186774551977,1964.127648217577,e,0
1219,612.2240421451262,2110.7133704412936,i,0
1220,606.6492381884229,885.2100723052783,o,0
1221,843.4300802967308,1987.2072809217518,a,2
1222,731.8065172493581,1104.3837619150693,a,1
1223,603.1004671417076,1944.9170450351523,e,0
1224,892.7564654897199,1720.2379070093386,a,2
1225,684.713139605371,1253.4621680971354,o,1
1226,626.4853080408453,2446.1636753686093,e,0
1227,392.5475098754756,2280.719349247406,i,0
1228,613.38885651389,899.9657609255903,o,1
1229,533.4902364704686,1833.7129882019021,o,0
1230,562.6341579808305,1788.2731407385681,e,1
1231,613.2148408701694,1991.2114869627896,e,0
1232,419.51820129449334,705.5497090275816,u,1
1233,701.780646212261,2092.832120140152,e,2
1234,695.9349946139914,1205.2634400434672,o,1
1235,610.2606110436928,2182.5405871795488,e,2
1236,757.0147814517902,1362.8339954203648,o,2
1237,642.1651099711733,2538.4251688677623,e,0
1238,1164.2632381509463,1841.9853920027554,a,2
1239,330.1681118910504,2942.8503271594527,i,0
1240,826.190549924441,1694.9173694650435,a,2
1241,426.60223295349704,1767.573658805929,e,2
1242,720.7684771970911,1921.2180853125997,e,1
1243,791.4932866496356,721.9055801887654,o,1
1244,672.6447218077899,1498.2234313616755,e,0
1245,696.7332265992069,1725.3045009224606,e,2
1246,760.9963843958433,1106.311167435809,e,1
1247,910.6158923123817,2048.159198051832,a,2
1248,372.4110420847348,2056.5260508559063,a,0
1249,553.605682490213,2645.4893510020274,e,0
1250,750.039917823177,1297.6748397652432,a,1
1251,415.8017177816853,506.62387049178346,o,1
1252,406.8576461984741,740.2744932855658,o,1
1253,809.4194885938853,2025.3537083826002,a,2
1254,502.63745167918245,3020.062473157901,i,0
1255,758.8120189558481,1715.7880483450526,a,0
1256,698.2900009485357,2506.197157251107,e,0
1257,577.14036445908,2319.7437998363202,e,2
1258,549.4974236355692,1946.442968845196,e,2
1259,482.0201304471777,1514.1317094114688,o,0
1260,946.8735179497957,1411.24463491076,a,2
1261,581.1247789994482,1850.5164498862787,o,2
1262,856.1499205757231,1666.4634431293296,o,2
1263,484.32573505546947,2779.2214944709585,i,0
1264,572.3134950035922,1906.0910597937568,a,0
1265,590.381911176773,1635.5545779631564,a,1
1266,464.8019901901316,1742.3595717637754,e,0
1267,444.1385708622647,2061.540585071254,i,0
1268,491.06134642514144,2542.8079347183043,e,0
1269,453.81257747192774,2125.032156432956,o,0
1270,654.4749349371403,2107.0620091755036,e,2
1271,569.0713857250731,1370.5866166787882,o,2
1272,436.99590443087584,1512.1481136155098,o,0
1273,844.234843935867,1166.8692773385496,o,2
1274,703.3740154659888,1622.5311106258432,a,0
1275,617.6813478277086,2854.9812369105935,i,0
1276,746.8427550919683,1861.3965647560815,a,2
1277,427.3706785426223,1460.540061122224,e,1
1278,572.4008672696446,2390.866076665947,e,0
1279,285.57321820522156,972.624917246146,u,0
1280,768.0017429324012,1691.0534870751576,o,2
1281,749.0801477189352,1760.3776293273027,u,2
1282,647.1215929677618,1580.9728606877131,o,1
1283,653.7800672860927,1811.494355537056,e,2
1284,605.1539698166605,1686.601371490783,i,0
1285,707.4950128474136,816.5032902651037,o,1
1286,458.69498552537146,2091.2539668253717,i,0
1287,535.553583757484,2639.6102892131057,i,0
1288,980.5623329171104,1941.0824195913888,a,2
1289,519.803415442071,1477.6009389275305,u,2
1290,489.6873900598928,1258.2048101446526,e,0
1291,624.9045032882025,2071.4395790365934,e,0
1292,730.2302743991982,943.148695667941,a,0
1293,318.580791503647,1026.4958916927226,o,1
1294,774.2483468384308,1824.6878722139677,a,2
1295,712.323977776989,2175.954902900805,a,2
1296,780.8239260132138,1491.5350777921133,o,0
1297,582.3029369595316,58.94985826681386,u,1
1298,525.158640144583,1160.802642642265,o,0
1299,764.1405105759608,985.4343493906704,o,1
1300,526.7190476431172,2403.0886618127593,i,0
1301,970.1651699620747,2187.029497215498,a,2
1302,995.7183747489003,1913.5899480200383,a,1
1303,692.6284039867218,1539.1566580501,o,0
1304,448.89818556558095,1857.9310263197012,i,0
1305,947.8787935324679,1558.6751223275726,a,2
1306,542.864547119381,1654.4770963303495,i,0
1307,961.4439753883865,1515.0752971545662,a,2
1308,851.7569235056809,1207.587944775696,a,1
1309,528.2763035552573,1552.972921343251,e,1
1310,845.1591199516124,2007.1485553713587,e,1
1311,691.6744577628294,2375.533300634721,e,2
1312,994.726672919667,1358.6128774306517,a,2
1313,1043.3470833564757,1784.4972766633637,a,2
1314,406.96368252255076,2347.6431056915967,e,0
1315,662.5417817808482,1506.0440214551327,o,1
1316,550.9412942084199,2657.3380033772423,e,0
1317,679.1243048978959,2368.179244746222,e,2
1318,750.1479477996036,1893.8000610879235,e,2
1319,952.3621218329595,1668.9942363405066,a,2
1320,624.2795369268731,1412.1721910261556,o,2
1321,731.9671840879038,2355.847659707457,e,2
1322,467.7128001505874,2560.924971851788,e,0
1323,662.5852669051031,1796.4554556704538,e,0
1324,658.0727221009852,2739.583869867953,i,0
1325,552.0684430927864,1471.7069954475865,e,1
1326,601.9100865830511,1618.763548966739,e,0
1327,955.103213599824,1739.963600831665,a,2
1328,669.7881354836813,1845.7304878497657,a,2
1329,563.4377973634811,2243.945341181738,e,0
1330,414.59825489059347,2146.9789134911507,i,0
1331,728.1230008191459,1188.0399910524072,o,2
1332,751.3162505633314,1332.4596101167874,a,1
1333,525.6735614750489,1793.1949424139636,a,2
1334,665.5882427807142,1818.660469647506,e,0
1335,906.2463841496274,1866.1557074501916,a,2
1336,305.66283463822253,2302.397321347977,e,0
1337,429.8499039169115,2616.3659435768195,i,0
1338,625.4759627984128,1965.1522193439484,i,2
1339,934.9085231671395,1185.0586342545644,a,2
1340,636.9252895705539,2004.9299177885775,u,2
1341,394.9131236137356,2063.572804871289,e,2
1342,525.0771713544299,2374.939214914546,e,2
1343,429.9704832887336,2376.33257362359,i,0
1344,453.88245093944977,1399.581116545187,o,0
1345,777.5504365040866,1970.720161146307,a,0
1346,742.6255861807815,1234.2595341971173,a,1
1347,473.6348211806464,2074.572954830988,u,0
1348,519.4680713351922,1862.7948445128761,e,2
1349,726.7712481099288,2153.0678524561754,a,2
1350,606.0118243486139,2056.6205272239017,a,0
1351,423.14114877847476,1012.8501095161481,o,1
1352,531.1876433227221,1835.9970081946653,u,2
1353,678.1699993398269,2074.3751891207144,e,2
1354,652.7716798797298,1220.9558893233027,o,1
1355,747.2645204315573,1657.3306620123508,a,2
1356,812.4100986854646,988.7089319485594,a,1
1357,412.8955228514794,2233.948360477124,e,0
1358,692.8747648675803,1709.9391158338724,o,0
1359,501.8486563525944,2099.109201578791,i,0
1360,624.4314752667543,2291.802987123768,e,0
1361,627.5608136041642,2038.977358027386,e,0
1362,615.7233204558095,1932.591675271588,e,0
1363,704.699722279364,1062.0719928878764,o,1
1364,512.7968870700824,2315.376162017068,e,0
1365,710.9436654667287,2189.9732190952122,e,2
1366,644.8943140522626,1571.4138934456007,a,2
1367,610.2095889045995,1514.6955870411953,o,1
1368,592.0666924266764,2285.967576517135,i,0
1369,895.6506802009679,2122.798375004465,a,2
1370,519.1225090063513,1899.745106762053,i,0
1371,705.6577811821511,1150.2681931017437,o,0
1372,847.8697203625909,2550.2679042556165,a,2
1373,494.69788713771464,465.7427086470633,o,1
1374,440.6675740318759,1741.953463930283,o,2
1375,838.8115362108365,787.8486885733644,o,1
1376,632.2684826611359,1619.4407322729996,i,2
1377,535.2094487791195,2280.726721915459,e,0
1378,698.056262949559,1745.7435163688979,a,2
1379,476.8319577373777,2107.5298240391608,e,0
1380,765.667234955326,1694.2946580542105,e,2
1381,716.5707757052566,1979.2677758688958,a,2
1382,625.8431611258025,2617.339844310913,e,2
1383,612.6034970692426,2561.124801244781,i,0
1384,1006.7798174286236,2332.274008602602,a,2
1385,622.6576087166075,1889.6434920063787,e,0
1386,566.8968770932836,1503.0578156249426,e,0
1387,465.73831960555356,1432.3906437719024,o,1
1388,633.2373000704722,2230.3914280154,e,0
1389,598.5885556021907,2381.4059579770774,e,2
1390,822.487165553795,2269.178182004461,a,2
1391,431.97533363396553,2510.797849034261,i,0
1392,360.13861656862684,2520.288278170442,i,0
1393,552.6939855391169,1381.5913979034865,o,2
1394,647.3476695486818,2423.0721238456945,i,0
1395,786.7238715121257,1391.2739334367025,o,0
1396,394.8175591947114,931.561092699149,o,1
1397,568.2487590243156,1386.385747201156,u,0
1398,608.4336577254406,1501.1594298407483,a,2
1399,229.68194505772158,1469.8146360837718,i,1
1400,603.6158306646852,2051.9456384329005,e,0
1401,562.5543436660942,2536.6850467650856,e,0
1402,595.9227010484285,2351.0682510542715,e,0
1403,716.8021997362807,1582.9438233523215,a,2
1404,1077.1731901754101,1539.287427239019,a,2
1405,584.7424167086699,1703.5270464389878,u,0
1406,1129.767884111982,1807.4067720274022,a,2
1407,857.4887172127443,1608.5913862451125,a,2
1408,632.0070333957066,1734.8058519373933,e,2
1409,663.2072404768086,1295.787160476334,o,1
1410,581.0345584339011,2342.440677962849,e,0
1411,421.5218705028707,1092.2288572781756,o,0
1412,668.1336859820356,1155.1994102786712,o,0
1413,830.7113337861824,1880.2052869684858,e,1
1414,747.1229357476877,1545.7108548398273,a,2
1415,539.1273523618289,463.9676991688124,o,0
1416,422.0923319300558,2327.0293690133904,i,0
1417,758.6895226791065,1623.6996228314024,a,0
1418,375.47772034457154,1331.4627534750875,u,1
1419,363.18986611713774,2378.1192171790517,e,0
1420,666.0569712181461,1225.3689890123042,o,0
1421,652.4794382591468,1307.1706464584715,o,1
1422,595.238490389359,2347.216415311898,e,0
1423,563.1129444535783,3015.236223490456,i,0
1424,536.349604133798,1387.9615732356413,u,2
1425,555.1449127164701,2064.5049250516317,e,2
1426,869.42373501104,1900.933640543057,a,2
1427,472.97467177557724,1487.290875010988,i,2
1428,711.209248201177,2573.5235326067836,e,0
1429,740.6841417196125,2043.121373227809,e,2
1430,726.6738623888562,1360.1487963019367,o,0
1431,528.0982863470235,1861.9700351795248,e,2
1432,707.0552937085397,1615.8341111219897,a,2
1433,501.5775446149464,1234.9222392971717,o,0
1434,537.5769631389412,1704.4400590806758,e,0
1435,702.4141864094678,1301.3814822714012,a,1
1436,682.023066316094,2736.597852610531,e,0
1437,534.4217429025571,1491.750548209413,o,1
1438,691.5490931166084,2430.3431227566443,e,0
1439,550.6955819036425,2288.5381995214984,u,0
1440,581.5434215209963,1877.9257559610621,a,0
1441,1014.4957294738215,1601.0268483911318,a,2
1442,614.9682474807913,1354.9917284377984,u,0
1443,528.0177623863215,2056.230581097426,e,0
1444,965.3414968534904,1062.902264331326,a,2
1445,670.4409908717191,1191.6625447354859,o,2
1446,903.6546798854661,1369.4301643933193,a,1
1447,616.8836833244413,1631.0822113289796,e,2
1448,680.7484857168216,1172.724846394954,a,1
1449,596.8411319953366,2178.4659436607217,e,2
1450,922.5961832062269,1478.0297874756054,a,2
1451,746.351529622313,1847.0006648401445,a,2
1452,621.77900411472,2007.7897522386802,a,0
1453,363.00910999460154,2067.163709773829,e,0
1454,658.8544697070665,2637.2244855709478,e,0
1455,335.4813516074796,1734.111655051287,i,0
1456,745.512449482233,1707.3435964293553,a,2
1457,604.682501718782,1410.2897252800885,a,2
1458,641.7845353117341,2055.0465947866287,e,2
1459,918.7028105237196,1135.7161630710702,a,1
1460,567.1119649733292,809.1314030940866,u,0
1461,976.6097897509562,2423.023993110976,a,2
1462,838.3085856375146,1931.1885941891787,a,2
1463,669.5723990551311,2429.920691291012,a,0
1464,395.7129473273826,1969.4707853051762,e,0
1465,444.8368313128651,1000.3799034864649,o,1
1466,418.92117364046425,1962.6728334948136,e,0
1467,694.8615621376069,1803.8385073615984,i,2
1468,538.3937029645263,1288.114089717471,e,1
1469,669.4612363667895,1547.3868173754295,a,2
1470,746.3692812143267,1200.6772209103024,a,1
1471,409.62348320227875,1545.1857049009413,e,0
1472,497.4666787362066,1290.1060889215655,e,0
1473,507.66952578646567,2030.5774518657518,u,0
1474,472.7318222267007,1160.1572183234382,o,0
1475,756.0846040535458,1311.4270201596005,a,1
1476,851.102512312538,1451.8625712873336,a,2
1477,618.9208024458402,1739.0246929046893,e,2
1478,741.2893939247418,1345.7318533930725,o,2
1479,873.0652198058997,2088.9455421895823,o,2
1480,429.79077624407216,2600.582339351332,e,0
1481,685.7361420722816,2757.7717584506727,i,0
1482,622.6454063354715,1393.583818614024,e,1
1483,903.597813415832,1760.7824493103262,a,2
1484,922.8904517576258,1595.681419699843,a,2
1485,455.18752542630693,1999.6887322974205,i,2
1486,891.7936424811281,1384.3289694361113,a,2
1487,626.8652750629965,2265.0364698274752,a,0
1488,458.6356978962613,756.2531300761751,u,0
1489,558.8078704422602,1807.5300854508635,o,2
1490,682.8893595585922,1859.5483282130483,e,0
1491,673.8905854264349,1878.4987964646193,a,2
1492,588.9264469087034,1463.7709301652294,o,0
1493,755.4297410673934,1909.1493739467883,e,2
1494,691.6112214923687,1857.813538145983,e,0
1495,936.0983974456685,1450.0110340281901,a,2
1496,592.9655384017826,1965.1774253983472,e,2
1497,624.830136421037,1906.8404572423347,a,0
1498,602.9064695887988,500.3832245974106,o,1
1499,446.1140629692557,1983.9782723971052,e,0
1500,714.41424900275,1291.6350362439289,e,1
1501,759.069541683665,1428.1762347767294,o,2
1502,526.0915579144456,2553.1618352733567,i,0
1503,381.8328730417595,1812.4034795407965,u,2
1504,504.9390019664974,940.6549719948853,o,0
1505,483.4272952075736,1915.765935852657,u,0
1506,730.1732306941755,1786.9842783067197,a,2
1507,488.8387517135933,1975.679827120889,o,0
1508,624.0076790986022,2408.384491297842,e,0
1509,815.8357431250839,1294.4591652770137,o,0
1510,515.345703014834,868.1953500182844,o,0
1511,383.4559526624822,1120.1097175590016,o,1
1512,516.5128875609391,2211.8183016723974,i,0
1513,865.2510594582753,1821.1937992450594,a,2
1514,613.0754109491604,1866.855865749294,o,2
1515,855.4824506463938,1701.9902156211508,a,2
1516,1053.692319012353,1582.6277340917839,a,2
1517,518.268340466884,2389.2369594798233,o,0
1518,651.3892354629191,1375.995369866526,o,0
1519,558.2188567523752,2914.385721517535,i,0
1520,812.5046826641087,770.4335903541878,o,1
1521,944.6082672887933,1981.3496529118524,a,2
1522,570.030117513068,1302.083585231916,o,0
1523,824.7053918148741,2130.843003817844,a,0
1524,609.9226062976232,1905.7361203144335,a,2
1525,521.7597119126709,1673.289135658056,a,0
1526,510.7052050301247,1955.7980224543228,i,2
1527,510.97831834526346,2908.9534542196416,i,0
1528,822.6827827523811,1612.5697118347125,a,2
1529,781.5780926257365,2159.6789006242698,a,2
1530,719.1463931874118,1350.01540198442,a,1
1531,593.2307304657412,1154.774830880828,o,1
1532,874.3637955977084,1475.5306457594731,a,2
1533,771.8743831104385,1981.3656243692578,a,2
1534,626.1628059621796,1096.8502162791442,a,0
1535,642.950259446148,1489.4668443382586,a,0
1536,680.3465105751685,1858.5760531254332,a,2
1537,909.3389385081078,2394.5578992346013,a,2
1538,464.71010334240214,1427.2363374689664,o,2
1539,866.2454111371906,1892.3662338367374,a,2
1540,462.4773245783307,1169.3857636115808,u,1
1541,657.3795843329063,2622.8443117814713,e,0
1542,645.6459957066913,1946.6803680572134,o,2
1543,559.959321287974,2455.1366874395767,e,0
1544,544.4379325690529,2150.821385450286,e,0
1545,519.2426031639812,2157.6043643894736,e,0
1546,317.7659383356129,177.9321914355778,o,1
1547,390.0466521244795,2791.934129129538,i,0
1548,604.2003228272712,1589.346475097229,i,2
1549,537.4288373229508,1693.3386785614002,e,0
1550,487.16071442737893,2288.150987720293,u,0
1551,363.5239590994314,2029.3735706499608,i,2
1552,734.4269986273271,1917.3871571800296,o,2
1553,748.8186256449852,1710.6756088615596,a,2
1554,451.0003626811771,1672.3010611077389,e,0
1555,583.1219674161239,1894.0668031451983,e,0
1556,359.8805071151992,2662.902745492697,i,0
1557,811.2708900909381,861.3495602173841,o,1
1558,301.14303628463546,2338.3542513574866,i,0
1559,638.0353273948642,1855.3508212735796,e,2
1560,424.99274341961654,2780.7147317386975,i,0
1561,655.1872725414894,1404.2706954249707,a,2
1562,389.05032344646025,2112.2551754726264,i,0
1563,517.0790207101425,1799.8667757237708,e,1
1564,638.786183208599,1593.3753966545182,e,0
1565,725.775132468954,2122.271590570719,a,2
1566,566.4931112345972,1517.2782897927373,e,2
1567,565.6531451144624,1496.2993055800619,a,1
1568,443.4963953788251,1305.6293008658265,o,0
1569,841.965940102708,2205.4083836430773,e,2
1570,965.0931804904379,1865.0975902565879,a,2
1571,669.8189948541351,1150.1003964565193,o,0
1572,479.9335523932467,1366.0764349275732,o,1
1573,592.3912169862688,1847.4394770645813,i,2
1574,721.7713046038608,1743.872793697821,e,2
1575,726.1255649219213,1471.5293645248958,a,0
1576,538.4721854040431,1244.5449179088696,o,1
1577,678.390098485773,1280.9272633224407,o,0
1578,474.62886222254883,2861.4172216884713,i,0
1579,547.5553779166969,2800.7025877727324,i,0
1580,747.108613370509,1037.5330782341741,o,2
1581,884.8597234544338,2035.0712767871364,a,2
1582,810.8334118821258,1254.6217339537138,a,1
1583,501.7583390782486,1481.7555774283803,i,2
1584,784.7770455902494,2087.4617052068934,e,2
1585,526.6022370726539,1135.1756283403993,u,0
1586,456.9629531504215,1547.1935711431315,o,0
1587,849.9030839722742,1794.2194168142707,a,2
1588,651.2225712530823,1915.8418484622737,a,2
1589,579.9055047207552,1359.3644504768945,o,2
1590,537.0545136393102,1438.060283024284,o,0
1591,868.4214665751521,2095.020242554596,i,2
1592,672.1817738879133,952.0107563237841,o,1
1593,1023.9308977332853,2189.5415663015947,a,2
1594,409.3058876196246,2190.015477225898,e,0
1595,803.1290173109279,2545.5346830165904,a,0
1596,479.4421373530307,1939.8262453501957,e,2
1597,509.0766968037042,1549.923186395892,u,2
1598,878.6055488622578,1954.6384459442431,a,2
1599,664.3245736488534,1742.4153543528007,e,0
1600,665.8834098638076,1331.2121137873137,o,2
1601,720.1085735078583,1490.2249489320952,o,1
1602,657.0997367473561,2205.2031797409327,a,2
1603,738.251308762907,1586.1286104955993,a,1
1604,730.6839360446413,2019.232216305034,o,0
1605,491.9979104447289,1815.0257192415775,i,0
1606,815.9581408108344,2355.967736072676,a,0
1607,705.0693182982404,1561.356694601682,a,1
1608,491.628276178157,3324.373768171783,i,0
1609,553.3220058616729,2361.273236826985,e,0
1610,943.0710747876012,1842.0202553090237,a,2
1611,792.7926921809019,2171.694263420708,a,2
1612,704.1337022866437,1096.6660016468509,a,1
1613,829.2767810896316,1715.9912573422448,a,2
1614,603.4659388273111,2197.962927599149,e,2
1615,519.0710931766708,2518.6519628498863,i,0
1616,923.4328717590972,1800.1715948231513,a,2
1617,705.4127317175887,2782.453510517139,e,0
1618,684.5079648197764,2155.8168111822065,e,2
1619,811.0434160799742,1299.074098916885,o,2
1620,619.4228073694499,2107.7078118286604,a,0
1621,418.0061643463333,1944.4021381152702,i,2
1622,442.56441830079956,2424.550733882166,i,0
1623,722.3465866005047,2329.1011147333393,a,2
1624,586.835026100183,2164.1756201821454,e,0
1625,670.1471032566318,1438.5812683571464,o,2
1626,572.8371797993512,1985.7548079092928,e,0
1627,397.3170246366448,1738.8727174872386,u,2
1628,856.5346888908175,2488.1817768980904,e,2
1629,1110.588582824093,1717.5912953442596,a,2
1630,933.9918503091487,1077.2858556238998,o,1
1631,525.9007737867831,1361.4230446894185,e,1
1632,712.3263214916566,1152.0738826946297,o,1
1633,565.7950382263152,1838.4667797074992,e,0
1634,613.2490489983368,2058.783907941262,e,2
1635,508.77147148697065,1924.9452789899547,u,2
1636,558.2720883244839,2049.9615335262606,e,2
1637,548.4795538674039,1644.9194856713173,u,2
1638,731.2582160183041,2278.7239015992864,i,2
1639,858.280322621446,1792.3798055292098,a,2
1640,746.7736955680683,2022.440664239493,e,2
1641,320.4474735072445,1893.0292030719377,e,2
1642,685.707558956136,1120.6608222027933,o,1
1643,444.41217173237385,783.5473351157023,o,1
1644,614.0131837764554,1333.076870817139,a,0
1645,905.4977086534589,1674.6251935642883,a,2
1646,723.4711465088883,1926.3642032181242,a,2
1647,449.8615218230508,3429.9738041597334,i,0
1648,919.7686411574987,1661.930024352707,o,2
1649,490.73031722295076,2908.4113591234836,i,0
1650,399.63233196447436,1052.386769935028,u,1
1651,497.5375381616583,1578.0824817895345,a,0
1652,343.6222418323091,1665.951325346183,e,0
1653,456.47054696572434,832.9972027844022,o,1
1654,531.64486506668,2108.6653673469204,i,0
1655,630.8291657552863,1070.7245733580571,o,1
1656,802.5657637850945,1323.6658350899977,a,2
1657,850.564017728493,1414.2933511305764,a,1
1658,626.842974391579,2846.2637172679156,i,0
1659,470.45210713806944,1439.625991681882,e,0
1660,840.576108127931,1466.2890057690788,a,1
1661,654.6897770347965,1740.6500071821993,e,0
1662,650.4015810220714,2620.3245790672813,e,0
1663,597.5679532706715,1821.409952801503,i,0
1664,649.0070157759606,1807.3217660852674,i,1
1665,649.4938389920819,1378.3738152365422,a,2
1666,650.1803733919049,1650.8735092163417,o,2
1667,653.684551869927,2364.6743822094845,i,0
1668,632.3645135275183,1194.0634780083365,a,1
1669,694.5264371396077,1581.6298500010419,a,0
1670,763.8870427014978,1635.263965492273,a,0
1671,526.288499328633,1947.6577825374773,e,2
1672,700.1242120461052,1743.4543233771037,u,0
1673,968.7620232143028,1974.5116904485133,a,2
1674,984.538222076659,1391.45229688758,a,2
1675,625.1452005784734,2286.455268045247,e,0
1676,722.3411404909962,2589.960019562414,e,0
1677,486.92126260826296,1408.098240170581,i,2
1678,442.83788508040124,2515.514637708664,e,0
1679,569.7968735354784,1194.186182240649,u,1
1680,751.663748345572,1203.8405722593352,o,2
1681,531.3543917336156,1805.6128305192226,o,0
1682,477.1846061868362,2253.907676472048,e,0
1683,306.54005558543713,3352.1926893113587,i,0
1684,546.0349063920713,586.5565971857282,o,1
1685,261.45256030680537,846.6550673320874,o,0
1686,552.0439540964621,2476.5804398134105,i,0
1687,806.3121710473318,2465.660391755605,a,2
1688,724.7044466472191,1463.5407466406382,o,0
1689,762.2521795002461,1461.7730937354993,o,1
1690,417.6592696140981,1785.8141538401705,e,0
1691,625.8671358368391,1585.2067194997521,o,2
1692,755.7882265342774,1496.3818729227326,o,0
1693,736.0871760762916,1866.6290543181135,e,2
1694,710.8385883864798,1733.7243120229696,a,1
1695,562.796875133045,1292.266016946008,u,1
1696,412.25018666912945,848.5462420684264,u,1
1697,557.1855520618125,1846.6633946059856,i,0
1698,456.31646766932295,2193.1267768707357,e,0
1699,1014.1165974533302,1849.8841832972957,a,2
1700,676.1783527651395,1749.6107640558528,o,2
1701,866.0971921615861,1165.042372576372,a,2
1702,753.3324876529178,2007.4405242777398,a,2
1703,552.7050106510227,1771.3891005895719,a,0
1704,902.7090654089444,1738.735375489747,a,2
1705,410.41256042790025,1796.9713856178046,e,2
1706,647.1140434575871,1385.341354366432,e,0
1707,438.4189025319084,1712.9611828876743,e,0
1708,571.7181601192485,792.6419222708015,o,1
1709,518.2323849377108,796.8340814174298,o,1
1710,490.11302673687584,2380.8125339300636,i,0
1711,635.0647818512327,1331.7327091175664,o,0
1712,465.17353109484685,1886.1750315714012,e,0
1713,292.79393244175867,1246.9794413269592,o,0
1714,663.3095068591584,2294.278242358043,e,0
1715,424.41309854698665,685.5278560070974,u,1
1716,426.7865337976772,768.9142762674086,o,1
1717,868.8608074228491,2315.6393602841545,a,2
1718,616.7139917530492,1428.1108237926514,o,2
1719,469.05845540934723,723.2627217405377,o,1
1720,827.8042580317227,1888.8825056150192,a,2
1721,747.4886856223413,2155.3890766533677,i,2
1722,613.6019366442503,2076.3845931905466,e,2
1723,795.1786289183474,1359.4229903682049,a,2
1724,764.9383386670148,1424.2631080430665,a,2
1725,974.6406617071964,2291.508690884165,a,2
1726,611.9575319226522,2150.900138438105,i,0
1727,513.6482166966207,1750.6719493590087,a,0
1728,533.1931384768127,2026.2465430708662,i,2
1729,551.1607228465841,2560.414829752466,i,0
1730,622.4647516468783,2450.8518391242405,e,0
