,f1,f2,vowel,learned_cat
2625,731.2125864467046,1547.767068940095,ah,1
2626,317.75709820808765,2616.3537452442356,iy,0
2627,1147.51843438787,1512.828365733379,ae,1
2628,768.5532042558203,1933.0179846741723,ih,0
2629,503.30857011479793,2378.2981835901737,ih,2
2630,635.7230007089735,1805.0498492542629,eh,0
2631,507.00281277411307,2143.4777614508293,ih,2
2632,458.2828776451383,2160.4669561088776,ih,2
2633,762.994379574971,1763.9374723331364,aa,1
2634,587.9416991317001,1941.4661440245632,ih,2
2635,656.5235358477566,1855.2808678766526,eh,1
2636,508.03142739295254,1966.7343569539069,iy,2
2637,461.0538648270048,1873.2695040784795,iy,2
2638,452.3390411706983,1777.0222222118534,uh,2
2639,833.318805210044,1448.4817217860814,ah,1
2640,653.6505174916047,2323.590600835527,ih,2
2641,505.49812425825814,1993.568017497589,ah,2
2642,491.69780023801326,2525.818533518001,iy,2
2643,625.2473514096072,1999.7535631520673,ah,1
2644,555.4097243260481,1877.501284205916,eh,2
2645,359.4506017080606,1621.897705856417,ih,2
2646,674.4009365189868,1733.627554816643,aa,0
2647,383.77294690600274,2383.867367648748,ih,0
2648,504.0330957866362,1125.9545584865668,ah,2
2649,1153.0432321373742,1386.7672842928077,aa,1
2650,527.1428461618015,2113.0647978423603,ih,0
2651,633.1276434668572,1080.8470105897152,ao,1
2652,643.4287199832248,1957.3582599511426,ah,0
2653,734.9761269468431,1740.035838202179,aa,0
2654,594.4851030807672,1975.8531128646648,ih,2
2655,525.1866786736728,1539.629243020703,ah,1
2656,602.1232538236708,1341.2065965121417,ah,1
2657,534.1188467885866,1527.0262527727054,ah,1
2658,689.9315016402126,2458.0682577547054,ih,1
2659,837.6201833832446,2428.0876524838127,ae,1
2660,363.2877516396453,2348.4414269657914,iy,2
2661,332.2874710893049,2168.238917182658,uh,2
2662,707.9026133354816,2352.1976910461385,ih,1
2663,559.4103094627044,1566.6000511827776,ih,1
2664,828.2211043930027,1955.3279910550073,ae,1
2665,401.41439463029195,2009.9280632276464,ih,2
2666,919.707108340749,1742.6193653925309,ae,1
2667,818.3159028748104,1127.9221586550655,aa,0
2668,482.52888964613663,2175.1798623156233,ih,2
2669,514.3592124397851,1165.820279799131,uh,0
2670,394.2875103631389,1691.349529437695,ah,2
2671,404.62832578882484,1992.5785532095763,ih,1
2672,588.9608179092792,2059.155628828684,uw,0
2673,530.6330491437599,2112.9715644098537,iy,2
2674,403.7371620503699,2204.866935192281,iy,2
2675,434.42064233387384,2691.381242804313,iy,0
2676,659.4884626126052,1745.7450335280334,ah,1
2677,410.0358926288971,2742.0715784222666,iy,2
2678,795.801843213248,1993.6145106586646,ih,1
2679,470.3647274450815,2566.656758392422,iy,2
2680,978.1353062942405,1403.8470091769982,aa,1
2681,633.4457425004867,1848.630759322661,eh,1
2682,431.3450882566991,2412.1529692204317,ih,2
2683,428.7371202565478,1578.9424866210063,ih,2
2684,317.99049501311396,1347.2353225789484,uw,1
2685,966.0080388173817,1485.489854692641,aa,1
2686,391.8847553565617,1553.2540883785646,ah,1
2687,537.5919495110003,2576.8072416895957,iy,2
2688,912.024097386531,1604.5338794992324,ah,1
2689,470.89737489268566,2072.494401510535,iy,2
2690,841.2304819013222,1425.011863517346,ah,1
2691,689.6487892559259,1740.1658479803548,ih,1
2692,324.93467829272004,2007.7960481119803,uh,0
2693,491.37059587547367,1773.8784069883354,ih,1
2694,711.3338315468252,1957.1677606023168,ah,1
2695,805.3694168867951,1654.0840447615647,aa,0
2696,642.1344515662055,1812.1086489369115,ae,0
2697,715.6601172402727,1853.0803588627757,ae,1
2698,681.5088580516991,1772.1794971381908,ah,1
2699,716.8208081012898,1748.8431893042014,ah,1
2700,462.8509469896527,1255.3720667309904,ah,2
2701,741.0447519373855,1276.9694962963904,aa,1
2702,550.2207815007736,1562.93192827468,ih,1
2703,641.1199873339142,1939.9085708019006,ih,0
2704,653.9413650415574,1518.8907472332846,aa,1
2705,1077.7380692231404,789.5228360457445,ao,0
2706,552.9668482592842,1520.2511522652712,ih,1
2707,492.4260795529227,1706.3799657391926,ih,1
2708,723.7905859875648,1775.6597135397938,eh,0
2709,271.74816288018786,1495.689620196066,ah,1
2710,392.6274583801558,2361.25817844453,iy,2
2711,645.8609048826887,2105.0636584599292,eh,0
2712,444.4864742482573,2059.145188016649,ih,2
2713,634.1065499063595,2085.4314738639155,ih,1
2714,634.6168488735611,1501.6042599183183,ah,1
2715,616.4758466089883,1356.6459211536555,ih,1
2716,894.19948106224,1570.098692235433,ah,0
2717,469.5239177981008,2117.3756837290775,ih,0
2718,887.2376167989065,1189.8630818313375,ah,1
2719,471.4846325149551,1806.5026279741805,ah,1
2720,538.4935830452555,1014.5634773424817,ao,2
2721,617.6765776579991,1814.6078358530979,ih,1
2722,606.8321604549886,2097.192598410487,eh,0
2723,463.91205628925934,1340.26856343889,ih,1
2724,558.9579619175745,1921.4260005998715,ih,0
2725,710.4593370351707,1353.6481322318625,ah,1
2726,929.3608097882671,2149.5798611307605,ae,1
2727,588.5015975332274,1927.4076086694683,ah,1
2728,564.2728228120249,2144.5782797176535,eh,0
2729,549.4443311112295,1782.7379216819004,ih,2
2730,363.77658232414836,1784.0766375411642,ih,1
2731,490.5978372588246,1132.497513587522,ih,1
2732,746.3198443202235,1199.104033421548,ao,1
2733,505.06028384082083,1953.6155913001612,ih,1
2734,482.74178390107716,1751.8373522379893,ah,2
2735,579.1188403317229,1358.328028304871,eh,2
2736,840.5898991108842,1466.4658441850531,ah,1
2737,776.5498451588411,1087.2317494841805,ah,0
2738,426.68983929712243,2154.0771183259067,iy,1
2739,481.36550567091695,1580.6293671931262,ah,1
2740,587.2749296846694,1960.174426302348,uw,1
2741,798.4129984117457,1581.999292296262,ae,1
2742,406.7987870355129,1856.111558692067,eh,2
2743,708.9577656137119,2097.1671515395155,ae,1
2744,971.0721528531465,1646.853013753711,aa,1
2745,746.2967550809517,1602.523110476732,ae,1
2746,402.41682784702954,1697.8846916250834,ih,2
2747,485.3044068702283,2025.61377590846,ah,0
2748,519.8044095531573,2376.1615344531815,iy,2
2749,599.2929519592282,1380.8497846023417,ao,1
2750,355.617282669117,1961.6746048608074,iy,2
2751,528.3255715810321,1792.8527432546089,ah,2
2752,757.1633438310773,1748.6673539624396,ae,1
2753,448.74224755285013,2570.519502791836,iy,2
2754,696.3371069385963,1828.0827113781124,ih,1
2755,460.462312507223,2177.164433912457,ih,2
2756,434.7423068010113,1789.5511328805344,ah,1
2757,783.231106427804,893.2957949464229,ah,1
2758,572.3817572260728,1534.7361976744994,eh,1
2759,442.5104255876643,1922.882965699799,ih,2
2760,482.14005162227016,2469.7978065186235,iy,2
2761,858.707119352362,1721.281157713388,ae,1
2762,644.9404005299966,1773.3400014986566,ah,1
2763,782.092226441882,1461.7962175858688,ah,1
2764,641.3123650954427,1577.644439258041,ah,0
2765,474.99859358491017,2363.3246014526226,ih,2
2766,346.4896543583108,1498.5979027611097,uh,2
2767,717.0034924980918,1609.402928330373,ih,1
2768,649.7824210200251,1599.2830986218487,eh,1
2769,674.0502950756445,1618.3815407740688,ae,1
2770,425.73832638922386,2170.163968073005,iy,2
2771,432.5796571121097,1653.7967227663498,ah,1
2772,485.93322113047657,1881.4307802076448,ah,1
2773,501.2188562701401,1747.482148628893,ih,0
2774,815.2865307109331,1642.8625274507817,ae,1
2775,882.7554792444271,2261.085293623496,ae,1
2776,247.6358520644375,2477.4802294979404,iy,2
2777,604.6409727977531,1880.9646236033473,ih,0
2778,656.20884657919,1837.2159105907078,ae,0
2779,563.3415289067359,1642.4936136298911,eh,0
2780,588.0946253592192,1538.97378961979,aa,1
2781,504.2290321165988,1379.2787963298795,ah,2
2782,830.0261071829359,2028.077288672636,eh,0
2783,662.6851877294146,1775.286569101429,ah,1
2784,949.62764917624,1052.0054586421497,ah,1
2785,567.778430390449,2262.0936666625585,ih,2
2786,785.4122619252754,2284.1300905018197,eh,0
2787,574.4210963824175,1705.6241728824696,ah,2
2788,582.5634907983116,1880.8764783593695,ih,1
2789,951.4766847466648,1634.7872524016561,ae,1
2790,893.0900192959994,2109.33617991904,ae,1
2791,639.1790420103869,1563.6559976489993,ah,1
2792,355.0376146530461,2564.7642479602814,iy,2
2793,475.26531034010554,2296.2687485194497,iy,1
2794,369.62556203927,2010.8151194494676,ih,1
2795,563.4867975863157,1695.8534799330514,uh,1
2796,784.9784553214073,1759.9489925750986,ah,1
2797,377.51061563967227,2518.4726597131607,iy,2
2798,524.1394985407044,1201.5300834637324,ah,1
2799,711.6845234054737,1263.2054599952228,aa,1
2800,500.712217711356,2291.544408777392,ah,0
2801,752.4910491593257,1827.4508432295033,eh,0
2802,733.3493949729384,1652.5707334121641,eh,1
2803,732.7232657475988,1756.3619724340738,ah,0
2804,693.3282399077577,1499.482972766848,aa,1
2805,753.7083149589108,2042.841752050627,ae,1
2806,542.3821482941853,1455.618169112187,eh,1
2807,695.6645005216595,1627.8159629818856,ae,0
2808,554.1213176898945,1902.0044822676978,iy,0
2809,508.0255332697461,2154.592799832701,ah,0
2810,916.8677541298334,1482.5498276847977,aa,1
2811,349.776729729659,1813.5005212274564,iy,1
2812,684.167690207849,1353.1436953440843,eh,1
2813,421.7093542755818,1958.9948038050663,ih,2
2814,617.013647771079,2452.1320570438816,eh,1
2815,432.8399811999081,2343.2798550386974,iy,2
2816,644.024525700181,2055.186430808648,ih,0
2817,509.9983598515151,1386.9425782769572,uh,2
2818,617.1035930616982,1518.6596172110374,ah,0
2819,928.914216491564,1795.666168649162,ae,1
2820,730.2420777105519,1968.704206364244,eh,1
2821,515.1721265506849,2595.7957212469773,ih,0
2822,846.4528868627666,1646.233886800387,ae,1
2823,722.0012143768931,2066.755116052161,eh,1
2824,629.4129503080262,1844.7481007377514,eh,0
2825,538.2537664205461,1798.2650816348914,ih,0
2826,434.25943019099884,1797.3641584946834,iy,2
2827,502.81001325551904,2543.9759579332667,iy,2
2828,641.5718531695284,1335.117374738879,ah,1
2829,440.7468459033167,2561.955062329397,iy,2
2830,478.63269091300083,1350.0780323386239,aa,2
2831,397.89840117133406,1396.0427282249439,uw,1
2832,633.2490875684409,1863.6298653394122,ae,1
2833,777.6700522694983,1727.496859111335,ah,1
2834,645.0219650243348,1260.00949122721,ah,1
2835,629.4924279253827,1522.8769913892922,eh,1
2836,229.23264476177158,2419.554236943381,iy,2
2837,722.799913964293,1742.3573491476118,ah,0
2838,555.3657488718012,1578.8411374255543,ah,1
2839,485.5095753865446,1657.999231240412,uw,2
2840,569.5361559509242,1781.9521102177282,ih,1
2841,442.09565468238424,2284.023384560985,ih,0
2842,503.40623502454287,1842.9781479127464,eh,2
2843,530.844904012313,2260.4722837303952,uw,2
2844,815.4054676804067,1766.1625300448377,ah,1
2845,655.2812026665396,1680.5539249545109,ah,1
2846,769.2205935561993,1847.4080216526738,ae,1
2847,423.3075554611772,2097.9819231493343,ih,2
2848,862.9159598842969,1266.3830737690723,ae,0
2849,576.77806936585,2028.9982601145728,ih,0
2850,591.5206454159559,1799.6640799220002,ah,0
2851,629.5324909648203,2217.6854092882054,ih,0
2852,256.00963567920854,2045.2605896132825,ah,1
2853,775.9220865908386,1425.380080249714,aa,0
2854,677.2622901797246,1675.8952052431634,ih,1
2855,405.9153753616437,3137.4092569667005,iy,2
2856,556.2493486752766,1593.5260391511124,ih,0
2857,444.6268849499155,1834.7459945852913,ih,1
2858,750.3498859427199,2182.0680390908624,ae,1
2859,561.0750388797028,1870.6042373537614,eh,1
2860,250.5591317441078,1783.3520074119494,ah,1
2861,676.8010873282313,1589.639743499648,ah,1
2862,746.4572763438955,1716.147997336828,ah,1
2863,495.81745941588593,1579.2995301575554,ah,1
2864,389.2942344512034,1928.4588509960986,ih,2
2865,425.650417177165,1859.3015443555312,uh,1
2866,777.2577168753999,2095.5664605624934,eh,0
2867,406.68554913060825,1942.9945170996862,ah,2
2868,1162.1574456640542,1767.5743402098326,ah,1
2869,535.0932600151763,2180.9277742264503,ih,0
2870,588.2400024475542,2169.5750778510956,ih,1
2871,566.4486347135846,1729.718919047988,ah,2
2872,550.5997237966235,1356.9773746305623,ah,1
2873,548.1344671921985,1719.3135314821116,iy,2
2874,423.98678032782726,2582.1808695315754,iy,2
2875,670.78288228937,1615.6346363094685,eh,1
2876,523.7052180835018,2384.3856954077464,ih,2
2877,739.1680455812295,1664.6460344454472,eh,1
2878,683.1754678868488,2102.547598267498,eh,1
2879,736.4340216282966,1156.8094762710768,ae,1
2880,508.9611366733005,1954.8871658749438,ih,1
2881,579.7005024508577,1146.0465219052396,ao,2
2882,579.2866074192259,2371.5768799764537,iy,0
2883,437.10109421834113,2456.2697324482597,iy,2
2884,539.4855584577259,1253.8819387696412,ah,2
2885,788.632314857474,1776.2448482945133,ah,0
2886,585.7827601740577,1854.1826202143905,ae,1
2887,582.2573822308764,1382.2446356887217,uh,1
2888,782.0939158384119,2010.985138017255,eh,0
2889,396.24474140849554,2194.3990316261925,iy,2
2890,443.7737536996806,2439.9908508923972,iy,2
2891,849.3632368017483,1215.8578538470235,ae,1
2892,512.228119791251,1667.4917026683129,ah,1
2893,893.5863313950342,2229.836296390909,ae,1
2894,647.2504165815905,1908.5366518508122,ih,1
2895,500.79473714558355,1758.2451454627965,ih,1
2896,491.7455598642502,2942.671062098605,iy,2
2897,493.8138814130721,2521.4952307250196,iy,2
2898,765.5112319459729,1970.9691709907768,eh,1
2899,713.89980256441,1964.374435755066,eh,1
2900,594.9662062874607,1369.1966895094606,ah,1
2901,579.0635990497758,2153.082672490246,eh,0
2902,556.0076119101794,1849.3809324845238,ah,1
2903,970.6390937965816,1939.9238489955474,ah,1
2904,507.98061505228424,1520.9037805775158,ah,2
2905,511.0886298710412,1543.0052536444016,ah,2
2906,581.7664815892681,2071.562795030747,ih,0
2907,433.0176625541415,1976.1782880575713,uh,2
2908,650.7882130983692,1484.9576832608077,aa,2
2909,389.0085933796312,1970.0330832316924,uw,1
2910,381.83807275543734,2622.4488061991133,iy,2
2911,506.6715128223087,1056.5018949129494,ah,2
2912,852.7312381536517,1419.2887601980035,ah,1
2913,873.6059343378395,1349.6495834635255,ae,0
2914,769.4613776346738,1070.183825250888,ao,0
2915,512.5653706957298,2254.027234681599,iy,2
2916,844.5245667340212,1844.5879721733131,ae,0
2917,482.5216584211953,1317.9092595559955,ah,2
2918,486.78975605366116,2387.53647072858,ih,2
2919,594.6102197678568,2291.2780994125137,iy,0
2920,538.8837705954638,2659.3303956333193,ih,1
2921,394.0486649521634,1672.2658205704479,ih,2
2922,462.61834442356485,1299.051703904261,ah,1
2923,520.6723819830361,1771.444175474401,ih,2
2924,634.4832571237317,1861.9918468109713,eh,1
2925,709.503722490562,1490.7184310475154,eh,1
2926,620.3425229952601,2245.833632287805,ih,1
2927,609.642392236389,1802.7776227729073,ah,1
2928,558.2387583147193,1610.7901150898101,eh,2
2929,806.8043244966193,1717.8434445577932,eh,1
2930,587.8343728245484,1632.7837945560789,ih,0
2931,624.1859350144993,1817.661824415022,ah,1
2932,834.8639346190859,1499.9074635025556,eh,0
2933,430.84408986930134,1931.4102523403944,iy,2
2934,490.32275344342054,1734.259174939781,eh,1
2935,597.2660231305722,990.7676194246498,ah,1
2936,501.5412910477777,1728.8691782445794,ah,2
2937,372.51651208570826,2214.8625520779565,iy,0
2938,743.0244953810576,1454.9420786466997,eh,1
2939,669.6676446025788,1778.3677747443846,ah,0
2940,538.0553588085916,2028.5737502319307,ah,0
2941,635.5413356279212,1533.2359756828907,ah,1
2942,590.4469707114883,2189.069618056645,ih,2
2943,652.0710460543685,1326.3555445640288,ah,1
2944,437.7327421467847,1754.0473778287806,ih,0
2945,544.7478928920762,1615.259192822211,ae,1
2946,507.95445036341334,1733.3055471276793,ih,2
2947,519.0345428214666,1881.7508796600464,eh,2
2948,601.1637670127182,1876.8483098870813,ae,0
2949,876.7739720049126,1880.0921667241907,eh,1
2950,574.9249251119004,1971.4832043709107,eh,1
2951,701.4367062497635,1885.9634535349276,eh,0
2952,701.8360726443404,807.1408125071409,ao,1
2953,529.7056399260154,1494.3307184772311,ih,1
2954,664.5927495512359,1438.494494015341,ah,0
2955,515.885659080469,2098.047042891067,iy,2
2956,660.6921706288482,1789.463427824424,eh,1
2957,456.43893287271976,2695.544225216534,ih,0
2958,731.8991676979715,1392.4939951818628,ao,1
2959,872.8184664762148,1675.2737023157233,aa,1
2960,430.90756796982834,1805.6768214048984,ih,1
2961,608.0489536250914,1891.312084273883,eh,0
2962,348.7589382770126,2329.9946676684544,iy,0
2963,870.3925835306779,1178.6142469803008,ah,1
2964,400.7679661982158,2552.8302372150606,iy,2
2965,577.3575838485367,1260.8991182240782,ah,1
2966,546.884370241889,1808.2882265403507,ah,1
2967,630.1768521997244,1247.3983093727506,ae,1
2968,612.4947076609303,2154.8468603393508,ih,0
2969,887.6761292731022,1605.1035678582814,ae,0
2970,482.2049698166419,1492.9688702564329,ah,1
2971,522.9295753613541,1759.487774633344,ah,2
2972,688.3214228026976,1601.7207129057824,eh,1
2973,716.507709991808,1684.0701806039483,eh,0
2974,688.0802501124797,1919.1616991744165,eh,0
2975,568.6724502633749,1732.865159102748,ah,1
2976,483.9755146337349,2846.912186500124,ih,2
2977,764.5309732854663,1895.7642976089342,aa,1
2978,575.674797810136,1833.614416148672,ah,1
2979,647.900921955602,2029.6945856316927,eh,1
2980,440.9830083637254,1623.9963822741015,iy,1
2981,541.7950296584553,2000.5937933175953,ih,1
2982,744.2404633964784,1702.4293799538711,ah,1
2983,745.9317513345568,1921.80384673787,ae,0
2984,453.53050640714304,2173.704136077463,ih,0
2985,651.7062725048614,1573.361091599068,ah,1
2986,526.6638642518343,1772.2751232528922,ih,2
2987,723.0819563142328,1216.6779072981217,ah,0
2988,512.4666912223713,2415.9464673003113,iy,2
2989,521.9311657334548,2025.1669365779387,ah,0
2990,352.25798871574386,2890.857301080946,iy,2
2991,689.4394078791619,1902.2318783373871,eh,1
2992,643.6675525355088,2154.587190979285,ah,0
2993,838.9372040590503,1489.259387777666,aa,1
2994,502.7541465644157,2737.5106417293705,iy,2
2995,532.8648092718751,1691.2986013753616,uw,1
2996,650.9326970306473,1411.488226144178,ah,1
2997,539.4880343349193,2348.731767545503,ih,0
2998,565.0015193234569,1648.159040132165,eh,1
2999,583.9501817360507,1123.6675385157405,ah,2
3000,514.174444704508,1468.8892273725949,ah,1
3001,506.64942638630936,1518.2706590783741,ah,2
3002,680.7629988889673,1687.6305107087087,ah,1
3003,906.3042595642515,2212.1535819037263,ah,1
3004,515.8086231670542,2287.2099809981146,eh,0
3005,753.6893874887866,1899.7320021693013,eh,1
3006,767.870819791066,2043.3367797218466,ae,1
3007,456.30503060280506,1389.5021732416392,uw,1
3008,782.9076447772619,1468.3323288541108,ah,1
3009,742.854361089912,2007.5813892332894,ah,1
3010,528.0105162248101,1660.9261205325256,ah,1
3011,706.1489208576907,1406.0781460775756,ah,1
3012,762.9310148863325,1737.3865868035523,ae,1
3013,556.5213342232598,1281.5565084340476,aa,1
3014,891.5128702013808,2321.226600023138,ae,1
3015,743.6577094671408,1586.0579073822357,ah,1
3016,351.4287812102527,1869.6047321552433,ah,2
3017,664.0310192143849,560.5541980282028,ao,1
3018,470.3893722512331,2621.8821522602098,iy,2
3019,612.69149458975,1907.1010730745215,ih,1
3020,772.68278502133,1548.5175098109125,eh,1
3021,454.3797601981506,2360.6296363081783,iy,2
3022,784.6563816256856,1700.374586776382,eh,1
3023,495.00141686552104,2505.4828713739757,iy,0
3024,799.8765908702313,2336.6742084704265,ae,1
3025,781.3947638608283,1781.6987049562565,eh,0
3026,685.2148528961142,2009.968000754261,eh,1
3027,556.0258322461909,1673.9192072491524,ih,1
3028,401.63530823146937,2579.5252972842654,iy,1
3029,665.7507923373829,1634.0535470987797,ah,1
3030,612.481179588855,1507.057208522399,ah,1
3031,793.835012454811,1631.613669861742,aa,1
3032,789.0227542722109,1924.4420041837052,eh,1
3033,878.5631480918535,1714.0244570454893,aa,0
3034,510.73892991031414,1737.6842080053739,eh,2
3035,674.4993712277023,1439.2079283509502,eh,1
3036,702.152073267363,1417.9619995021283,eh,1
3037,710.6345063495601,1707.9767646721562,ah,1
3038,335.2500744697092,1654.8459326987663,iy,2
3039,355.14096000106656,2698.2814812822357,iy,2
3040,512.6046516322517,2051.4178600700616,eh,2
3041,277.4603909165811,2471.9253025759663,iy,2
3042,851.1488072311868,1894.8106613691261,ae,1
3043,734.614928719346,2013.6702232151547,ae,0
3044,442.6483556633593,2195.584827262525,ih,2
3045,687.9583927501114,1825.4338017345067,ah,1
3046,601.0404146911911,1421.9967406806409,ih,1
3047,605.5277968332973,2806.153190672368,iy,0
3048,356.22818150553746,2156.8225006485927,iy,1
3049,519.3288080029281,1435.008586113748,aa,1
3050,313.17066192218476,1398.8002614233997,uw,2
3051,903.4696158501112,1605.7598779167383,eh,0
3052,550.770303351638,1303.8818026558217,ah,1
3053,494.0020072367161,1643.2823249184025,uw,1
3054,351.12341994469944,2686.102081417424,iy,2
3055,811.4811272954317,1758.9022000157913,ae,1
3056,499.47233320890035,1530.5148540552757,ih,1
3057,529.2691478476506,1813.1588827531998,uh,1
3058,591.4970379844409,2089.092751103032,ih,2
3059,449.4287002664759,2330.911370245897,iy,2
3060,690.4795547694074,1322.7627206190941,ah,1
3061,665.6725197185849,1774.3831454939316,eh,0
3062,788.0355278775282,1401.487188225954,ah,1
3063,664.8746313532513,873.5509061029537,uh,1
3064,544.0549187009293,1361.3216350184668,uw,2
3065,672.8923886094958,1403.5447724877672,eh,0
3066,684.6710210429346,1543.333863909147,ah,0
3067,850.2310101943165,1775.7949946943675,ae,0
3068,865.1993970655463,1584.1082671546044,aa,1
3069,409.3388027112203,2528.8789215587317,iy,2
3070,706.4826901124746,1802.3457174793034,ae,0
3071,578.5071463587713,1846.180825672505,eh,0
3072,363.33229854086017,1828.8247080832657,ih,1
3073,649.4572562862193,1480.7805663961385,ah,1
3074,867.6715217225895,1010.8740723471749,ao,0
3075,561.1088734977386,1683.477042290335,uh,0
3076,748.5426419800456,1896.5989703725854,eh,0
3077,437.8471482121165,1383.906824527506,uh,1
3078,826.8986176729053,2310.874035302356,eh,1
3079,685.848381804638,2118.7425935329084,ah,0
3080,457.3936411095417,2019.5136780338767,uw,1
3081,444.7897968954694,1998.8887397138583,eh,2
3082,599.2985285397307,2014.4692301286932,eh,0
3083,644.451692402973,1292.8019690801577,ah,1
3084,475.3629000268099,2307.8029783600177,ih,2
3085,590.2750717457493,2125.862378980077,ih,2
3086,418.227222746856,1987.5966908158473,ih,1
3087,715.2119868682348,1802.8202977087897,ih,1
3088,871.0021196371067,1844.3296474065064,ae,1
3089,219.92363859451373,2079.1518854953365,uw,2
3090,759.4465997852341,1307.7242876199634,ah,0
3091,406.8077171432383,2414.10503705007,uw,2
3092,608.0445430368774,1534.4639713884394,ih,1
3093,576.5614673772496,1984.1548233081016,eh,0
3094,656.2057047868459,1972.463554932149,eh,1
3095,573.4560177382717,1990.0593991917578,ah,0
3096,693.29382819039,1316.9672087269562,ah,1
3097,647.9171634746808,1292.042499033821,ah,1
3098,606.1502141639077,1770.187493617151,ah,1
3099,420.06365944352615,1469.2423200855387,eh,2
3100,755.281273472127,1763.394718018601,eh,0
3101,631.0204759383126,1844.2197564417459,ae,0
3102,549.6071908834059,2770.545217871803,iy,0
3103,512.6637233625888,1766.344777177094,ah,2
3104,479.8170380902734,1573.931156621905,ih,1
3105,566.134530985491,1666.0332157779944,eh,0
3106,919.1594544695021,1403.7504655881917,ae,1
3107,413.12763370255175,1783.4009404816325,ah,2
3108,582.2183353678715,1756.9762714643393,eh,1
3109,391.3279511508896,2219.0727152514846,iy,2
3110,665.5108976560107,1758.3963103453973,eh,1
3111,519.7687053662728,2007.1316650353792,ih,2
3112,597.0316728323749,1612.033656117616,iy,0
3113,368.67214372281285,1528.596967608453,uw,1
3114,544.8572848335364,1558.9207437081423,ah,1
3115,458.74868126891073,1420.3964651917763,ih,2
3116,462.82992102091686,2668.525601701327,iy,0
3117,568.4615458180998,1375.609919418279,ah,1
3118,667.0505807686294,2100.9370137743094,ah,1
3119,524.8691224609839,1146.1807224825593,ao,1
3120,757.9402336182782,1441.8426321457305,ah,0
3121,690.8804181875444,1787.2039379474888,eh,1
3122,818.271772384309,1797.3668898734363,ae,1
3123,735.4913711837988,2138.3523108039435,ae,1
3124,724.4349823623572,2230.7195454008324,ah,0
3125,928.5295322767879,1282.1954613487862,aa,0
3126,630.4854090868478,1042.2473122419465,ao,1
3127,345.6211232975371,1039.4577244278273,uw,1
3128,533.9920711094534,1154.2313024208204,aa,1
3129,879.5041906126839,1685.8224937680434,ae,1
3130,602.4873552604338,1139.8573703929435,aa,1
3131,492.0250819338188,1223.5323921234103,ah,2
3132,885.1710422586343,1481.607612178643,ae,0
3133,591.2249007309524,2522.4577508978887,eh,2
3134,557.1558562450274,1584.4782376815199,eh,1
3135,698.33576999999,2314.1697805392505,ih,0
3136,347.04998097089117,1574.2293286850054,ih,2
3137,571.982702448212,1853.8495341956625,ih,0
3138,296.4195673263188,1411.8017138537962,ah,1
3139,615.8054683246577,2242.0703262394495,ih,0
3140,736.1314762960791,1511.5168691499828,eh,1
3141,351.24783449224986,1278.7332416931167,uw,1
3142,634.3364405465475,1593.4871919109103,ah,0
3143,534.644570777783,2737.4710179540207,iy,2
3144,671.6651061324053,1900.0977405885465,ah,0
3145,481.037871990534,2430.1630214018846,ih,2
3146,568.5391050213829,1998.147547281738,ah,0
3147,595.5484214452587,2278.6829190964654,ih,0
3148,570.1399342354854,2073.8138150386794,eh,1
3149,479.9637108936968,2292.839459055054,iy,2
3150,567.3702600316004,1649.5985650333112,ih,0
3151,836.83962646678,1218.188955147411,aa,1
3152,529.6179306274475,2522.587653971733,iy,2
3153,451.7552456285303,1491.1650464508398,ih,2
3154,554.970427990456,1635.8417753877982,ah,1
3155,661.8854338001285,2145.2165004656745,ah,1
3156,513.4507381316477,1685.5211249480844,aa,2
3157,389.99512651704595,1901.448140385815,ih,1
3158,664.2417235245274,1677.3222778359154,ah,2
3159,425.2618190772446,1891.1575279630738,iy,2
3160,353.74884778453645,1238.6527078196984,uw,2
3161,580.0810908545714,1662.0604828244454,ih,1
3162,574.4749293889561,2019.1081186212828,eh,1
3163,587.4686594900477,2165.103373711264,eh,0
3164,485.3289831188549,2366.7651213248873,iy,0
3165,834.4855668143915,1669.610884619246,ae,1
3166,446.60373376746475,975.1766028728168,ah,2
3167,754.0039434183163,1435.216323303433,ah,1
3168,544.485750558743,1987.8053231354052,iy,0
3169,764.0124050615491,1721.6933649690654,ah,1
3170,887.6839817311456,1398.7780458731743,aa,1
3171,618.43863467117,1648.291531249238,ah,0
3172,669.4475987784405,1812.1952348039797,ah,1
3173,730.8513214118789,1925.8734705398035,ah,1
3174,533.7727778626596,1796.2528446599792,eh,1
3175,575.207485864998,1220.8383117131095,ao,1
3176,738.0186209974527,1451.4640500068292,aa,0
3177,546.7965707498623,1957.7014132937431,ih,1
3178,713.182349917583,1585.1337393641425,ih,0
3179,414.9316174439565,2478.35650165462,iy,2
3180,767.2229799251827,1343.6362036424575,ah,1
3181,531.3809861838265,2194.0287415755774,ih,2
3182,740.8020960558762,1479.7919577303542,ah,0
3183,608.6377456672082,1567.1656108085206,uw,1
3184,539.8172873135538,1992.7026985370492,iy,1
3185,483.83232454881045,1932.0969503565818,ah,2
3186,949.05079901348,1765.0797029868186,ah,1
3187,864.6215190822782,1540.0649235828187,ae,0
3188,750.5374414718221,1969.1224316516243,ae,1
3189,492.00851243231085,2635.31470871778,ih,2
3190,877.4945289206196,1596.5289376922922,eh,1
3191,674.0391012960303,1659.3591557327861,eh,1
3192,691.970924828974,1761.4759126122678,aa,0
