,f1,f2,vowel,learned_cat
2367,615.8454169612118,685.8127390113655,o,1
2368,504.49799000408115,1145.9398261283507,o,1
2369,525.1627522643653,948.1930756054093,o,1
2370,849.6163331761405,1814.2311479546875,a,3
2371,637.0562349107275,2076.5773159848363,e,2
2372,577.8414060824819,1752.8984654335763,e,2
2373,312.69500805191694,2285.77880060615,i,0
2374,468.00075297522204,1494.2949061633226,o,1
2375,834.3231161929336,1744.7343500260818,a,3
2376,535.7517798630437,2042.4899136322542,e,3
2377,903.3541799095001,2200.9230160535276,a,3
2378,456.70210493035324,2423.9900683970477,e,2
2379,654.9393233652037,2425.1143241223076,e,2
2380,314.7923201879546,1130.149796107185,o,1
2381,297.7379664942888,979.6512161677008,u,1
2382,557.0642192396953,2446.112264939295,e,2
2383,696.6627474069815,1750.3595689881633,a,3
2384,546.0637090947475,1708.5137752191279,o,3
2385,326.0679340529165,2711.667829102984,i,2
2386,781.1572602643832,1581.5077395565872,e,3
2387,370.7929626603608,2193.06657411796,e,2
2388,425.363776877874,2973.8077390888398,i,2
2389,509.1325140438133,2069.721944534652,e,2
2390,635.5811915901995,1709.379922836358,o,2
2391,468.45829549709686,1725.8308709037449,e,1
2392,963.9226285463011,1749.1943365850434,a,3
2393,603.4979604205498,1667.2876348340274,a,0
2394,548.9344223149294,2493.1681304982812,e,2
2395,544.4186334996052,2441.737089998167,e,2
2396,563.4208410236798,1406.2847132800198,o,3
2397,422.18848581514584,2833.9873625128507,i,0
2398,380.1679896619994,2403.473523743509,i,0
2399,773.4915254770546,1952.2838329143087,a,3
2400,499.12704216349874,1354.1749562169439,a,1
2401,431.43851237687807,1176.0852695613635,o,1
2402,547.9874486466537,1196.753095913637,o,1
2403,545.6945242149857,2204.944454692161,e,0
2404,892.7328932844597,1627.417197885036,a,3
2405,545.4142858877395,1226.052378321511,a,1
2406,421.67080440588006,942.2693423092214,o,1
2407,181.3141501121288,1539.2620661444166,o,1
2408,553.5436935737829,2289.549232329467,e,2
2409,628.4453461410966,1638.641232561607,a,2
2410,451.22810593062405,1188.5611801622483,u,1
2411,629.7311672735666,2060.250819437028,e,2
2412,643.106860763304,1911.0912764724808,a,2
2413,495.5117805044759,984.3998227482443,o,1
2414,555.9231183358647,2221.147974732342,e,2
2415,620.1728374830936,1896.6569957806303,e,2
2416,711.4277877785897,1866.8559336326323,a,2
2417,362.4578420769706,1997.9518095288258,i,2
2418,485.53883865295535,1714.4659691679963,e,0
2419,579.2030552239789,1625.603060865288,o,2
2420,431.33280657973825,2098.916774013306,e,2
2421,481.86686360628886,1456.6458026919045,o,1
2422,483.98065815868677,1913.7577380395994,o,2
2423,559.2181635283015,1178.3066481832204,o,1
2424,661.3939266457302,2112.8724231470455,e,2
2425,553.1522899760704,2445.6957692581764,e,2
2426,745.08947788376,1596.5219107517178,a,3
2427,558.1688952070889,797.9550870496503,o,1
2428,479.65189602378695,1828.0826091843028,e,3
2429,553.1640269348668,1484.0847196689792,o,2
2430,450.17012746992833,2620.415823355579,i,0
2431,338.39910038926234,1039.0842859367083,o,1
2432,530.4900180815204,2030.82980347267,e,2
2433,409.3126706520545,746.2462114986247,u,1
2434,463.75152213080526,1279.2222679265071,a,1
2435,301.1736367617568,2247.7332538339197,i,2
2436,499.72606206894613,1927.924403235683,e,2
2437,575.7792212376912,1905.1714707669378,a,2
2438,547.0793927318,1982.4762697577382,a,2
2439,558.7153592013368,2134.9795623153045,e,2
2440,296.020968047151,2239.32998917147,e,2
2441,675.0293485316879,1552.632684026054,a,3
2442,393.40951127252595,2140.663109632061,e,2
2443,483.6195251845133,1868.2728959720584,o,2
2444,542.0915595502119,1529.3093767025186,e,1
2445,500.1855881223595,1832.514970270201,e,2
2446,506.1307404966206,1542.2968410929795,u,1
2447,562.0482198333744,1967.6240028840994,a,2
2448,777.79492692692,1614.0635251114788,a,1
2449,359.5047155182013,912.1104656451074,u,1
2450,387.5795016338859,2082.2288001051375,i,2
2451,670.6252807773425,1734.431451589255,a,2
2452,656.8125045146991,1536.9379115489573,o,1
2453,560.6235792947909,2116.6040737943054,e,0
2454,408.8266657329058,2772.369816560878,i,2
2455,558.4907379969691,1937.8157776198107,e,0
2456,310.59603798459074,1797.0377487055418,a,2
2457,422.7301948763599,939.4381398485659,u,1
2458,600.7439569967629,1503.6499771744168,a,2
2459,687.0145852882397,1908.419268678751,a,2
2460,355.7139678793515,1962.2730733010937,e,2
2461,684.5778017340161,1780.2284461184954,a,2
2462,695.8177597243829,2139.645460196841,a,2
2463,649.3007359908607,1941.3409678466694,a,2
2464,518.8073191524096,1371.4643529460209,o,1
2465,668.7050501657176,2329.681947175065,e,2
2466,510.01119398721215,1656.5195347047684,e,2
2467,485.53079671473444,914.4109435899127,u,1
2468,493.75241000293335,2110.822056655901,e,0
2469,839.1206275617039,1316.1190588144193,o,3
2470,511.6933720898239,2108.396354154524,e,2
2471,532.4480104303202,2467.0891464473034,e,2
2472,413.46465641190025,1866.1852267623221,e,2
2473,725.2604270546487,1828.2841680426218,a,2
2474,597.0724991139698,1928.1794446176114,e,3
2475,525.827471615829,1806.2066746493042,e,1
2476,753.6857670550432,1815.7369313943177,a,2
2477,466.4004841028273,2566.2736939813467,e,0
2478,763.6830403853178,1740.2612217974458,a,2
2479,451.07542491310625,2578.0200483488197,e,0
2480,919.2433639843125,2005.1813091993838,a,3
2481,469.36481553291475,1131.938236237405,u,1
2482,463.48589716487203,1868.7492315845002,a,1
2483,552.8202299786734,1110.9091339804695,o,1
2484,386.0014204512802,1274.2926199445815,o,1
2485,551.3513070835621,2408.529271347842,e,2
2486,675.4985210290085,2544.4703231886133,e,2
2487,405.47587943438424,998.4899869123674,o,1
2488,440.98140636046935,1577.8928111513026,e,0
2489,875.0676104970385,1188.8623885789684,o,1
2490,658.9230531649628,1783.460848537972,a,3
2491,404.9281867892104,947.2671121044995,o,1
2492,516.0022308283648,2482.6337862172854,e,2
2493,583.8052344078283,720.8830596148263,o,1
2494,642.806674153049,1542.467837060613,o,1
2495,809.6590612910237,1765.236111390063,a,2
2496,794.1918657501834,1803.1147493482931,a,3
2497,496.81498800491545,2291.5572750411384,e,2
2498,765.1511166535208,1874.4433634821253,a,2
2499,740.0093604066204,861.9355394990098,o,1
2500,432.76891119611804,1559.4608602517292,e,2
2501,548.2840796916648,1318.9106748706288,o,1
2502,600.5450116523615,1162.303179386095,o,1
2503,335.43500436469895,2049.2130813487083,e,2
2504,692.4846616590895,1226.3823035368027,o,1
2505,555.6251322585329,1568.386151950765,e,1
2506,462.2261063431946,1677.0349445638421,u,2
2507,361.89038433021716,2886.473447789595,i,0
2508,598.8175305272722,1734.4074230351187,e,1
2509,501.0178995400294,2448.8910528244496,e,2
2510,601.0277327326141,1126.4798454287447,o,1
2511,402.6450197993751,2376.656361949344,e,0
2512,666.9770598914223,1799.1528404480944,a,3
2513,865.9215825745235,1628.8137466729893,a,3
2514,339.17118403429913,2484.933637324861,i,0
2515,542.6071694286568,1627.094314161914,a,1
2516,522.6804567175819,871.3620836319353,o,1
2517,633.8630930330206,2689.819691078309,e,2
2518,648.457305306405,1221.5345187449907,a,1
2519,527.0259097257456,1033.768446022352,o,1
2520,489.1653017503667,1995.3871943141287,e,2
2521,548.7967455407955,987.4192838349378,o,1
2522,575.0066499888395,1854.1062989690624,e,3
2523,868.6979845669205,1690.9777911186648,a,3
2524,253.53655095146917,719.3750515438754,o,1
2525,441.0229224390433,1303.661311456068,o,1
2526,806.984098405917,1511.9938294259634,a,3
2527,797.2701425758004,1676.3168154477617,a,3
2528,517.7232866804328,1615.1016542746631,a,2
2529,880.9297951828813,1704.9766864590567,a,3
2530,365.4622171060655,1710.4293478259851,o,1
2531,313.46669380696073,3012.0983468538448,i,0
2532,813.9368400415116,1788.5092698126666,a,3
2533,422.2968645594127,1301.21061202413,o,1
2534,747.7433636426754,2139.2885074832407,a,2
2535,577.3513836649287,1929.1437583545257,e,2
2536,864.3415048161319,1597.1934171932637,a,3
2537,562.8777102494287,998.5770718091386,o,1
2538,546.7511869691322,2318.8044510114805,e,2
2539,480.47095409419575,2413.1127942381054,e,0
2540,658.3830120506299,1742.2347121180485,a,2
2541,376.56343136385686,2105.333247839608,e,2
2542,601.9255321984749,2101.6625971027756,e,2
2543,486.53811057127956,2145.1116078188707,e,2
2544,340.2800706122867,1202.0811629181599,o,1
2545,671.8782362463364,1759.3804953514568,a,3
2546,562.924026440707,1723.0169095990323,o,2
2547,806.7332778795068,1890.2390627443626,a,3
2548,502.7406922352967,1445.4843450420954,o,1
2549,644.2933224488258,2017.999110501198,e,2
2550,655.7662175467945,1576.2743402784345,a,3
2551,573.4314173903265,1604.5157795197683,e,3
2552,794.024381547801,1675.6442195266713,a,3
2553,765.895794352474,1643.9771869678393,a,3
2554,478.25730000894197,2226.5646899593244,e,2
2555,623.3755946865781,2279.6025697695163,e,2
2556,425.1636544531844,2646.023743684305,i,2
2557,529.9302483889464,1035.6925356027066,u,2
2558,457.5476901317313,1722.5879635808315,e,1
2559,810.4873875133906,1275.0117115530934,a,3
2560,804.9478012807963,1876.2071687762764,a,3
2561,401.20175859437876,2448.535324636631,i,2
2562,586.2336460868958,2138.18557426551,e,2
2563,378.13380957892025,2558.4959634252373,e,2
2564,495.0874816129324,2193.0538835498087,e,0
2565,756.5389877062241,1684.5493424666515,a,3
2566,760.761687773448,2036.9515545993988,e,2
2567,542.1227500360477,2364.827688171941,e,2
2568,408.9519143671122,2009.0924254946915,e,0
2569,889.3179663752185,1811.447470251926,a,3
2570,855.2646837440843,2135.6644640856593,a,2
2571,708.8775467906222,1903.2316902556438,a,2
2572,294.1529678306732,2073.3781913382436,e,2
2573,766.5563350751612,1810.3621074995099,a,3
2574,501.4143234475596,897.1607610829785,o,1
2575,575.783072594326,2183.7075128660485,e,2
2576,483.52901246150094,2054.780537456586,i,2
2577,980.0101593755243,2393.533268152241,a,3
2578,435.62745714882107,2678.311351503635,i,0
2579,316.66969624931306,1132.1974147533685,u,1
2580,639.734382806768,2086.2375567974623,e,2
2581,532.9291466582949,1307.082235967969,o,1
2582,485.6403077215121,1744.123855657867,e,1
2583,811.4525121767854,1552.8659935707904,a,3
2584,502.37628075498515,1530.5954093627897,a,2
2585,631.5375992907757,1735.9623937047081,a,3
2586,278.57372905045463,899.5895404598783,o,1
2587,403.7470923522789,1235.8290620826467,o,1
2588,624.6184131187035,2117.3445707181045,e,2
2589,591.9645054789714,1274.4285535664262,a,1
2590,310.4713615720067,1400.0824749881644,u,1
2591,511.1162771420993,1818.185478968911,e,3
2592,522.8937513425101,2050.4217977143758,e,2
2593,669.8329185841574,2353.660952221804,e,2
2594,498.19958958378453,869.8148896015553,o,1
2595,350.19373961417955,541.916365108104,u,1
2596,513.3252682615322,1156.7639774226268,o,1
2597,530.1333779758776,1979.9095129774466,e,2
2598,414.04719475675677,1541.5697054417785,e,1
2599,465.2209475811469,1558.4194559028776,a,2
2600,596.9110056132786,2040.2331749109567,e,2
2601,464.00086106205407,2190.0371154326313,e,2
2602,312.79838402983876,717.6338971947547,o,1
2603,438.9737690260529,893.7397372913831,o,1
2604,558.2484177320725,1497.4984676091171,e,1
2605,550.7406229698829,2222.0833677717674,e,2
2606,411.60669846908854,2720.3003538420003,i,0
2607,482.8555449762147,2217.2642212021046,e,0
2608,644.2278038680448,1778.428891326663,a,3
2609,754.3828386286572,1396.514201261286,a,3
2610,401.64890318523413,1118.0648161040608,u,1
2611,620.4170648313709,1867.8437555991125,e,2
2612,491.8225180047911,1594.4524363922974,o,2
2613,415.05184926274427,2085.462018294904,e,2
2614,529.2192538444921,922.0037919865547,o,1
2615,791.2201778297808,1662.3340498219015,e,1
2616,427.26586765341807,1531.8270477194428,a,2
2617,635.9967281718253,1741.1155795030784,e,2
2618,615.7141369607577,1660.532565859398,a,2
2619,638.9958076794727,1696.4193554142932,a,1
2620,643.8778579218749,1275.5744719859663,o,1
2621,500.166971358802,1736.274486089544,a,1
2622,379.87515422706497,2111.9330588874636,e,0
2623,659.1500462754117,1704.7577381145682,a,2
2624,1069.481270628868,1461.1094215056185,a,3
2625,374.8767716658731,2500.8714070458373,i,0
2626,403.00591537836783,1380.3111265487812,o,1
2627,478.2336295271592,2262.674208861505,e,2
2628,585.4969990193541,1307.9775620024188,u,1
2629,402.64693208904697,2290.727543056043,i,0
2630,611.7710060946072,2065.6783826037413,e,2
2631,625.769194208875,1681.2318440760112,a,3
2632,534.2152557618692,1832.6688578667213,e,1
2633,425.3995596292424,2479.3699446427213,i,0
2634,480.0408199724911,2039.020706606206,e,0
2635,370.6604166447432,2128.2858636004903,e,0
2636,731.5090444509643,2167.7656951180206,e,2
2637,541.0230672613305,1618.4613865393953,e,2
2638,434.93508393566157,1894.6553963689046,a,0
2639,534.7452649103751,1986.1476108527004,e,2
2640,411.22356468530097,2235.6429667398174,e,0
2641,841.4146027287152,1632.752868400934,a,3
2642,526.5089762408093,1684.4835242122215,e,3
2643,496.373150218402,1693.3321388335603,e,1
2644,567.9864651104552,1862.8999532858159,e,2
2645,782.812537064432,1488.7724562834085,a,3
2646,636.7557224981279,1969.744603343052,e,3
2647,738.2853102171471,1701.846810344587,a,2
2648,548.4205733932325,1023.3583366187618,o,1
2649,631.1200641578378,1677.7560532459017,e,3
2650,288.7835535427254,1491.0547050437349,o,1
2651,839.5605900806728,1753.1842237517337,a,3
2652,504.6718365965378,1213.9154278035214,o,1
2653,864.7843174906709,1498.2307143808257,a,3
2654,541.0046211445149,574.4745084579079,o,1
2655,177.5390299050394,1707.6325105213548,o,1
2656,628.5495458592089,1285.4136456625833,e,1
2657,240.76582071966348,1367.9267328506028,u,1
2658,369.7296016341582,2203.0329368977023,i,2
2659,431.89525334769485,1197.7222229603758,o,1
2660,513.6149634926836,1412.95421925068,o,1
2661,928.4584138248242,1761.229138576129,a,3
2662,370.1085488938901,1265.3503188037625,o,1
2663,469.4639165740707,500.4933668248914,o,1
2664,616.630662976711,1740.6538260104755,a,2
2665,622.392393253341,1803.2929256454854,e,2
2666,534.9715699466058,1458.9133598200604,o,1
2667,622.7636575089015,2274.7949234118905,e,2
2668,392.5760759920629,1839.7336564980385,a,1
2669,653.3321862665482,2231.236836858051,e,2
2670,609.5229318806598,1707.0369978141944,e,3
2671,514.3346671016565,1899.6878350192223,e,2
2672,328.77043693481346,2310.6184432034834,i,2
2673,824.9736913726017,1395.0310675309775,a,2
2674,590.0222643940502,1486.0593089023225,a,3
2675,718.6826556134591,1692.0143489310988,a,3
2676,510.2925966513021,525.0202708300355,u,1
2677,469.2561222097712,1099.8397833823014,o,1
2678,656.6250531374232,1592.5489523592473,a,2
2679,858.8861390136943,1896.3128100238375,a,3
2680,518.5862216309956,1243.5908474778773,o,1
2681,474.0908097263855,3417.012642307989,i,2
2682,504.9928652741895,649.10830062174,o,1
2683,487.3542834940833,1896.9142361069503,e,0
2684,738.1630201143442,1650.9215831337817,a,3
2685,494.2919574811021,1757.1003794364494,e,2
2686,744.6035439946509,1913.1980201576803,a,3
2687,621.0887034200061,831.1248190730606,o,1
2688,620.7876649512308,1402.3051205527458,o,3
2689,365.82164973701146,823.5454815069302,u,1
2690,476.0508472800081,1473.3328657370316,o,2
2691,736.6277068139167,649.2385642368916,o,1
2692,523.7006304701773,1493.1626588746976,o,1
2693,763.8067401029253,1829.928971102834,a,3
2694,780.4300759518084,1908.4991291086167,e,2
2695,585.5770499809795,1650.5253405001479,o,3
2696,361.69066837319326,1097.7820469439596,u,1
2697,403.7509096756297,2723.0361938504498,i,2
2698,610.6981121358143,2660.9527134405785,e,2
2699,789.3366492151326,1572.9511316104163,a,3
2700,389.2253455613281,1701.966398244662,u,2
2701,251.23094134265574,1548.3494122228435,e,1
2702,533.1343777565178,1647.2508869898568,a,1
2703,597.5361047178742,2051.7968018966003,o,2
2704,760.2837470102519,2040.5394649468635,a,2
2705,429.58172641036833,2198.4501288324204,e,0
2706,342.3375906944517,2621.66624471511,i,0
2707,814.3326515014338,1624.7094052349223,a,3
2708,552.0715560614119,1087.677274249247,o,1
2709,383.4424017026673,2301.1324932538787,e,2
2710,496.9019986593635,2334.524935650136,e,2
2711,392.759220993308,1271.2667161150675,o,1
2712,296.29263103069786,2576.1581870648083,i,0
2713,565.8976836473205,1597.0576268218788,a,3
2714,445.97010157025704,1971.4945462059022,e,2
2715,394.9207180966518,1852.642195187473,a,1
2716,554.8917753585235,1165.1374915428767,o,1
2717,478.1344136348531,1216.642210026159,u,1
2718,449.52907080032065,2435.6062422823934,e,2
2719,550.834412947588,2449.211310668008,e,2
2720,538.2406753508286,1690.8343443332249,a,3
2721,695.5751789284294,1790.4265145567151,a,2
2722,414.6396873673487,1045.7947511014595,o,1
2723,850.5643538161131,1723.857320555178,a,3
2724,697.1219786172354,1175.7365914481843,a,1
2725,741.562270187799,2282.4468814049005,e,2
2726,700.7863429074225,1800.2394032663367,a,3
2727,903.1280037446119,1100.4015106239272,o,3
2728,881.0990480283915,1588.236083845479,a,3
2729,581.6493234771339,1649.2757463672351,e,2
2730,346.0503770307257,1862.4534271287503,i,2
2731,700.6762516694137,1421.5965037539077,a,3
2732,715.750521764044,2361.726848148357,e,2
2733,415.7092510824863,2611.7820717837053,i,2
2734,729.5324877285907,1324.2225716343605,e,1
2735,698.856495483635,1930.045192294377,e,2
2736,557.7203707910575,1441.5160345547886,o,2
2737,603.9064768195791,1826.3443809908904,e,2
2738,949.4624022841952,1234.797064400852,o,1
2739,839.330301071742,1879.5941751216722,a,3
2740,590.3565961279578,1452.316011516225,e,2
2741,766.2994906052617,1433.1937977606758,a,3
2742,762.3087787907798,1926.6362276715683,a,3
2743,657.0821427205268,2293.315146217902,e,2
2744,362.9894425561263,870.170620049769,o,1
2745,383.6544826702414,2562.408882687317,i,0
2746,315.74567229681406,2867.775989046005,i,0
2747,376.51576944861773,2310.747015744081,i,2
2748,449.8112325038103,2618.281591747846,e,2
2749,519.9883231982494,2691.649264282958,e,2
2750,556.6193093047079,1487.2693725378185,o,2
2751,609.929409146985,1721.1626190910642,a,2
2752,633.2016247936424,1224.5330608120235,o,1
2753,540.042204817759,2326.4350098449554,e,2
2754,472.5267564156254,1727.5036794744537,e,2
2755,329.9254013889593,2160.5688619974653,i,0
2756,804.9044079105213,1531.6000494704513,a,3
2757,618.8154971299813,1653.1428771328076,o,3
2758,658.3872899534276,1826.962489774749,a,2
2759,430.8387814936423,2154.7542147601366,e,2
2760,444.98637435701676,1637.0195706222962,e,1
2761,798.3410163050305,1674.8328140219255,a,3
2762,531.8380791075451,2012.791185783689,e,2
2763,434.6925593666503,2069.5447230261343,e,2
2764,390.9742956846614,1613.9260123143129,a,1
2765,506.63737311784314,2091.356317853335,e,2
2766,538.9295733504143,1436.0124985547695,a,1
2767,833.2125115583171,1687.4620243627442,a,2
2768,605.8504663673942,1715.7279435479336,a,3
2769,407.91271883985615,2435.725250016606,e,0
2770,536.3356028429105,1638.5834688772798,e,2
2771,398.8789231180434,1660.2164979161332,e,1
2772,638.4627223021573,1700.64904296082,a,3
2773,424.25733223277484,1135.7059390504448,o,1
2774,851.4919664085076,1991.8830145973657,a,3
2775,459.56272714694626,1235.7331877139272,o,1
2776,418.8087469359807,2778.816298575567,i,0
2777,484.24557148877795,1767.6317839812468,a,2
2778,695.0511955872638,1428.2569952901965,o,1
2779,544.7817693328323,2342.0788024671247,e,2
2780,760.1319799483692,1025.2800298602554,o,1
2781,533.9070430339337,1541.322799391239,a,2
2782,651.3980957233396,1878.9267775007643,a,3
2783,427.69561945239866,2690.095803237599,i,0
2784,452.9487485985062,2005.2397922670764,e,2
2785,482.6566949128441,1506.7752034650202,a,1
2786,450.58651628364964,1492.838268934849,o,2
2787,653.0521018077276,1855.6085153266413,e,3
2788,658.5066731120302,1702.9203295324078,a,1
2789,749.2547892622246,1470.7030016841277,a,3
2790,528.5295244214185,2302.0001689221112,e,2
2791,408.4311092073078,2328.692120739418,e,0
2792,447.38554884294683,1702.0836112327047,e,3
2793,334.4353750650452,1545.3862066277636,u,1
2794,581.3592150427422,1868.4491314217325,e,3
2795,246.98860163198208,1727.3262956885928,o,1
2796,515.3627015837955,2196.6255327395816,e,2
2797,301.805224840287,1442.940345485818,o,1
2798,641.9064853039276,1344.0117951264524,o,1
2799,373.2875290469674,2226.119263821011,e,0
2800,267.6194760488672,1359.9658739735792,o,1
2801,423.8447105325241,2604.5155662524494,i,2
2802,679.1449360376932,1081.3554254546707,o,1
2803,542.8915812066433,1494.6786957864047,o,3
2804,502.7708760210244,2086.923450321468,e,2
2805,499.6041366966746,2256.135100634441,e,2
2806,432.8290163354553,2594.883694425254,i,2
2807,640.124218855287,1346.234454530509,o,1
2808,309.4248988698296,1156.8772401678032,o,1
2809,479.9389762231513,2049.6608570502367,e,1
2810,689.8902813592174,1680.329394794741,o,2
2811,613.2442249071421,1879.7285236583323,a,2
2812,391.15817722106124,2331.614078739349,e,2
2813,424.5214000710795,2957.9371910547948,i,2
2814,407.1394167134918,2374.2134426748767,i,2
2815,322.85976770142355,1935.1243245509563,i,0
2816,497.9094212938472,1186.7457012460593,u,1
2817,886.7892489999739,1387.872559900889,a,3
2818,683.8180429055388,1680.467224437844,a,1
2819,447.3667568262163,2635.089999497433,e,0
2820,422.0015916436906,2488.06301975511,e,2
2821,453.7893987150622,1692.882824763367,e,2
2822,262.1339486606414,1323.7144707242576,u,1
2823,648.6093404282296,1698.5202034492909,a,3
2824,362.9252385709093,1916.5445105409779,o,2
2825,738.4039522686612,1486.246945506085,a,1
2826,512.644144644708,1865.0554249665531,e,2
2827,400.064409790899,2831.3731635435875,i,0
2828,405.85517844077,2174.3424030867473,e,0
2829,411.18978477119,2215.026720766111,e,0
2830,461.18202321871956,1777.1015523921305,e,3
2831,519.8904983741124,3003.9890543451124,i,2
2832,692.1971647388273,1832.2215366984424,a,3
2833,181.34266990301592,1914.7856353476889,e,2
2834,462.5318265810227,2143.815867949988,e,2
2835,400.6354855648957,1082.3612192214268,u,1
2836,726.0588041246968,1444.3585768944372,a,1
2837,646.5170612867473,2237.950437850952,e,2
2838,546.5380059686122,1871.939592696603,a,2
2839,656.5696896407036,1521.174182747179,a,2
2840,623.9376461020504,1284.3888774482039,o,1
2841,554.2250739314393,2414.65865785658,e,2
2842,853.4496057533404,1590.7821641455216,a,3
2843,543.8617004855014,1918.8876616741525,e,2
2844,406.62065576896435,1298.5095930128616,o,1
2845,613.8897232560898,1383.7206193150146,o,3
2846,576.1389618840415,2226.189759832733,e,2
2847,422.74677263902356,1821.5802475950672,e,2
2848,597.7473357789027,1111.018538088974,o,1
2849,695.2026067227089,2428.6477510176605,e,2
2850,871.836506803457,1499.8249825336256,a,3
2851,635.2091162923409,1350.7574996974427,o,3
2852,433.94926495410533,1046.0849938766553,o,1
2853,696.4577933758299,1918.2413944934806,a,2
2854,528.6989560503816,1663.7409802985542,a,2
2855,639.6586394407465,1913.8892841452346,e,3
2856,537.4812262535123,1867.0498277315965,e,2
2857,702.128778099574,1590.4541111517556,a,3
2858,774.9465699682858,2274.863383425294,e,2
2859,392.5412551148828,824.0978037327636,o,1
2860,305.9990408020353,2307.8722351735805,i,2
2861,595.565617004947,1402.8143135391042,o,1
2862,500.4862260400775,2623.0921650592536,e,2
2863,528.3828190158865,1331.0737366979056,o,2
2864,480.7506155045362,836.9344937942467,o,1
2865,741.6096235839591,1824.72019160012,e,3
2866,698.0505244135235,1531.5683481579183,a,2
2867,301.8886202475031,2335.9467839242293,e,2
2868,490.07743686414915,1589.4775353986038,e,1
2869,438.75197455832745,1958.3034443453932,e,2
2870,463.49976619003456,1499.7704321391195,a,1
2871,566.2615516025273,1815.9216829812608,e,3
2872,839.0025945479304,1784.799447431401,a,3
2873,438.40270229962425,1935.7367846510733,e,2
2874,459.0279010327852,2846.6935311678817,e,2
2875,581.827538928851,1402.083480865512,a,2
2876,639.1848262773807,2581.444160181807,e,2
2877,694.4025963943827,1487.5624073570216,a,3
2878,704.1308366157006,1544.2544482579247,a,3
2879,639.6496164641242,1415.6095889603941,a,2
2880,455.7698543250577,2544.025831300769,i,0
2881,430.0393020900599,2226.7675973105283,e,2
2882,541.5816942423875,2391.592304630907,i,2
2883,688.844131891696,1921.6577819578747,a,2
2884,786.9276929183574,1985.7513141825698,a,3
2885,621.8684543921499,650.246875146336,o,1
2886,568.4182728492119,1380.0712507032533,o,1
2887,361.1866124828506,2117.4564818408626,i,2
2888,525.257255798922,2331.220230508725,e,0
2889,509.24513803170873,2461.360782670603,e,0
2890,494.28891476655673,1873.2228510258697,e,0
2891,627.2434611769527,2092.765152731053,e,2
2892,801.7784098761128,2182.26533408747,e,2
2893,790.8316094190391,2125.1667143337563,a,3
2894,526.485437745171,1359.3522141763244,o,2
2895,412.8111917845211,2078.3046946238023,e,0
2896,327.5295057714559,2835.115344929188,i,0
2897,489.4784802957229,1636.2902902759974,a,2
2898,443.95280553924846,1605.8083095420452,u,2
2899,526.5463827648047,2084.828232509684,e,0
2900,485.12728614951175,1028.8393964333452,o,1
2901,390.2736336751102,2422.947974135205,i,2
2902,789.0046028177012,1473.837168315529,o,3
2903,516.3755527445836,1234.1699616747644,o,1
2904,583.0083712009391,1182.6544483948237,o,1
2905,499.46954635538003,2490.758884171536,e,2
2906,390.3121331294779,2028.5791958362922,e,2
2907,624.5123210742059,1955.901628577799,e,2
2908,756.3035720979618,1786.7828704530161,a,3
2909,301.3701940120402,1869.7142545659663,e,2
2910,554.1034394855,1473.1622103663146,o,1
2911,468.89660855423926,1586.8202685167612,o,2
2912,667.3505944620339,1516.9016756502645,a,3
2913,633.5558150762821,1852.6893295549266,o,3
2914,480.32544563554865,2366.531176300142,e,2
2915,618.9699618796659,1593.3847255395083,a,1
2916,606.5516204862762,905.2273139309752,o,1
2917,504.042463689737,1824.7920267720679,e,2
2918,235.66516094731202,918.2060367111163,u,1
2919,393.31615653236537,1948.762213080889,e,2
2920,343.85556016826047,2723.2875017173797,i,2
2921,670.1773271904825,1514.6533030119306,a,1
2922,970.728569477332,2071.490022467002,a,2
2923,397.506732400601,2135.434812652754,e,2
2924,612.6140809103913,2035.9929496341663,e,2
2925,799.9209458545812,1910.4078857542381,a,2
2926,874.3511615489585,1641.528055366518,a,3
2927,749.0280779057755,1842.3998768785627,a,3
2928,639.5478099278419,1375.0560768529613,o,1
2929,740.676088868279,1946.337524426902,a,3
2930,545.1592474571755,2234.614623941007,e,2
2931,486.6902645864157,1791.2280438344744,e,2
2932,282.54347266217894,1400.3690384447573,u,1
2933,325.51571664726566,2486.605497605905,i,0
2934,735.9151916701404,1654.2363942402885,a,3
2935,455.33904217911856,1838.1540044966591,e,3
2936,618.9255600831748,1381.9305722117206,o,2
2937,540.5442644536081,1229.4944672670945,o,1
2938,852.1538210369099,1743.2594815114649,a,3
2939,618.6247532065667,2012.6368555917281,e,2
2940,647.8063927267567,1435.6213266159334,o,1
2941,606.5829042033769,1318.038110504762,a,1
2942,441.9952799156846,605.766299105628,o,1
2943,511.1265614026098,2113.5623668788203,e,3
2944,579.496995377367,1798.8840676506284,e,3
2945,742.3547878087153,1599.2107021482484,a,3
2946,443.7943471597743,844.5016460083666,o,1
2947,635.752534324667,1977.549250085771,e,2
2948,612.7924799453514,1685.9112973149722,a,2
2949,474.76796600857807,2140.6411678172667,e,2
2950,429.37041994966137,2451.3931232095374,i,0
2951,536.3756930922459,1747.5806182771055,e,3
2952,475.68890901899067,2279.002587089655,e,0
2953,813.9763860085739,2154.274788237622,a,2
2954,642.9500467462351,2237.0084369025926,e,2
2955,616.4118938232452,2636.8989570129183,e,2
2956,642.9384041963939,2436.605239673635,e,2
2957,708.318269882124,1738.8782984275574,e,2
2958,701.1568500389823,1775.4866697932318,o,3
2959,471.4870829677591,1633.6660013521587,a,1
