,speaker,vowel,f1,f2,f3,duration,df1_on,df2_on,df3_on,df1_off,df2_off,df3_off,language,register,z_f1,z_f2,learned_cats
3774,HS6,a,626,1754,2822,90.0,-65.0,-7.0,81,52.0,8.0,36.0,sp,ads,0.5304398517927911,0.1442590243397013,2
3775,HS6,e,432,1512,2766,58.148,-41.0,459.0,-118,-8.0,195.0,-39.0,sp,ads,-0.7918728262747707,-0.4159699187289556,1
3776,HS6,u,373,627,1553,61.852,179.0,696.0,1381,-190.0,-943.0,-1396.0,sp,ads,-1.194019465480885,-2.464741053504829,3
3777,HS6,o,606,1134,1489,139.167,57.0,255.0,1583,206.0,304.0,-279.0,sp,ads,0.3941189571466507,-1.291038267819668,3
3778,HS6,o,375,1921,2673,30.0,10.0,128.0,54,24.0,63.0,-85.0,sp,ads,-1.1803873760162709,0.530863294969725,1
3779,HS6,e,429,1399,2081,30.0,-12.0,241.0,-61,-28.0,84.0,-108.0,sp,ads,-0.8123209604716919,-0.6775644252031633,3
3780,HS6,o,615,1108,1625,280.0,-47.0,-22.0,1019,255.0,203.0,-901.0,sp,ads,0.4554633597374138,-1.3512281542650608,3
3781,HS6,a,702,1726,2809,60.0,-65.0,-375.0,-54,52.0,-19.0,-32.0,sp,ads,1.0484592514481246,0.0794391466292782,4
3782,HS6,a,808,1742,2914,122.979,-584.0,-814.0,-919,28.0,96.0,-19.0,sp,ads,1.7709599930726687,0.11647907674952,4
3783,HS6,e,546,1851,2940,40.0,105.0,-41.0,-118,318.0,67.0,8.0,sp,ads,-0.0148437267917705,0.3688136006936672,2
3784,HS6,o,460,1237,2889,40.0,-60.0,-182.0,-452,25.0,-184.0,773.0,sp,ads,-0.6010235737701742,-1.0525937176706115,3
3785,HS6,a,480,1049,1859,100.0,-11.0,-13.0,-67,26.0,69.0,-46.0,sp,ads,-0.4647026791240338,-1.4878128965834525,3
3786,HS6,a,760,1739,2914,60.0,10.0,38.0,12,232.0,50.0,-102.0,sp,ads,1.4437898459219318,0.1095340898519746,2
3787,HS6,o,430,879,3022,60.0,-29.0,-33.0,-29,72.0,-18.0,733.0,sp,ads,-0.8055049157393849,-1.8813621541110213,3
3788,HS6,i,403,2481,2854,70.0,0.2,35.0,-19,-15.0,208.0,12.0,sp,ads,-0.9895381235116744,1.827260849178188,2
3789,HS6,a,773,1716,3188,440.0,21.0,77.0,-205,50.0,-22.0,4.0,sp,ads,1.5323984274419231,0.0562891903041271,4
3790,HS6,e,461,1924,2776,150.0,38.0,30.0,139,85.0,46.0,19.0,sp,ads,-0.5942075290378672,0.5378082818672704,2
3791,HS6,e,483,2159,2850,30.0,-32.0,98.0,-5,-8.0,57.0,-49.0,sp,ads,-0.4442545449271127,1.0818322555083215,2
3792,HS6,e,467,2001,2983,30.0,24.0,40.0,-85,119.0,-15.0,-171.0,sp,ads,-0.5533112606440251,0.716062945570934,1
3793,HS6,a,787,1524,2671,110.0,43.0,202.0,24,346.0,564.0,-213.0,sp,ads,1.627823053694221,-0.3881899711387743,4
3794,HS6,e,638,2097,2923,60.0,-21.0,-94.0,-82,193.0,144.0,25.0,sp,ads,0.6122323885804754,0.9383025262923846,1
3795,HS6,a,803,1778,2968,99.391,-3.0,50.0,-26,53.0,47.0,87.0,sp,ads,1.7368797694111335,0.199818919520064,4
3796,HS6,e,456,1560,1937,30.0,12.0,64.0,-3,13.0,203.0,17.0,sp,ads,-0.6282877526994023,-0.3048501283682303,1
3797,HS6,a,750,1722,2869,89.582,-53.0,-24.0,59,17.0,41.0,29.0,sp,ads,1.3756293985988617,0.0701791640992177,4
3798,HS6,e,509,1925,2841,80.0,3.0,-0.01,-42,39.0,231.0,612.0,sp,ads,-0.2670373818871302,0.5401232774997855,1
3799,HS6,o,431,990,2196,280.0,69.0,37.0,709,105.0,-3.0,111.0,sp,ads,-0.7986888710070777,-1.624397638901844,3
3800,HS6,a,605,1637,2807,50.0,-40.0,-191.0,-81,-2.0,-67.0,-18.0,sp,ads,0.3873029124143436,-0.1265954646645667,1
3801,HS6,a,725,1573,2782,102.323,-135.0,-690.0,-1069,65.0,433.0,376.0,sp,ads,1.205228280291186,-0.2747551851455339,3
3802,HS6,o,526,984,2712,80.0,50.0,72.0,-179,114.0,0.7,-64.0,sp,ads,-0.1511646214379109,-1.6382876126969346,3
3803,HS6,e,484,1930,2879,80.0,-19.0,-462.0,-1065,35.0,-68.0,-22.0,sp,ads,-0.4374385001948057,0.551698255662361,2
3804,HS6,e,588,1850,2925,90.0,-33.0,53.0,-24,-21.0,135.0,1181.0,sp,ads,0.2714301519651243,0.366498605061152,2
3805,HS6,a,585,1344,1916,40.0,39.0,-5.0,47,33.0,-30.0,487.0,sp,ads,0.2509820177682033,-0.8048891849914944,3
3806,HS6,o,482,950,2756,79.76,-38.0,53.0,48,17.0,38.0,456.0,sp,ads,-0.4510705896594197,-1.7169974642024484,3
3807,HS6,a,804,1593,3095,90.0,-60.0,-226.0,-581,61.0,-30.0,77.0,sp,ads,1.7436958141434409,-0.2284552724952316,4
3808,HS6,a,583,1699,2939,60.0,21.0,76.0,20,78.0,48.0,-55.0,sp,ads,0.2373499283035892,0.0169342645513702,2
3809,HS6,u,416,1279,2535,30.0,-8.0,15.0,-122,-11.0,-7.0,-472.0,sp,ads,-0.9009295419916832,-0.9553639011049768,3
3810,HS6,a,736,1647,2923,89.053,-40.0,31.0,122,125.0,111.0,671.0,sp,ads,1.2802047723465633,-0.1034455083394156,4
3811,HS6,e,540,1971,2941,70.0,-6.0,-4.0,11,46.0,86.0,0.7,sp,ads,-0.0557399951856126,0.6466130765954806,2
3812,HS6,o,707,1389,3230,90.0,18.0,161.0,72,53.0,-49.0,82.0,sp,ads,1.0825394751096598,-0.7007143815283144,2
3813,HS6,e,541,1716,2934,40.0,27.0,1.0,65,30.0,38.0,77.0,sp,ads,-0.0489239504533056,0.0562891903041271,2
3814,HS6,e,486,1983,2840,30.0,29.0,-41.0,-7,66.0,34.0,14.0,sp,ads,-0.4238064107301917,0.6743930241856619,2
3815,HS6,i,527,2377,2974,54.83,-94.0,16.0,-52,-127.0,92.0,-25.0,sp,ads,-0.1443485767056039,1.586501303396616,2
3816,HS6,a,706,1942,3021,50.0,4.0,142.0,2,81.0,121.0,18.0,sp,ads,1.0757234303773526,0.5794782032525424,2
3817,HS6,e,438,1897,2873,60.0,-8.0,10.0,8,17.0,1.0,8.0,sp,ads,-0.7509765578809287,0.4753033997893623,1
3818,HS6,o,518,1297,2560,60.0,-75.0,-78.0,219,47.0,-184.0,145.0,sp,ads,-0.205692979296367,-0.9136939797197048,3
3819,HS6,a,710,1580,2945,60.0,31.0,82.0,-18,241.0,221.0,1553.0,sp,ads,1.102987609306581,-0.2585502157179281,2
3820,HS6,e,664,1892,2974,40.0,30.0,9.0,13,130.0,55.0,10.0,sp,ads,0.7894495516204578,0.4637284216267868,2
3821,HS6,e,508,1955,2918,70.0,-6.0,6.0,6,101.0,86.0,27.0,sp,ads,-0.2738534266194373,0.6095731464752387,2
3822,HS6,e,388,1797,2954,30.0,10.0,-0.4,-9,18.0,25.0,-20.0,sp,ads,-1.0917787944962796,0.2438038365378511,1
3823,HS6,e,662,1985,2944,100.0,-2.0,-10.0,29,81.0,55.0,65.0,sp,ads,0.7758174621558438,0.6790230154506921,2
3824,HS6,e,441,2082,2810,120.0,1.0,201.0,85,66.0,160.0,30.0,sp,ads,-0.7305284236840076,0.903577591804658,1
3825,HS6,e,583,1837,2823,40.0,-87.0,4.0,14,-50.0,3.0,3.0,sp,ads,0.2373499283035892,0.3364036618384556,1
3826,HS6,a,737,1768,2861,130.0,25.0,23.0,-56,162.0,64.0,-85.0,sp,ads,1.2870208170788704,0.1766689631949129,2
3827,HS6,a,761,1871,3053,80.0,-18.0,-48.0,-83,117.0,61.0,-34.0,sp,ads,1.4506058906542387,0.4151135133439694,4
3828,HS6,u,460,1276,3063,86.945,-51.0,-39.0,-1238,-62.0,-236.0,37.0,sp,ads,-0.6010235737701742,-0.962308888002522,3
3829,HS6,a,731,1574,2856,110.0,-6.0,98.0,114,188.0,96.0,118.0,sp,ads,1.246124548685028,-0.2724401895130187,2
3830,HS6,e,533,1967,2942,80.0,57.0,3.0,-111,102.0,-18.0,-3.0,sp,ads,-0.1034523083117617,0.6373530940654202,2
3831,HS6,i,400,2402,2890,80.0,-5.0,19.0,71,-46.0,226.0,-13.0,sp,ads,-1.0099862577085954,1.6443761942094937,2
3832,HS6,o,678,1311,3311,120.0,4.0,175.0,-74,-37.0,-112.0,73.0,sp,ads,0.8848741778727561,-0.8812840408644931,2
3833,HS6,i,618,1502,3112,30.0,58.0,15.0,23,107.0,46.0,-33.0,sp,ads,0.4759114939343349,-0.4391198750541067,2
3834,HS6,o,524,1023,2979,40.0,-38.0,-85.0,134,3.0,-60.0,817.0,sp,ads,-0.1647967109025249,-1.5480027830288452,3
3835,HS6,o,501,974,2755,60.0,-75.0,-142.0,35,-0.6,-240.0,463.0,sp,ads,-0.3215657397455864,-1.6614375690220855,3
3836,HS6,a,667,707,1673,90.0,-22.0,341.0,40,73.0,-466.0,-143.0,sp,ads,0.8098976858173789,-2.2795414029036207,3
3837,HS6,a,896,1550,2950,220.0,49.0,-62.0,-32,84.0,-88.0,-102.0,sp,ads,2.3707719295156866,-0.3280000846933814,4
3838,HS6,o,518,1130,2896,90.0,-29.0,-154.0,17,6.0,-124.0,-154.0,sp,ads,-0.205692979296367,-1.3002982503497282,3
3839,HS6,a,580,1573,2906,80.0,6.0,62.0,44,82.0,3.0,-55.0,sp,ads,0.2169017941066681,-0.2747551851455339,2
3840,HS6,a,691,1730,2931,60.0,-6.0,-20.0,33,133.0,6.0,-38.0,sp,ads,0.9734827593927474,0.0886991291593386,4
3841,HS6,u,419,1253,2945,100.0,-86.0,-81.0,-102,-48.0,-118.0,-31.0,sp,ads,-0.880481407794762,-1.0155537875503695,3
3842,HS6,a,663,1548,2838,90.0,9.0,45.0,134,67.0,107.0,125.0,sp,ads,0.7826335068881508,-0.3326300759584116,2
3843,HS6,e,504,1866,2796,50.0,6.0,-17.0,25,24.0,28.0,-17.0,sp,ads,-0.3011176055486653,0.4035385351813939,2
3844,HS6,o,488,1107,2516,35.337,-59.0,-59.0,137,-21.0,-145.0,299.0,sp,ads,-0.4101743212655777,-1.3535431498975758,3
3845,HS6,e,527,1678,2049,44.527,-16.0,-136.0,-414,9.0,-8.0,-668.0,sp,ads,-0.1443485767056039,-0.0316806437314471,2
3846,HS6,e,497,1750,2778,57.933,-14.0,84.0,-12,-84.0,67.0,-324.0,sp,ads,-0.3488299186748145,0.1349990418096409,1
3847,HS6,o,654,1066,3210,141.312,-82.0,18.0,-225,-33.0,-95.0,-145.0,sp,ads,0.7212891042973877,-1.4484579708306955,3
3848,HS6,e,637,2019,2945,90.0,-314.0,-26.0,28,33.0,7.0,27.0,sp,ads,0.6054163438481683,0.7577328669562059,2
3849,HS6,e,433,1495,2664,30.0,62.0,427.0,176,120.0,210.0,90.0,sp,ads,-0.7850567815424637,-0.4553248444817125,1
3850,HS6,e,543,1797,1837,61.038,-73.0,-324.0,-8,31.0,220.0,-273.0,sp,ads,-0.0352918609886915,0.2438038365378511,2
3851,HS6,e,680,1778,3063,50.0,13.0,66.0,-158,18.0,180.0,78.0,sp,ads,0.8985062673373702,0.199818919520064,2
3852,HS6,u,383,912,2990,90.0,0.8,-54.0,-73,6.0,-290.0,111.0,sp,ads,-1.1258590181578148,-1.8049672982380227,3
3853,HS6,a,765,1587,2723,90.0,-33.0,107.0,168,109.0,286.0,1209.0,sp,ads,1.4778700695834668,-0.2423452462903223,4
3854,HS6,a,700,1765,2798,80.0,20.0,-210.0,-17,91.0,-245.0,-40.0,sp,ads,1.0348271619835103,0.1697239762973675,2
3855,HS6,i,361,2610,2930,170.0,52.0,-41.0,-31,-8.0,188.0,57.0,sp,ads,-1.2758120022685693,2.125895285772637,0
3856,HS6,o,502,1153,2592,90.0,-25.0,-142.0,-21,39.0,-380.0,-118.0,sp,ads,-0.3147496950132794,-1.2470533508018808,3
3857,HS6,e,484,2200,2803,110.0,-46.0,184.0,170,91.0,157.0,14.0,sp,ads,-0.4374385001948057,1.1767470764414412,1
3858,HS6,e,545,2124,2885,30.0,37.0,101.0,13,116.0,156.0,41.0,sp,ads,-0.0216597715240775,1.0008074083702927,1
3859,HS6,e,648,2033,2964,80.0,-65.0,-25.0,-16,13.0,80.0,-46.0,sp,ads,0.6803928359035455,0.7901428058114175,2
3860,HS6,o,506,1106,3060,110.0,16.0,101.0,-127,17.0,-7.0,-30.0,sp,ads,-0.2874855160840513,-1.355858145530091,3
3861,HS6,o,462,973,2995,170.0,30.0,107.0,-63,181.0,97.0,158.0,sp,ads,-0.5873914843055602,-1.663752564654601,3
3862,HS6,e,492,2102,2929,30.0,-4.0,66.0,-14,79.0,104.0,29.0,sp,ads,-0.3829101423363495,0.9498775044549602,2
3863,HS6,e,695,2078,2976,420.0,10.0,82.0,-2,77.0,91.0,-23.0,sp,ads,1.0007469383219754,0.8943176092745976,2
3864,HS6,o,414,1091,3078,70.0,47.0,40.0,-88,37.0,-35.0,72.0,sp,ads,-0.9145616314562972,-1.3905830800178176,3
3865,HS6,e,610,2057,2966,30.0,16.0,96.0,8,82.0,118.0,15.0,sp,ads,0.4213831360758788,0.8457027009917802,2
3866,HS6,e,694,2041,3018,280.0,5.0,27.0,14,63.0,32.0,13.0,sp,ads,0.9939308935896684,0.8086627708715384,2
3867,HS6,a,896,1403,3147,208.815,11.0,37.0,-172,58.0,87.0,-83.0,sp,ads,2.3707719295156866,-0.6683044426731028,2
3868,HS6,e,530,1666,2785,70.0,23.0,67.0,33,36.0,326.0,33.0,sp,ads,-0.1239004425086828,-0.0594605913216284,1
3869,HS6,o,461,995,3131,260.0,4.0,-82.0,-103,-13.0,-272.0,85.0,sp,ads,-0.5942075290378672,-1.6128226607392684,3
3870,HS6,o,584,1106,1938,90.0,-39.0,-179.0,-110,95.0,-174.0,382.0,sp,ads,0.2441659730358962,-1.355858145530091,3
3871,HS6,a,861,1476,2718,110.0,-71.0,-113.0,-18,92.0,168.0,90.0,sp,ads,2.132210363884941,-0.4993097614994997,2
3872,HS6,a,820,1630,3069,527.462,12.0,-45.0,-56,110.0,-108.0,55.0,sp,ads,1.8527525298603529,-0.1428004340921725,4
3873,HS6,a,815,1472,3051,75.108,-89.0,-130.0,-51,75.0,204.0,238.0,sp,ads,1.818672306198818,-0.5085697440295601,4
3874,HS6,a,792,1735,2850,87.057,-118.0,-306.0,-363,43.0,-21.0,-146.0,sp,ads,1.6619032773557565,0.1002741073219142,4
3875,HS6,e,536,1975,2856,227.031,-26.0,-18.0,16,51.0,55.0,21.0,sp,ads,-0.0830041741148407,0.6558730591255411,2
3876,HS6,e,555,2109,2807,110.0,-36.0,-206.0,-216,4.0,310.0,164.0,sp,ads,0.0465006757989926,0.966082473882566,2
3877,HS6,o,525,1043,2843,230.0,13.0,48.0,-167,76.0,31.0,-27.0,sp,ads,-0.1579806661702179,-1.501702870378543,3
3878,HS6,e,537,1635,2338,40.0,-25.0,-68.0,-657,-18.0,65.0,-476.0,sp,ads,-0.0761881293825336,-0.1312254559295969,1
3879,HS6,o,522,1239,2736,76.614,32.0,122.0,-80,75.0,10.0,-178.0,sp,ads,-0.1784288003671389,-1.0479637264055812,3
3880,HS6,e,579,1846,2760,40.0,-47.0,-30.0,2,-31.0,9.0,-47.0,sp,ads,0.2100857493743611,0.3572386225310916,2
3881,HS6,a,543,1688,2878,30.0,72.0,116.0,-34,91.0,62.0,-109.0,sp,ads,-0.0352918609886915,-0.008530687406296,1
3882,HS6,i,333,2042,2851,50.0,24.0,109.0,-46,48.0,83.0,-83.0,sp,ads,-1.4666612547731657,0.8109777665040535,1
3883,HS6,o,438,1226,3136,60.0,-10.0,-136.0,-345,92.0,-206.0,74.0,sp,ads,-0.7509765578809287,-1.0780586696282777,3
3884,HS6,e,607,1847,2903,40.0,34.0,194.0,-4,221.0,471.0,737.0,sp,ads,0.4009350018789577,0.3595536181636067,2
3885,HS6,o,443,822,3090,90.0,26.0,5.0,89,68.0,45.0,241.0,sp,ads,-0.7168963342193936,-2.0133169051643827,3
3886,HS6,e,529,1899,2835,40.0,-7.0,-81.0,-29,-102.0,-24.0,-8.0,sp,ads,-0.1307164872409898,0.4799333910543925,1
3887,HS6,e,671,1891,2921,30.0,14.0,17.0,-21,53.0,59.0,-0.08,sp,ads,0.837161864746607,0.4614134259942716,2
3888,HS6,o,656,917,2955,60.0,-101.0,95.0,-1167,417.0,-51.0,144.0,sp,ads,0.7349211937620017,-1.7933923200754471,2
3889,HS6,e,461,1920,2826,60.0,-26.0,-116.0,-768,18.0,-68.0,-149.0,sp,ads,-0.5942075290378672,0.5285482993372099,1
3890,HS6,e,587,1914,2849,80.0,-70.0,-15.0,29,38.0,47.0,8.0,sp,ads,0.2646141072328173,0.5146583255421192,2
3891,HS6,a,900,1517,3004,120.0,-42.0,-126.0,-77,205.0,-203.0,-100.0,sp,ads,2.3980361084449147,-0.4043949405663801,4
3892,HS6,o,480,923,2477,50.0,-23.0,43.0,275,83.0,77.0,443.0,sp,ads,-0.4647026791240338,-1.7795023462803563,3
3893,HS6,o,445,865,2092,180.0,-39.0,-25.0,-114,-131.0,-94.0,-547.0,sp,ads,-0.7032642447547796,-1.913772092966233,3
3894,HS6,e,669,1897,3070,90.0,-104.0,29.0,2,26.0,63.0,14.0,sp,ads,0.823529775281993,0.4753033997893623,2
3895,HS6,e,505,1903,2882,100.0,40.0,-1.0,-24,78.0,23.0,-2.0,sp,ads,-0.2943015608163583,0.489193373584453,2
3896,HS6,e,507,2102,2833,330.0,-7.0,-36.0,-15,-16.0,32.0,-51.0,sp,ads,-0.2806694713517443,0.9498775044549602,1
3897,HS6,e,534,2009,2929,70.0,-18.0,-17.0,-59,44.0,98.0,16.0,sp,ads,-0.0966362635794547,0.7345829106310549,2
3898,HS6,e,614,2049,2294,100.0,30.0,0.5,672,138.0,82.0,298.0,sp,ads,0.4486473150051068,0.8271827359316593,2
3899,HS6,o,517,1332,3054,70.0,30.0,-66.0,-160,134.0,-65.0,64.0,sp,ads,-0.212509024028674,-0.8326691325816757,3
3900,HS6,a,703,1871,2866,70.0,-7.0,-146.0,25,80.0,-196.0,10.0,sp,ads,1.0552752961804317,0.4151135133439694,4
3901,HS6,i,352,2756,2977,227.031,3.0,-7.0,133,-12.0,-3.0,-159.0,sp,ads,-1.3371564048593323,2.4638846481198438,0
3902,HS6,o,575,1290,2709,70.0,-36.0,-31.0,-24,14.0,-91.0,163.0,sp,ads,0.182821570445133,-0.9298989491473104,3
3903,HS6,a,724,1506,2883,50.0,2.0,78.0,57,106.0,184.0,687.0,sp,ads,1.198412235558879,-0.4298598925240463,2
3904,HS6,e,680,1895,3087,50.0,31.0,5.0,6,183.0,57.0,88.0,sp,ads,0.8985062673373702,0.4706734085243321,2
3905,HS6,e,580,2032,2926,60.0,-49.0,-22.0,1,-21.0,0.4,-3.0,sp,ads,0.2169017941066681,0.7878278101789024,2
3906,HS6,o,418,2448,2805,340.0,92.0,-1343.0,-115,-110.0,-108.0,-75.0,sp,ads,-0.887297452527069,1.7508659933051889,0
3907,HS6,i,371,2625,2985,120.0,3.0,0.5,-60,11.0,70.0,78.0,sp,ads,-1.207651554945499,2.1606202202603635,0
3908,HS6,a,718,1762,2898,60.0,-47.0,-158.0,22,84.0,513.0,1102.0,sp,ads,1.157515967165037,0.1627789893998222,4
3909,HS6,a,783,1077,1685,75.026,-141.0,17.0,55,10.0,201.0,148.0,sp,ads,1.6005588747649933,-1.422993018873029,2
3910,HS6,a,737,1962,3006,50.0,27.0,-217.0,77,98.0,-166.0,-109.0,sp,ads,1.2870208170788704,0.6257781159028446,4
3911,HS6,a,764,1907,3026,40.0,10.0,61.0,1,118.0,105.0,-7.0,sp,ads,1.47105402485116,0.4984533561145134,4
3912,HS6,a,817,1799,3170,210.0,4.0,27.0,-35,24.0,41.0,-22.0,sp,ads,1.832304395663432,0.2484338278028813,4
3913,HS6,e,464,1190,2741,40.0,14.0,12.0,-46,39.0,136.0,67.0,sp,ads,-0.5737593948409462,-1.1613985123988215,3
3914,HS6,o,430,1061,2754,90.0,-27.0,-78.0,111,33.0,-122.0,-264.0,sp,ads,-0.8055049157393849,-1.460032948993271,3
3915,HS6,e,496,1666,2083,75.14,-3.0,-26.0,-63,50.0,268.0,-435.0,sp,ads,-0.3556459634071215,-0.0594605913216284,1
3916,HS6,u,462,1081,2841,63.459,-35.0,-176.0,27,13.0,-162.0,369.0,sp,ads,-0.5873914843055602,-1.4137330363429688,3
3917,HS6,a,739,1762,2812,100.0,23.0,-53.0,-20,126.0,15.0,-18.0,sp,ads,1.3006529065434844,0.1627789893998222,2
3918,HS6,e,470,2005,2942,100.0,-5.0,-63.0,-64,85.0,72.0,-2.0,sp,ads,-0.532863126447104,0.7253229281009944,2
3919,HS6,o,451,872,3118,370.077,8.0,28.0,65,-10.0,0.04,17.0,sp,ads,-0.6623679763609374,-1.897567123538627,3
3920,HS6,o,536,1155,2693,60.0,-32.0,-163.0,101,22.0,-270.0,903.0,sp,ads,-0.0830041741148407,-1.2424233595368506,3
3921,HS6,e,335,1992,3083,30.0,-72.0,-104.0,-59,-147.0,-47.0,115.0,sp,ads,-1.4530291653085516,0.695227984878298,2
3922,HS6,e,669,1769,2876,70.0,53.0,215.0,13,313.0,568.0,700.0,sp,ads,0.823529775281993,0.178983958827428,2
3923,HS6,o,542,1100,2826,90.0,11.0,94.0,-61,61.0,108.0,50.0,sp,ads,-0.0421079057209985,-1.3697481193251817,3
3924,HS6,e,463,2201,2867,50.0,-56.0,90.0,-14,-11.0,64.0,6.0,sp,ads,-0.5805754395732532,1.1790620720739562,2
3925,HS6,e,448,1964,2910,40.0,17.0,40.0,-31,56.0,65.0,53.0,sp,ads,-0.6828161105578585,0.6304081071678748,2
3926,HS6,u,327,1021,2127,50.0,35.0,251.0,990,37.0,-70.0,-122.0,sp,ads,-1.507557523167008,-1.5526327742938757,1
3927,HS6,o,485,844,2975,67.203,-12.0,-18.0,-64,43.0,6.0,43.0,sp,ads,-0.4306224554624987,-1.9623870012490503,3
3928,HS6,o,443,885,2503,50.0,12.0,2.0,193,59.0,-34.0,177.0,sp,ads,-0.7168963342193936,-1.8674721803159309,3
3929,HS6,a,809,1565,3012,80.0,4.0,-124.0,20,87.0,-37.0,-29.0,sp,ads,1.7777760378049758,-0.2932751502056547,4
3930,HS6,a,656,1734,2972,50.0,1.0,-32.0,2,100.0,25.0,-95.0,sp,ads,0.7349211937620017,0.0979591116893991,4
3931,HS6,u,432,1163,3102,70.0,-7.0,28.0,-159,-13.0,-119.0,44.0,sp,ads,-0.7918728262747707,-1.2239033944767297,3
3932,HS6,a,711,1585,2860,115.526,-63.0,-50.0,96,149.0,86.0,-18.0,sp,ads,1.1098036540388878,-0.2469752375553525,4
3933,HS6,e,488,2210,2944,110.0,59.0,-206.0,91,71.0,-100.0,103.0,sp,ads,-0.4101743212655777,1.1998970327665923,2
3934,HS6,e,495,2234,2780,110.0,-55.0,124.0,-54,25.0,204.0,-60.0,sp,ads,-0.3624620081394285,1.255456927946955,2
3935,HS6,o,487,1253,2999,90.0,8.0,-65.0,-37,58.0,-87.0,9.0,sp,ads,-0.4169903659978847,-1.0155537875503695,3
3936,HS6,e,484,2133,2730,260.0,-20.0,204.0,3,107.0,-253.0,-106.0,sp,ads,-0.4374385001948057,1.0216423690629286,1
3937,HS6,a,795,1822,2912,56.583,-20.0,96.0,42,33.0,77.0,-122.0,sp,ads,1.6823514115526774,0.3016787273507289,4
3938,HS6,o,348,1233,3272,80.0,138.0,10.0,-125,-35.0,-58.0,168.0,sp,ads,-1.3644205837885606,-1.0618537002006718,3
3939,HS6,i,403,2310,2819,60.0,-14.0,71.0,-12,-3.0,171.0,-8.0,sp,ads,-0.9895381235116744,1.4313965960181034,0
3940,HS6,e,709,1857,3087,70.8,-48.0,-103.0,-24,63.0,38.0,29.0,sp,ads,1.0961715645742738,0.3827035744887578,4
3941,HS6,o,578,1342,2698,64.257,-51.0,168.0,-27,9.0,-10.0,144.0,sp,ads,0.2032697046420541,-0.8095191762565247,3
3942,HS6,o,591,1253,2684,29.651,-2.0,41.0,-44,55.0,105.0,-0.8,sp,ads,0.2918782861620454,-1.0155537875503695,2
3943,HS6,a,656,1509,2668,48.829,-38.0,-192.0,-50,22.0,-150.0,68.0,sp,ads,0.7349211937620017,-0.422914905626501,2
3944,HS6,a,662,1746,2886,70.096,-37.0,-40.0,-754,47.0,-12.0,-28.0,sp,ads,0.7758174621558438,0.1257390592795804,4
3945,HS6,e,561,1868,3041,50.0,-44.0,-12.0,-29,36.0,40.0,12.0,sp,ads,0.0873969441928348,0.4081685264464241,1
3946,HS6,e,673,1935,2995,80.0,-77.0,-36.0,11,72.0,28.0,-6.0,sp,ads,0.8507939542112211,0.5632732338249365,2
3947,HS6,a,838,1567,3025,90.0,23.0,-49.0,-58,135.0,64.0,-63.0,sp,ads,1.9754413350418796,-0.2886451589406245,2
3948,HS6,o,469,1083,2782,70.0,31.0,267.0,344,104.0,71.0,39.0,sp,ads,-0.539679171179411,-1.4091030450779385,3
3949,HS6,o,604,1730,2937,50.0,-51.0,16.0,-6,-2.0,15.0,-26.0,sp,ads,0.3804868676820366,0.0886991291593386,2
3950,HS6,e,471,1812,2990,80.0,27.0,-4.0,19,48.0,24.0,26.0,sp,ads,-0.526047081714797,0.2785287710255778,1
3951,HS6,e,474,2017,2765,50.0,41.0,-71.0,94,78.0,159.0,24.0,sp,ads,-0.5055989475178759,0.7531028756911757,1
3952,HS6,o,441,1091,2907,58.923,21.0,-82.0,-10,51.0,-219.0,-76.0,sp,ads,-0.7305284236840076,-1.3905830800178176,3
3953,HS6,a,457,1479,2820,70.0,-10.0,-16.0,33,19.0,-44.0,-50.0,sp,ads,-0.6214717079670953,-0.4923647746019544,1
3954,HS6,e,503,2084,2784,50.0,-39.0,111.0,11,-102.0,161.0,3.0,sp,ads,-0.3079336502809723,0.9082075830696882,2
3955,HS6,o,409,1299,3271,60.0,-1.0,-17.0,-128,63.0,13.0,6.0,sp,ads,-0.9486418551178324,-0.9090639884546744,3
3956,HS6,u,356,1168,2894,60.0,18.0,-166.0,-19,15.0,-132.0,-14.0,sp,ads,-1.3098922259301042,-1.212328416314154,3
3957,HS6,a,715,1694,3245,90.0,69.0,-47.0,-185,11.0,60.0,13.0,sp,ads,1.137067832968116,0.0053592863887946,2
3958,HS6,e,624,1805,2908,55.313,-67.0,57.0,123,145.0,180.0,-55.0,sp,ads,0.516807762328177,0.262323801597972,2
3959,HS6,e,457,1890,2900,81.512,54.0,38.0,-22,85.0,25.0,-2.0,sp,ads,-0.6214717079670953,0.4590984303617565,2
3960,HS6,e,448,1908,2848,93.106,-25.0,-3.0,13,83.0,76.0,-17.0,sp,ads,-0.6828161105578585,0.5007683517470286,1
3961,HS6,a,749,1724,3049,80.0,140.0,-146.0,-16,411.0,3.0,-77.0,sp,ads,1.3688133538665546,0.074809155364248,2
3962,HS6,e,479,1892,2931,60.0,16.0,-23.0,-25,28.0,30.0,38.0,sp,ads,-0.4715187238563408,0.4637284216267868,2
3963,HS6,o,652,1306,3177,120.0,103.0,37.0,56,285.0,-45.0,46.0,sp,ads,0.7076570148327737,-0.8928590190270687,2
3964,HS6,i,319,2567,2801,130.0,11.0,-103.0,-84,-60.0,184.0,86.0,sp,ads,-1.562085881025464,2.026350473574487,0
3965,HS6,a,618,1581,2785,50.0,-43.0,101.0,-19,-60.0,108.0,-37.0,sp,ads,0.4759114939343349,-0.2562352200854129,1
